d,o,h,l,c,v,a,mc,s,m
2000-01-04,7700.0,9800.0,7700.0,9000.0,1910.0,15558900.0,788400000.0,87600,KOSPI
2000-01-05,9300.0,10350.0,9300.0,10350.0,5820.0,58392600.0,906660000.0,87600,KOSPI
2000-01-06,10350.0,11000.0,9200.0,9350.0,3840.0,38510000.0,819060000.0,87600,KOSPI
2000-01-07,9500.0,10400.0,9500.0,9950.0,4320.0,43130000.0,871620000.0,87600,KOSPI
2000-01-10,10000.0,10000.0,9200.0,9520.0,3090.0,29374900.0,833952000.0,87600,KOSPI
2000-01-11,9500.0,9900.0,9480.0,9900.0,3180.0,30831700.0,867240000.0,87600,KOSPI
2000-01-12,9900.0,10500.0,9750.0,9950.0,4900.0,49319900.0,871620000.0,87600,KOSPI
2000-01-13,9620.0,10000.0,9000.0,9400.0,1500.0,14335100.0,823440000.0,87600,KOSPI
2000-01-14,9000.0,9150.0,8210.0,8210.0,1280.0,11431300.0,719196000.0,87600,KOSPI
2000-01-17,8500.0,9000.0,7820.0,8630.0,3660.0,31840800.0,755988000.0,87600,KOSPI
2000-01-18,9000.0,9240.0,8400.0,8860.0,1810.0,15538600.0,776136000.0,87600,KOSPI
2000-01-19,8500.0,8500.0,8000.0,8290.0,310.0,2556800.0,726204000.0,87600,KOSPI
2000-01-20,7770.0,9400.0,7770.0,8700.0,6050.0,53264100.0,762120000.0,87600,KOSPI
2000-01-21,8500.0,9700.0,8010.0,8650.0,9440.0,87387800.0,757740000.0,87600,KOSPI
2000-01-24,8800.0,9200.0,8500.0,8650.0,3490.0,30227100.0,757740000.0,87600,KOSPI
2000-01-25,8600.0,8600.0,8300.0,8300.0,500.0,4182500.0,727080000.0,87600,KOSPI
2000-01-26,8300.0,8350.0,7810.0,7850.0,1370.0,11129900.0,687660000.0,87600,KOSPI
2000-01-27,7850.0,9020.0,7850.0,9020.0,2510.0,22321900.0,790152000.0,87600,KOSPI
2000-01-28,10350.0,10350.0,10350.0,10350.0,1890.0,19561500.0,906660000.0,87600,KOSPI
2000-01-31,11900.0,11900.0,10350.0,11900.0,25060.0,289221000.0,1042440000.0,87600,KOSPI
2000-02-01,11700.0,13500.0,10500.0,11000.0,18220.0,212880500.0,963600000.0,87600,KOSPI
2000-02-02,11050.0,11400.0,9700.0,10000.0,11260.0,116738400.0,876000000.0,87600,KOSPI
2000-02-03,9600.0,11500.0,9500.0,11500.0,24280.0,254736900.0,1007400000.0,87600,KOSPI
2000-02-07,11000.0,12500.0,10500.0,11500.0,16640.0,195281500.0,1007400000.0,87600,KOSPI
2000-02-08,11500.0,12200.0,10850.0,11300.0,10250.0,118486000.0,989880000.0,87600,KOSPI
2000-02-09,11300.0,11300.0,10000.0,10400.0,7190.0,75911500.0,911040000.0,87600,KOSPI
2000-02-10,10800.0,11400.0,10200.0,10550.0,8320.0,89679000.0,924180000.0,87600,KOSPI
2000-02-11,10200.0,10300.0,9300.0,9300.0,5420.0,53779700.0,814680000.0,87600,KOSPI
2000-02-14,10650.0,10650.0,9510.0,10650.0,16620.0,172330200.0,932940000.0,87600,KOSPI
2000-02-15,10650.0,11200.0,9600.0,10200.0,9870.0,103281500.0,893520000.0,87600,KOSPI
2000-02-16,10250.0,10500.0,9620.0,10000.0,5740.0,57241600.0,876000000.0,87600,KOSPI
2000-02-17,9700.0,10200.0,9500.0,9650.0,5920.0,58520400.0,845340000.0,87600,KOSPI
2000-02-18,9400.0,9500.0,9300.0,9470.0,4580.0,42953300.0,829572000.0,87600,KOSPI
2000-02-21,9700.0,9870.0,8810.0,8810.0,3720.0,34564700.0,771756000.0,87600,KOSPI
2000-02-22,8510.0,8800.0,8200.0,8230.0,4950.0,41678600.0,720948000.0,87600,KOSPI
2000-02-23,8200.0,9460.0,8050.0,8500.0,7680.0,67642400.0,744600000.0,87600,KOSPI
2000-02-24,8200.0,8680.0,8200.0,8550.0,4450.0,37166000.0,748980000.0,87600,KOSPI
2000-02-25,8210.0,8970.0,8210.0,8490.0,3210.0,27324300.0,743724000.0,87600,KOSPI
2000-02-28,8200.0,9370.0,8010.0,8300.0,4970.0,41992700.0,727080000.0,87600,KOSPI
2000-02-29,8310.0,8600.0,8110.0,8600.0,4170.0,34776900.0,753360000.0,87600,KOSPI
2000-03-02,8990.0,8990.0,8330.0,8700.0,2170.0,18619700.0,762120000.0,87600,KOSPI
2000-03-03,8500.0,8500.0,8310.0,8310.0,610.0,5152100.0,727956000.0,87600,KOSPI
2000-03-06,8900.0,8900.0,8200.0,8220.0,6110.0,53220000.0,720072000.0,87600,KOSPI
2000-03-07,8280.0,8800.0,8280.0,8540.0,3970.0,33885900.0,748104000.0,87600,KOSPI
2000-03-08,8990.0,9690.0,8420.0,8710.0,7130.0,63635100.0,762996000.0,87600,KOSPI
2000-03-09,8500.0,8520.0,8450.0,8500.0,1710.0,14535800.0,744600000.0,87600,KOSPI
2000-03-10,8500.0,8500.0,8400.0,8500.0,2850.0,24050900.0,744600000.0,87600,KOSPI
2000-03-13,8890.0,9500.0,8400.0,8890.0,2830.0,25391800.0,778764000.0,87600,KOSPI
2000-03-14,9700.0,9700.0,8600.0,8750.0,8380.0,77169500.0,766500000.0,87600,KOSPI
2000-03-15,8860.0,10050.0,8860.0,10050.0,11950.0,117385300.0,880380000.0,87600,KOSPI
2000-03-16,11550.0,11550.0,11550.0,11550.0,8760.0,101178000.0,1011780000.0,87600,KOSPI
2000-03-17,13200.0,13250.0,9850.0,12000.0,35770.0,437147000.0,1051200000.0,87600,KOSPI
2000-03-20,12500.0,13800.0,11500.0,13800.0,32390.0,422052000.0,1208880000.0,87600,KOSPI
2000-03-21,15850.0,15850.0,13000.0,14150.0,44890.0,684308500.0,1239540000.0,87600,KOSPI
2000-03-22,12050.0,13000.0,12050.0,12050.0,25700.0,316266500.0,1055580000.0,87600,KOSPI
2000-03-23,12100.0,13750.0,11500.0,12200.0,12620.0,161070000.0,1068720000.0,87600,KOSPI
2000-03-24,11500.0,12800.0,10400.0,10700.0,12450.0,136102000.0,937320000.0,87600,KOSPI
2000-03-27,9490.0,11000.0,9490.0,10500.0,23140.0,240302000.0,919800000.0,87600,KOSPI
2000-03-28,10600.0,10700.0,10000.0,10000.0,5430.0,55619000.0,876000000.0,87600,KOSPI
2000-03-29,10500.0,10700.0,9100.0,9100.0,6200.0,59250100.0,797160000.0,87600,KOSPI
2000-03-30,10000.0,10450.0,9100.0,10450.0,13250.0,134673800.0,915420000.0,87600,KOSPI
2000-03-31,10300.0,11550.0,9500.0,10300.0,19980.0,212394000.0,902280000.0,87600,KOSPI
2000-04-03,9700.0,10250.0,9200.0,9300.0,6360.0,61589600.0,814680000.0,87600,KOSPI
2000-04-04,9350.0,10400.0,9350.0,9400.0,10540.0,104023400.0,823440000.0,87600,KOSPI
2000-04-06,9550.0,9900.0,8700.0,8990.0,8420.0,76472300.0,787524000.0,87600,KOSPI
2000-04-07,8560.0,9500.0,8530.0,8700.0,6940.0,60882400.0,762120000.0,87600,KOSPI
2000-04-10,9190.0,9190.0,8500.0,9040.0,6100.0,54458400.0,791904000.0,87600,KOSPI
2000-04-11,8700.0,9400.0,8700.0,8810.0,4040.0,36165300.0,771756000.0,87600,KOSPI
2000-04-12,8710.0,9160.0,8710.0,8770.0,3080.0,27621200.0,768252000.0,87600,KOSPI
2000-04-14,8800.0,9900.0,8800.0,9030.0,4470.0,41454700.0,791028000.0,87600,KOSPI
2000-04-17,10350.0,10350.0,8300.0,8300.0,16710.0,158548100.0,727080000.0,87600,KOSPI
2000-04-18,9300.0,9400.0,8360.0,8800.0,7410.0,63960000.0,770880000.0,87600,KOSPI
2000-04-19,8400.0,9000.0,8300.0,8890.0,7820.0,68593700.0,778764000.0,87600,KOSPI
2000-04-20,9400.0,10000.0,9000.0,9230.0,8920.0,83877100.0,808548000.0,87600,KOSPI
2000-04-21,9030.0,9490.0,8860.0,8900.0,3300.0,29570300.0,779640000.0,87600,KOSPI
2000-04-24,8700.0,9100.0,8700.0,8750.0,3990.0,35299700.0,766500000.0,87600,KOSPI
2000-04-25,8760.0,8990.0,8500.0,8790.0,2930.0,25426100.0,770004000.0,87600,KOSPI
2000-04-26,8530.0,9990.0,8530.0,8600.0,9170.0,81251600.0,753360000.0,87600,KOSPI
2000-04-27,8350.0,8360.0,7500.0,7940.0,6940.0,54472700.0,695544000.0,87600,KOSPI
2000-04-28,7530.0,8480.0,7530.0,8000.0,9850.0,80073800.0,700800000.0,87600,KOSPI
2000-05-02,8500.0,8750.0,7900.0,8200.0,11210.0,93144100.0,718320000.0,87600,KOSPI
2000-05-03,8490.0,8490.0,7900.0,7900.0,5830.0,46923500.0,692040000.0,87600,KOSPI
2000-05-04,7910.0,8210.0,7800.0,7910.0,4720.0,37569800.0,692916000.0,87600,KOSPI
2000-05-08,7930.0,8070.0,7720.0,8010.0,3250.0,25874500.0,701676000.0,87600,KOSPI
2000-05-09,7900.0,8040.0,7750.0,7800.0,3800.0,29853000.0,683280000.0,87600,KOSPI
2000-05-10,7620.0,7910.0,7620.0,7700.0,1610.0,12396900.0,674520000.0,87600,KOSPI
2000-05-12,7490.0,7680.0,7270.0,7280.0,4640.0,34642800.0,637728000.0,87600,KOSPI
2000-05-15,6920.0,7210.0,6700.0,6700.0,2540.0,17448300.0,586920000.0,87600,KOSPI
2000-05-16,6700.0,7700.0,6700.0,7700.0,5540.0,40500200.0,674520000.0,87600,KOSPI
2000-05-17,7580.0,8200.0,6550.0,6710.0,5340.0,39038000.0,587796000.0,87600,KOSPI
2000-05-18,6650.0,6650.0,5750.0,5750.0,2980.0,17972100.0,503700000.0,87600,KOSPI
2000-05-19,5150.0,6560.0,5150.0,6480.0,2900.0,17478000.0,567648000.0,87600,KOSPI
2000-05-22,6700.0,7450.0,5810.0,7450.0,10950.0,77281900.0,652620000.0,87600,KOSPI
2000-05-23,8400.0,8500.0,6520.0,8240.0,27210.0,218011100.0,721824000.0,87600,KOSPI
2000-05-24,7800.0,7950.0,7010.0,7690.0,8740.0,63523900.0,673644000.0,87600,KOSPI
2000-05-25,7060.0,7800.0,7060.0,7800.0,11760.0,89069900.0,683280000.0,87600,KOSPI
2000-05-26,7140.0,8200.0,7140.0,7900.0,6340.0,47823100.0,692040000.0,87600,KOSPI
2000-05-29,7900.0,8500.0,7900.0,8100.0,1580.0,12666300.0,709560000.0,87600,KOSPI
2000-05-30,7500.0,8600.0,6900.0,6910.0,4940.0,36618100.0,605316000.0,87600,KOSPI
2000-05-31,7100.0,7300.0,6990.0,7070.0,4070.0,28887800.0,619332000.0,87600,KOSPI
2000-06-01,7100.0,7590.0,7000.0,7380.0,7920.0,57543700.0,646488000.0,87600,KOSPI
2000-06-02,7600.0,7600.0,7030.0,7330.0,5300.0,38529800.0,642108000.0,87600,KOSPI
2000-06-05,7060.0,7460.0,7060.0,7220.0,7110.0,52032100.0,632472000.0,87600,KOSPI
2000-06-07,7220.0,7500.0,7110.0,7300.0,5640.0,40874300.0,639480000.0,87600,KOSPI
2000-06-08,7400.0,7530.0,7020.0,7030.0,11070.0,80067100.0,615828000.0,87600,KOSPI
2000-06-09,7450.0,7490.0,6910.0,6990.0,4740.0,33396100.0,612324000.0,87600,KOSPI
2000-06-12,6700.0,7140.0,6520.0,6710.0,5120.0,34701600.0,587796000.0,87600,KOSPI
2000-06-13,6980.0,7300.0,6630.0,6890.0,5530.0,37773900.0,603564000.0,87600,KOSPI
2000-06-14,6670.0,6820.0,6500.0,6700.0,5080.0,33748300.0,586920000.0,87600,KOSPI
2000-06-15,6540.0,6550.0,6100.0,6100.0,4670.0,29547300.0,534360000.0,87600,KOSPI
2000-06-16,5760.0,6280.0,5760.0,6000.0,2400.0,14468800.0,525600000.0,87600,KOSPI
2000-06-19,6010.0,6090.0,5870.0,6010.0,2210.0,13280100.0,526476000.0,87600,KOSPI
2000-06-20,6000.0,6190.0,5900.0,6090.0,1860.0,11200100.0,533484000.0,87600,KOSPI
2000-06-21,6090.0,6090.0,6000.0,6000.0,1590.0,9590700.0,525600000.0,87600,KOSPI
2000-06-22,6150.0,6500.0,6020.0,6450.0,2290.0,14465900.0,565020000.0,87600,KOSPI
2000-06-23,6020.0,7290.0,6020.0,6590.0,1760.0,11680000.0,577284000.0,87600,KOSPI
2000-06-26,6410.0,7000.0,6390.0,7000.0,2290.0,14887000.0,613200000.0,87600,KOSPI
2000-06-27,7000.0,7000.0,6510.0,6550.0,2690.0,17993000.0,573780000.0,87600,KOSPI
2000-06-28,6150.0,6600.0,6150.0,6520.0,2850.0,18128400.0,571152000.0,87600,KOSPI
2000-06-29,6550.0,6950.0,6350.0,6470.0,1170.0,7708200.0,566772000.0,87600,KOSPI
2000-06-30,6400.0,6700.0,6160.0,6700.0,860.0,5520100.0,586920000.0,87600,KOSPI
2000-07-03,6510.0,6900.0,6360.0,6750.0,4130.0,27480200.0,591300000.0,87600,KOSPI
2000-07-04,6900.0,6900.0,6430.0,6430.0,3570.0,23225400.0,563268000.0,87600,KOSPI
2000-07-05,6320.0,6480.0,6280.0,6440.0,2300.0,14683000.0,564144000.0,87600,KOSPI
2000-07-06,6400.0,7300.0,6300.0,7050.0,8510.0,58545900.0,617580000.0,87600,KOSPI
2000-07-07,6570.0,6800.0,6500.0,6600.0,5060.0,33945300.0,578160000.0,87600,KOSPI
2000-07-10,6750.0,7000.0,6510.0,6550.0,4740.0,31719400.0,573780000.0,87600,KOSPI
2000-07-11,6830.0,6830.0,6400.0,6490.0,3480.0,22894700.0,568524000.0,87600,KOSPI
2000-07-12,6510.0,6750.0,6330.0,6500.0,4160.0,27491400.0,569400000.0,87600,KOSPI
2000-07-13,6500.0,6850.0,6500.0,6670.0,2450.0,16247900.0,584292000.0,87600,KOSPI
2000-07-14,6990.0,7670.0,6810.0,7670.0,11140.0,83550100.0,671892000.0,87600,KOSPI
2000-07-18,8820.0,8820.0,8200.0,8820.0,31180.0,274575800.0,772632000.0,87600,KOSPI
2000-07-19,9000.0,9000.0,7500.0,7570.0,13970.0,113151300.0,663132000.0,87600,KOSPI
2000-07-20,7010.0,7500.0,6440.0,7000.0,21140.0,144737600.0,613200000.0,87600,KOSPI
2000-07-21,7100.0,7700.0,6900.0,7100.0,9800.0,70905500.0,621960000.0,87600,KOSPI
2000-07-24,6910.0,7290.0,6500.0,6510.0,10910.0,73906400.0,570276000.0,87600,KOSPI
2000-07-25,6230.0,6890.0,6230.0,6550.0,5850.0,38382500.0,573780000.0,87600,KOSPI
2000-07-26,6320.0,7000.0,6320.0,6860.0,7260.0,49596700.0,600936000.0,87600,KOSPI
2000-07-27,6810.0,7880.0,6800.0,7880.0,11290.0,85554200.0,690288000.0,87600,KOSPI
2000-07-28,7990.0,8000.0,7010.0,7250.0,7040.0,53277700.0,635100000.0,87600,KOSPI
2000-07-31,7540.0,7990.0,7220.0,7220.0,1840.0,13888300.0,632472000.0,87600,KOSPI
2000-08-01,6900.0,8250.0,6520.0,7010.0,8240.0,60805500.0,614076000.0,87600,KOSPI
2000-08-02,7700.0,8000.0,7000.0,7350.0,18550.0,137736600.0,643860000.0,87600,KOSPI
2000-08-03,7560.0,7700.0,7120.0,7160.0,6570.0,48580800.0,627216000.0,87600,KOSPI
2000-08-04,7020.0,7280.0,6700.0,7170.0,9160.0,63722000.0,628092000.0,87600,KOSPI
2000-08-07,6820.0,7080.0,6800.0,6800.0,4860.0,33566300.0,595680000.0,87600,KOSPI
2000-08-08,6720.0,6990.0,6550.0,6550.0,3730.0,24833900.0,573780000.0,87600,KOSPI
2000-08-09,6350.0,6750.0,6350.0,6620.0,8380.0,54842400.0,579912000.0,87600,KOSPI
2000-08-10,6650.0,6900.0,6650.0,6900.0,5220.0,35350500.0,604440000.0,87600,KOSPI
2000-08-11,6800.0,7850.0,6800.0,7580.0,13610.0,102430600.0,664008000.0,87600,KOSPI
2000-08-14,7670.0,8400.0,7600.0,8200.0,8260.0,66652600.0,718320000.0,87600,KOSPI
2000-08-16,8900.0,9000.0,8000.0,8110.0,6240.0,52602500.0,710436000.0,87600,KOSPI
2000-08-17,8500.0,8500.0,7550.0,7800.0,5450.0,42994400.0,683280000.0,87600,KOSPI
2000-08-18,7640.0,8970.0,7500.0,8970.0,15920.0,133682300.0,785772000.0,87600,KOSPI
2000-08-21,10200.0,10300.0,9200.0,10300.0,11090.0,113056400.0,902280000.0,87600,KOSPI
2000-08-22,11100.0,11800.0,9500.0,10000.0,15780.0,168374900.0,876000000.0,87600,KOSPI
2000-08-23,10000.0,11000.0,9150.0,9150.0,11480.0,117845000.0,801540000.0,87600,KOSPI
2000-08-24,9360.0,10000.0,8100.0,8500.0,8140.0,69963400.0,744600000.0,87600,KOSPI
2000-08-25,8500.0,9240.0,8400.0,8510.0,9980.0,87643600.0,745476000.0,87600,KOSPI
2000-08-28,8530.0,9050.0,8340.0,8550.0,4700.0,40688800.0,748980000.0,87600,KOSPI
2000-08-29,8750.0,9350.0,8750.0,9280.0,7530.0,68558600.0,812928000.0,87600,KOSPI
2000-08-30,9850.0,10650.0,9230.0,10650.0,12990.0,134611300.0,932940000.0,87600,KOSPI
2000-08-31,11250.0,12200.0,11000.0,12200.0,30960.0,374406500.0,1068720000.0,87600,KOSPI
2000-09-01,12950.0,14000.0,11400.0,12000.0,30980.0,385926000.0,1051200000.0,87600,KOSPI
2000-09-04,12000.0,12000.0,10500.0,10950.0,19910.0,219704500.0,959220000.0,87600,KOSPI
2000-09-05,10400.0,12500.0,10350.0,10700.0,14280.0,158926000.0,937320000.0,87600,KOSPI
2000-09-06,10400.0,12000.0,10400.0,10900.0,11790.0,132969500.0,954840000.0,87600,KOSPI
2000-09-07,11900.0,12500.0,11100.0,12500.0,10000.0,121323000.0,1095000000.0,87600,KOSPI
2000-09-08,14300.0,14350.0,12150.0,13000.0,43820.0,594590000.0,1138800000.0,87600,KOSPI
2000-09-14,13150.0,14500.0,12200.0,13400.0,9370.0,125578500.0,1173840000.0,87600,KOSPI
2000-09-15,13200.0,14500.0,12600.0,13800.0,23750.0,318931500.0,1208880000.0,87600,KOSPI
2000-09-18,13100.0,14550.0,11800.0,11800.0,11140.0,141642500.0,1033680000.0,87600,KOSPI
2000-09-19,12000.0,13150.0,10900.0,13000.0,5910.0,72590500.0,1138800000.0,87600,KOSPI
2000-09-20,13000.0,13550.0,12600.0,13200.0,7210.0,95564500.0,1156320000.0,87600,KOSPI
2000-09-21,12600.0,13500.0,11750.0,11750.0,8170.0,100789000.0,1029300000.0,87600,KOSPI
2000-09-22,12050.0,12050.0,10000.0,10000.0,13180.0,135493500.0,876000000.0,87600,KOSPI
2000-09-25,10000.0,10350.0,9110.0,9900.0,6460.0,63265500.0,867240000.0,87600,KOSPI
2000-09-26,10000.0,10500.0,9800.0,10000.0,3550.0,36087500.0,876000000.0,87600,KOSPI
2000-09-27,9600.0,11500.0,9000.0,10100.0,15790.0,154827600.0,884760000.0,87600,KOSPI
2000-09-28,9650.0,11100.0,9650.0,10100.0,14190.0,146812000.0,884760000.0,87600,KOSPI
2000-09-29,10300.0,10650.0,9610.0,9750.0,8490.0,84603100.0,854100000.0,87600,KOSPI
2000-10-02,9990.0,10150.0,9410.0,9790.0,6820.0,66748200.0,857604000.0,87600,KOSPI
2000-10-04,9990.0,11250.0,9450.0,11250.0,24490.0,265458300.0,985500000.0,87600,KOSPI
2000-10-05,10700.0,12400.0,10200.0,10200.0,15850.0,179442500.0,893520000.0,87600,KOSPI
2000-10-06,10000.0,11100.0,10000.0,10350.0,9300.0,96897000.0,906660000.0,87600,KOSPI
2000-10-09,10500.0,10750.0,10000.0,10200.0,7050.0,72602500.0,893520000.0,87600,KOSPI
2000-10-10,10500.0,10750.0,10050.0,10250.0,9580.0,98941000.0,897900000.0,87600,KOSPI
2000-10-11,10100.0,10250.0,9500.0,9650.0,8590.0,84497400.0,845340000.0,87600,KOSPI
2000-10-12,9450.0,10450.0,9450.0,10000.0,9350.0,93761200.0,876000000.0,87600,KOSPI
2000-10-13,10000.0,10400.0,9800.0,10100.0,5930.0,59283600.0,884760000.0,87600,KOSPI
2000-10-16,9900.0,11500.0,9900.0,10700.0,3070.0,32357500.0,937320000.0,87600,KOSPI
2000-10-17,11300.0,11300.0,10500.0,10500.0,4080.0,43182000.0,919800000.0,87600,KOSPI
2000-10-18,11300.0,12050.0,10500.0,12050.0,19770.0,231845000.0,1055580000.0,87600,KOSPI
2000-10-19,13500.0,13850.0,10300.0,13850.0,32160.0,419357500.0,1213260000.0,87600,KOSPI
2000-10-20,13500.0,15900.0,13300.0,15900.0,8240.0,126743000.0,1392840000.0,87600,KOSPI
2000-10-23,14500.0,18250.0,14500.0,17000.0,12320.0,215118000.0,1489200000.0,87600,KOSPI
2000-10-24,19550.0,19550.0,16700.0,19250.0,6100.0,112986500.0,1686300000.0,87600,KOSPI
2000-10-25,17000.0,17700.0,16400.0,16400.0,12360.0,203278500.0,1436640000.0,87600,KOSPI
2000-10-26,14050.0,15950.0,13950.0,15400.0,12020.0,175460000.0,1349040000.0,87600,KOSPI
2000-10-27,17100.0,17100.0,15100.0,15500.0,3130.0,49439000.0,1357800000.0,87600,KOSPI
2000-10-30,14100.0,15300.0,14050.0,15300.0,5730.0,82071500.0,1340280000.0,87600,KOSPI
2000-10-31,14900.0,17550.0,14600.0,16000.0,6280.0,106781500.0,1401600000.0,87600,KOSPI
2000-11-01,16000.0,17900.0,15500.0,15800.0,4490.0,72858000.0,1384080000.0,87600,KOSPI
2000-11-02,15800.0,17700.0,15800.0,17450.0,2550.0,42577000.0,1528620000.0,87600,KOSPI
2000-11-03,18000.0,20050.0,17450.0,20050.0,4050.0,77369500.0,1756380000.0,87600,KOSPI
2000-11-06,20050.0,23050.0,20050.0,23000.0,1610.0,35560500.0,2014800000.0,87600,KOSPI
2000-11-07,22000.0,26300.0,21100.0,26300.0,5040.0,117831500.0,2303880000.0,87600,KOSPI
2000-11-08,22400.0,23000.0,22400.0,22400.0,9120.0,204328000.0,1962240000.0,87600,KOSPI
2000-11-09,19050.0,19550.0,19050.0,19050.0,9910.0,188892500.0,1668780000.0,87600,KOSPI
2000-11-10,18500.0,21650.0,18500.0,21650.0,7880.0,156674500.0,1896540000.0,87600,KOSPI
2000-11-13,20550.0,22500.0,19500.0,19500.0,2430.0,50632000.0,1708200000.0,87600,KOSPI
2000-11-14,18100.0,21850.0,18100.0,21850.0,4690.0,94140000.0,1914060000.0,87600,KOSPI
2000-11-15,20600.0,20600.0,18600.0,18600.0,18630.0,348027500.0,1629360000.0,87600,KOSPI
2000-11-16,15850.0,16150.0,15850.0,15850.0,33950.0,538537500.0,1388460000.0,87600,KOSPI
2000-11-17,15000.0,15950.0,13650.0,14100.0,70170.0,1020854000.0,1235160000.0,87600,KOSPI
2000-11-20,13600.0,15800.0,13600.0,15500.0,57240.0,846315000.0,1357800000.0,87600,KOSPI
2000-11-21,14600.0,15000.0,13200.0,13200.0,24800.0,342621000.0,1156320000.0,87600,KOSPI
2000-11-22,12750.0,14000.0,12100.0,12300.0,23650.0,305395500.0,1077480000.0,87600,KOSPI
2000-11-23,12100.0,12600.0,11000.0,11400.0,16620.0,191331000.0,998640000.0,87600,KOSPI
2000-11-24,11100.0,11850.0,10700.0,11000.0,12510.0,140059500.0,963600000.0,87600,KOSPI
2000-11-27,11300.0,11600.0,10600.0,11100.0,15400.0,171939000.0,972360000.0,87600,KOSPI
2000-11-28,10650.0,12750.0,10650.0,12750.0,30500.0,378191000.0,1116900000.0,87600,KOSPI
2000-11-29,13700.0,14300.0,11600.0,11650.0,41950.0,547391000.0,1020540000.0,87600,KOSPI
2000-11-30,11700.0,11900.0,11200.0,11350.0,10050.0,115565500.0,994260000.0,87600,KOSPI
2000-12-01,11350.0,11900.0,10300.0,11300.0,10700.0,118903500.0,989880000.0,87600,KOSPI
2000-12-04,10650.0,11500.0,9950.0,9950.0,8440.0,90902500.0,871620000.0,87600,KOSPI
2000-12-05,10300.0,11200.0,10300.0,11000.0,10940.0,117411000.0,963600000.0,87600,KOSPI
2000-12-06,11200.0,11500.0,10550.0,10700.0,8440.0,91947000.0,937320000.0,87600,KOSPI
2000-12-07,11000.0,11600.0,10900.0,11350.0,7510.0,84867500.0,994260000.0,87600,KOSPI
2000-12-08,11350.0,11500.0,10600.0,10800.0,6860.0,75401000.0,946080000.0,87600,KOSPI
2000-12-11,10850.0,11500.0,10400.0,10900.0,17970.0,197096500.0,954840000.0,87600,KOSPI
2000-12-12,11100.0,12400.0,10800.0,11350.0,20230.0,231121500.0,994260000.0,87600,KOSPI
2000-12-13,11500.0,11500.0,10800.0,11050.0,10430.0,115651500.0,967980000.0,87600,KOSPI
2000-12-14,10900.0,11350.0,10700.0,10850.0,9770.0,108015500.0,950460000.0,87600,KOSPI
2000-12-15,11100.0,11100.0,10400.0,10500.0,8980.0,95671000.0,919800000.0,87600,KOSPI
2000-12-18,10200.0,10500.0,10100.0,10450.0,7240.0,74267500.0,915420000.0,87600,KOSPI
2000-12-19,10450.0,10500.0,9810.0,10000.0,10140.0,102332500.0,876000000.0,87600,KOSPI
2000-12-20,9800.0,10200.0,9800.0,10000.0,11610.0,116412500.0,876000000.0,87600,KOSPI
2000-12-21,10050.0,10350.0,9810.0,10000.0,11430.0,114800700.0,876000000.0,87600,KOSPI
2000-12-22,10050.0,11400.0,10050.0,10150.0,10020.0,105053500.0,889140000.0,87600,KOSPI
2000-12-26,10150.0,10500.0,10000.0,10300.0,6030.0,61201500.0,902280000.0,87600,KOSPI
