d,o,h,l,c,v,a,mc,s,m
2013-10-02,1575000.0,1575000.0,1575000.0,1575000.0,1.0,1575000.0,173250000.0,110,KOSPI
