d,o,h,l,c,v,a,mc,s,m
2002-01-02,17400.0,17650.0,17000.0,17600.0,11146.0,193385150.0,20240000000.0,1150000,KOSDAQ
2002-01-03,17600.0,18350.0,17550.0,18100.0,26128.0,469592600.0,20815000000.0,1150000,KOSDAQ
2002-01-04,18400.0,18400.0,17700.0,18100.0,10959.0,196944350.0,20815000000.0,1150000,KOSDAQ
2002-01-07,18000.0,18300.0,17800.0,18300.0,21049.0,379057000.0,21045000000.0,1150000,KOSDAQ
2002-01-08,18700.0,18700.0,18000.0,18400.0,20960.0,381882000.0,21160000000.0,1150000,KOSDAQ
2002-01-09,18500.0,18500.0,18000.0,18400.0,16298.0,296499800.0,21160000000.0,1150000,KOSDAQ
2002-01-10,18300.0,18350.0,17900.0,18300.0,11176.0,202965050.0,21045000000.0,1150000,KOSDAQ
2002-01-11,17950.0,18200.0,17600.0,18150.0,15303.0,274040100.0,20872500000.0,1150000,KOSDAQ
2002-01-14,18150.0,18450.0,17700.0,17900.0,10351.0,186672300.0,20585000000.0,1150000,KOSDAQ
2002-01-15,17900.0,17900.0,17000.0,17000.0,13210.0,233738900.0,19550000000.0,1150000,KOSDAQ
2002-01-16,16900.0,17100.0,16400.0,16400.0,8823.0,146597300.0,18860000000.0,1150000,KOSDAQ
2002-01-17,16400.0,17300.0,16000.0,17300.0,23929.0,398101900.0,19895000000.0,1150000,KOSDAQ
2002-01-18,17200.0,17600.0,17000.0,17600.0,24999.0,436474750.0,20240000000.0,1150000,KOSDAQ
2002-01-21,17900.0,17900.0,17350.0,17600.0,3437.0,60285800.0,20240000000.0,1150000,KOSDAQ
2002-01-22,17400.0,17600.0,17000.0,17400.0,7611.0,131146200.0,20010000000.0,1150000,KOSDAQ
2002-01-23,17400.0,17800.0,16650.0,17600.0,46019.0,786765100.0,20240000000.0,1150000,KOSDAQ
2002-01-24,17500.0,17900.0,17400.0,17850.0,22556.0,395638350.0,20527500000.0,1150000,KOSDAQ
2002-01-25,18000.0,18000.0,17700.0,17950.0,15820.0,283152650.0,20642500000.0,1150000,KOSDAQ
2002-01-28,17950.0,18250.0,17950.0,18250.0,12797.0,231725600.0,20987500000.0,1150000,KOSDAQ
2002-01-29,18200.0,18250.0,17500.0,18250.0,16062.0,287077150.0,20987500000.0,1150000,KOSDAQ
2002-01-30,17950.0,18700.0,17800.0,18700.0,70851.0,1286691050.0,21505000000.0,1150000,KOSDAQ
2002-01-31,18900.0,19500.0,18550.0,19350.0,34048.0,650706400.0,22252500000.0,1150000,KOSDAQ
2002-02-01,19400.0,19450.0,18950.0,19300.0,17000.0,326994100.0,22195000000.0,1150000,KOSDAQ
2002-02-04,19300.0,19400.0,18850.0,18850.0,12018.0,228689800.0,21677500000.0,1150000,KOSDAQ
2002-02-05,18850.0,19000.0,18100.0,18500.0,20613.0,380213850.0,21275000000.0,1150000,KOSDAQ
2002-02-06,18300.0,19000.0,18300.0,19000.0,19937.0,375041450.0,21850000000.0,1150000,KOSDAQ
2002-02-07,19500.0,19500.0,18700.0,19100.0,16215.0,309100950.0,21965000000.0,1150000,KOSDAQ
2002-02-08,19100.0,19600.0,18650.0,19300.0,44580.0,848458050.0,22195000000.0,1150000,KOSDAQ
2002-02-14,19800.0,19800.0,19000.0,19300.0,14439.0,277166800.0,22195000000.0,1150000,KOSDAQ
2002-02-15,19000.0,19700.0,19000.0,19600.0,22169.0,428857800.0,22540000000.0,1150000,KOSDAQ
2002-02-18,19300.0,20300.0,19150.0,20100.0,95902.0,1877620100.0,23115000000.0,1150000,KOSDAQ
2002-02-19,20100.0,20600.0,20000.0,20400.0,36287.0,736462400.0,23460000000.0,1150000,KOSDAQ
2002-02-20,20500.0,20700.0,20100.0,20500.0,38208.0,780634400.0,23575000000.0,1150000,KOSDAQ
2002-02-21,20700.0,20900.0,20500.0,20650.0,26649.0,550500150.0,23747500000.0,1150000,KOSDAQ
2002-02-22,20700.0,21500.0,20600.0,21300.0,56905.0,1195211550.0,24495000000.0,1150000,KOSDAQ
2002-02-25,21000.0,21550.0,21000.0,21500.0,39183.0,830427300.0,24725000000.0,1150000,KOSDAQ
2002-02-26,21100.0,21500.0,20500.0,20500.0,28757.0,597934600.0,23575000000.0,1150000,KOSDAQ
2002-02-27,20500.0,21000.0,20050.0,20700.0,59858.0,1230286700.0,23805000000.0,1150000,KOSDAQ
2002-02-28,20700.0,20700.0,20000.0,20400.0,18629.0,376594350.0,23460000000.0,1150000,KOSDAQ
2002-03-04,19750.0,20400.0,19750.0,20000.0,51540.0,1032083250.0,23000000000.0,1150000,KOSDAQ
2002-03-05,20000.0,20100.0,18650.0,18650.0,58577.0,1120751450.0,21447500000.0,1150000,KOSDAQ
2002-03-06,18600.0,19300.0,18050.0,18900.0,100132.0,1857250950.0,21735000000.0,1150000,KOSDAQ
2002-03-07,19000.0,19100.0,18500.0,18500.0,36102.0,676524950.0,21275000000.0,1150000,KOSDAQ
2002-03-08,18000.0,18600.0,17950.0,18200.0,37811.0,689155850.0,20930000000.0,1150000,KOSDAQ
2002-03-11,18200.0,18400.0,17900.0,18200.0,41494.0,750633500.0,20930000000.0,1150000,KOSDAQ
2002-03-12,18200.0,18600.0,18200.0,18350.0,39843.0,733906800.0,21102500000.0,1150000,KOSDAQ
2002-03-13,18500.0,18950.0,18500.0,18600.0,32035.0,598515650.0,21390000000.0,1150000,KOSDAQ
2002-03-14,18900.0,19000.0,18350.0,18400.0,29816.0,552605850.0,21160000000.0,1150000,KOSDAQ
2002-03-15,18300.0,18600.0,18200.0,18500.0,39050.0,717750950.0,21275000000.0,1150000,KOSDAQ
2002-03-18,18700.0,20500.0,18600.0,19800.0,83578.0,1606950400.0,22770000000.0,1150000,KOSDAQ
2002-03-19,20000.0,20250.0,19200.0,19600.0,43558.0,856505900.0,22540000000.0,1150000,KOSDAQ
2002-03-20,19650.0,19750.0,19200.0,19250.0,37424.0,726511800.0,22137500000.0,1150000,KOSDAQ
2002-03-21,19200.0,20700.0,18900.0,19800.0,62581.0,1244284450.0,22770000000.0,1150000,KOSDAQ
2002-03-22,20000.0,22150.0,20000.0,22150.0,204205.0,4312068900.0,25472500000.0,1150000,KOSDAQ
2002-03-25,22300.0,23000.0,21650.0,21800.0,127165.0,2834566100.0,25070000000.0,1150000,KOSDAQ
2002-03-26,21750.0,22000.0,20600.0,20600.0,75993.0,1624257600.0,23690000000.0,1150000,KOSDAQ
2002-03-27,20900.0,21300.0,20100.0,20200.0,59719.0,1233222700.0,23230000000.0,1150000,KOSDAQ
2002-03-28,21000.0,21500.0,20500.0,20550.0,81952.0,1716206350.0,23632500000.0,1150000,KOSDAQ
2002-03-29,20600.0,21700.0,20600.0,21200.0,55341.0,1169138850.0,24380000000.0,1150000,KOSDAQ
2002-04-01,21500.0,21700.0,20500.0,20500.0,50059.0,1056561700.0,23575000000.0,1150000,KOSDAQ
2002-04-02,20250.0,22500.0,20200.0,22200.0,82298.0,1772675150.0,25530000000.0,1150000,KOSDAQ
2002-04-03,21500.0,23450.0,21500.0,22600.0,134150.0,3035625350.0,25990000000.0,1150000,KOSDAQ
2002-04-04,22900.0,22950.0,22100.0,22300.0,41596.0,932084800.0,25645000000.0,1150000,KOSDAQ
2002-04-08,22600.0,22600.0,21300.0,21800.0,61600.0,1341617000.0,25070000000.0,1150000,KOSDAQ
2002-04-09,22500.0,23500.0,22400.0,22500.0,129158.0,2958893600.0,25875000000.0,1150000,KOSDAQ
2002-04-10,22000.0,22600.0,20950.0,21650.0,55262.0,1186991150.0,24897500000.0,1150000,KOSDAQ
2002-04-11,21850.0,22100.0,21300.0,21550.0,56493.0,1220475800.0,24782500000.0,1150000,KOSDAQ
2002-04-12,21100.0,24000.0,21100.0,23300.0,127945.0,2869072200.0,26795000000.0,1150000,KOSDAQ
2002-04-15,23850.0,24100.0,22650.0,23600.0,126543.0,2977429400.0,27140000000.0,1150000,KOSDAQ
2002-04-16,24000.0,24000.0,23300.0,23850.0,57461.0,1361865950.0,27427500000.0,1150000,KOSDAQ
2002-04-17,23100.0,23950.0,22600.0,22900.0,108221.0,2501821200.0,26335000000.0,1150000,KOSDAQ
2002-04-18,22650.0,22950.0,22200.0,22400.0,30605.0,686422900.0,25760000000.0,1150000,KOSDAQ
2002-04-19,22600.0,22600.0,21950.0,21950.0,53428.0,1186873000.0,25242500000.0,1150000,KOSDAQ
2002-04-22,21700.0,22200.0,20150.0,20500.0,45036.0,933413850.0,23575000000.0,1150000,KOSDAQ
2002-04-23,20200.0,21300.0,20100.0,20950.0,31460.0,657070700.0,24092500000.0,1150000,KOSDAQ
2002-04-24,20200.0,21000.0,20200.0,20700.0,17208.0,352787800.0,23805000000.0,1150000,KOSDAQ
2002-04-25,20300.0,20450.0,19200.0,19800.0,17096.0,336555800.0,22770000000.0,1150000,KOSDAQ
2002-04-26,19650.0,20000.0,19150.0,19600.0,17505.0,339822500.0,22540000000.0,1150000,KOSDAQ
2002-04-29,19200.0,20500.0,18700.0,20500.0,31704.0,609592100.0,23575000000.0,1150000,KOSDAQ
2002-04-30,19050.0,20200.0,19050.0,20000.0,19699.0,387576200.0,23000000000.0,1150000,KOSDAQ
2002-05-02,20500.0,20500.0,19800.0,20050.0,12478.0,249014500.0,23057500000.0,1150000,KOSDAQ
2002-05-03,20050.0,20100.0,19500.0,19700.0,7827.0,154787150.0,22655000000.0,1150000,KOSDAQ
2002-05-06,19100.0,19900.0,19100.0,19800.0,8615.0,168165950.0,22770000000.0,1150000,KOSDAQ
2002-05-07,19200.0,20000.0,19200.0,20000.0,8842.0,172837950.0,23000000000.0,1150000,KOSDAQ
2002-05-08,20100.0,20100.0,19300.0,19500.0,22815.0,445953000.0,22425000000.0,1150000,KOSDAQ
2002-05-09,19700.0,19700.0,19200.0,19500.0,12585.0,244721450.0,22425000000.0,1150000,KOSDAQ
2002-05-10,19900.0,20200.0,19500.0,20000.0,81115.0,1605109500.0,23000000000.0,1150000,KOSDAQ
2002-05-13,20100.0,20700.0,19550.0,20400.0,22282.0,450779400.0,23460000000.0,1150000,KOSDAQ
2002-05-14,20500.0,21200.0,20200.0,20700.0,29918.0,621419250.0,23805000000.0,1150000,KOSDAQ
2002-05-15,21500.0,21500.0,20550.0,20550.0,9356.0,195111350.0,23632500000.0,1150000,KOSDAQ
2002-05-16,20700.0,20950.0,20400.0,20550.0,12089.0,250060650.0,23632500000.0,1150000,KOSDAQ
2002-05-17,21000.0,21350.0,20800.0,21000.0,20084.0,424005100.0,24150000000.0,1150000,KOSDAQ
2002-05-20,21300.0,21850.0,21200.0,21500.0,28191.0,607049150.0,24725000000.0,1150000,KOSDAQ
2002-05-21,21300.0,21600.0,21000.0,21000.0,15300.0,327134650.0,24150000000.0,1150000,KOSDAQ
2002-05-22,21050.0,21700.0,20900.0,21500.0,16900.0,359204150.0,24725000000.0,1150000,KOSDAQ
2002-05-23,21500.0,21900.0,21200.0,21500.0,14614.0,315860600.0,24725000000.0,1150000,KOSDAQ
2002-05-24,21550.0,22500.0,21550.0,22200.0,27079.0,601079150.0,25530000000.0,1150000,KOSDAQ
2002-05-27,21750.0,22900.0,21000.0,21000.0,41669.0,918236800.0,24150000000.0,1150000,KOSDAQ
2002-05-28,20750.0,21400.0,20700.0,21000.0,19034.0,398656550.0,24150000000.0,1150000,KOSDAQ
2002-05-29,21500.0,21500.0,20800.0,20950.0,6713.0,140948350.0,24092500000.0,1150000,KOSDAQ
2002-05-30,20850.0,21150.0,20650.0,21000.0,25491.0,531222700.0,24150000000.0,1150000,KOSDAQ
2002-05-31,21200.0,21500.0,20900.0,21100.0,10835.0,229023050.0,24265000000.0,1150000,KOSDAQ
2002-06-03,21300.0,21400.0,20800.0,21200.0,27091.0,574895300.0,24380000000.0,1150000,KOSDAQ
2002-06-04,20900.0,21700.0,20900.0,21700.0,23194.0,498495450.0,24955000000.0,1150000,KOSDAQ
2002-06-05,21500.0,22150.0,21500.0,21600.0,13828.0,302387650.0,24840000000.0,1150000,KOSDAQ
2002-06-07,21500.0,21950.0,21500.0,21700.0,9924.0,215447950.0,24955000000.0,1150000,KOSDAQ
2002-06-10,21700.0,22350.0,21700.0,22000.0,14186.0,313289600.0,25300000000.0,1150000,KOSDAQ
2002-06-11,22000.0,22000.0,21550.0,21700.0,6792.0,147206800.0,24955000000.0,1150000,KOSDAQ
2002-06-12,21600.0,21700.0,20900.0,21600.0,17822.0,380035800.0,24840000000.0,1150000,KOSDAQ
2002-06-14,21500.0,21700.0,21150.0,21500.0,9920.0,211859600.0,24725000000.0,1150000,KOSDAQ
2002-06-17,21500.0,21800.0,21300.0,21800.0,9524.0,205882400.0,25070000000.0,1150000,KOSDAQ
2002-06-18,22000.0,23000.0,19400.0,21200.0,144030.0,3143455750.0,24380000000.0,1150000,KOSDAQ
2002-06-19,21200.0,21350.0,20700.0,21200.0,35456.0,746175500.0,24380000000.0,1150000,KOSDAQ
2002-06-20,21100.0,21650.0,21000.0,21200.0,17211.0,366804800.0,24380000000.0,1150000,KOSDAQ
2002-06-21,20900.0,21850.0,20900.0,21700.0,13886.0,299147800.0,24955000000.0,1150000,KOSDAQ
2002-06-24,21700.0,21700.0,20800.0,21200.0,17256.0,364246600.0,24380000000.0,1150000,KOSDAQ
2002-06-25,21200.0,21900.0,21100.0,21200.0,10417.0,221241850.0,24380000000.0,1150000,KOSDAQ
2002-06-26,21000.0,21000.0,20000.0,20800.0,29525.0,607022050.0,23920000000.0,1150000,KOSDAQ
2002-06-27,20800.0,21450.0,20700.0,21000.0,11260.0,237894150.0,24150000000.0,1150000,KOSDAQ
2002-06-28,21400.0,21500.0,20900.0,21500.0,11865.0,252311550.0,24725000000.0,1150000,KOSDAQ
2002-07-02,21100.0,21600.0,20600.0,21250.0,2661.0,56424400.0,24437500000.0,1150000,KOSDAQ
2002-07-03,21100.0,21700.0,21100.0,21500.0,6914.0,147736200.0,24725000000.0,1150000,KOSDAQ
2002-07-04,22000.0,22300.0,21700.0,21800.0,21245.0,467128000.0,25070000000.0,1150000,KOSDAQ
2002-07-05,21800.0,22600.0,21800.0,22350.0,15846.0,352821000.0,25702500000.0,1150000,KOSDAQ
2002-07-08,22850.0,22850.0,22000.0,22300.0,8269.0,184512200.0,25645000000.0,1150000,KOSDAQ
2002-07-09,22300.0,22400.0,21750.0,22400.0,6922.0,152512850.0,25760000000.0,1150000,KOSDAQ
2002-07-10,21950.0,22800.0,21950.0,22800.0,18527.0,416276150.0,26220000000.0,1150000,KOSDAQ
2002-07-11,22300.0,23500.0,22300.0,23500.0,20218.0,466924200.0,27025000000.0,1150000,KOSDAQ
2002-07-12,23600.0,24800.0,23100.0,23100.0,37427.0,894250050.0,26565000000.0,1150000,KOSDAQ
2002-07-15,23500.0,23800.0,22300.0,22700.0,29246.0,665948450.0,26105000000.0,1150000,KOSDAQ
2002-07-16,22500.0,23200.0,22500.0,23200.0,17126.0,389351200.0,26680000000.0,1150000,KOSDAQ
2002-07-18,23200.0,24900.0,23100.0,23550.0,95374.0,2275901450.0,27082500000.0,1150000,KOSDAQ
2002-07-19,23500.0,23900.0,22400.0,23050.0,52775.0,1205814800.0,26507500000.0,1150000,KOSDAQ
2002-07-22,22500.0,22500.0,21900.0,22100.0,17439.0,386922400.0,25415000000.0,1150000,KOSDAQ
2002-07-23,20050.0,23000.0,20050.0,23000.0,18442.0,400830900.0,26450000000.0,1150000,KOSDAQ
2002-07-24,23000.0,24800.0,22600.0,23800.0,74091.0,1771750850.0,27370000000.0,1150000,KOSDAQ
2002-07-25,24800.0,25000.0,24150.0,24500.0,25909.0,636971950.0,28175000000.0,1150000,KOSDAQ
2002-07-26,24700.0,27000.0,24700.0,26950.0,58048.0,1488531550.0,30992500000.0,1150000,KOSDAQ
2002-07-29,27000.0,28300.0,26400.0,27400.0,57346.0,1579921350.0,31510000000.0,1150000,KOSDAQ
2002-07-30,27400.0,28500.0,27000.0,28000.0,44545.0,1232536900.0,32200000000.0,1150000,KOSDAQ
2002-07-31,28000.0,29500.0,27800.0,29000.0,38290.0,1105407550.0,33350000000.0,1150000,KOSDAQ
2002-08-01,29150.0,29150.0,27500.0,28400.0,19015.0,539505650.0,32660000000.0,1150000,KOSDAQ
2002-08-02,27600.0,28800.0,27400.0,28650.0,19636.0,557416350.0,32947500000.0,1150000,KOSDAQ
2002-08-05,27800.0,28650.0,27800.0,28100.0,12200.0,343227550.0,32315000000.0,1150000,KOSDAQ
2002-08-06,28100.0,28600.0,27900.0,28200.0,8807.0,247920950.0,32430000000.0,1150000,KOSDAQ
2002-08-07,28500.0,29600.0,28100.0,29000.0,10811.0,312339000.0,33350000000.0,1150000,KOSDAQ
2002-08-08,29000.0,29600.0,28700.0,29400.0,6119.0,178445500.0,33810000000.0,1150000,KOSDAQ
2002-08-09,29500.0,29500.0,28000.0,28200.0,11394.0,325576450.0,32430000000.0,1150000,KOSDAQ
2002-08-12,27500.0,30000.0,27500.0,28200.0,11465.0,325318600.0,32430000000.0,1150000,KOSDAQ
2002-08-13,28800.0,29000.0,28050.0,29000.0,9889.0,281604050.0,33350000000.0,1150000,KOSDAQ
2002-08-14,28500.0,29700.0,28500.0,29450.0,10195.0,298458100.0,33867500000.0,1150000,KOSDAQ
2002-08-16,29450.0,30850.0,28550.0,30850.0,23773.0,708254650.0,35477500000.0,1150000,KOSDAQ
2002-08-19,31900.0,32000.0,31000.0,31200.0,13375.0,420003500.0,35880000000.0,1150000,KOSDAQ
2002-08-20,32600.0,32600.0,30800.0,31200.0,18351.0,571798150.0,35880000000.0,1150000,KOSDAQ
2002-08-21,30500.0,33000.0,30500.0,33000.0,28211.0,904300700.0,37950000000.0,1150000,KOSDAQ
2002-08-22,33500.0,34000.0,32200.0,33200.0,19412.0,641605350.0,38180000000.0,1150000,KOSDAQ
2002-08-23,33200.0,34000.0,32000.0,33200.0,45431.0,1495006750.0,38180000000.0,1150000,KOSDAQ
2002-08-26,33200.0,33700.0,33000.0,33300.0,16292.0,542470600.0,38295000000.0,1150000,KOSDAQ
2002-08-27,33400.0,33500.0,32250.0,32950.0,13555.0,444613750.0,37892500000.0,1150000,KOSDAQ
2002-08-28,33000.0,33500.0,32700.0,32900.0,19173.0,631992700.0,37835000000.0,1150000,KOSDAQ
2002-08-29,33100.0,34300.0,33100.0,34100.0,34929.0,1181510000.0,39215000000.0,1150000,KOSDAQ
2002-08-30,34000.0,34100.0,33200.0,33800.0,24859.0,841193900.0,38870000000.0,1150000,KOSDAQ
2002-09-02,33800.0,34000.0,31000.0,32000.0,29439.0,945903900.0,36800000000.0,1150000,KOSDAQ
2002-09-03,32500.0,32500.0,28600.0,30000.0,54689.0,1620398750.0,34500000000.0,1150000,KOSDAQ
2002-09-04,29200.0,29900.0,28500.0,29000.0,20453.0,596862850.0,33350000000.0,1150000,KOSDAQ
2002-09-09,2560.0,2850.0,2560.0,2560.0,265527.0,681675810.0,29440000000.0,11500000,KOSDAQ
2002-09-10,2450.0,2520.0,2260.0,2520.0,691254.0,1620224350.0,28980000000.0,11500000,KOSDAQ
2002-09-11,2580.0,2630.0,2450.0,2450.0,317127.0,804294450.0,28175000000.0,11500000,KOSDAQ
2002-09-12,2450.0,2520.0,2450.0,2520.0,206750.0,516443860.0,28980000000.0,11500000,KOSDAQ
2002-09-13,2500.0,2750.0,2500.0,2650.0,253852.0,664039820.0,30475000000.0,11500000,KOSDAQ
2002-09-16,2650.0,2830.0,2650.0,2800.0,189442.0,525153290.0,32200000000.0,11500000,KOSDAQ
2002-09-17,2800.0,2900.0,2760.0,2840.0,274296.0,774900540.0,32660000000.0,11500000,KOSDAQ
2002-09-18,2810.0,2840.0,2730.0,2800.0,50107.0,139373760.0,32200000000.0,11500000,KOSDAQ
2002-09-19,2780.0,2890.0,2770.0,2850.0,131164.0,371140760.0,32775000000.0,11500000,KOSDAQ
2002-09-23,2810.0,2860.0,2720.0,2800.0,77228.0,213397930.0,32200000000.0,11500000,KOSDAQ
2002-09-24,2760.0,2850.0,2760.0,2820.0,63007.0,176447490.0,32430000000.0,11500000,KOSDAQ
2002-09-25,2760.0,2840.0,2700.0,2780.0,110632.0,303369680.0,31970000000.0,11500000,KOSDAQ
2002-09-26,2550.0,2800.0,2550.0,2720.0,90510.0,245331160.0,31280000000.0,11500000,KOSDAQ
2002-09-27,2720.0,2900.0,2700.0,2900.0,146029.0,400971590.0,33350000000.0,11500000,KOSDAQ
2002-09-30,2850.0,3000.0,2810.0,3000.0,72950.0,210315450.0,34500000000.0,11500000,KOSDAQ
2002-10-01,2900.0,3050.0,2860.0,2940.0,161240.0,474134380.0,33810000000.0,11500000,KOSDAQ
2002-10-02,2990.0,2990.0,2850.0,2860.0,98127.0,286177070.0,32890000000.0,11500000,KOSDAQ
2002-10-04,2850.0,2860.0,2730.0,2860.0,102790.0,287603930.0,32890000000.0,11500000,KOSDAQ
2002-10-07,2820.0,2850.0,2700.0,2700.0,87711.0,240984570.0,31050000000.0,11500000,KOSDAQ
2002-10-08,2650.0,2740.0,2640.0,2720.0,110640.0,298612440.0,31280000000.0,11500000,KOSDAQ
2002-10-09,2830.0,2920.0,2690.0,2720.0,699278.0,1973321060.0,31280000000.0,11500000,KOSDAQ
2002-10-10,2730.0,2770.0,2670.0,2720.0,195977.0,530638560.0,31280000000.0,11500000,KOSDAQ
2002-10-11,2750.0,2780.0,2720.0,2750.0,202871.0,556672110.0,31625000000.0,11500000,KOSDAQ
2002-10-14,2750.0,2820.0,2740.0,2820.0,159662.0,444668460.0,32430000000.0,11500000,KOSDAQ
2002-10-15,2820.0,2860.0,2750.0,2780.0,176893.0,491830700.0,31970000000.0,11500000,KOSDAQ
2002-10-16,2800.0,2830.0,2750.0,2780.0,226610.0,630697680.0,31970000000.0,11500000,KOSDAQ
2002-10-17,2780.0,2840.0,2780.0,2820.0,233607.0,657610020.0,32430000000.0,11500000,KOSDAQ
2002-10-18,2900.0,2950.0,2810.0,2920.0,313091.0,897738020.0,33580000000.0,11500000,KOSDAQ
2002-10-21,2930.0,3170.0,2930.0,3130.0,725505.0,2226199750.0,35995000000.0,11500000,KOSDAQ
2002-10-22,3150.0,3350.0,3100.0,3350.0,851286.0,2758387840.0,38525000000.0,11500000,KOSDAQ
2002-10-23,3270.0,3320.0,3240.0,3240.0,268189.0,875746870.0,37260000000.0,11500000,KOSDAQ
2002-10-24,3190.0,3300.0,2860.0,2860.0,1467019.0,4256164150.0,32890000000.0,11500000,KOSDAQ
2002-10-25,2640.0,2880.0,2620.0,2740.0,589691.0,1609820610.0,31510000000.0,11500000,KOSDAQ
2002-10-28,2800.0,2860.0,2760.0,2810.0,648705.0,1826056200.0,32315000000.0,11500000,KOSDAQ
2002-10-29,2760.0,2770.0,2480.0,2480.0,516915.0,1329216590.0,28520000000.0,11500000,KOSDAQ
2002-10-30,2420.0,2420.0,2190.0,2190.0,6469030.0,14297354620.0,25185000000.0,11500000,KOSDAQ
2002-10-31,2190.0,2240.0,2070.0,2150.0,2290130.0,4972914140.0,24725000000.0,11500000,KOSDAQ
2002-11-01,2200.0,2220.0,2120.0,2120.0,1560068.0,3380538530.0,24380000000.0,11500000,KOSDAQ
2002-11-04,2120.0,2180.0,2050.0,2070.0,1283285.0,2698810650.0,23805000000.0,11500000,KOSDAQ
2002-11-05,2090.0,2110.0,1950.0,2030.0,1651502.0,3330282420.0,23345000000.0,11500000,KOSDAQ
2002-11-06,2060.0,2240.0,2000.0,2210.0,3090461.0,6631553420.0,25415000000.0,11500000,KOSDAQ
2002-11-07,2200.0,2210.0,2110.0,2110.0,1058666.0,2274873100.0,24265000000.0,11500000,KOSDAQ
2002-11-08,2090.0,2150.0,2070.0,2110.0,579298.0,1221132240.0,24265000000.0,11500000,KOSDAQ
2002-11-11,2110.0,2190.0,2090.0,2100.0,798008.0,1697180940.0,24150000000.0,11500000,KOSDAQ
2002-11-12,2030.0,2090.0,2020.0,2030.0,768106.0,1569795990.0,23345000000.0,11500000,KOSDAQ
2002-11-13,2050.0,2070.0,1960.0,1960.0,683627.0,1372106320.0,22540000000.0,11500000,KOSDAQ
2002-11-14,1950.0,2010.0,1950.0,2010.0,499152.0,992822190.0,23115000000.0,11500000,KOSDAQ
2002-11-15,2010.0,2070.0,2000.0,2020.0,634024.0,1288337870.0,23230000000.0,11500000,KOSDAQ
2002-11-18,2030.0,2030.0,1950.0,1980.0,517824.0,1029529320.0,22770000000.0,11500000,KOSDAQ
2002-11-19,2010.0,2030.0,1980.0,2000.0,376211.0,752289530.0,23000000000.0,11500000,KOSDAQ
2002-11-20,1980.0,2000.0,1960.0,2000.0,370419.0,734366910.0,23000000000.0,11500000,KOSDAQ
2002-11-21,2010.0,2090.0,2000.0,2050.0,667703.0,1366923730.0,23575000000.0,11500000,KOSDAQ
2002-11-22,2080.0,2090.0,2000.0,2020.0,445694.0,905831810.0,23230000000.0,11500000,KOSDAQ
2002-11-25,2010.0,2040.0,2000.0,2030.0,395855.0,797707170.0,23345000000.0,11500000,KOSDAQ
2002-11-26,2050.0,2070.0,2000.0,2040.0,396368.0,808435660.0,23460000000.0,11500000,KOSDAQ
2002-11-27,2010.0,2070.0,2010.0,2070.0,358124.0,732203420.0,23805000000.0,11500000,KOSDAQ
2002-11-28,2090.0,2170.0,2070.0,2120.0,646289.0,1371543030.0,24380000000.0,11500000,KOSDAQ
2002-11-29,2110.0,2150.0,2080.0,2130.0,366267.0,775033720.0,24495000000.0,11500000,KOSDAQ
2002-12-02,2130.0,2170.0,2130.0,2150.0,325154.0,699569070.0,24725000000.0,11500000,KOSDAQ
2002-12-03,2160.0,2240.0,2160.0,2190.0,524023.0,1150811650.0,25185000000.0,11500000,KOSDAQ
2002-12-04,2180.0,2180.0,2090.0,2090.0,352163.0,744481960.0,24035000000.0,11500000,KOSDAQ
2002-12-05,2080.0,2130.0,2080.0,2110.0,234262.0,492385650.0,24265000000.0,11500000,KOSDAQ
2002-12-06,2080.0,2130.0,2080.0,2090.0,196591.0,412648660.0,24035000000.0,11500000,KOSDAQ
2002-12-09,2100.0,2120.0,2000.0,2090.0,271755.0,568095510.0,24035000000.0,11500000,KOSDAQ
2002-12-10,2070.0,2120.0,2060.0,2090.0,187436.0,391656200.0,24035000000.0,11500000,KOSDAQ
2002-12-11,2140.0,2140.0,2090.0,2100.0,347886.0,733959650.0,24150000000.0,11500000,KOSDAQ
2002-12-12,2080.0,2110.0,2080.0,2080.0,253743.0,530227610.0,23920000000.0,11500000,KOSDAQ
2002-12-13,2080.0,2150.0,2080.0,2130.0,378101.0,801329530.0,24495000000.0,11500000,KOSDAQ
2002-12-16,2150.0,2220.0,2150.0,2150.0,628217.0,1370971440.0,24725000000.0,11500000,KOSDAQ
2002-12-17,2190.0,2190.0,2110.0,2120.0,447141.0,955768190.0,24380000000.0,11500000,KOSDAQ
2002-12-18,2100.0,2140.0,2080.0,2090.0,303905.0,639549550.0,24035000000.0,11500000,KOSDAQ
2002-12-20,2070.0,2110.0,2060.0,2060.0,150484.0,312849870.0,23690000000.0,11500000,KOSDAQ
2002-12-23,2060.0,2150.0,2000.0,2010.0,997513.0,2090563190.0,23115000000.0,11500000,KOSDAQ
2002-12-24,1990.0,2020.0,1780.0,1890.0,375951.0,718472170.0,21735000000.0,11500000,KOSDAQ
2002-12-26,1870.0,1960.0,1830.0,1930.0,274495.0,526666750.0,22195000000.0,11500000,KOSDAQ
2002-12-27,1800.0,1930.0,1800.0,1850.0,186454.0,342556690.0,21275000000.0,11500000,KOSDAQ
2002-12-30,1790.0,1800.0,1660.0,1750.0,223634.0,390668890.0,20125000000.0,11500000,KOSDAQ
