d,o,h,l,c,v,a,mc,s,m
2011-01-03,9300.0,9300.0,8780.0,8800.0,6630.0,58830900.0,60437916000.0,6867945,KOSPI
2011-01-04,8800.0,8970.0,8600.0,8860.0,1250.0,10915000.0,60849992700.0,6867945,KOSPI
2011-01-05,8740.0,8810.0,8740.0,8810.0,461.0,4039410.0,60506595450.0,6867945,KOSPI
2011-01-06,8800.0,8860.0,8680.0,8680.0,1273.0,11219640.0,59613762600.0,6867945,KOSPI
2011-01-07,8720.0,8860.0,8680.0,8690.0,710.0,6189600.0,59682442050.0,6867945,KOSPI
2011-01-10,8600.0,8600.0,8470.0,8510.0,580.0,4956000.0,58446211950.0,6867945,KOSPI
2011-01-11,8540.0,9220.0,8540.0,9040.0,4057.0,36805580.0,62086222800.0,6867945,KOSPI
2011-01-12,9000.0,10000.0,8990.0,9240.0,5090.0,47535000.0,63459811800.0,6867945,KOSPI
2011-01-13,9240.0,9310.0,9030.0,9290.0,690.0,6369500.0,63803209050.0,6867945,KOSPI
2011-01-14,9140.0,9290.0,9120.0,9290.0,2440.0,22519800.0,63803209050.0,6867945,KOSPI
2011-01-17,9130.0,9900.0,9060.0,9400.0,2130.0,20134000.0,64558683000.0,6867945,KOSPI
2011-01-18,9290.0,9500.0,9250.0,9500.0,7070.0,65774000.0,65245477500.0,6867945,KOSPI
2011-01-19,9500.0,10000.0,9500.0,9780.0,4290.0,41449400.0,67168502100.0,6867945,KOSPI
2011-01-20,9770.0,9990.0,9090.0,9990.0,3390.0,32935400.0,68610770550.0,6867945,KOSPI
2011-01-21,9970.0,10300.0,9900.0,10050.0,1360.0,13682000.0,69022847250.0,6867945,KOSPI
2011-01-24,9990.0,10000.0,9850.0,10000.0,390.0,3883200.0,68679450000.0,6867945,KOSPI
2011-01-25,9890.0,10100.0,9890.0,10000.0,2550.0,25418200.0,68679450000.0,6867945,KOSPI
2011-01-26,9850.0,10100.0,9850.0,10100.0,3080.0,30749300.0,69366244500.0,6867945,KOSPI
2011-01-27,9800.0,10100.0,9600.0,10100.0,4490.0,44225400.0,69366244500.0,6867945,KOSPI
2011-01-28,10000.0,10300.0,9860.0,10200.0,2360.0,23833900.0,70053039000.0,6867945,KOSPI
2011-01-31,10300.0,10300.0,9820.0,10200.0,9470.0,96068000.0,70053039000.0,6867945,KOSPI
2011-02-01,10100.0,10100.0,9750.0,9750.0,1400.0,13724600.0,66962463750.0,6867945,KOSPI
2011-02-07,9720.0,9720.0,9520.0,9520.0,151.0,1460320.0,65382836400.0,6867945,KOSPI
2011-02-08,9500.0,9500.0,8460.0,8460.0,40641.0,347552660.0,58102814700.0,6867945,KOSPI
2011-02-09,8460.0,8480.0,8330.0,8350.0,3480.0,29159900.0,57347340750.0,6867945,KOSPI
2011-02-10,8350.0,8530.0,8350.0,8350.0,760.0,6411100.0,57347340750.0,6867945,KOSPI
2011-02-11,8290.0,8300.0,8220.0,8220.0,3660.0,30264400.0,56454507900.0,6867945,KOSPI
2011-02-14,8220.0,8390.0,8220.0,8260.0,65260.0,536453100.0,56729225700.0,6867945,KOSPI
2011-02-15,8260.0,8700.0,8240.0,8300.0,6970.0,58536200.0,57003943500.0,6867945,KOSPI
2011-02-16,8100.0,8300.0,8100.0,8290.0,7970.0,65446200.0,56935264050.0,6867945,KOSPI
2011-02-17,8200.0,8260.0,8100.0,8260.0,580.0,4738600.0,56729225700.0,6867945,KOSPI
2011-02-18,8230.0,8250.0,8140.0,8190.0,1470.0,12031500.0,56248469550.0,6867945,KOSPI
2011-02-21,8190.0,8190.0,8010.0,8010.0,1990.0,15971200.0,55012239450.0,6867945,KOSPI
2011-02-22,8100.0,8300.0,8000.0,8000.0,90600.0,733743000.0,54943560000.0,6867945,KOSPI
2011-02-23,8000.0,8000.0,7790.0,8000.0,1960.0,15546100.0,54943560000.0,6867945,KOSPI
2011-02-24,7980.0,8280.0,7980.0,8280.0,700.0,5716800.0,56866584600.0,6867945,KOSPI
2011-02-25,8270.0,8420.0,8040.0,8180.0,1520.0,12427100.0,56179790100.0,6867945,KOSPI
2011-02-28,8270.0,8800.0,8260.0,8770.0,3751.0,32143370.0,60231877650.0,6867945,KOSPI
2011-03-02,8240.0,8640.0,8240.0,8290.0,977.0,8240330.0,56935264050.0,6867945,KOSPI
2011-03-03,8330.0,8490.0,8330.0,8490.0,110.0,921200.0,58308853050.0,6867945,KOSPI
2011-03-04,8360.0,8490.0,8340.0,8490.0,1500.0,12660500.0,58308853050.0,6867945,KOSPI
2011-03-07,8480.0,8490.0,8480.0,8490.0,50.0,424400.0,58308853050.0,6867945,KOSPI
2011-03-08,8200.0,8560.0,8200.0,8550.0,230.0,1928400.0,58720929750.0,6867945,KOSPI
2011-03-09,8500.0,8500.0,8270.0,8500.0,440.0,3720500.0,58377532500.0,6867945,KOSPI
2011-03-14,8050.0,8490.0,8000.0,8490.0,2220.0,18061700.0,58308853050.0,6867945,KOSPI
2011-03-15,8540.0,8540.0,8240.0,8430.0,190.0,1576000.0,57896776350.0,6867945,KOSPI
2011-03-16,8290.0,8430.0,8220.0,8430.0,1270.0,10665000.0,57896776350.0,6867945,KOSPI
2011-03-17,8300.0,8430.0,8250.0,8410.0,960.0,8047600.0,57759417450.0,6867945,KOSPI
2011-03-18,8410.0,8500.0,8410.0,8500.0,710.0,5972000.0,58377532500.0,6867945,KOSPI
2011-03-21,8450.0,8500.0,8440.0,8500.0,1100.0,9294900.0,58377532500.0,6867945,KOSPI
2011-03-22,8500.0,8890.0,8450.0,8890.0,1470.0,12693200.0,61056031050.0,6867945,KOSPI
2011-03-23,8880.0,8880.0,8210.0,8810.0,3350.0,29116200.0,60506595450.0,6867945,KOSPI
2011-03-24,8750.0,8990.0,8700.0,8890.0,1480.0,12994500.0,61056031050.0,6867945,KOSPI
2011-03-25,8610.0,9800.0,8610.0,9160.0,2750.0,25009300.0,62910376200.0,6867945,KOSPI
2011-03-28,8930.0,9200.0,8920.0,9190.0,1413.0,12818370.0,63116414550.0,6867945,KOSPI
2011-03-29,9150.0,9500.0,9140.0,9500.0,2010.0,18479300.0,65245477500.0,6867945,KOSPI
2011-03-30,9350.0,10000.0,9020.0,9880.0,8020.0,77240200.0,67855296600.0,6867945,KOSPI
2011-03-31,9820.0,10500.0,9700.0,10500.0,11570.0,117369700.0,72113422500.0,6867945,KOSPI
2011-04-01,10500.0,10550.0,9050.0,9050.0,35320.0,327458600.0,62154902250.0,6867945,KOSPI
2011-04-04,8880.0,8950.0,8720.0,8830.0,4870.0,42912000.0,60643954350.0,6867945,KOSPI
2011-04-05,8830.0,9010.0,8610.0,8990.0,5356.0,47460040.0,61742825550.0,6867945,KOSPI
2011-04-06,8980.0,8980.0,8700.0,8820.0,4530.0,39761000.0,60575274900.0,6867945,KOSPI
2011-04-07,8650.0,8950.0,8630.0,8660.0,3686.0,32147160.0,59476403700.0,6867945,KOSPI
2011-04-08,8610.0,8900.0,8610.0,8820.0,5036.0,44331320.0,60575274900.0,6867945,KOSPI
2011-04-11,8820.0,8970.0,8540.0,8880.0,4174.0,36493620.0,60987351600.0,6867945,KOSPI
2011-04-12,8700.0,8900.0,8670.0,8810.0,2760.0,24177400.0,60506595450.0,6867945,KOSPI
2011-04-13,8650.0,8860.0,8650.0,8860.0,1130.0,9922500.0,60849992700.0,6867945,KOSPI
2011-04-14,8850.0,8860.0,8780.0,8860.0,1070.0,9444200.0,60849992700.0,6867945,KOSPI
2011-04-15,8800.0,8970.0,8660.0,8790.0,890.0,7831900.0,60369236550.0,6867945,KOSPI
2011-04-18,8770.0,8810.0,8600.0,8770.0,1950.0,16907400.0,60231877650.0,6867945,KOSPI
2011-04-19,8580.0,8750.0,8580.0,8750.0,620.0,5381800.0,60094518750.0,6867945,KOSPI
2011-04-20,8750.0,8900.0,8640.0,8730.0,870.0,7575500.0,59957159850.0,6867945,KOSPI
2011-04-21,8900.0,8900.0,8650.0,8710.0,3100.0,26913600.0,59819800950.0,6867945,KOSPI
2011-04-22,8660.0,8710.0,8600.0,8710.0,1960.0,16915900.0,59819800950.0,6867945,KOSPI
2011-04-25,8710.0,8800.0,8710.0,8720.0,1205.0,10585300.0,59888480400.0,6867945,KOSPI
2011-04-26,8800.0,8800.0,8610.0,8680.0,3650.0,31745200.0,59613762600.0,6867945,KOSPI
2011-04-27,8600.0,8700.0,8600.0,8630.0,4425.0,38382750.0,59270365350.0,6867945,KOSPI
2011-04-28,8740.0,8740.0,8560.0,8660.0,1960.0,16873100.0,59476403700.0,6867945,KOSPI
2011-04-29,8700.0,8750.0,8530.0,8680.0,2080.0,18037000.0,59613762600.0,6867945,KOSPI
2011-05-02,8800.0,8800.0,8600.0,8690.0,3070.0,26621700.0,59682442050.0,6867945,KOSPI
2011-05-03,8750.0,8750.0,8620.0,8690.0,330.0,2873500.0,59682442050.0,6867945,KOSPI
2011-05-04,8740.0,8800.0,8570.0,8610.0,1090.0,9453900.0,59133006450.0,6867945,KOSPI
2011-05-06,8610.0,8610.0,8320.0,8400.0,869.0,7360700.0,57690738000.0,6867945,KOSPI
2011-05-09,8440.0,8440.0,8400.0,8410.0,290.0,2442100.0,57759417450.0,6867945,KOSPI
2011-05-11,8580.0,8580.0,8420.0,8520.0,480.0,4068300.0,58514891400.0,6867945,KOSPI
2011-05-12,8520.0,8520.0,8440.0,8490.0,410.0,3480900.0,58308853050.0,6867945,KOSPI
2011-05-13,8500.0,8500.0,8420.0,8470.0,424.0,3584380.0,58171494150.0,6867945,KOSPI
2011-05-16,8470.0,8480.0,8270.0,8450.0,1132.0,9501460.0,58034135250.0,6867945,KOSPI
2011-05-17,8490.0,8490.0,8340.0,8380.0,203.0,1702410.0,57553379100.0,6867945,KOSPI
2011-05-18,8380.0,8550.0,8360.0,8400.0,691.0,5810680.0,57690738000.0,6867945,KOSPI
2011-05-19,8490.0,8490.0,8410.0,8410.0,720.0,6061000.0,57759417450.0,6867945,KOSPI
2011-05-20,8440.0,8500.0,8410.0,8450.0,460.0,3896500.0,58034135250.0,6867945,KOSPI
2011-05-23,8550.0,8550.0,8370.0,8370.0,791.0,6651630.0,57484699650.0,6867945,KOSPI
2011-05-24,8490.0,8490.0,8320.0,8360.0,350.0,2956000.0,57416020200.0,6867945,KOSPI
2011-05-25,8490.0,8490.0,8320.0,8320.0,210.0,1752900.0,57141302400.0,6867945,KOSPI
2011-05-26,8470.0,8470.0,8350.0,8360.0,300.0,2529700.0,57416020200.0,6867945,KOSPI
2011-05-27,8400.0,8430.0,8230.0,8400.0,3380.0,28351200.0,57690738000.0,6867945,KOSPI
2011-05-30,8430.0,8450.0,8310.0,8390.0,1070.0,9017300.0,57622058550.0,6867945,KOSPI
2011-05-31,8460.0,8570.0,8400.0,8570.0,840.0,7086800.0,58858288650.0,6867945,KOSPI
2011-06-01,8550.0,8550.0,8370.0,8500.0,303.0,2570800.0,58377532500.0,6867945,KOSPI
2011-06-02,8490.0,8490.0,8320.0,8410.0,70.0,588600.0,57759417450.0,6867945,KOSPI
2011-06-03,8440.0,8440.0,8340.0,8380.0,510.0,4273500.0,57553379100.0,6867945,KOSPI
2011-06-07,8200.0,8370.0,8200.0,8370.0,340.0,2800200.0,57484699650.0,6867945,KOSPI
2011-06-08,8420.0,8420.0,8270.0,8370.0,430.0,3569400.0,57484699650.0,6867945,KOSPI
2011-06-09,8430.0,8430.0,8080.0,8300.0,1290.0,10739800.0,57003943500.0,6867945,KOSPI
2011-06-10,8300.0,8370.0,8230.0,8320.0,430.0,3568700.0,57141302400.0,6867945,KOSPI
2011-06-13,8320.0,8750.0,8240.0,8480.0,2890.0,24653300.0,58240173600.0,6867945,KOSPI
2011-06-14,8490.0,8980.0,8400.0,8800.0,830.0,7183700.0,60437916000.0,6867945,KOSPI
2011-06-15,8560.0,9160.0,8540.0,9090.0,3750.0,33281700.0,62429620050.0,6867945,KOSPI
2011-06-16,9000.0,9290.0,8860.0,9000.0,940.0,8538300.0,61811505000.0,6867945,KOSPI
2011-06-17,9000.0,9060.0,8750.0,9000.0,370.0,3302300.0,61811505000.0,6867945,KOSPI
2011-06-20,9000.0,9500.0,9000.0,9180.0,1110.0,10221300.0,63047735100.0,6867945,KOSPI
2011-06-21,9180.0,9200.0,9040.0,9090.0,410.0,3766900.0,62429620050.0,6867945,KOSPI
2011-06-22,9000.0,9450.0,8920.0,9100.0,659.0,6074100.0,62498299500.0,6867945,KOSPI
2011-06-23,9090.0,9500.0,8830.0,9360.0,3200.0,29523100.0,64283965200.0,6867945,KOSPI
2011-06-24,9090.0,9450.0,9090.0,9450.0,1060.0,9807500.0,64902080250.0,6867945,KOSPI
2011-06-27,9200.0,9470.0,9200.0,9470.0,870.0,8200200.0,65039439150.0,6867945,KOSPI
2011-06-28,9450.0,9570.0,9280.0,9570.0,1065.0,10058450.0,65726233650.0,6867945,KOSPI
2011-06-29,9570.0,9800.0,9530.0,9740.0,6100.0,58664600.0,66893784300.0,6867945,KOSPI
2011-06-30,9470.0,9750.0,9460.0,9740.0,8821.0,85650040.0,66893784300.0,6867945,KOSPI
2011-07-01,9680.0,9680.0,9610.0,9610.0,30.0,289500.0,66000951450.0,6867945,KOSPI
2011-07-04,9560.0,9560.0,8920.0,9000.0,2200.0,20079300.0,61811505000.0,6867945,KOSPI
2011-07-05,9030.0,9030.0,8610.0,8710.0,2411.0,21069110.0,59819800950.0,6867945,KOSPI
2011-07-06,8710.0,8760.0,8700.0,8700.0,560.0,4876700.0,59751121500.0,6867945,KOSPI
2011-07-07,8800.0,8800.0,8500.0,8710.0,8384.0,71739540.0,59819800950.0,6867945,KOSPI
2011-07-08,8680.0,8680.0,8490.0,8550.0,17034.0,144810690.0,58720929750.0,6867945,KOSPI
2011-07-11,8520.0,8570.0,8470.0,8490.0,4189.0,35730010.0,58308853050.0,6867945,KOSPI
2011-07-12,8570.0,8570.0,8460.0,8470.0,1489.0,12632830.0,58171494150.0,6867945,KOSPI
2011-07-13,8470.0,8530.0,8450.0,8530.0,1925.0,16303250.0,58583570850.0,6867945,KOSPI
2011-07-14,8570.0,8580.0,8470.0,8530.0,1520.0,12936500.0,58583570850.0,6867945,KOSPI
2011-07-15,8530.0,8530.0,8460.0,8520.0,1390.0,11779400.0,58514891400.0,6867945,KOSPI
2011-07-18,8560.0,8560.0,8430.0,8480.0,420.0,3569700.0,58240173600.0,6867945,KOSPI
2011-07-19,8490.0,8590.0,8480.0,8590.0,5910.0,50248100.0,58995647550.0,6867945,KOSPI
2011-07-20,8580.0,8580.0,8450.0,8540.0,2210.0,18803900.0,58652250300.0,6867945,KOSPI
2011-07-21,8540.0,8550.0,8470.0,8550.0,1110.0,9470600.0,58720929750.0,6867945,KOSPI
2011-07-22,8560.0,8560.0,8490.0,8560.0,430.0,3677900.0,58789609200.0,6867945,KOSPI
2011-07-25,8560.0,8900.0,8530.0,8730.0,1210.0,10458300.0,59957159850.0,6867945,KOSPI
2011-07-26,8730.0,8820.0,8620.0,8820.0,910.0,7947600.0,60575274900.0,6867945,KOSPI
2011-07-27,8810.0,8810.0,8570.0,8750.0,1220.0,10558300.0,60094518750.0,6867945,KOSPI
2011-07-28,8730.0,8730.0,8570.0,8590.0,100.0,864400.0,58995647550.0,6867945,KOSPI
2011-07-29,8780.0,8780.0,8590.0,8680.0,230.0,1981400.0,59613762600.0,6867945,KOSPI
2011-08-01,8540.0,8620.0,8490.0,8620.0,7420.0,63184000.0,59201685900.0,6867945,KOSPI
2011-08-02,8600.0,8670.0,8570.0,8610.0,4180.0,36026400.0,59133006450.0,6867945,KOSPI
2011-08-03,8670.0,8670.0,8450.0,8480.0,1290.0,10937000.0,58240173600.0,6867945,KOSPI
2011-08-04,8490.0,8590.0,8410.0,8450.0,2380.0,20303100.0,58034135250.0,6867945,KOSPI
2011-08-05,8390.0,8390.0,7820.0,8370.0,320.0,2647100.0,57484699650.0,6867945,KOSPI
2011-08-08,8350.0,8350.0,7900.0,8080.0,2460.0,19807200.0,55492995600.0,6867945,KOSPI
2011-08-09,7890.0,7890.0,7030.0,7560.0,1960.0,14470600.0,51921664200.0,6867945,KOSPI
2011-08-10,7740.0,7810.0,7510.0,7700.0,1030.0,7821000.0,52883176500.0,6867945,KOSPI
2011-08-11,7680.0,8500.0,7540.0,7970.0,440.0,3500300.0,54737521650.0,6867945,KOSPI
2011-08-12,7900.0,8170.0,7870.0,8020.0,900.0,7211900.0,55080918900.0,6867945,KOSPI
2011-08-16,8120.0,8250.0,8000.0,8210.0,270.0,2202200.0,56385828450.0,6867945,KOSPI
2011-08-17,8210.0,8570.0,8040.0,8570.0,3310.0,27346200.0,58858288650.0,6867945,KOSPI
2011-08-18,8320.0,8550.0,8260.0,8370.0,9630.0,80821900.0,57484699650.0,6867945,KOSPI
2011-08-19,8220.0,8220.0,7840.0,8150.0,470.0,3791000.0,55973751750.0,6867945,KOSPI
2011-08-22,8150.0,8150.0,7900.0,8010.0,880.0,6962600.0,55012239450.0,6867945,KOSPI
2011-08-23,8120.0,8120.0,7960.0,8100.0,1455.0,11652050.0,55630354500.0,6867945,KOSPI
2011-08-24,8120.0,8120.0,8000.0,8030.0,979.0,7861250.0,55149598350.0,6867945,KOSPI
2011-08-25,8120.0,8120.0,7930.0,7980.0,180.0,1437000.0,54806201100.0,6867945,KOSPI
2011-08-26,8130.0,8130.0,7730.0,8040.0,2880.0,22571500.0,55218277800.0,6867945,KOSPI
2011-08-29,7930.0,8500.0,7900.0,8500.0,1530.0,12254100.0,58377532500.0,6867945,KOSPI
2011-08-30,8220.0,8420.0,8210.0,8390.0,1460.0,12313800.0,57622058550.0,6867945,KOSPI
2011-08-31,8230.0,8550.0,8190.0,8540.0,2000.0,16996000.0,58652250300.0,6867945,KOSPI
2011-09-01,8340.0,8520.0,8160.0,8380.0,1630.0,13579200.0,57553379100.0,6867945,KOSPI
2011-09-02,8160.0,8350.0,8160.0,8350.0,760.0,6316200.0,57347340750.0,6867945,KOSPI
2011-09-05,8160.0,8160.0,7970.0,8070.0,400.0,3227400.0,55424316150.0,6867945,KOSPI
2011-09-06,7970.0,8030.0,7700.0,7960.0,1800.0,14138100.0,54668842200.0,6867945,KOSPI
2011-09-07,7800.0,8500.0,7800.0,8500.0,1790.0,14685000.0,58377532500.0,6867945,KOSPI
2011-09-08,8130.0,8400.0,7980.0,8120.0,3720.0,30023600.0,55767713400.0,6867945,KOSPI
2011-09-09,7970.0,8120.0,7800.0,8090.0,1970.0,15623700.0,55561675050.0,6867945,KOSPI
2011-09-14,8000.0,8000.0,7820.0,7930.0,840.0,6675900.0,54462803850.0,6867945,KOSPI
2011-09-15,7930.0,7970.0,7900.0,7950.0,321.0,2546950.0,54600162750.0,6867945,KOSPI
2011-09-16,8040.0,8100.0,7840.0,8090.0,940.0,7511700.0,55561675050.0,6867945,KOSPI
2011-09-19,8090.0,8090.0,7890.0,8030.0,520.0,4136900.0,55149598350.0,6867945,KOSPI
2011-09-20,8030.0,8050.0,7860.0,8050.0,450.0,3603800.0,55286957250.0,6867945,KOSPI
2011-09-21,8050.0,8050.0,7900.0,7940.0,70.0,557400.0,54531483300.0,6867945,KOSPI
2011-09-22,7940.0,7940.0,7790.0,7890.0,420.0,3290000.0,54188086050.0,6867945,KOSPI
2011-09-23,7860.0,7860.0,7590.0,7650.0,1480.0,11299600.0,52539779250.0,6867945,KOSPI
2011-09-26,7680.0,7750.0,7010.0,7640.0,3970.0,29528700.0,52471099800.0,6867945,KOSPI
2011-09-27,7630.0,7990.0,7440.0,7970.0,2952.0,23281240.0,54737521650.0,6867945,KOSPI
2011-09-28,7970.0,8500.0,7970.0,8180.0,1190.0,9809200.0,56179790100.0,6867945,KOSPI
2011-09-29,8050.0,8800.0,7980.0,8400.0,5993.0,50953600.0,57690738000.0,6867945,KOSPI
2011-09-30,8400.0,8580.0,8390.0,8580.0,2490.0,21236900.0,58926968100.0,6867945,KOSPI
2011-10-04,8390.0,8390.0,8110.0,8120.0,736.0,6026820.0,55767713400.0,6867945,KOSPI
2011-10-05,8100.0,8140.0,7920.0,8010.0,144.0,1156240.0,55012239450.0,6867945,KOSPI
2011-10-06,8000.0,8160.0,8000.0,8160.0,560.0,4525800.0,56042431200.0,6867945,KOSPI
2011-10-07,8140.0,8140.0,8140.0,8140.0,20.0,162800.0,55905072300.0,6867945,KOSPI
2011-10-10,8140.0,8150.0,8020.0,8150.0,70.0,566900.0,55973751750.0,6867945,KOSPI
2011-10-11,8150.0,8170.0,8050.0,8160.0,320.0,2581500.0,56042431200.0,6867945,KOSPI
2011-10-12,8160.0,8170.0,8000.0,8170.0,80.0,647200.0,56111110650.0,6867945,KOSPI
2011-10-13,8170.0,8210.0,8050.0,8210.0,40.0,326300.0,56385828450.0,6867945,KOSPI
2011-10-14,8210.0,8210.0,8050.0,8210.0,130.0,1063900.0,56385828450.0,6867945,KOSPI
2011-10-17,8210.0,8300.0,8110.0,8180.0,638.0,5251140.0,56179790100.0,6867945,KOSPI
2011-10-18,8280.0,8280.0,8070.0,8190.0,110.0,900500.0,56248469550.0,6867945,KOSPI
2011-10-19,8280.0,8280.0,8150.0,8260.0,53.0,436880.0,56729225700.0,6867945,KOSPI
2011-10-20,8250.0,8250.0,8090.0,8110.0,109.0,885290.0,55699033950.0,6867945,KOSPI
2011-10-21,8280.0,8280.0,8120.0,8120.0,70.0,570000.0,55767713400.0,6867945,KOSPI
2011-10-24,8270.0,8300.0,8120.0,8300.0,4320.0,35166900.0,57003943500.0,6867945,KOSPI
2011-10-25,8300.0,8500.0,8100.0,8500.0,360.0,3023300.0,58377532500.0,6867945,KOSPI
2011-10-26,8460.0,8460.0,8150.0,8380.0,180.0,1482500.0,57553379100.0,6867945,KOSPI
2011-10-27,8380.0,8380.0,8190.0,8360.0,640.0,5348500.0,57416020200.0,6867945,KOSPI
2011-10-28,8380.0,8380.0,8200.0,8380.0,500.0,4105500.0,57553379100.0,6867945,KOSPI
2011-10-31,8350.0,8500.0,8230.0,8230.0,880.0,7403300.0,56523187350.0,6867945,KOSPI
2011-11-01,8460.0,8460.0,7000.0,7590.0,200389.0,1452368510.0,52127702550.0,6867945,KOSPI
2011-11-02,7300.0,7570.0,7300.0,7520.0,16609.0,122978510.0,51646946400.0,6867945,KOSPI
2011-11-03,7510.0,7550.0,7320.0,7430.0,12647.0,93555960.0,51028831350.0,6867945,KOSPI
2011-11-04,7430.0,7500.0,7370.0,7490.0,9201.0,68398790.0,51440908050.0,6867945,KOSPI
2011-11-07,7540.0,7670.0,7410.0,7510.0,8112.0,60960520.0,51578266950.0,6867945,KOSPI
2011-11-08,7610.0,7610.0,7450.0,7520.0,2681.0,20167720.0,51646946400.0,6867945,KOSPI
2011-11-09,7500.0,7510.0,7470.0,7480.0,1832.0,13713260.0,51372228600.0,6867945,KOSPI
2011-11-10,7440.0,7480.0,7250.0,7450.0,7610.0,55685900.0,51166190250.0,6867945,KOSPI
2011-11-11,7430.0,7430.0,7290.0,7400.0,4031.0,29778500.0,50822793000.0,6867945,KOSPI
2011-11-14,7370.0,7450.0,7370.0,7450.0,5510.0,40797800.0,51166190250.0,6867945,KOSPI
2011-11-15,7480.0,7480.0,7380.0,7450.0,2148.0,15935700.0,51166190250.0,6867945,KOSPI
2011-11-16,7400.0,7440.0,7360.0,7440.0,1251.0,9259640.0,51097510800.0,6867945,KOSPI
2011-11-17,7370.0,7470.0,7290.0,7450.0,13011.0,95680950.0,51166190250.0,6867945,KOSPI
2011-11-18,7300.0,7470.0,7300.0,7450.0,6370.0,47321200.0,51166190250.0,6867945,KOSPI
2011-11-21,7460.0,7520.0,7360.0,7460.0,6320.0,47173700.0,51234869700.0,6867945,KOSPI
2011-11-22,7420.0,7460.0,7350.0,7460.0,2400.0,17800800.0,51234869700.0,6867945,KOSPI
2011-11-23,7480.0,7480.0,7370.0,7450.0,950.0,7064400.0,51166190250.0,6867945,KOSPI
2011-11-24,7400.0,7470.0,7380.0,7470.0,3620.0,26965500.0,51303549150.0,6867945,KOSPI
2011-11-25,7460.0,7500.0,7390.0,7500.0,4330.0,32368600.0,51509587500.0,6867945,KOSPI
2011-11-28,7550.0,7550.0,7440.0,7530.0,780.0,5834200.0,51715625850.0,6867945,KOSPI
2011-11-29,7560.0,7740.0,7450.0,7650.0,2901.0,22074450.0,52539779250.0,6867945,KOSPI
2011-11-30,7700.0,7790.0,7530.0,7770.0,1779.0,13749330.0,53363932650.0,6867945,KOSPI
2011-12-01,7770.0,7820.0,7620.0,7820.0,560.0,4368200.0,53707329900.0,6867945,KOSPI
2011-12-02,7730.0,7850.0,7730.0,7850.0,80.0,624300.0,53913368250.0,6867945,KOSPI
2011-12-05,7730.0,7780.0,7680.0,7780.0,430.0,3309900.0,53432612100.0,6867945,KOSPI
2011-12-06,7710.0,7780.0,7710.0,7780.0,270.0,2094200.0,53432612100.0,6867945,KOSPI
2011-12-07,7700.0,7820.0,7690.0,7820.0,1270.0,9805600.0,53707329900.0,6867945,KOSPI
2011-12-09,7820.0,7860.0,7820.0,7860.0,500.0,3925300.0,53982047700.0,6867945,KOSPI
2011-12-12,7860.0,8000.0,7750.0,8000.0,1363.0,10800800.0,54943560000.0,6867945,KOSPI
2011-12-13,7990.0,7990.0,7750.0,7990.0,66830.0,531252200.0,54874880550.0,6867945,KOSPI
2011-12-14,7990.0,8050.0,7800.0,8050.0,1870.0,14856900.0,55286957250.0,6867945,KOSPI
2011-12-15,8050.0,8050.0,7850.0,8040.0,431.0,3436740.0,55218277800.0,6867945,KOSPI
2011-12-16,7850.0,8040.0,7740.0,8040.0,65950.0,527224500.0,55218277800.0,6867945,KOSPI
2011-12-19,8040.0,8040.0,7650.0,7850.0,2710.0,21234100.0,53913368250.0,6867945,KOSPI
2011-12-20,7850.0,7890.0,7730.0,7890.0,1360.0,10710000.0,54188086050.0,6867945,KOSPI
2011-12-21,7880.0,7950.0,7780.0,7950.0,62470.0,496621100.0,54600162750.0,6867945,KOSPI
2011-12-22,7960.0,7990.0,7800.0,7990.0,1440.0,11321600.0,54874880550.0,6867945,KOSPI
2011-12-23,7860.0,8030.0,7810.0,8030.0,2830.0,22381800.0,55149598350.0,6867945,KOSPI
2011-12-26,8030.0,8200.0,7850.0,8170.0,2506.0,20153690.0,56111110650.0,6867945,KOSPI
2011-12-27,8050.0,8250.0,7850.0,8160.0,13050.0,105161300.0,56042431200.0,6867945,KOSPI
2011-12-28,7970.0,8270.0,7870.0,8190.0,3590.0,29093440.0,56248469550.0,6867945,KOSPI
2011-12-29,8050.0,8800.0,7980.0,8800.0,17563.0,148646210.0,60437916000.0,6867945,KOSPI
