d,o,h,l,c,v,a,mc,s,m
2003-01-02,1650.0,1800.0,1540.0,1775.0,1155041.0,1964487875.0,6386522775.0,3598041,KOSPI
2003-01-03,1820.0,1880.0,1720.0,1795.0,1062027.0,1899325865.0,6458483595.0,3598041,KOSPI
2003-01-06,1840.0,1880.0,1740.0,1880.0,1228650.0,2221495850.0,6764317080.0,3598041,KOSPI
2003-01-07,1990.0,1990.0,1655.0,1680.0,1428495.0,2576678200.0,6044708880.0,3598041,KOSPI
2003-01-08,1675.0,1735.0,1635.0,1670.0,545732.0,926794140.0,6008728470.0,3598041,KOSPI
2003-01-09,1655.0,1715.0,1520.0,1620.0,359110.0,588170200.0,5828826420.0,3598041,KOSPI
2003-01-10,1625.0,1680.0,1405.0,1480.0,414632.0,644439460.0,5325100680.0,3598041,KOSPI
2003-01-13,1415.0,1575.0,1415.0,1500.0,457327.0,682521000.0,5397061500.0,3598041,KOSPI
2003-01-14,1530.0,1620.0,1465.0,1575.0,680190.0,1047613450.0,5666914575.0,3598041,KOSPI
2003-01-15,1565.0,1650.0,1520.0,1520.0,485385.0,766670250.0,5469022320.0,3598041,KOSPI
2003-01-16,1500.0,1550.0,1460.0,1470.0,304240.0,451381900.0,5289120270.0,3598041,KOSPI
2003-01-17,1425.0,1470.0,1360.0,1390.0,246231.0,349206140.0,5001276990.0,3598041,KOSPI
2003-01-20,1340.0,1415.0,1300.0,1370.0,209010.0,282763500.0,4929316170.0,3598041,KOSPI
2003-01-21,1350.0,1440.0,1350.0,1380.0,284500.0,395694050.0,4965296580.0,3598041,KOSPI
2003-01-22,1330.0,1585.0,1325.0,1580.0,966831.0,1462961280.0,5684904780.0,3598041,KOSPI
2003-01-23,1570.0,1580.0,1400.0,1420.0,512780.0,761491000.0,5109218220.0,3598041,KOSPI
2003-01-24,1430.0,1470.0,1210.0,1240.0,397961.0,520595240.0,4461570840.0,3598041,KOSPI
2003-01-27,1195.0,1250.0,1100.0,1120.0,173350.0,202600600.0,4029805920.0,3598041,KOSPI
2003-01-28,1130.0,1190.0,1130.0,1180.0,177260.0,206132550.0,4245688380.0,3598041,KOSPI
2003-01-29,1155.0,1330.0,1155.0,1200.0,602760.0,737182800.0,4317649200.0,3598041,KOSPI
2003-01-30,1280.0,1380.0,1275.0,1380.0,204820.0,277674450.0,4965296580.0,3598041,KOSPI
2003-02-03,1585.0,1585.0,1575.0,1585.0,337570.0,534900000.0,5702894985.0,3598041,KOSPI
2003-02-04,1820.0,1820.0,1820.0,1820.0,73050.0,132951000.0,6548434620.0,3598041,KOSPI
2003-02-05,1930.0,2030.0,1745.0,1855.0,3018973.0,5689111665.0,6674366055.0,3598041,KOSPI
2003-02-06,1890.0,1890.0,1580.0,1580.0,1223839.0,2159408270.0,5684904780.0,3598041,KOSPI
2003-02-07,1535.0,1815.0,1500.0,1680.0,3434336.0,5907601380.0,6044708880.0,3598041,KOSPI
2003-02-10,1680.0,1930.0,1630.0,1930.0,2609353.0,4845225640.0,6944219130.0,3598041,KOSPI
2003-02-11,2010.0,2215.0,2005.0,2190.0,3480911.0,7491647790.0,7879709790.0,3598041,KOSPI
2003-02-12,2050.0,2230.0,1865.0,1875.0,3104645.0,6353057575.0,6746326875.0,3598041,KOSPI
2003-02-13,1925.0,2080.0,1790.0,1810.0,2239241.0,4332333760.0,6512454210.0,3598041,KOSPI
2003-02-14,1875.0,2010.0,1710.0,1960.0,1750309.0,3274927240.0,7052160360.0,3598041,KOSPI
2003-02-17,2000.0,2185.0,1960.0,2050.0,2451190.0,5101086400.0,7375984050.0,3598041,KOSPI
2003-02-18,2070.0,2110.0,1760.0,1835.0,1593207.0,3135434345.0,6602405235.0,3598041,KOSPI
2003-02-19,1920.0,2110.0,1850.0,2110.0,2480750.0,4957602550.0,7591866510.0,3598041,KOSPI
2003-02-20,2270.0,2425.0,2150.0,2425.0,3168577.0,7315975275.0,8725249425.0,3598041,KOSPI
2003-02-21,2570.0,2785.0,2450.0,2785.0,1676600.0,4459428350.0,10020544185.0,3598041,KOSPI
2003-02-24,3000.0,3200.0,2605.0,2720.0,6558445.0,19004013250.0,9786671520.0,3598041,KOSPI
2003-02-25,2720.0,3125.0,2620.0,2800.0,6208899.0,18488678450.0,10074514800.0,3598041,KOSPI
2003-02-26,2960.0,3220.0,2910.0,3220.0,5281412.0,16396933640.0,11585692020.0,3598041,KOSPI
2003-02-27,3310.0,3655.0,3300.0,3345.0,4661161.0,16291295995.0,12035447145.0,3598041,KOSPI
2003-02-28,3420.0,3530.0,2845.0,2845.0,3054168.0,9362670860.0,10236426645.0,3598041,KOSPI
2003-03-03,2800.0,3060.0,2450.0,2895.0,5991604.0,16586382680.0,10416328695.0,3598041,KOSPI
2003-03-04,2820.0,2950.0,2465.0,2500.0,2145012.0,5768512550.0,8995102500.0,3598041,KOSPI
2003-03-05,2405.0,2860.0,2340.0,2710.0,5122330.0,13595528350.0,9750691110.0,3598041,KOSPI
2003-03-06,2305.0,2850.0,2305.0,2305.0,3441261.0,8279803205.0,8293484505.0,3598041,KOSPI
2003-03-07,2120.0,2200.0,1960.0,1960.0,1168931.0,2347205410.0,7052160360.0,3598041,KOSPI
2003-03-10,1800.0,1980.0,1670.0,1670.0,3593531.0,6465573370.0,6008728470.0,3598041,KOSPI
2003-03-11,1505.0,1770.0,1455.0,1570.0,5507340.0,8891056550.0,5648924370.0,3598041,KOSPI
2003-03-12,1620.0,1800.0,1580.0,1580.0,5200557.0,8779265710.0,5684904780.0,3598041,KOSPI
2003-03-13,1615.0,1680.0,1345.0,1345.0,2497742.0,3787395490.0,4839365145.0,3598041,KOSPI
2003-03-14,1425.0,1465.0,1250.0,1260.0,2821481.0,3886032910.0,4533531660.0,3598041,KOSPI
2003-03-17,1320.0,1410.0,1210.0,1320.0,5083218.0,6762660860.0,4749414120.0,3598041,KOSPI
2003-03-18,1410.0,1515.0,1375.0,1515.0,3552449.0,5170676935.0,5451032115.0,3598041,KOSPI
2003-03-19,1605.0,1695.0,1445.0,1475.0,5260322.0,8487462700.0,5307110475.0,3598041,KOSPI
2003-03-20,1530.0,1595.0,1465.0,1580.0,3294710.0,5070120750.0,5684904780.0,3598041,KOSPI
2003-03-21,1635.0,1675.0,1450.0,1470.0,3036378.0,4874022760.0,5289120270.0,3598041,KOSPI
2003-03-24,1520.0,1560.0,1390.0,1400.0,2181380.0,3263814000.0,5037257400.0,3598041,KOSPI
2003-03-25,1310.0,1350.0,1190.0,1245.0,1851160.0,2345309250.0,4479561045.0,3598041,KOSPI
2003-03-26,1285.0,1345.0,1245.0,1270.0,1481480.0,1928397800.0,4569512070.0,3598041,KOSPI
2003-03-31,1080.0,1080.0,1080.0,1080.0,11060.0,11944800.0,3885884280.0,3598041,KOSPI
2003-04-01,920.0,920.0,920.0,920.0,10790.0,9926800.0,3310197720.0,3598041,KOSPI
2003-04-02,785.0,785.0,785.0,785.0,30920.0,24272200.0,2824462185.0,3598041,KOSPI
2003-04-03,765.0,900.0,765.0,900.0,4687310.0,3851755400.0,3238236900.0,3598041,KOSPI
2003-04-04,900.0,1035.0,765.0,1035.0,2125038.0,1994048230.0,3723972435.0,3598041,KOSPI
2003-04-07,1035.0,1140.0,1005.0,1110.0,698058.0,747097830.0,3993825510.0,3598041,KOSPI
2003-04-08,1100.0,1210.0,1020.0,1130.0,477380.0,540216400.0,4065786330.0,3598041,KOSPI
2003-04-09,1120.0,1180.0,1090.0,1115.0,177655.0,200300125.0,4011815715.0,3598041,KOSPI
2003-04-10,1100.0,1145.0,1065.0,1065.0,206020.0,226565400.0,3831913665.0,3598041,KOSPI
2003-04-11,1090.0,1090.0,995.0,1010.0,260495.0,265688600.0,3634021410.0,3598041,KOSPI
2003-04-14,1010.0,1030.0,970.0,975.0,189330.0,187721650.0,3508089975.0,3598041,KOSPI
2003-04-15,965.0,1120.0,965.0,1120.0,382870.0,396551850.0,4029805920.0,3598041,KOSPI
2003-04-16,1285.0,1285.0,1210.0,1285.0,367490.0,472130050.0,4623482685.0,3598041,KOSPI
2003-04-17,1330.0,1475.0,1330.0,1475.0,731532.0,1056644250.0,5307110475.0,3598041,KOSPI
2003-04-18,1590.0,1695.0,1500.0,1695.0,263308.0,440751610.0,6098679495.0,3598041,KOSPI
2003-04-21,1940.0,1945.0,1760.0,1860.0,801441.0,1490527860.0,6692356260.0,3598041,KOSPI
2003-04-22,1850.0,1950.0,1630.0,1790.0,783930.0,1379763350.0,6440493390.0,3598041,KOSPI
2003-04-23,1890.0,2055.0,1755.0,2055.0,1339614.0,2649856570.0,7393974255.0,3598041,KOSPI
2003-04-24,2100.0,2345.0,1750.0,1750.0,1417490.0,3050762650.0,6296571750.0,3598041,KOSPI
2003-04-25,1655.0,1750.0,1490.0,1490.0,469892.0,716944430.0,5361081090.0,3598041,KOSPI
2003-04-28,1500.0,1600.0,1385.0,1430.0,438040.0,653226750.0,5145198630.0,3598041,KOSPI
2003-04-29,1440.0,1640.0,1430.0,1640.0,810580.0,1261687550.0,5900787240.0,3598041,KOSPI
2003-04-30,1775.0,1885.0,1740.0,1885.0,1086860.0,2016881300.0,6782307285.0,3598041,KOSPI
2003-05-02,1920.0,2140.0,1800.0,1800.0,877700.0,1756430550.0,6476473800.0,3598041,KOSPI
2003-05-06,1805.0,1845.0,1650.0,1700.0,453570.0,783714350.0,6116669700.0,3598041,KOSPI
2003-05-07,1750.0,1955.0,1600.0,1955.0,769750.0,1381484050.0,7034170155.0,3598041,KOSPI
2003-05-09,2020.0,2190.0,1825.0,1830.0,1394180.0,2828322950.0,6584415030.0,3598041,KOSPI
2003-05-12,1810.0,1965.0,1800.0,1870.0,714600.0,1333963100.0,6728336670.0,3598041,KOSPI
2003-05-13,1935.0,1935.0,1750.0,1800.0,395310.0,723673600.0,6476473800.0,3598041,KOSPI
2003-05-14,1850.0,2070.0,1825.0,1855.0,2347390.0,4674378200.0,6674366055.0,3598041,KOSPI
2003-05-15,1860.0,1970.0,1760.0,1820.0,836888.0,1565092460.0,6548434620.0,3598041,KOSPI
2003-05-16,1875.0,2005.0,1825.0,1955.0,968150.0,1861823850.0,7034170155.0,3598041,KOSPI
2003-05-19,1840.0,1935.0,1705.0,1810.0,794565.0,1444873700.0,6512454210.0,3598041,KOSPI
2003-05-20,1845.0,1935.0,1720.0,1880.0,561569.0,1049259920.0,6764317080.0,3598041,KOSPI
2003-05-21,1880.0,1975.0,1800.0,1800.0,601482.0,1151252250.0,6476473800.0,3598041,KOSPI
2003-05-22,1850.0,1860.0,1715.0,1715.0,702645.0,1244276925.0,6170640315.0,3598041,KOSPI
2003-05-23,1745.0,1825.0,1670.0,1735.0,550038.0,958367930.0,6242601135.0,3598041,KOSPI
2003-05-26,1750.0,1755.0,1655.0,1680.0,451610.0,763069300.0,6044708880.0,3598041,KOSPI
2003-05-27,1680.0,1690.0,1580.0,1580.0,448700.0,724261900.0,5684904780.0,3598041,KOSPI
2003-05-28,1600.0,1775.0,1595.0,1700.0,695934.0,1188355350.0,6116669700.0,3598041,KOSPI
2003-05-29,1745.0,1750.0,1610.0,1635.0,324646.0,538383910.0,5882797035.0,3598041,KOSPI
2003-05-30,1610.0,1640.0,1565.0,1600.0,306490.0,487748550.0,5756865600.0,3598041,KOSPI
2003-06-02,1650.0,1655.0,1580.0,1580.0,188301.0,304003930.0,5684904780.0,3598041,KOSPI
2003-06-03,1580.0,1780.0,1550.0,1640.0,352806.0,590675990.0,5900787240.0,3598041,KOSPI
2003-06-04,1620.0,1700.0,1565.0,1600.0,333680.0,539982850.0,5756865600.0,3598041,KOSPI
2003-06-05,1635.0,1635.0,1435.0,1495.0,608866.0,929957820.0,5379071295.0,3598041,KOSPI
2003-06-09,1275.0,1275.0,1275.0,1275.0,15530.0,19800750.0,4587502275.0,3598041,KOSPI
2003-06-10,1085.0,1135.0,1085.0,1085.0,2871617.0,3141574695.0,3903874485.0,3598041,KOSPI
2003-06-11,1065.0,1245.0,1065.0,1245.0,1074991.0,1303504195.0,4479561045.0,3598041,KOSPI
2003-06-12,1320.0,1330.0,1170.0,1200.0,961360.0,1201368050.0,4317649200.0,3598041,KOSPI
2003-06-13,1200.0,1200.0,1040.0,1060.0,710463.0,783534180.0,3813923460.0,3598041,KOSPI
2003-06-16,1080.0,1140.0,1060.0,1065.0,505960.0,550872300.0,3831913665.0,3598041,KOSPI
2003-06-17,1070.0,1145.0,1035.0,1145.0,660751.0,718624645.0,4119756945.0,3598041,KOSPI
2003-06-18,1150.0,1315.0,1150.0,1300.0,935583.0,1184755600.0,4677453300.0,3598041,KOSPI
2003-06-19,1265.0,1480.0,1210.0,1350.0,981800.0,1347468400.0,4857355350.0,3598041,KOSPI
2003-06-20,1365.0,1415.0,1300.0,1305.0,272380.0,365017050.0,4695443505.0,3598041,KOSPI
2003-06-23,1235.0,1500.0,1235.0,1500.0,929700.0,1349416350.0,5397061500.0,3598041,KOSPI
2003-06-24,1455.0,1720.0,1455.0,1565.0,1548190.0,2525285850.0,5630934165.0,3598041,KOSPI
2003-06-25,1560.0,1680.0,1430.0,1465.0,641970.0,959345900.0,5271130065.0,3598041,KOSPI
2003-06-26,1495.0,1495.0,1280.0,1320.0,456990.0,614138700.0,4749414120.0,3598041,KOSPI
2003-06-27,1405.0,1515.0,1380.0,1515.0,486314.0,713394960.0,5451032115.0,3598041,KOSPI
2003-06-30,1600.0,1670.0,1430.0,1430.0,739052.0,1141868510.0,5145198630.0,3598041,KOSPI
2003-07-01,1415.0,1465.0,1310.0,1330.0,975545.0,1342699950.0,4785394530.0,3598041,KOSPI
2003-07-02,1340.0,1440.0,1310.0,1370.0,750400.0,1024593650.0,4929316170.0,3598041,KOSPI
2003-07-03,1390.0,1435.0,1320.0,1340.0,326266.0,448191140.0,4821374940.0,3598041,KOSPI
2003-07-04,1320.0,1375.0,1290.0,1350.0,375659.0,496930250.0,4857355350.0,3598041,KOSPI
2003-07-07,1360.0,1375.0,1300.0,1315.0,239430.0,317447250.0,4731423915.0,3598041,KOSPI
2003-07-08,1320.0,1340.0,1230.0,1250.0,351822.0,444813050.0,4497551250.0,3598041,KOSPI
2003-07-09,1240.0,1365.0,1210.0,1280.0,529452.0,691454160.0,4605492480.0,3598041,KOSPI
2003-07-10,1290.0,1340.0,1220.0,1240.0,434280.0,539014200.0,4461570840.0,3598041,KOSPI
2003-07-11,1230.0,1270.0,1185.0,1200.0,230568.0,281418050.0,4317649200.0,3598041,KOSPI
2003-07-14,1215.0,1335.0,1215.0,1230.0,559004.0,714202870.0,4425590430.0,3598041,KOSPI
2003-07-15,1230.0,1260.0,1210.0,1210.0,269540.0,331003900.0,4353629610.0,3598041,KOSPI
2003-07-16,1250.0,1250.0,1185.0,1185.0,136540.0,163935300.0,4263678585.0,3598041,KOSPI
2003-07-18,1235.0,1235.0,1120.0,1120.0,218570.0,248711300.0,4029805920.0,3598041,KOSPI
2003-07-21,1145.0,1255.0,1090.0,1160.0,295760.0,346656050.0,4173727560.0,3598041,KOSPI
2003-07-22,1150.0,1185.0,1115.0,1115.0,136562.0,154794430.0,4011815715.0,3598041,KOSPI
2003-07-23,1110.0,1240.0,1110.0,1200.0,343171.0,403701900.0,4317649200.0,3598041,KOSPI
2003-07-24,1200.0,1230.0,1085.0,1085.0,173670.0,197277100.0,3903874485.0,3598041,KOSPI
2003-07-25,1055.0,1120.0,1000.0,1040.0,315070.0,325691700.0,3741962640.0,3598041,KOSPI
2003-07-28,1040.0,1070.0,1005.0,1045.0,452870.0,464614800.0,3759952845.0,3598041,KOSPI
2003-07-29,1080.0,1080.0,955.0,965.0,441574.0,436914660.0,3472109565.0,3598041,KOSPI
2003-07-30,990.0,990.0,930.0,990.0,209592.0,202765080.0,3562060590.0,3598041,KOSPI
2003-07-31,1050.0,1135.0,1010.0,1135.0,591970.0,662116950.0,4083776535.0,3598041,KOSPI
2003-08-01,1155.0,1305.0,1120.0,1140.0,1207990.0,1483126000.0,4101766740.0,3598041,KOSPI
2003-08-04,1190.0,1260.0,1145.0,1220.0,504140.0,606348100.0,4389610020.0,3598041,KOSPI
2003-08-05,1155.0,1250.0,1085.0,1090.0,307860.0,352716800.0,3921864690.0,3598041,KOSPI
2003-08-06,1030.0,1085.0,1000.0,1085.0,227670.0,236491550.0,3903874485.0,3598041,KOSPI
2003-08-07,1060.0,1100.0,1025.0,1050.0,108630.0,113807750.0,3777943050.0,3598041,KOSPI
2003-08-08,1020.0,1100.0,1010.0,1045.0,150250.0,155815650.0,3759952845.0,3598041,KOSPI
2003-08-11,1050.0,1050.0,980.0,1010.0,146080.0,147149400.0,3634021410.0,3598041,KOSPI
2003-08-12,1000.0,1125.0,985.0,1030.0,198590.0,206562550.0,3705982230.0,3598041,KOSPI
2003-08-13,1050.0,1050.0,980.0,1010.0,169150.0,169265900.0,3634021410.0,3598041,KOSPI
2003-08-14,1000.0,1010.0,965.0,990.0,146005.0,143847750.0,3562060590.0,3598041,KOSPI
2003-08-18,1000.0,1000.0,930.0,940.0,146410.0,139746150.0,3382158540.0,3598041,KOSPI
2003-08-19,950.0,995.0,865.0,890.0,234620.0,213496750.0,3202256490.0,3598041,KOSPI
2003-08-20,875.0,940.0,780.0,940.0,405636.0,337623790.0,3382158540.0,3598041,KOSPI
2003-08-21,940.0,940.0,860.0,870.0,293700.0,262682350.0,3130295670.0,3598041,KOSPI
2003-08-22,820.0,985.0,820.0,915.0,406070.0,376527950.0,3292207515.0,3598041,KOSPI
2003-08-25,915.0,1045.0,905.0,1025.0,368340.0,365081550.0,3687992025.0,3598041,KOSPI
2003-08-26,1050.0,1140.0,965.0,1000.0,878870.0,936134900.0,3598041000.0,3598041,KOSPI
2003-09-22,500.0,575.0,425.0,575.0,4479170.0,2445010900.0,5172182500.0,8995100,KOSPI
2003-09-23,595.0,595.0,490.0,490.0,1742860.0,910127000.0,4407599000.0,8995100,KOSPI
2003-09-24,495.0,495.0,425.0,430.0,1540227.0,690625060.0,3867893000.0,8995100,KOSPI
2003-09-25,400.0,425.0,395.0,410.0,622180.0,254106650.0,3687991000.0,8995100,KOSPI
2003-09-26,420.0,465.0,415.0,435.0,1303967.0,582830945.0,3912868500.0,8995100,KOSPI
2003-09-29,415.0,440.0,390.0,390.0,619750.0,252335250.0,3508089000.0,8995100,KOSPI
2003-09-30,395.0,415.0,360.0,370.0,877220.0,333823250.0,3328187000.0,8995100,KOSPI
2003-10-01,355.0,410.0,355.0,400.0,907850.0,351946500.0,3598040000.0,8995100,KOSPI
2003-10-02,390.0,435.0,370.0,425.0,709297.0,291729325.0,3822917500.0,8995100,KOSPI
2003-10-06,430.0,485.0,385.0,485.0,1018549.0,456108415.0,4362623500.0,8995100,KOSPI
2003-10-07,440.0,525.0,440.0,480.0,1746829.0,817950720.0,4317648000.0,8995100,KOSPI
2003-10-08,480.0,505.0,460.0,490.0,823430.0,397076150.0,4407599000.0,8995100,KOSPI
2003-10-09,480.0,500.0,440.0,480.0,628330.0,294356100.0,4317648000.0,8995100,KOSPI
2003-10-10,460.0,480.0,430.0,460.0,320040.0,145385200.0,4137746000.0,8995100,KOSPI
2003-10-13,450.0,470.0,420.0,445.0,456158.0,202824810.0,4002819500.0,8995100,KOSPI
2003-10-14,445.0,510.0,445.0,510.0,2395907.0,1208393020.0,4587501000.0,8995100,KOSPI
2003-10-15,510.0,545.0,475.0,490.0,1601670.0,822441650.0,4407599000.0,8995100,KOSPI
2003-10-16,500.0,560.0,460.0,555.0,1011040.0,519536750.0,4992280500.0,8995100,KOSPI
2003-10-17,540.0,585.0,525.0,535.0,735230.0,401350350.0,4812378500.0,8995100,KOSPI
2003-10-20,570.0,600.0,540.0,580.0,668860.0,386399950.0,5217158000.0,8995100,KOSPI
2003-10-21,570.0,610.0,545.0,580.0,493630.0,282624000.0,5217158000.0,8995100,KOSPI
2003-10-22,585.0,640.0,560.0,615.0,541502.0,325674380.0,5531986500.0,8995100,KOSPI
2003-10-23,595.0,665.0,580.0,635.0,635830.0,389430850.0,5711888500.0,8995100,KOSPI
2003-10-24,615.0,730.0,615.0,720.0,1550552.0,1076759140.0,6476472000.0,8995100,KOSPI
2003-10-27,720.0,720.0,660.0,680.0,452300.0,312792800.0,6116668000.0,8995100,KOSPI
2003-10-28,665.0,680.0,580.0,580.0,712540.0,442343050.0,5217158000.0,8995100,KOSPI
2003-10-29,520.0,580.0,510.0,530.0,693710.0,372971050.0,4767403000.0,8995100,KOSPI
2003-10-30,530.0,590.0,510.0,560.0,361020.0,200530050.0,5037256000.0,8995100,KOSPI
2003-10-31,550.0,600.0,550.0,565.0,352960.0,201986450.0,5082231500.0,8995100,KOSPI
2003-11-03,595.0,615.0,580.0,600.0,231720.0,138985850.0,5397060000.0,8995100,KOSPI
2003-11-04,600.0,630.0,580.0,600.0,150069.0,91224650.0,5397060000.0,8995100,KOSPI
2003-11-05,600.0,630.0,535.0,535.0,216890.0,125537350.0,4812378500.0,8995100,KOSPI
2003-11-06,520.0,540.0,475.0,475.0,253840.0,126889450.0,4272672500.0,8995100,KOSPI
2003-11-07,475.0,535.0,475.0,490.0,180270.0,88644450.0,4407599000.0,8995100,KOSPI
2003-11-10,500.0,505.0,485.0,495.0,36120.0,17845550.0,4452574500.0,8995100,KOSPI
2003-11-11,490.0,565.0,490.0,565.0,202720.0,108910300.0,5082231500.0,8995100,KOSPI
2003-11-12,505.0,580.0,505.0,535.0,381330.0,199276300.0,4812378500.0,8995100,KOSPI
2003-11-13,550.0,570.0,455.0,555.0,302350.0,154059650.0,4992280500.0,8995100,KOSPI
2003-11-14,530.0,560.0,495.0,540.0,245660.0,129561600.0,4857354000.0,8995100,KOSPI
2003-11-17,510.0,540.0,500.0,530.0,158110.0,83194800.0,4767403000.0,8995100,KOSPI
2003-11-18,530.0,530.0,485.0,485.0,219090.0,109002000.0,4362623500.0,8995100,KOSPI
2003-11-19,460.0,480.0,425.0,465.0,582510.0,263135400.0,4182721500.0,8995100,KOSPI
2003-11-20,465.0,465.0,400.0,400.0,472770.0,199045100.0,3598040000.0,8995100,KOSPI
2003-11-21,375.0,390.0,350.0,365.0,439820.0,162632400.0,3283211500.0,8995100,KOSPI
2003-11-24,380.0,415.0,380.0,415.0,502450.0,206254750.0,3732966500.0,8995100,KOSPI
2003-11-25,425.0,440.0,385.0,385.0,613610.0,247625500.0,3463113500.0,8995100,KOSPI
2003-11-26,365.0,395.0,360.0,370.0,334650.0,122482900.0,3354494000.0,9066200,KOSPI
2003-11-27,360.0,415.0,355.0,370.0,134202.0,49123140.0,3354494000.0,9066200,KOSPI
2003-11-28,355.0,375.0,350.0,375.0,205100.0,73954100.0,3399825000.0,9066200,KOSPI
2003-12-01,355.0,390.0,355.0,380.0,191980.0,71264350.0,3445156000.0,9066200,KOSPI
2003-12-02,380.0,400.0,370.0,395.0,153550.0,59574750.0,3581149000.0,9066200,KOSPI
2003-12-03,415.0,420.0,370.0,370.0,131120.0,50870650.0,3354494000.0,9066200,KOSPI
2003-12-04,370.0,380.0,370.0,370.0,175220.0,65174050.0,3354494000.0,9066200,KOSPI
2003-12-05,370.0,380.0,370.0,375.0,54150.0,20169850.0,3399825000.0,9066200,KOSPI
2003-12-08,380.0,400.0,320.0,370.0,183470.0,68359300.0,3354494000.0,9066200,KOSPI
2003-12-09,360.0,370.0,335.0,365.0,90760.0,32109050.0,3309163000.0,9066200,KOSPI
2003-12-10,345.0,375.0,345.0,360.0,62080.0,22106850.0,3263832000.0,9066200,KOSPI
2003-12-11,370.0,370.0,330.0,345.0,174410.0,59502300.0,3127839000.0,9066200,KOSPI
2003-12-12,340.0,345.0,310.0,335.0,607680.0,198621050.0,3037177000.0,9066200,KOSPI
2003-12-15,315.0,340.0,315.0,320.0,248195.0,79522700.0,2901184000.0,9066200,KOSPI
2003-12-16,320.0,325.0,305.0,320.0,209060.0,66163300.0,2901184000.0,9066200,KOSPI
2003-12-17,325.0,365.0,325.0,365.0,984085.0,352310525.0,3309163000.0,9066200,KOSPI
2003-12-18,370.0,375.0,330.0,345.0,400321.0,139753745.0,3127839000.0,9066200,KOSPI
2003-12-19,395.0,395.0,315.0,350.0,1214412.0,460920950.0,3173170000.0,9066200,KOSPI
2003-12-23,330.0,360.0,325.0,325.0,284050.0,94863450.0,2946515000.0,9066200,KOSPI
2003-12-24,310.0,355.0,305.0,305.0,187365.0,59221625.0,2765191000.0,9066200,KOSPI
2003-12-26,300.0,340.0,280.0,310.0,266385.0,84224600.0,2810522000.0,9066200,KOSPI
2003-12-29,315.0,320.0,285.0,290.0,148300.0,43856750.0,2629198000.0,9066200,KOSPI
2003-12-30,290.0,320.0,270.0,310.0,243730.0,72275250.0,2810522000.0,9066200,KOSPI
