d,o,h,l,c,v,a,mc,s,m
2005-01-03,2810.0,2810.0,2650.0,2805.0,160.0,427150.0,10348346250.0,3689250,KOSPI
2005-01-04,2685.0,2685.0,2590.0,2600.0,1000.0,2604250.0,9592050000.0,3689250,KOSPI
2005-01-05,2720.0,2720.0,2720.0,2720.0,10.0,27200.0,10034760000.0,3689250,KOSPI
2005-01-06,2590.0,2725.0,2590.0,2725.0,60.0,156750.0,10053206250.0,3689250,KOSPI
2005-01-07,2820.0,2820.0,2550.0,2630.0,140.0,379200.0,9702727500.0,3689250,KOSPI
2005-01-10,2720.0,2720.0,2550.0,2720.0,1050.0,2717550.0,10034760000.0,3689250,KOSPI
2005-01-11,2635.0,2700.0,2600.0,2700.0,3060.0,7988400.0,9960975000.0,3689250,KOSPI
2005-01-12,2680.0,2710.0,2680.0,2710.0,1010.0,2707100.0,9997867500.0,3689250,KOSPI
2005-01-13,2635.0,2700.0,2635.0,2700.0,260.0,685750.0,9960975000.0,3689250,KOSPI
2005-01-14,2640.0,2675.0,2590.0,2590.0,490.0,1275750.0,9555157500.0,3689250,KOSPI
2005-01-17,2500.0,2640.0,2480.0,2630.0,9280.0,23187900.0,9702727500.0,3689250,KOSPI
2005-01-18,2505.0,2700.0,2500.0,2700.0,3050.0,7629750.0,9960975000.0,3689250,KOSPI
2005-01-19,2550.0,2700.0,2550.0,2700.0,40.0,103500.0,9960975000.0,3689250,KOSPI
2005-01-20,2595.0,2700.0,2590.0,2695.0,3600.0,9388850.0,9942528750.0,3689250,KOSPI
2005-01-21,2590.0,2695.0,2590.0,2695.0,1560.0,4189800.0,9942528750.0,3689250,KOSPI
2005-01-24,2700.0,2700.0,2700.0,2700.0,500.0,1350000.0,9960975000.0,3689250,KOSPI
2005-01-26,2815.0,2815.0,2550.0,2550.0,4130.0,10562050.0,9407587500.0,3689250,KOSPI
2005-01-27,2670.0,2670.0,2670.0,2670.0,10.0,26700.0,9850297500.0,3689250,KOSPI
2005-01-31,2550.0,2695.0,2510.0,2690.0,90.0,231050.0,9924082500.0,3689250,KOSPI
2005-02-01,2590.0,2700.0,2590.0,2700.0,340.0,882800.0,9960975000.0,3689250,KOSPI
2005-02-03,2650.0,2810.0,2650.0,2810.0,3720.0,10223900.0,10366792500.0,3689250,KOSPI
2005-02-04,2910.0,2910.0,2730.0,2910.0,1840.0,5116100.0,10735717500.0,3689250,KOSPI
2005-02-07,2810.0,3000.0,2800.0,2940.0,1660.0,4680050.0,10846395000.0,3689250,KOSPI
2005-02-11,2800.0,3040.0,2800.0,3040.0,2760.0,7970850.0,11215320000.0,3689250,KOSPI
2005-02-14,3135.0,3135.0,2910.0,3105.0,450.0,1319800.0,11455121250.0,3689250,KOSPI
2005-02-15,3000.0,3145.0,2910.0,3100.0,310.0,942550.0,11436675000.0,3689250,KOSPI
2005-02-16,2995.0,3200.0,2955.0,3090.0,70.0,212550.0,11399782500.0,3689250,KOSPI
2005-02-17,2950.0,2950.0,2905.0,2905.0,590.0,1717800.0,10717271250.0,3689250,KOSPI
2005-02-18,3000.0,3000.0,3000.0,3000.0,10.0,30000.0,11067750000.0,3689250,KOSPI
2005-02-21,3000.0,3000.0,2820.0,3000.0,4310.0,12504900.0,11067750000.0,3689250,KOSPI
2005-02-22,2885.0,3130.0,2885.0,3100.0,1020.0,3084250.0,11436675000.0,3689250,KOSPI
2005-02-23,3100.0,3100.0,2880.0,3090.0,1780.0,5409650.0,11399782500.0,3689250,KOSPI
2005-02-25,3070.0,3170.0,3020.0,3025.0,2110.0,6414950.0,11159981250.0,3689250,KOSPI
2005-02-28,3060.0,3125.0,2950.0,2950.0,40.0,121950.0,10883287500.0,3689250,KOSPI
2005-03-02,2955.0,3100.0,2955.0,3050.0,3480.0,10543800.0,11252212500.0,3689250,KOSPI
2005-03-03,3100.0,3265.0,3090.0,3250.0,3920.0,12198300.0,11990062500.0,3689250,KOSPI
2005-03-04,3500.0,3625.0,3220.0,3450.0,22900.0,80652550.0,12727912500.0,3689250,KOSPI
2005-03-07,3405.0,3550.0,3405.0,3405.0,430.0,1468350.0,12561896250.0,3689250,KOSPI
2005-03-08,3305.0,3515.0,3270.0,3275.0,6290.0,20836000.0,12082293750.0,3689250,KOSPI
2005-03-09,3350.0,3445.0,3235.0,3400.0,1900.0,6324700.0,12543450000.0,3689250,KOSPI
2005-03-10,3270.0,3520.0,3270.0,3285.0,3320.0,10916150.0,12119186250.0,3689250,KOSPI
2005-03-11,3390.0,3400.0,3210.0,3225.0,3060.0,10066350.0,11897831250.0,3689250,KOSPI
2005-03-14,3320.0,3355.0,3320.0,3355.0,4050.0,13446900.0,12377433750.0,3689250,KOSPI
2005-03-15,3300.0,3400.0,3290.0,3300.0,1380.0,4554500.0,12174525000.0,3689250,KOSPI
2005-03-16,3200.0,3300.0,3155.0,3300.0,3100.0,10082000.0,12174525000.0,3689250,KOSPI
2005-03-17,3295.0,3400.0,3295.0,3350.0,7490.0,24998500.0,12358987500.0,3689250,KOSPI
2005-03-18,3400.0,3400.0,3185.0,3390.0,12440.0,41518100.0,12506557500.0,3689250,KOSPI
2005-03-21,3260.0,3350.0,3260.0,3350.0,3420.0,11204900.0,12358987500.0,3689250,KOSPI
2005-03-22,2700.0,2950.0,2700.0,2950.0,40.0,113000.0,10883287500.0,3689250,KOSPI
2005-03-23,2645.0,2945.0,2535.0,2880.0,4410.0,11632000.0,10625040000.0,3689250,KOSPI
2005-03-24,2730.0,2855.0,2450.0,2450.0,4400.0,10925450.0,9038662500.0,3689250,KOSPI
2005-03-25,2445.0,2770.0,2445.0,2500.0,3770.0,9383400.0,9223125000.0,3689250,KOSPI
2005-03-28,2870.0,2870.0,2870.0,2870.0,10.0,28700.0,10588147500.0,3689250,KOSPI
2005-03-29,2725.0,2725.0,2725.0,2725.0,80.0,218000.0,10053206250.0,3689250,KOSPI
2005-03-30,2600.0,2700.0,2600.0,2700.0,50.0,133700.0,9960975000.0,3689250,KOSPI
2005-03-31,2590.0,2795.0,2560.0,2780.0,3480.0,8969950.0,10256115000.0,3689250,KOSPI
2005-04-01,2640.0,2885.0,2640.0,2880.0,1040.0,2981350.0,10625040000.0,3689250,KOSPI
2005-04-04,2725.0,2870.0,2635.0,2870.0,1120.0,2992500.0,10588147500.0,3689250,KOSPI
2005-04-06,2725.0,2725.0,2610.0,2610.0,160.0,423750.0,9628942500.0,3689250,KOSPI
2005-04-07,2640.0,2640.0,2640.0,2640.0,10.0,26400.0,9739620000.0,3689250,KOSPI
2005-04-08,2695.0,2695.0,2695.0,2695.0,10.0,26950.0,9942528750.0,3689250,KOSPI
2005-04-12,2415.0,2690.0,2415.0,2685.0,1290.0,3273700.0,9905636250.0,3689250,KOSPI
2005-04-13,2635.0,2685.0,2635.0,2680.0,1910.0,5066550.0,9887190000.0,3689250,KOSPI
2005-04-14,2630.0,2675.0,2630.0,2675.0,130.0,342350.0,9868743750.0,3689250,KOSPI
2005-04-15,2675.0,2680.0,2630.0,2630.0,3370.0,8929750.0,9702727500.0,3689250,KOSPI
2005-04-18,2630.0,2630.0,2530.0,2600.0,45230.0,117884000.0,9592050000.0,3689250,KOSPI
2005-04-19,2905.0,2905.0,2905.0,2905.0,35010.0,101704050.0,10717271250.0,3689250,KOSPI
2005-04-20,2775.0,2900.0,2590.0,2900.0,1540.0,4436800.0,10698825000.0,3689250,KOSPI
2005-04-21,2775.0,2870.0,2635.0,2870.0,1150.0,3059800.0,10588147500.0,3689250,KOSPI
2005-04-22,2955.0,2955.0,2950.0,2955.0,1120.0,3309550.0,10901733750.0,3689250,KOSPI
2005-04-25,2820.0,2935.0,2780.0,2935.0,7400.0,20720100.0,10827948750.0,3689250,KOSPI
2005-04-26,2815.0,2925.0,2770.0,2925.0,1070.0,3012250.0,10791056250.0,3689250,KOSPI
2005-04-27,2810.0,2810.0,2770.0,2810.0,530.0,1488550.0,10366792500.0,3689250,KOSPI
2005-04-28,2900.0,2900.0,2900.0,2900.0,10.0,29000.0,10698825000.0,3689250,KOSPI
2005-04-29,2780.0,2890.0,2725.0,2890.0,90.0,252050.0,10661932500.0,3689250,KOSPI
2005-05-02,2770.0,2870.0,2460.0,2865.0,220.0,581500.0,10569701250.0,3689250,KOSPI
2005-05-04,2790.0,2850.0,2680.0,2840.0,70.0,192250.0,10477470000.0,3689250,KOSPI
2005-05-06,2690.0,2835.0,2590.0,2815.0,130.0,348350.0,10385238750.0,3689250,KOSPI
2005-05-09,2685.0,2805.0,2685.0,2805.0,250.0,674850.0,10348346250.0,3689250,KOSPI
2005-05-10,2695.0,2695.0,2690.0,2690.0,220.0,591850.0,9924082500.0,3689250,KOSPI
2005-05-11,2715.0,2715.0,2715.0,2715.0,10.0,27150.0,10016313750.0,3689250,KOSPI
2005-05-12,2845.0,2845.0,2845.0,2845.0,10.0,28450.0,10495916250.0,3689250,KOSPI
2005-05-13,2850.0,2850.0,2850.0,2850.0,100.0,285000.0,10514362500.0,3689250,KOSPI
2005-05-17,2735.0,2795.0,2735.0,2795.0,1010.0,2762950.0,10311453750.0,3689250,KOSPI
2005-05-18,2685.0,2800.0,2680.0,2795.0,2810.0,7863800.0,10311453750.0,3689250,KOSPI
2005-05-19,2680.0,2840.0,2600.0,2840.0,1560.0,4079900.0,10477470000.0,3689250,KOSPI
2005-05-20,2725.0,2775.0,2725.0,2775.0,20.0,55000.0,10237668750.0,3689250,KOSPI
2005-05-24,2700.0,2800.0,2600.0,2695.0,6090.0,16425850.0,9942528750.0,3689250,KOSPI
2005-05-25,2795.0,2795.0,2795.0,2795.0,10.0,27950.0,10311453750.0,3689250,KOSPI
2005-05-26,2685.0,2735.0,2600.0,2695.0,1350.0,3570300.0,9942528750.0,3689250,KOSPI
2005-05-30,2700.0,2700.0,2700.0,2700.0,10.0,27000.0,9960975000.0,3689250,KOSPI
2005-06-01,2795.0,2900.0,2795.0,2900.0,35510.0,101014100.0,10698825000.0,3689250,KOSPI
2005-06-02,2900.0,2900.0,2850.0,2900.0,1280.0,3649000.0,10698825000.0,3689250,KOSPI
2005-06-08,2800.0,2900.0,2800.0,2900.0,60.0,170950.0,10698825000.0,3689250,KOSPI
2005-06-09,2900.0,2900.0,2900.0,2900.0,3950.0,11455000.0,10698825000.0,3689250,KOSPI
2005-06-13,2800.0,2880.0,2800.0,2880.0,500.0,1400800.0,10625040000.0,3689250,KOSPI
2005-06-15,2800.0,2900.0,2800.0,2900.0,210.0,589000.0,10698825000.0,3689250,KOSPI
2005-06-21,2780.0,2895.0,2780.0,2895.0,510.0,1418950.0,10680378750.0,3689250,KOSPI
2005-06-22,2900.0,2905.0,2900.0,2900.0,7000.0,20305000.0,10698825000.0,3689250,KOSPI
2005-06-23,2900.0,2995.0,2900.0,2995.0,830.0,2437850.0,11049303750.0,3689250,KOSPI
2005-06-24,3000.0,3000.0,3000.0,3000.0,120.0,360000.0,11067750000.0,3689250,KOSPI
2005-06-28,3000.0,3105.0,2910.0,3105.0,2520.0,7565350.0,11455121250.0,3689250,KOSPI
2005-06-29,3130.0,3175.0,3130.0,3175.0,60.0,188800.0,11713368750.0,3689250,KOSPI
2005-06-30,3180.0,3495.0,3180.0,3450.0,2870.0,9398500.0,12727912500.0,3689250,KOSPI
2005-07-01,3400.0,3450.0,3400.0,3450.0,650.0,2210500.0,12727912500.0,3689250,KOSPI
2005-07-04,3460.0,3535.0,3340.0,3500.0,1050.0,3576650.0,12912375000.0,3689250,KOSPI
2005-07-06,3450.0,3450.0,3360.0,3430.0,760.0,2565750.0,12654127500.0,3689250,KOSPI
2005-07-07,3445.0,3445.0,3445.0,3445.0,30.0,103350.0,12709466250.0,3689250,KOSPI
2005-07-11,3445.0,3580.0,3445.0,3580.0,170.0,592700.0,13207515000.0,3689250,KOSPI
2005-07-12,3625.0,3625.0,3625.0,3625.0,30.0,108750.0,13373531250.0,3689250,KOSPI
2005-07-13,3500.0,3500.0,3500.0,3500.0,1100.0,3850000.0,12912375000.0,3689250,KOSPI
2005-07-14,3580.0,3580.0,3480.0,3500.0,310.0,1085200.0,12912375000.0,3689250,KOSPI
2005-07-15,3580.0,3580.0,3580.0,3580.0,60.0,214800.0,13207515000.0,3689250,KOSPI
2005-07-18,3630.0,3715.0,3460.0,3460.0,1200.0,4173250.0,12764805000.0,3689250,KOSPI
2005-07-19,3400.0,3535.0,3400.0,3535.0,2280.0,7931400.0,13041498750.0,3689250,KOSPI
2005-07-20,3580.0,3715.0,3580.0,3715.0,1030.0,3696250.0,13705563750.0,3689250,KOSPI
2005-07-21,3760.0,3800.0,3700.0,3800.0,2820.0,10622900.0,14019150000.0,3689250,KOSPI
2005-07-22,3805.0,3805.0,3805.0,3805.0,10.0,38050.0,14037596250.0,3689250,KOSPI
2005-07-25,3850.0,3850.0,3810.0,3810.0,530.0,2020500.0,14056042500.0,3689250,KOSPI
2005-07-26,3895.0,3895.0,3650.0,3710.0,4750.0,18170700.0,13687117500.0,3689250,KOSPI
2005-07-27,3855.0,3855.0,3300.0,3560.0,2450.0,9038700.0,13133730000.0,3689250,KOSPI
2005-07-28,3800.0,3810.0,3520.0,3550.0,790.0,2950000.0,13096837500.0,3689250,KOSPI
2005-07-29,3625.0,3690.0,3505.0,3690.0,2170.0,7679450.0,13613332500.0,3689250,KOSPI
2005-08-01,3700.0,3865.0,3700.0,3760.0,2540.0,9693250.0,13871580000.0,3689250,KOSPI
2005-08-02,3850.0,3850.0,3750.0,3800.0,880.0,3351300.0,14019150000.0,3689250,KOSPI
2005-08-03,3700.0,3800.0,3700.0,3800.0,40.0,150000.0,14019150000.0,3689250,KOSPI
2005-08-04,3890.0,3890.0,3605.0,3885.0,140.0,524600.0,14332736250.0,3689250,KOSPI
2005-08-05,3945.0,3945.0,3945.0,3945.0,10.0,39450.0,14554091250.0,3689250,KOSPI
2005-08-08,3940.0,3940.0,3940.0,3940.0,10.0,39400.0,14535645000.0,3689250,KOSPI
2005-08-10,4040.0,4040.0,4040.0,4040.0,10.0,40400.0,14904570000.0,3689250,KOSPI
2005-08-11,4120.0,4120.0,4120.0,4120.0,10.0,41200.0,15199710000.0,3689250,KOSPI
2005-08-12,4255.0,4255.0,4255.0,4255.0,20.0,85100.0,15697758750.0,3689250,KOSPI
2005-08-16,4200.0,4200.0,4200.0,4200.0,100.0,420000.0,15494850000.0,3689250,KOSPI
2005-08-17,4210.0,4210.0,3570.0,3705.0,200.0,763850.0,13668671250.0,3689250,KOSPI
2005-08-18,3710.0,4070.0,3705.0,4070.0,4620.0,17865100.0,15015247500.0,3689250,KOSPI
2005-08-19,4050.0,4050.0,4050.0,4050.0,30.0,121500.0,14941462500.0,3689250,KOSPI
2005-08-22,3950.0,4075.0,3950.0,3950.0,4140.0,16367250.0,14572537500.0,3689250,KOSPI
2005-08-23,3980.0,4300.0,3980.0,4300.0,6270.0,25175450.0,15863775000.0,3689250,KOSPI
2005-08-24,4065.0,4300.0,4065.0,4100.0,250.0,1024850.0,15125925000.0,3689250,KOSPI
2005-08-25,4300.0,4300.0,4100.0,4285.0,830.0,3406850.0,15808436250.0,3689250,KOSPI
2005-08-26,4290.0,4290.0,4290.0,4290.0,100.0,429000.0,15826882500.0,3689250,KOSPI
2005-08-29,4300.0,4300.0,4300.0,4300.0,10.0,43000.0,15863775000.0,3689250,KOSPI
2005-08-30,4130.0,4185.0,3955.0,4165.0,2620.0,10763150.0,15365726250.0,3689250,KOSPI
2005-08-31,4170.0,4300.0,4100.0,4300.0,940.0,3946350.0,15863775000.0,3689250,KOSPI
2005-09-01,4305.0,4395.0,4200.0,4395.0,1090.0,4641750.0,16214253750.0,3689250,KOSPI
2005-09-02,4395.0,4400.0,4395.0,4400.0,60.0,263750.0,16232700000.0,3689250,KOSPI
2005-09-05,4410.0,4410.0,4395.0,4395.0,130.0,573150.0,16214253750.0,3689250,KOSPI
2005-09-06,4395.0,4440.0,4395.0,4440.0,500.0,2204150.0,16380270000.0,3689250,KOSPI
2005-09-07,4450.0,4500.0,4450.0,4500.0,850.0,3809950.0,16601625000.0,3689250,KOSPI
2005-09-08,4310.0,4485.0,4305.0,4485.0,430.0,1856700.0,16546286250.0,3689250,KOSPI
2005-09-09,4300.0,4310.0,4300.0,4310.0,230.0,989200.0,15900667500.0,3689250,KOSPI
2005-09-12,4345.0,4395.0,4340.0,4395.0,510.0,2219700.0,16214253750.0,3689250,KOSPI
2005-09-13,4400.0,4480.0,4400.0,4430.0,1820.0,8064200.0,16343377500.0,3689250,KOSPI
2005-09-15,4395.0,4490.0,4350.0,4470.0,2940.0,12988550.0,16490947500.0,3689250,KOSPI
2005-09-16,4450.0,4480.0,4450.0,4480.0,1010.0,4494800.0,16527840000.0,3689250,KOSPI
2005-09-20,4400.0,4495.0,4400.0,4440.0,2400.0,10654500.0,16380270000.0,3689250,KOSPI
2005-09-21,4495.0,4495.0,4200.0,4395.0,10280.0,45148250.0,16214253750.0,3689250,KOSPI
2005-09-22,4395.0,4400.0,4260.0,4395.0,4100.0,17975800.0,16214253750.0,3689250,KOSPI
2005-09-23,4400.0,4400.0,4300.0,4395.0,3250.0,14174400.0,16214253750.0,3689250,KOSPI
2005-09-26,4400.0,4935.0,4400.0,4935.0,18100.0,83626600.0,18206448750.0,3689250,KOSPI
2005-09-27,4800.0,5190.0,4800.0,5180.0,1490.0,7611200.0,19110315000.0,3689250,KOSPI
2005-09-28,5200.0,5950.0,5200.0,5950.0,4140.0,24165500.0,21951037500.0,3689250,KOSPI
2005-09-29,5740.0,6500.0,5700.0,6170.0,5210.0,31174200.0,22762672500.0,3689250,KOSPI
2005-09-30,6300.0,6300.0,6300.0,6300.0,10.0,63000.0,23242275000.0,3689250,KOSPI
2005-10-04,6420.0,6420.0,5470.0,5500.0,47071.0,262792700.0,20290875000.0,3689250,KOSPI
2005-10-05,5500.0,5590.0,5350.0,5410.0,5810.0,31650900.0,19958842500.0,3689250,KOSPI
2005-10-06,5530.0,5530.0,5220.0,5500.0,1700.0,9265000.0,20290875000.0,3689250,KOSPI
2005-10-07,5220.0,5500.0,5220.0,5500.0,11311.0,62144300.0,20290875000.0,3689250,KOSPI
2005-10-10,5530.0,5700.0,5190.0,5230.0,51000.0,270147800.0,19294777500.0,3689250,KOSPI
2005-10-11,5470.0,5470.0,5190.0,5350.0,8850.0,46736400.0,19737487500.0,3689250,KOSPI
2005-10-12,5270.0,5400.0,5250.0,5380.0,1480.0,7853500.0,19848165000.0,3689250,KOSPI
2005-10-13,5290.0,5490.0,5190.0,5370.0,6070.0,31736400.0,19811272500.0,3689250,KOSPI
2005-10-14,5280.0,5450.0,5280.0,5450.0,1300.0,6981200.0,20106412500.0,3689250,KOSPI
2005-10-18,5190.0,5230.0,4590.0,4590.0,96550.0,448485000.0,16933657500.0,3689250,KOSPI
2005-10-19,4680.0,4680.0,4455.0,4545.0,2460.0,11141500.0,16767641250.0,3689250,KOSPI
2005-10-20,4580.0,4580.0,4545.0,4550.0,720.0,3290750.0,16786087500.0,3689250,KOSPI
2005-10-21,4055.0,4565.0,4055.0,4480.0,12450.0,52769700.0,16527840000.0,3689250,KOSPI
2005-10-24,4550.0,4850.0,4510.0,4800.0,4340.0,20777950.0,17708400000.0,3689250,KOSPI
2005-10-25,4570.0,4850.0,4570.0,4820.0,8590.0,41433950.0,17782185000.0,3689250,KOSPI
2005-10-26,4630.0,4845.0,4630.0,4845.0,30.0,141750.0,17874416250.0,3689250,KOSPI
2005-10-27,4880.0,5100.0,4600.0,4610.0,92280.0,443584100.0,17007442500.0,3689250,KOSPI
2005-10-28,4650.0,4785.0,4570.0,4730.0,4890.0,22964500.0,17450152500.0,3689250,KOSPI
2005-10-31,4750.0,4800.0,4600.0,4790.0,16120.0,74548500.0,17671507500.0,3689250,KOSPI
2005-11-01,4790.0,4950.0,4620.0,4730.0,158610.0,736396400.0,17450152500.0,3689250,KOSPI
2005-11-02,4760.0,4870.0,4695.0,4850.0,273990.0,1304501900.0,17892862500.0,3689250,KOSPI
2005-11-03,4890.0,4980.0,4800.0,4980.0,41750.0,206212800.0,18372465000.0,3689250,KOSPI
2005-11-04,5030.0,5050.0,4920.0,4990.0,52860.0,263679000.0,18409357500.0,3689250,KOSPI
2005-11-07,4820.0,5000.0,4820.0,4950.0,45420.0,226524500.0,18261787500.0,3689250,KOSPI
2005-11-08,4950.0,4950.0,4850.0,4940.0,8460.0,41713450.0,18224895000.0,3689250,KOSPI
2005-11-09,4930.0,4940.0,4900.0,4900.0,30560.0,150088400.0,18077325000.0,3689250,KOSPI
2005-11-10,4900.0,5040.0,4805.0,4945.0,53240.0,258696750.0,18243341250.0,3689250,KOSPI
2005-11-11,5050.0,5100.0,4930.0,5000.0,10470.0,52546400.0,18446250000.0,3689250,KOSPI
2005-11-14,5040.0,5040.0,4890.0,4895.0,11250.0,55647900.0,18058878750.0,3689250,KOSPI
2005-11-15,4900.0,4990.0,4845.0,4940.0,15010.0,74111300.0,18224895000.0,3689250,KOSPI
2005-11-16,4940.0,4995.0,4840.0,4935.0,35840.0,176711500.0,18206448750.0,3689250,KOSPI
2005-11-17,4850.0,4930.0,4770.0,4770.0,25400.0,122494800.0,17597722500.0,3689250,KOSPI
2005-11-18,4715.0,4770.0,4540.0,4590.0,83760.0,388006500.0,16933657500.0,3689250,KOSPI
2005-11-21,4690.0,4690.0,4440.0,4550.0,17590.0,79880550.0,16786087500.0,3689250,KOSPI
2005-11-22,4550.0,4570.0,4400.0,4515.0,5600.0,24924450.0,16656963750.0,3689250,KOSPI
2005-11-23,4540.0,4710.0,4425.0,4600.0,8520.0,38527150.0,16970550000.0,3689250,KOSPI
2005-11-24,4500.0,4510.0,4500.0,4500.0,10200.0,45912250.0,16601625000.0,3689250,KOSPI
2005-11-25,4560.0,4660.0,4560.0,4650.0,1950.0,8963000.0,17155012500.0,3689250,KOSPI
2005-11-28,4540.0,4795.0,4540.0,4695.0,190.0,869200.0,17321028750.0,3689250,KOSPI
2005-11-29,4560.0,4800.0,4560.0,4675.0,2970.0,13704250.0,17247243750.0,3689250,KOSPI
2005-11-30,4565.0,4660.0,4565.0,4600.0,2870.0,13147500.0,16970550000.0,3689250,KOSPI
2005-12-01,4595.0,4655.0,4595.0,4605.0,3350.0,15446800.0,16988996250.0,3689250,KOSPI
2005-12-02,4530.0,4645.0,4510.0,4530.0,12900.0,58368700.0,16712302500.0,3689250,KOSPI
2005-12-05,4540.0,4600.0,4510.0,4600.0,1100.0,4969750.0,16970550000.0,3689250,KOSPI
2005-12-06,4520.0,4595.0,4510.0,4595.0,5250.0,23752200.0,16952103750.0,3689250,KOSPI
2005-12-07,4520.0,4575.0,4450.0,4510.0,18650.0,84082200.0,16638517500.0,3689250,KOSPI
2005-12-08,4480.0,4500.0,4330.0,4355.0,27190.0,118782700.0,16066683750.0,3689250,KOSPI
2005-12-09,4480.0,4480.0,4350.0,4460.0,270.0,1191000.0,16454055000.0,3689250,KOSPI
2005-12-12,4305.0,4460.0,4305.0,4425.0,2620.0,11402350.0,16324931250.0,3689250,KOSPI
2005-12-13,4420.0,4500.0,4400.0,4425.0,2910.0,12864200.0,16324931250.0,3689250,KOSPI
2005-12-14,4360.0,4395.0,4345.0,4395.0,19240.0,83780650.0,16214253750.0,3689250,KOSPI
2005-12-15,4310.0,4375.0,4300.0,4375.0,6140.0,26495000.0,16140468750.0,3689250,KOSPI
2005-12-16,4390.0,4390.0,4260.0,4370.0,1340.0,5750450.0,16122022500.0,3689250,KOSPI
2005-12-19,4300.0,4340.0,4000.0,4340.0,4110.0,17229150.0,16011345000.0,3689250,KOSPI
2005-12-20,4200.0,4300.0,4200.0,4300.0,2920.0,12360350.0,15863775000.0,3689250,KOSPI
2005-12-21,4210.0,4290.0,4190.0,4285.0,2770.0,11631150.0,15808436250.0,3689250,KOSPI
2005-12-22,4480.0,4480.0,4205.0,4205.0,3040.0,12824750.0,15513296250.0,3689250,KOSPI
2005-12-23,4115.0,4240.0,4115.0,4240.0,370.0,1556750.0,15642420000.0,3689250,KOSPI
2005-12-26,4170.0,4350.0,4160.0,4340.0,2290.0,9689100.0,16011345000.0,3689250,KOSPI
2005-12-27,4400.0,4400.0,4380.0,4380.0,3010.0,13243800.0,16158915000.0,3689250,KOSPI
2005-12-28,4770.0,4770.0,4110.0,4345.0,3320.0,14604300.0,16029791250.0,3689250,KOSPI
2005-12-29,4425.0,4425.0,4175.0,4390.0,7000.0,29995000.0,16195807500.0,3689250,KOSPI
