d,o,h,l,c,v,a,mc,s,m
2026-01-02,10940.0,10940.0,10740.0,10840.0,27197.0,293888585.0,163454311240.0,15078811,KOSPI
2026-01-05,10790.0,10960.0,10760.0,10920.0,27005.0,293716730.0,164660616120.0,15078811,KOSPI
2026-01-06,10870.0,11100.0,10830.0,11030.0,35436.0,389611200.0,166319285330.0,15078811,KOSPI
2026-01-07,11130.0,11700.0,11120.0,11300.0,185989.0,2121440545.0,170390564300.0,15078811,KOSPI
2026-01-08,11630.0,11630.0,11020.0,11080.0,93163.0,1042645585.0,167073225880.0,15078811,KOSPI
2026-01-09,11190.0,11280.0,10960.0,11250.0,47136.0,523539660.0,169636623750.0,15078811,KOSPI
2026-01-12,11300.0,11640.0,11250.0,11420.0,67070.0,765137225.0,172200021620.0,15078811,KOSPI
2026-01-13,11440.0,12200.0,11370.0,11970.0,204182.0,2419310575.0,180493367670.0,15078811,KOSPI
2026-01-14,11970.0,11970.0,11670.0,11690.0,65744.0,770493000.0,176271300590.0,15078811,KOSPI
2026-01-15,11750.0,12220.0,11680.0,12120.0,90106.0,1079456415.0,182755189320.0,15078811,KOSPI
2026-01-16,12200.0,12200.0,11790.0,11900.0,87393.0,1042731905.0,179437850900.0,15078811,KOSPI
2026-01-19,11900.0,12660.0,11800.0,12590.0,237229.0,2935989280.0,189842230490.0,15078811,KOSPI
2026-01-20,12640.0,12800.0,12310.0,12570.0,143162.0,1795284155.0,189540654270.0,15078811,KOSPI
2026-01-21,12460.0,12640.0,12170.0,12510.0,112627.0,1398788725.0,188635925610.0,15078811,KOSPI
2026-01-22,12530.0,13330.0,12480.0,12620.0,288576.0,3731315075.0,190294594820.0,15078811,KOSPI
2026-01-23,12750.0,12750.0,12350.0,12600.0,93510.0,1169264765.0,189993018600.0,15078811,KOSPI
2026-01-26,12600.0,14850.0,12520.0,13980.0,708930.0,9786659580.0,210801777780.0,15078811,KOSPI
2026-01-27,13910.0,13910.0,13040.0,13560.0,197416.0,2654826790.0,204468677160.0,15078811,KOSPI
2026-01-28,13600.0,13600.0,12950.0,13020.0,189203.0,2491803990.0,196326119220.0,15078811,KOSPI
2026-01-29,12980.0,13740.0,12450.0,13470.0,218345.0,2842648280.0,203111584170.0,15078811,KOSPI
2026-01-30,13470.0,13630.0,12920.0,13480.0,120561.0,1592989555.0,203262372280.0,15078811,KOSPI
2026-02-02,13340.0,17520.0,13080.0,17520.0,6202315.0,103317940010.0,264180768720.0,15078811,KOSPI
2026-02-03,17430.0,20300.0,16670.0,18100.0,7592076.0,140279085165.0,272926479100.0,15078811,KOSPI
2026-02-04,18530.0,18530.0,17410.0,17950.0,889335.0,15864263940.0,270664657450.0,15078811,KOSPI
2026-02-05,17950.0,18880.0,16780.0,16880.0,1077145.0,19261608320.0,254530329680.0,15078811,KOSPI
2026-02-06,16320.0,16390.0,15430.0,15890.0,548212.0,8690383670.0,239602306790.0,15078811,KOSPI
2026-02-09,16470.0,16710.0,15920.0,15920.0,419878.0,6830991395.0,240054671120.0,15078811,KOSPI
2026-02-10,15930.0,16460.0,15760.0,16030.0,237216.0,3826578370.0,241713340330.0,15078811,KOSPI
2026-02-11,16000.0,16200.0,15690.0,15940.0,186433.0,2959951230.0,240356247340.0,15078811,KOSPI
2026-02-12,16150.0,19530.0,16150.0,18350.0,3837242.0,70941979560.0,276696181850.0,15078811,KOSPI
2026-02-13,18160.0,18160.0,17470.0,17930.0,355592.0,6316424710.0,270363081230.0,15078811,KOSPI
2026-02-19,18110.0,18210.0,17500.0,17600.0,346124.0,6159358230.0,265387073600.0,15078811,KOSPI
2026-02-20,17600.0,21250.0,17600.0,19290.0,3552092.0,69658883320.0,290870264190.0,15078811,KOSPI
2026-02-23,19520.0,23150.0,19520.0,21800.0,2883919.0,62293532525.0,328718079800.0,15078811,KOSPI
2026-02-24,21700.0,22550.0,20350.0,20700.0,677460.0,14299117575.0,312131387700.0,15078811,KOSPI
2026-02-25,20700.0,22200.0,20700.0,21400.0,632960.0,13645065400.0,322686555400.0,15078811,KOSPI
2026-02-26,21650.0,21700.0,19790.0,20100.0,510298.0,10365419565.0,303084101100.0,15078811,KOSPI
2026-02-27,19940.0,25500.0,19710.0,22250.0,5781236.0,134740808505.0,335503544750.0,15078811,KOSPI
2026-03-03,22000.0,22700.0,19680.0,19740.0,980786.0,20450166290.0,297655729140.0,15078811,KOSPI
2026-03-04,18500.0,19050.0,16300.0,16300.0,695284.0,12188490725.0,245784619300.0,15078811,KOSPI
2026-03-05,17150.0,18490.0,17150.0,18070.0,483827.0,8721327870.0,272474114770.0,15078811,KOSPI
2026-03-06,18000.0,18750.0,17490.0,18300.0,366358.0,6650131125.0,275942241300.0,15078811,KOSPI
2026-03-09,16660.0,17850.0,16640.0,17810.0,201746.0,3466170150.0,268553623910.0,15078811,KOSPI
2026-03-10,18650.0,18700.0,17750.0,17960.0,191161.0,3455660295.0,270815445560.0,15078811,KOSPI
2026-03-11,18320.0,18850.0,18050.0,18250.0,321479.0,5962497345.0,275188300750.0,15078811,KOSPI
2026-03-12,18380.0,19500.0,18270.0,18310.0,344083.0,6459217660.0,276093029410.0,15078811,KOSPI
2026-03-13,18200.0,18270.0,17680.0,17750.0,226207.0,4055032325.0,267648895250.0,15078811,KOSPI
2026-03-16,17750.0,17760.0,16820.0,16990.0,152779.0,2618611850.0,256188998890.0,15078811,KOSPI
2026-03-17,17450.0,17500.0,16990.0,17100.0,186846.0,3225420055.0,257847668100.0,15078811,KOSPI
2026-03-18,17130.0,17540.0,17010.0,17290.0,110374.0,1906680845.0,260712642190.0,15078811,KOSPI
2026-03-19,17030.0,17030.0,16630.0,16770.0,113756.0,1909358995.0,252871660470.0,15078811,KOSPI
2026-03-20,16850.0,17400.0,16630.0,17300.0,104237.0,1786625655.0,260863430300.0,15078811,KOSPI
2026-03-23,16900.0,16900.0,15710.0,15800.0,188592.0,3019061115.0,238245213800.0,15078811,KOSPI
2026-03-24,16210.0,16500.0,15900.0,16370.0,117918.0,1911426580.0,246840136070.0,15078811,KOSPI
2026-03-25,16420.0,16640.0,16330.0,16500.0,57965.0,956607990.0,248800381500.0,15078811,KOSPI
2026-03-26,16610.0,16630.0,15870.0,15870.0,75157.0,1209567630.0,239300730570.0,15078811,KOSPI
2026-03-27,15690.0,15840.0,15200.0,15820.0,108329.0,1681458260.0,238546790020.0,15078811,KOSPI
2026-03-30,15200.0,15270.0,14850.0,15110.0,91562.0,1378103710.0,227840834210.0,15078811,KOSPI
2026-03-31,14760.0,15390.0,14720.0,14720.0,89483.0,1340486660.0,221960097920.0,15078811,KOSPI
2026-04-01,15300.0,16000.0,15020.0,15900.0,84491.0,1322662155.0,239753094900.0,15078811,KOSPI
2026-04-02,16050.0,16070.0,14790.0,14890.0,110264.0,1676145755.0,224523495790.0,15078811,KOSPI
2026-04-03,15530.0,16040.0,15200.0,15290.0,74013.0,1154109255.0,230555020190.0,15078811,KOSPI
2026-04-06,15290.0,15460.0,14870.0,15010.0,77897.0,1172401310.0,226332953110.0,15078811,KOSPI
2026-04-07,15130.0,15300.0,14720.0,14900.0,66154.0,992791465.0,224674283900.0,15078811,KOSPI
2026-04-08,15260.0,15890.0,15260.0,15760.0,86847.0,1355920215.0,237642061360.0,15078811,KOSPI
2026-04-09,15760.0,15840.0,14950.0,15230.0,212087.0,3250556145.0,229650291530.0,15078811,KOSPI
2026-04-10,15570.0,15600.0,15150.0,15330.0,119383.0,1830658910.0,231158172630.0,15078811,KOSPI
2026-04-13,15120.0,15320.0,14960.0,15200.0,49666.0,754360075.0,229197927200.0,15078811,KOSPI
2026-04-14,15560.0,15880.0,15300.0,15570.0,110473.0,1728010730.0,234777087270.0,15078811,KOSPI
2026-04-15,15890.0,15910.0,15200.0,15550.0,134882.0,2101937335.0,234475511050.0,15078811,KOSPI
2026-04-16,15640.0,16000.0,15550.0,15830.0,147151.0,2326494735.0,238697578130.0,15078811,KOSPI
2026-04-17,15900.0,15940.0,15480.0,15720.0,84267.0,1318806345.0,237038908920.0,15078811,KOSPI
2026-04-20,15650.0,15710.0,15370.0,15510.0,107089.0,1663432540.0,233872358610.0,15078811,KOSPI
2026-04-21,15630.0,16080.0,15600.0,15860.0,168012.0,2660172725.0,239149942460.0,15078811,KOSPI
2026-04-22,15880.0,16150.0,15520.0,15930.0,136950.0,2165471180.0,240205459230.0,15078811,KOSPI
2026-04-23,16100.0,16200.0,15550.0,16050.0,146834.0,2327932465.0,242014916550.0,15078811,KOSPI
2026-04-24,16050.0,16670.0,15800.0,16540.0,219046.0,3634807805.0,249403533940.0,15078811,KOSPI
2026-04-27,17460.0,18170.0,16590.0,17750.0,746791.0,13034253835.0,267648895250.0,15078811,KOSPI
2026-04-28,17970.0,19430.0,17810.0,18530.0,905920.0,16886800390.0,279410367830.0,15078811,KOSPI
2026-04-29,18540.0,18710.0,17510.0,18260.0,264139.0,4817888155.0,275339088860.0,15078811,KOSPI
2026-04-30,18280.0,18500.0,17180.0,17200.0,255852.0,4511290065.0,259355549200.0,15078811,KOSPI
2026-05-04,17330.0,18000.0,17330.0,17500.0,144495.0,2550588190.0,263879192500.0,15078811,KOSPI
2026-05-06,17710.0,17970.0,17000.0,17270.0,203135.0,3537247220.0,260411065970.0,15078811,KOSPI
2026-05-07,17340.0,18370.0,16800.0,17100.0,315209.0,5507954320.0,257847668100.0,15078811,KOSPI
2026-05-08,16880.0,18080.0,16510.0,17490.0,303260.0,5344508970.0,263728404390.0,15078811,KOSPI
2026-05-11,17510.0,17510.0,16690.0,16690.0,162008.0,2743436855.0,251665355590.0,15078811,KOSPI
2026-05-12,16750.0,18200.0,15750.0,16190.0,367049.0,6226827890.0,244125950090.0,15078811,KOSPI
2026-05-13,16190.0,18380.0,15950.0,17330.0,544667.0,9574601500.0,261315794630.0,15078811,KOSPI
2026-05-14,17340.0,17810.0,16750.0,17000.0,232722.0,4015201940.0,256339787000.0,15078811,KOSPI
2026-05-15,17100.0,18060.0,16120.0,16590.0,313541.0,5370612775.0,250157474490.0,15078811,KOSPI
2026-05-18,16150.0,16830.0,15410.0,16280.0,138833.0,2233475165.0,245483043080.0,15078811,KOSPI
2026-05-19,16300.0,16490.0,15580.0,15750.0,99687.0,1586572000.0,237491273250.0,15078811,KOSPI
2026-05-20,15640.0,15830.0,14760.0,15060.0,198063.0,2990322310.0,227086893660.0,15078811,KOSPI
2026-05-21,15220.0,17630.0,15220.0,17000.0,320454.0,5425361850.0,256339787000.0,15078811,KOSPI
2026-05-22,17110.0,17740.0,16730.0,16830.0,110602.0,1876797675.0,253776389130.0,15078811,KOSPI
2026-05-26,16840.0,17150.0,16200.0,16500.0,95386.0,1601768935.0,248800381500.0,15078811,KOSPI
2026-05-27,16360.0,16740.0,15560.0,15600.0,170385.0,2687846465.0,235229451600.0,15078811,KOSPI
2026-05-28,15660.0,16110.0,14600.0,15080.0,163157.0,2462706255.0,227388469880.0,15078811,KOSPI
2026-05-29,15080.0,15220.0,13870.0,14700.0,104111.0,1527639390.0,221658521700.0,15078811,KOSPI
2026-06-01,14980.0,14980.0,14080.0,14300.0,100023.0,1434448650.0,215626997300.0,15078811,KOSPI
2026-06-02,14290.0,14290.0,13850.0,14030.0,98890.0,1387974825.0,211555718330.0,15078811,KOSPI
2026-06-04,13620.0,14290.0,13620.0,13790.0,66091.0,913066970.0,207936803690.0,15078811,KOSPI
2026-06-05,13650.0,13790.0,13000.0,13220.0,84919.0,1125017065.0,199341881420.0,15078811,KOSPI
2026-06-08,12600.0,12630.0,12100.0,12100.0,291145.0,3593129140.0,182453613100.0,15078811,KOSPI
2026-06-09,12230.0,12930.0,12230.0,12590.0,82268.0,1043304115.0,189842230490.0,15078811,KOSPI
2026-06-10,12420.0,12860.0,12240.0,12500.0,63400.0,791985780.0,188485137500.0,15078811,KOSPI
2026-06-11,12310.0,12560.0,12110.0,12510.0,78824.0,971383335.0,188635925610.0,15078811,KOSPI
2026-06-12,12750.0,15050.0,12750.0,14030.0,287848.0,4077698210.0,211555718330.0,15078811,KOSPI
2026-06-15,14150.0,14600.0,13850.0,13850.0,59714.0,842365000.0,208841532350.0,15078811,KOSPI
2026-06-16,13920.0,14150.0,13630.0,13800.0,44472.0,613619080.0,208087591800.0,15078811,KOSPI
2026-06-17,13910.0,14350.0,13450.0,13510.0,81476.0,1121923700.0,203714736610.0,15078811,KOSPI
2026-06-18,13480.0,13730.0,12830.0,12930.0,88331.0,1151167155.0,194969026230.0,15078811,KOSPI
2026-06-19,12930.0,13050.0,12310.0,12550.0,94676.0,1187890220.0,189239078050.0,15078811,KOSPI
2026-06-22,12510.0,12700.0,12040.0,12140.0,86132.0,1052010365.0,183056765540.0,15078811,KOSPI
