d,o,h,l,c,v,a,mc,s,m
1995-05-02,30000.0,30000.0,30000.0,30000.0,300.0,9000000.0,50010000000.0,1667000,KOSPI
1995-05-03,30000.0,30000.0,29600.0,29600.0,110.0,3264000.0,49343200000.0,1667000,KOSPI
1995-05-04,27900.0,29500.0,27900.0,29500.0,940.0,26242000.0,49176500000.0,1667000,KOSPI
1995-05-08,28000.0,29000.0,28000.0,29000.0,250.0,7010000.0,48343000000.0,1667000,KOSPI
1995-05-09,29000.0,29000.0,27300.0,27300.0,120.0,3344000.0,45509100000.0,1667000,KOSPI
1995-05-10,27400.0,27400.0,27400.0,27400.0,430.0,11782000.0,45675800000.0,1667000,KOSPI
1995-05-11,27400.0,27400.0,27400.0,27400.0,1160.0,31784000.0,45675800000.0,1667000,KOSPI
1995-05-12,27400.0,28300.0,27400.0,27800.0,240.0,6672000.0,46342600000.0,1667000,KOSPI
1995-05-15,27500.0,27500.0,27500.0,27500.0,100.0,2750000.0,45842500000.0,1667000,KOSPI
1995-05-16,27500.0,27500.0,27200.0,27500.0,530.0,14545000.0,45842500000.0,1667000,KOSPI
1995-05-17,27500.0,27500.0,27500.0,27500.0,210.0,5775000.0,45842500000.0,1667000,KOSPI
1995-05-18,27000.0,27000.0,27000.0,27000.0,360.0,9720000.0,45009000000.0,1667000,KOSPI
1995-05-19,26900.0,26900.0,26500.0,26500.0,310.0,8219000.0,44175500000.0,1667000,KOSPI
1995-05-20,26500.0,26500.0,26500.0,26500.0,20.0,530000.0,44175500000.0,1667000,KOSPI
1995-05-22,25000.0,25000.0,25000.0,25000.0,260.0,6500000.0,41675000000.0,1667000,KOSPI
1995-05-23,23500.0,23500.0,23500.0,23500.0,560.0,13160000.0,39174500000.0,1667000,KOSPI
1995-05-24,22500.0,24700.0,22500.0,24700.0,320.0,7222000.0,41174900000.0,1667000,KOSPI
1995-05-25,24000.0,24300.0,24000.0,24000.0,890.0,21363000.0,40008000000.0,1667000,KOSPI
1995-05-26,24100.0,24100.0,23500.0,24000.0,290.0,6972000.0,40008000000.0,1667000,KOSPI
1995-05-29,23000.0,24600.0,23000.0,24600.0,90.0,2150000.0,41008200000.0,1667000,KOSPI
1995-05-30,25000.0,25000.0,25000.0,25000.0,690.0,17250000.0,41675000000.0,1667000,KOSPI
1995-05-31,25400.0,25400.0,25400.0,25400.0,120.0,3048000.0,42341800000.0,1667000,KOSPI
1995-06-02,26800.0,26800.0,26000.0,26300.0,260.0,6822000.0,43842100000.0,1667000,KOSPI
1995-06-03,26000.0,26000.0,26000.0,26000.0,100.0,2600000.0,43342000000.0,1667000,KOSPI
1995-06-07,26500.0,26500.0,26000.0,26000.0,100.0,2610000.0,43342000000.0,1667000,KOSPI
1995-06-08,26000.0,26500.0,26000.0,26500.0,400.0,10500000.0,44175500000.0,1667000,KOSPI
1995-06-09,26500.0,26500.0,26500.0,26500.0,2000.0,53000000.0,44175500000.0,1667000,KOSPI
1995-06-10,27000.0,27000.0,27000.0,27000.0,100.0,2700000.0,45009000000.0,1667000,KOSPI
1995-06-12,27100.0,27100.0,27100.0,27100.0,3350.0,90785000.0,45175700000.0,1667000,KOSPI
1995-06-13,27600.0,27700.0,27600.0,27600.0,3020.0,83365000.0,46009200000.0,1667000,KOSPI
1995-06-14,27800.0,28500.0,27800.0,28500.0,140.0,3899000.0,47509500000.0,1667000,KOSPI
1995-06-16,28500.0,29000.0,28500.0,29000.0,970.0,27880000.0,48343000000.0,1667000,KOSPI
1995-06-19,29900.0,30000.0,29900.0,30000.0,670.0,20054000.0,50010000000.0,1667000,KOSPI
1995-06-20,30100.0,31000.0,30100.0,30300.0,4310.0,130793000.0,50510100000.0,1667000,KOSPI
1995-06-21,30300.0,30500.0,30300.0,30500.0,4380.0,133556000.0,50843500000.0,1667000,KOSPI
1995-06-22,28800.0,30700.0,28800.0,30600.0,2270.0,69384000.0,51010200000.0,1667000,KOSPI
1995-06-26,30200.0,30200.0,30200.0,30200.0,150.0,4530000.0,50343400000.0,1667000,KOSPI
1995-06-30,29800.0,30000.0,29800.0,30000.0,200.0,5998000.0,50010000000.0,1667000,KOSPI
1995-07-01,31500.0,31500.0,31500.0,31500.0,10.0,315000.0,52510500000.0,1667000,KOSPI
1995-07-03,31500.0,31500.0,31500.0,31500.0,320.0,10080000.0,52510500000.0,1667000,KOSPI
1995-07-04,29800.0,31000.0,29800.0,31000.0,20.0,608000.0,51677000000.0,1667000,KOSPI
1995-07-05,30800.0,30800.0,30000.0,30000.0,20.0,608000.0,50010000000.0,1667000,KOSPI
1995-07-06,29900.0,30000.0,29900.0,30000.0,6780.0,202847000.0,50010000000.0,1667000,KOSPI
1995-07-07,30000.0,30000.0,29900.0,29900.0,2220.0,66445000.0,49843300000.0,1667000,KOSPI
1995-07-08,30500.0,30500.0,30000.0,30000.0,630.0,19057000.0,50010000000.0,1667000,KOSPI
1995-07-10,30200.0,30200.0,30200.0,30200.0,760.0,22952000.0,50343400000.0,1667000,KOSPI
1995-07-11,30200.0,30200.0,30000.0,30000.0,690.0,20794000.0,50010000000.0,1667000,KOSPI
1995-07-12,30000.0,30000.0,30000.0,30000.0,710.0,21300000.0,50010000000.0,1667000,KOSPI
1995-07-13,29900.0,29900.0,29500.0,29500.0,3390.0,100125000.0,49176500000.0,1667000,KOSPI
1995-07-14,29500.0,29500.0,29000.0,29000.0,1100.0,32350000.0,48343000000.0,1667000,KOSPI
1995-07-15,27300.0,29000.0,27300.0,28500.0,1100.0,31550000.0,47509500000.0,1667000,KOSPI
1995-07-18,28000.0,28000.0,27500.0,27500.0,900.0,25050000.0,45842500000.0,1667000,KOSPI
1995-07-19,28000.0,29100.0,28000.0,29100.0,240.0,6801000.0,48509700000.0,1667000,KOSPI
1995-07-20,28300.0,29900.0,28000.0,29800.0,1020.0,28643000.0,49676600000.0,1667000,KOSPI
1995-07-21,29000.0,29800.0,29000.0,29800.0,1010.0,29298000.0,49676600000.0,1667000,KOSPI
1995-07-22,29000.0,29000.0,29000.0,29000.0,630.0,18270000.0,48343000000.0,1667000,KOSPI
1995-07-24,29000.0,29000.0,27300.0,27300.0,60.0,1723000.0,45509100000.0,1667000,KOSPI
1995-07-25,28000.0,28000.0,28000.0,28000.0,820.0,22960000.0,46676000000.0,1667000,KOSPI
1995-07-26,28300.0,28300.0,28300.0,28300.0,460.0,13018000.0,47176100000.0,1667000,KOSPI
1995-07-27,28500.0,29000.0,28500.0,29000.0,530.0,15115000.0,48343000000.0,1667000,KOSPI
1995-07-28,28500.0,28500.0,28500.0,28500.0,20.0,570000.0,47509500000.0,1667000,KOSPI
1995-07-29,29500.0,29500.0,29500.0,29500.0,10.0,295000.0,49176500000.0,1667000,KOSPI
1995-07-31,29800.0,29800.0,29400.0,29400.0,11760.0,345808000.0,49009800000.0,1667000,KOSPI
1995-08-01,27700.0,28900.0,27700.0,28900.0,930.0,26361000.0,48176300000.0,1667000,KOSPI
1995-08-02,28900.0,28900.0,28800.0,28800.0,460.0,13268000.0,48009600000.0,1667000,KOSPI
1995-08-03,28500.0,28500.0,28500.0,28500.0,200.0,5700000.0,47509500000.0,1667000,KOSPI
1995-08-04,28500.0,28500.0,28400.0,28400.0,500.0,14240000.0,47342800000.0,1667000,KOSPI
1995-08-07,28500.0,28500.0,28500.0,28500.0,10.0,285000.0,47509500000.0,1667000,KOSPI
1995-08-08,28000.0,29400.0,28000.0,28900.0,420.0,11783000.0,48176300000.0,1667000,KOSPI
1995-08-10,27000.0,28000.0,27000.0,27000.0,560.0,15180000.0,45009000000.0,1667000,KOSPI
1995-08-11,26500.0,27100.0,26500.0,27100.0,320.0,8492000.0,45175700000.0,1667000,KOSPI
1995-08-12,28500.0,28500.0,28000.0,28000.0,640.0,17930000.0,46676000000.0,1667000,KOSPI
1995-08-14,28200.0,28200.0,28200.0,28200.0,300.0,8460000.0,47009400000.0,1667000,KOSPI
1995-08-16,27000.0,28900.0,27000.0,28900.0,60.0,1639000.0,48176300000.0,1667000,KOSPI
1995-08-17,29000.0,29000.0,28900.0,28900.0,260.0,7530000.0,48176300000.0,1667000,KOSPI
1995-08-19,27500.0,27500.0,27500.0,27500.0,310.0,8525000.0,45842500000.0,1667000,KOSPI
1995-08-22,27100.0,27100.0,27100.0,27100.0,20.0,542000.0,45175700000.0,1667000,KOSPI
1995-08-23,27500.0,27500.0,27000.0,27500.0,5450.0,149480000.0,45842500000.0,1667000,KOSPI
1995-08-24,27500.0,27500.0,27500.0,27500.0,2100.0,57750000.0,45842500000.0,1667000,KOSPI
1995-08-25,27500.0,28600.0,27500.0,28600.0,4350.0,120160000.0,47676200000.0,1667000,KOSPI
1995-08-28,28500.0,28500.0,27000.0,27500.0,3410.0,96887000.0,45842500000.0,1667000,KOSPI
1995-08-29,28400.0,28400.0,28400.0,28400.0,10.0,284000.0,47342800000.0,1667000,KOSPI
1995-08-30,27500.0,27500.0,27500.0,27500.0,10.0,275000.0,45842500000.0,1667000,KOSPI
1995-08-31,27500.0,27500.0,27500.0,27500.0,1800.0,49500000.0,45842500000.0,1667000,KOSPI
1995-09-01,27500.0,27500.0,27500.0,27500.0,10.0,275000.0,45842500000.0,1667000,KOSPI
1995-09-04,27500.0,27500.0,27500.0,27500.0,240.0,6600000.0,45842500000.0,1667000,KOSPI
1995-09-06,27500.0,27500.0,27500.0,27500.0,60.0,1650000.0,45842500000.0,1667000,KOSPI
1995-09-07,27500.0,27500.0,27500.0,27500.0,760.0,20900000.0,45842500000.0,1667000,KOSPI
1995-09-11,27500.0,27500.0,27500.0,27500.0,240.0,6600000.0,45842500000.0,1667000,KOSPI
1995-09-12,27500.0,28000.0,27500.0,28000.0,220.0,6055000.0,46676000000.0,1667000,KOSPI
1995-09-13,28000.0,28000.0,28000.0,28000.0,510.0,14280000.0,46676000000.0,1667000,KOSPI
1995-09-14,28000.0,28000.0,28000.0,28000.0,970.0,27160000.0,46676000000.0,1667000,KOSPI
1995-09-15,28100.0,28500.0,28100.0,28500.0,110.0,3095000.0,47509500000.0,1667000,KOSPI
1995-09-16,28500.0,28500.0,28500.0,28500.0,10.0,285000.0,47509500000.0,1667000,KOSPI
1995-09-18,28400.0,28400.0,27700.0,27700.0,20.0,561000.0,46175900000.0,1667000,KOSPI
1995-09-19,26700.0,28500.0,26700.0,28400.0,620.0,17509000.0,47342800000.0,1667000,KOSPI
1995-09-20,28100.0,28100.0,28000.0,28000.0,600.0,16835000.0,46676000000.0,1667000,KOSPI
1995-09-21,28000.0,28000.0,28000.0,28000.0,280.0,7840000.0,46676000000.0,1667000,KOSPI
1995-09-22,28000.0,28800.0,28000.0,28500.0,8790.0,247754000.0,47509500000.0,1667000,KOSPI
1995-09-23,28800.0,30200.0,28500.0,30200.0,6180.0,178820000.0,50343400000.0,1667000,KOSPI
1995-09-25,30700.0,31400.0,30700.0,31100.0,3970.0,123014000.0,51843700000.0,1667000,KOSPI
1995-09-26,32000.0,32000.0,29400.0,30700.0,1590.0,50748000.0,51176900000.0,1667000,KOSPI
1995-09-27,28900.0,30500.0,28900.0,30500.0,220.0,6394000.0,50843500000.0,1667000,KOSPI
1995-09-28,29500.0,29900.0,29500.0,29700.0,140.0,4166000.0,49509900000.0,1667000,KOSPI
1995-09-29,28700.0,28700.0,28700.0,28700.0,10.0,287000.0,47842900000.0,1667000,KOSPI
1995-09-30,29000.0,29000.0,28500.0,28500.0,320.0,9170000.0,47509500000.0,1667000,KOSPI
1995-10-02,28500.0,28500.0,28300.0,28500.0,450.0,12793000.0,47509500000.0,1667000,KOSPI
1995-10-04,28500.0,28500.0,28500.0,28500.0,330.0,9405000.0,47509500000.0,1667000,KOSPI
1995-10-05,28500.0,29000.0,28500.0,29000.0,2060.0,59217000.0,48343000000.0,1667000,KOSPI
1995-10-06,29500.0,30000.0,29500.0,29600.0,1340.0,39702000.0,49343200000.0,1667000,KOSPI
1995-10-07,30000.0,30000.0,30000.0,30000.0,50.0,1500000.0,50010000000.0,1667000,KOSPI
1995-10-09,30500.0,30500.0,30100.0,30100.0,450.0,13649000.0,50176700000.0,1667000,KOSPI
1995-10-10,30100.0,30100.0,30000.0,30000.0,1920.0,57650000.0,50010000000.0,1667000,KOSPI
1995-10-11,30100.0,30800.0,30100.0,30100.0,1480.0,44778000.0,50176700000.0,1667000,KOSPI
1995-10-12,31000.0,31000.0,30100.0,30200.0,630.0,19203000.0,50343400000.0,1667000,KOSPI
1995-10-13,30200.0,30900.0,30200.0,30900.0,1000.0,30616000.0,51510300000.0,1667000,KOSPI
1995-10-14,31000.0,31000.0,30900.0,31000.0,1160.0,35945000.0,51677000000.0,1667000,KOSPI
1995-10-16,31000.0,31000.0,31000.0,31000.0,1030.0,31930000.0,51677000000.0,1667000,KOSPI
1995-10-17,31000.0,31000.0,31000.0,31000.0,500.0,15500000.0,51677000000.0,1667000,KOSPI
1995-10-18,31000.0,31100.0,30500.0,31000.0,1540.0,47714000.0,51677000000.0,1667000,KOSPI
1995-10-19,30100.0,31000.0,30100.0,31000.0,3170.0,96317000.0,51677000000.0,1667000,KOSPI
1995-10-20,30000.0,30800.0,30000.0,30800.0,1100.0,33080000.0,51343600000.0,1667000,KOSPI
1995-10-21,30700.0,30700.0,30700.0,30700.0,380.0,11666000.0,51176900000.0,1667000,KOSPI
1995-10-23,30900.0,30900.0,30100.0,30100.0,3810.0,116313000.0,50176700000.0,1667000,KOSPI
1995-10-24,30800.0,30800.0,30800.0,30800.0,50.0,1540000.0,51343600000.0,1667000,KOSPI
1995-10-25,31000.0,31000.0,30900.0,30900.0,70.0,2169000.0,51510300000.0,1667000,KOSPI
1995-10-27,30500.0,30500.0,30500.0,30500.0,1000.0,30500000.0,50843500000.0,1667000,KOSPI
1995-10-28,30400.0,30400.0,30400.0,30400.0,50.0,1520000.0,50676800000.0,1667000,KOSPI
1995-10-30,30300.0,30300.0,30300.0,30300.0,60.0,1818000.0,50510100000.0,1667000,KOSPI
1995-11-01,29800.0,30000.0,29800.0,30000.0,1050.0,31400000.0,50010000000.0,1667000,KOSPI
1995-11-07,30000.0,30000.0,30000.0,30000.0,1000.0,30000000.0,50010000000.0,1667000,KOSPI
1995-11-09,30000.0,30000.0,30000.0,30000.0,100.0,3000000.0,50010000000.0,1667000,KOSPI
1995-11-17,30000.0,30000.0,30000.0,30000.0,10.0,300000.0,50010000000.0,1667000,KOSPI
1995-11-23,29600.0,29600.0,29600.0,29600.0,2650.0,78440000.0,49343200000.0,1667000,KOSPI
1995-11-24,29400.0,29400.0,29400.0,29400.0,80.0,2352000.0,49009800000.0,1667000,KOSPI
1995-11-25,29300.0,29300.0,29300.0,29300.0,10.0,293000.0,48843100000.0,1667000,KOSPI
1995-12-01,27500.0,28900.0,27500.0,28900.0,3890.0,111803000.0,48176300000.0,1667000,KOSPI
1995-12-05,28600.0,28600.0,28000.0,28000.0,450.0,12690000.0,46676000000.0,1667000,KOSPI
1995-12-06,28000.0,28100.0,27700.0,28000.0,2410.0,67360000.0,46676000000.0,1667000,KOSPI
1995-12-07,28000.0,28900.0,28000.0,28800.0,400.0,11415000.0,48009600000.0,1667000,KOSPI
1995-12-09,28000.0,30000.0,28000.0,30000.0,400.0,11400000.0,50010000000.0,1667000,KOSPI
1995-12-11,29500.0,29600.0,29000.0,29600.0,3300.0,96763000.0,49343200000.0,1667000,KOSPI
1995-12-14,28000.0,29500.0,28000.0,29500.0,830.0,24410000.0,49176500000.0,1667000,KOSPI
1995-12-15,29500.0,29500.0,29500.0,29500.0,700.0,20650000.0,49176500000.0,1667000,KOSPI
1995-12-16,28000.0,29400.0,28000.0,29400.0,320.0,9044000.0,49009800000.0,1667000,KOSPI
1995-12-19,29400.0,29400.0,29400.0,29400.0,1000.0,29400000.0,49009800000.0,1667000,KOSPI
1995-12-20,29400.0,29600.0,29400.0,29600.0,3700.0,108860000.0,49343200000.0,1667000,KOSPI
1995-12-21,29500.0,29500.0,29500.0,29500.0,170.0,5015000.0,49176500000.0,1667000,KOSPI
1995-12-22,29500.0,29500.0,29500.0,29500.0,2000.0,59000000.0,49176500000.0,1667000,KOSPI
1995-12-23,29500.0,30000.0,29500.0,29500.0,5180.0,153760000.0,49176500000.0,1667000,KOSPI
1995-12-26,29500.0,29500.0,29500.0,29500.0,5950.0,175525000.0,49176500000.0,1667000,KOSPI
1995-12-27,29000.0,29500.0,29000.0,29000.0,1090.0,31675000.0,48343000000.0,1667000,KOSPI
