d,o,h,l,c,v,a,mc,s,m
2001-01-02,4500.0,4800.0,4400.0,4650.0,6731.0,30999340.0,12485250000.0,2685000,KOSDAQ
2001-01-03,4520.0,4890.0,4500.0,4790.0,12382.0,57922560.0,12861150000.0,2685000,KOSDAQ
2001-01-04,4930.0,5360.0,4810.0,5360.0,58127.0,305709570.0,14391600000.0,2685000,KOSDAQ
2001-01-05,5360.0,5900.0,4810.0,5500.0,60037.0,322748360.0,14767500000.0,2685000,KOSDAQ
2001-01-08,5700.0,5700.0,5200.0,5220.0,19530.0,104637460.0,14015700000.0,2685000,KOSDAQ
2001-01-09,5220.0,5300.0,5010.0,5200.0,21605.0,110366880.0,13962000000.0,2685000,KOSDAQ
2001-01-10,5210.0,5320.0,4580.0,4660.0,29999.0,152025060.0,12512100000.0,2685000,KOSDAQ
2001-01-11,4500.0,4910.0,4500.0,4670.0,9906.0,46399160.0,12538950000.0,2685000,KOSDAQ
2001-01-12,4700.0,4850.0,4700.0,4740.0,15206.0,72461620.0,12726900000.0,2685000,KOSDAQ
2001-01-15,4500.0,5050.0,4500.0,4760.0,30914.0,149346850.0,12780600000.0,2685000,KOSDAQ
2001-01-16,4840.0,4840.0,4600.0,4630.0,24985.0,117173200.0,12431550000.0,2685000,KOSDAQ
2001-01-17,4750.0,5030.0,4600.0,4840.0,32425.0,156465130.0,12995400000.0,2685000,KOSDAQ
2001-01-18,5000.0,5000.0,4660.0,4730.0,18913.0,90195410.0,12700050000.0,2685000,KOSDAQ
2001-01-19,4750.0,4750.0,4600.0,4640.0,14311.0,66985950.0,12458400000.0,2685000,KOSDAQ
2001-01-22,4600.0,4700.0,4600.0,4630.0,9052.0,41974700.0,12431550000.0,2685000,KOSDAQ
2001-01-26,4600.0,4700.0,4600.0,4660.0,9439.0,43883850.0,12512100000.0,2685000,KOSDAQ
2001-01-29,4720.0,4900.0,4700.0,4900.0,15089.0,72481750.0,13156500000.0,2685000,KOSDAQ
2001-01-30,4900.0,5100.0,4760.0,4900.0,24720.0,122091150.0,13156500000.0,2685000,KOSDAQ
2001-01-31,5000.0,5050.0,4670.0,4800.0,17091.0,82414860.0,12888000000.0,2685000,KOSDAQ
2001-02-01,4900.0,4930.0,4700.0,4820.0,17168.0,82158440.0,12941700000.0,2685000,KOSDAQ
2001-02-02,4790.0,5070.0,4770.0,4820.0,15524.0,76097210.0,12941700000.0,2685000,KOSDAQ
2001-02-05,4740.0,4840.0,4550.0,4700.0,7760.0,36043990.0,12619500000.0,2685000,KOSDAQ
2001-02-06,4700.0,4950.0,4530.0,4850.0,28081.0,135195610.0,13022250000.0,2685000,KOSDAQ
2001-02-07,4850.0,5000.0,4700.0,4850.0,34080.0,166748840.0,13022250000.0,2685000,KOSDAQ
2001-02-08,4750.0,4870.0,4710.0,4750.0,17673.0,84158620.0,12753750000.0,2685000,KOSDAQ
2001-02-09,4650.0,5320.0,4650.0,5320.0,147659.0,768218490.0,14284200000.0,2685000,KOSDAQ
2001-02-12,5290.0,5790.0,5260.0,5400.0,150414.0,829040490.0,14499000000.0,2685000,KOSDAQ
2001-02-13,5450.0,5560.0,5000.0,5090.0,60739.0,315112980.0,13666650000.0,2685000,KOSDAQ
2001-02-14,5300.0,5700.0,5300.0,5700.0,39046.0,219534180.0,15304500000.0,2685000,KOSDAQ
2001-02-15,5990.0,6300.0,5420.0,5500.0,107432.0,631490710.0,14767500000.0,2685000,KOSDAQ
2001-02-16,5600.0,6160.0,5350.0,6160.0,55200.0,327002610.0,16539600000.0,2685000,KOSDAQ
2001-02-19,6700.0,6890.0,6550.0,6890.0,57041.0,389136300.0,18499650000.0,2685000,KOSDAQ
2001-02-20,7650.0,7710.0,7200.0,7710.0,109769.0,839793520.0,20701350000.0,2685000,KOSDAQ
2001-02-21,8090.0,8300.0,6790.0,6790.0,145961.0,1100508850.0,18231150000.0,2685000,KOSDAQ
2001-02-22,6870.0,7100.0,5980.0,5980.0,81101.0,514811790.0,16056300000.0,2685000,KOSDAQ
2001-02-23,5500.0,6200.0,5500.0,6000.0,34766.0,205249130.0,16110000000.0,2685000,KOSDAQ
2001-02-26,6000.0,6590.0,6000.0,6220.0,47654.0,299982800.0,16700700000.0,2685000,KOSDAQ
2001-02-27,6000.0,6960.0,6000.0,6960.0,150441.0,998066580.0,18687600000.0,2685000,KOSDAQ
2001-02-28,6800.0,6980.0,6200.0,6390.0,95723.0,636734290.0,17157150000.0,2685000,KOSDAQ
2001-03-02,7150.0,7150.0,6450.0,6900.0,161696.0,1116837480.0,18526500000.0,2685000,KOSDAQ
2001-03-05,7000.0,7720.0,6900.0,7720.0,170454.0,1290452580.0,20728200000.0,2685000,KOSDAQ
2001-03-06,7810.0,8540.0,7230.0,7990.0,134348.0,1062658370.0,21453150000.0,2685000,KOSDAQ
2001-03-07,8100.0,8800.0,8100.0,8450.0,217699.0,1832505110.0,22688250000.0,2685000,KOSDAQ
2001-03-08,8600.0,8600.0,8000.0,8150.0,130582.0,1071825820.0,21882750000.0,2685000,KOSDAQ
2001-03-09,8150.0,8750.0,7260.0,7400.0,131251.0,1049632580.0,19869000000.0,2685000,KOSDAQ
2001-03-12,7600.0,7700.0,7100.0,7200.0,65587.0,486153890.0,19332000000.0,2685000,KOSDAQ
2001-03-13,6890.0,7550.0,6350.0,6750.0,104608.0,737868600.0,18123750000.0,2685000,KOSDAQ
2001-03-14,6850.0,7260.0,6850.0,7100.0,112316.0,791909180.0,19063500000.0,2685000,KOSDAQ
2001-03-15,6910.0,6910.0,6320.0,6450.0,64203.0,415921760.0,17318250000.0,2685000,KOSDAQ
2001-03-16,6600.0,6700.0,6200.0,6330.0,53922.0,347731140.0,16996050000.0,2685000,KOSDAQ
2001-03-19,6200.0,6400.0,6000.0,6060.0,32321.0,199477730.0,16271100000.0,2685000,KOSDAQ
2001-03-20,6210.0,6500.0,6030.0,6100.0,52563.0,326041940.0,16378500000.0,2685000,KOSDAQ
2001-03-21,6000.0,6410.0,5700.0,6410.0,80892.0,498784980.0,17210850000.0,2685000,KOSDAQ
2001-03-22,6500.0,6850.0,6310.0,6450.0,110790.0,732511270.0,17318250000.0,2685000,KOSDAQ
2001-03-23,6470.0,6500.0,6060.0,6100.0,44752.0,278959880.0,16378500000.0,2685000,KOSDAQ
2001-03-26,6200.0,6300.0,6000.0,6090.0,35045.0,213282930.0,16351650000.0,2685000,KOSDAQ
2001-03-27,6150.0,6660.0,6100.0,6100.0,50571.0,321603150.0,16378500000.0,2685000,KOSDAQ
2001-03-28,6300.0,6300.0,5770.0,5850.0,38445.0,230074260.0,15707250000.0,2685000,KOSDAQ
2001-03-29,5910.0,6020.0,5610.0,5700.0,31246.0,180720170.0,15304500000.0,2685000,KOSDAQ
2001-03-30,5650.0,5700.0,5100.0,5400.0,36624.0,198958880.0,14499000000.0,2685000,KOSDAQ
2001-04-02,5450.0,5600.0,5350.0,5460.0,32914.0,179555430.0,14660100000.0,2685000,KOSDAQ
2001-04-03,5260.0,5750.0,5250.0,5520.0,82850.0,453862020.0,14821200000.0,2685000,KOSDAQ
2001-04-04,5410.0,5500.0,5150.0,5170.0,35879.0,191339480.0,13881450000.0,2685000,KOSDAQ
2001-04-06,5300.0,5400.0,5230.0,5290.0,39163.0,208231630.0,14203650000.0,2685000,KOSDAQ
2001-04-09,5010.0,5260.0,4860.0,4910.0,33403.0,167352680.0,13183350000.0,2685000,KOSDAQ
2001-04-10,5010.0,5010.0,4720.0,4730.0,38297.0,184562540.0,12700050000.0,2685000,KOSDAQ
2001-04-11,4900.0,4980.0,4750.0,4760.0,80283.0,389327090.0,12780600000.0,2685000,KOSDAQ
2001-04-12,4840.0,5000.0,4770.0,4930.0,92436.0,450431350.0,13237050000.0,2685000,KOSDAQ
2001-04-13,5110.0,5390.0,5090.0,5200.0,206015.0,1079678090.0,13962000000.0,2685000,KOSDAQ
2001-04-16,5180.0,5240.0,4960.0,5000.0,71281.0,359198690.0,13425000000.0,2685000,KOSDAQ
2001-04-17,4990.0,5430.0,4970.0,5150.0,146296.0,771582660.0,13827750000.0,2685000,KOSDAQ
2001-04-18,5200.0,5310.0,5160.0,5260.0,139260.0,728073530.0,14123100000.0,2685000,KOSDAQ
2001-04-19,5350.0,5530.0,5160.0,5200.0,91164.0,486065890.0,13962000000.0,2685000,KOSDAQ
2001-04-20,5300.0,5300.0,5030.0,5100.0,57641.0,293841210.0,13693500000.0,2685000,KOSDAQ
2001-04-23,5280.0,5280.0,5070.0,5130.0,51083.0,261851180.0,13774050000.0,2685000,KOSDAQ
2001-04-24,5000.0,5150.0,5000.0,5080.0,65017.0,328879260.0,13639800000.0,2685000,KOSDAQ
2001-04-25,5110.0,5370.0,5050.0,5300.0,87858.0,461367560.0,14230500000.0,2685000,KOSDAQ
2001-04-26,5200.0,5550.0,5200.0,5330.0,106955.0,579620570.0,14311050000.0,2685000,KOSDAQ
2001-04-27,5300.0,5390.0,5120.0,5200.0,29497.0,154781990.0,13962000000.0,2685000,KOSDAQ
2001-04-30,5220.0,5250.0,5050.0,5160.0,49691.0,256828990.0,13854600000.0,2685000,KOSDAQ
2001-05-02,5320.0,5400.0,5200.0,5330.0,67518.0,357525860.0,14311050000.0,2685000,KOSDAQ
2001-05-03,5390.0,5390.0,5180.0,5240.0,48244.0,252458860.0,14069400000.0,2685000,KOSDAQ
2001-05-04,5350.0,5860.0,5300.0,5470.0,216134.0,1203966090.0,14686950000.0,2685000,KOSDAQ
2001-05-07,5600.0,5600.0,5350.0,5500.0,74907.0,407064630.0,14767500000.0,2685000,KOSDAQ
2001-05-08,5580.0,5700.0,5430.0,5630.0,111909.0,622676540.0,15116550000.0,2685000,KOSDAQ
2001-05-09,5700.0,5800.0,5510.0,5700.0,120506.0,683471830.0,15304500000.0,2685000,KOSDAQ
2001-05-10,5620.0,5700.0,5500.0,5530.0,62048.0,345873620.0,14848050000.0,2685000,KOSDAQ
2001-05-11,5600.0,5600.0,5350.0,5400.0,46197.0,249093840.0,14499000000.0,2685000,KOSDAQ
2001-05-14,5250.0,5750.0,5250.0,5700.0,90591.0,497365110.0,15304500000.0,2685000,KOSDAQ
2001-05-15,5690.0,6380.0,5530.0,6380.0,341858.0,2131000230.0,17130300000.0,2685000,KOSDAQ
2001-05-16,6510.0,6900.0,5770.0,5900.0,421128.0,2636741880.0,15841500000.0,2685000,KOSDAQ
2001-05-17,6060.0,6120.0,5820.0,5870.0,118341.0,713037790.0,15760950000.0,2685000,KOSDAQ
2001-05-18,5990.0,6160.0,5870.0,5870.0,121175.0,724776130.0,15760950000.0,2685000,KOSDAQ
2001-05-21,5800.0,5870.0,5560.0,5640.0,82844.0,470949680.0,15143400000.0,2685000,KOSDAQ
2001-05-22,5700.0,5740.0,5610.0,5650.0,72793.0,412761080.0,15170250000.0,2685000,KOSDAQ
2001-05-23,5700.0,5760.0,5380.0,5410.0,122653.0,677101230.0,14525850000.0,2685000,KOSDAQ
2001-05-24,5460.0,5520.0,5350.0,5400.0,49452.0,268234640.0,14499000000.0,2685000,KOSDAQ
2001-05-25,5450.0,5570.0,5420.0,5460.0,72546.0,398895930.0,14660100000.0,2685000,KOSDAQ
2001-05-28,5520.0,5630.0,5480.0,5550.0,52912.0,292716180.0,14901750000.0,2685000,KOSDAQ
2001-05-29,5600.0,5650.0,5460.0,5640.0,83224.0,462836390.0,15143400000.0,2685000,KOSDAQ
2001-05-30,5690.0,5990.0,5540.0,5750.0,233514.0,1357767110.0,15438750000.0,2685000,KOSDAQ
2001-05-31,5750.0,5750.0,5500.0,5500.0,50937.0,285125020.0,14767500000.0,2685000,KOSDAQ
2001-06-01,5510.0,5650.0,5480.0,5490.0,32663.0,181365500.0,14740650000.0,2685000,KOSDAQ
2001-06-04,5450.0,5600.0,5420.0,5490.0,45811.0,252778160.0,14740650000.0,2685000,KOSDAQ
2001-06-05,5500.0,5730.0,5430.0,5460.0,59969.0,333621540.0,14660100000.0,2685000,KOSDAQ
2001-06-07,5430.0,5590.0,5430.0,5500.0,60467.0,334144780.0,14767500000.0,2685000,KOSDAQ
2001-06-08,5500.0,5580.0,5450.0,5490.0,43152.0,237455030.0,14740650000.0,2685000,KOSDAQ
2001-06-11,5600.0,6140.0,5500.0,6140.0,246568.0,1464141470.0,16485900000.0,2685000,KOSDAQ
2001-06-12,6190.0,6220.0,5830.0,5920.0,193521.0,1155154160.0,15895200000.0,2685000,KOSDAQ
2001-06-13,6090.0,6500.0,5920.0,5950.0,307089.0,1910480620.0,15975750000.0,2685000,KOSDAQ
2001-06-14,6000.0,6100.0,5750.0,5870.0,145341.0,852666040.0,15760950000.0,2685000,KOSDAQ
2001-06-15,5800.0,6570.0,5770.0,6150.0,291289.0,1838262290.0,16512750000.0,2685000,KOSDAQ
2001-06-18,6220.0,6660.0,6200.0,6310.0,183143.0,1173439840.0,16942350000.0,2685000,KOSDAQ
2001-06-19,6250.0,6280.0,6010.0,6170.0,81410.0,498888610.0,16566450000.0,2685000,KOSDAQ
2001-06-20,6180.0,6470.0,5850.0,5850.0,157501.0,976819250.0,15707250000.0,2685000,KOSDAQ
2001-06-21,5860.0,6000.0,5660.0,5820.0,62134.0,358345370.0,15626700000.0,2685000,KOSDAQ
2001-06-22,5830.0,6100.0,5810.0,5900.0,99808.0,590242090.0,15841500000.0,2685000,KOSDAQ
2001-06-25,5800.0,6000.0,5710.0,5760.0,70137.0,410292120.0,15465600000.0,2685000,KOSDAQ
2001-06-26,5770.0,5910.0,5760.0,5860.0,80890.0,469153180.0,15734100000.0,2685000,KOSDAQ
2001-06-27,5890.0,6140.0,5850.0,6090.0,145381.0,870218760.0,16351650000.0,2685000,KOSDAQ
2001-06-28,6500.0,6680.0,6070.0,6120.0,200264.0,1266439670.0,16432200000.0,2685000,KOSDAQ
2001-06-29,6100.0,6530.0,6050.0,6470.0,162725.0,1038110050.0,17371950000.0,2685000,KOSDAQ
