d,o,h,l,c,v,a,mc,s,m
2001-07-02,6800.0,6810.0,6500.0,6700.0,251147.0,1671175900.0,17989500000.0,2685000,KOSDAQ
2001-07-03,6790.0,7500.0,6560.0,7500.0,319727.0,2273582040.0,20137500000.0,2685000,KOSDAQ
2001-07-04,7600.0,8080.0,7300.0,7560.0,390566.0,3003886700.0,20298600000.0,2685000,KOSDAQ
2001-07-05,7560.0,7560.0,6960.0,7040.0,111523.0,811263320.0,18902400000.0,2685000,KOSDAQ
2001-07-06,7000.0,7000.0,6500.0,6700.0,97249.0,650374950.0,17989500000.0,2685000,KOSDAQ
2001-07-09,6600.0,6600.0,5900.0,5900.0,80703.0,495079920.0,15841500000.0,2685000,KOSDAQ
2001-07-10,5770.0,6350.0,5770.0,6070.0,66468.0,397553580.0,16297950000.0,2685000,KOSDAQ
2001-07-11,5610.0,5700.0,5410.0,5410.0,74521.0,413567620.0,14525850000.0,2685000,KOSDAQ
2001-07-12,5520.0,5730.0,5460.0,5610.0,73602.0,410875210.0,15062850000.0,2685000,KOSDAQ
2001-07-13,5650.0,5690.0,5300.0,5300.0,72894.0,399882980.0,14230500000.0,2685000,KOSDAQ
2001-07-16,5200.0,5470.0,5180.0,5250.0,52858.0,280467810.0,14096250000.0,2685000,KOSDAQ
2001-07-18,5300.0,5300.0,4930.0,5000.0,42151.0,215802610.0,13425000000.0,2685000,KOSDAQ
2001-07-19,4990.0,5090.0,4900.0,4910.0,29913.0,148352080.0,13183350000.0,2685000,KOSDAQ
2001-07-20,5000.0,5290.0,4890.0,4910.0,35699.0,178769510.0,13183350000.0,2685000,KOSDAQ
2001-07-23,4920.0,4950.0,4500.0,4600.0,38203.0,178053030.0,12351000000.0,2685000,KOSDAQ
2001-07-24,4600.0,4750.0,4270.0,4750.0,26509.0,119240160.0,12753750000.0,2685000,KOSDAQ
2001-07-25,4800.0,4850.0,4550.0,4800.0,33796.0,160293450.0,12888000000.0,2685000,KOSDAQ
2001-07-26,4900.0,4910.0,4760.0,4830.0,16002.0,77383920.0,12968550000.0,2685000,KOSDAQ
2001-07-27,4860.0,4970.0,4830.0,4950.0,45334.0,222030380.0,13290750000.0,2685000,KOSDAQ
2001-07-30,4940.0,5010.0,4800.0,4860.0,30988.0,150646690.0,13049100000.0,2685000,KOSDAQ
2001-07-31,4800.0,4950.0,4800.0,4950.0,26954.0,131858360.0,13290750000.0,2685000,KOSDAQ
2001-08-01,5050.0,5150.0,5000.0,5100.0,38985.0,197487930.0,13693500000.0,2685000,KOSDAQ
2001-08-02,5200.0,5200.0,4950.0,4980.0,16508.0,82309340.0,13371300000.0,2685000,KOSDAQ
2001-08-03,4990.0,5000.0,4910.0,4920.0,12861.0,63613300.0,13210200000.0,2685000,KOSDAQ
2001-08-06,4920.0,5120.0,4900.0,5010.0,40477.0,203343620.0,13451850000.0,2685000,KOSDAQ
2001-08-07,4910.0,4970.0,4830.0,4940.0,16077.0,79080160.0,13263900000.0,2685000,KOSDAQ
2001-08-08,4970.0,5250.0,4900.0,5190.0,39603.0,201036400.0,13935150000.0,2685000,KOSDAQ
2001-08-09,5050.0,5140.0,4990.0,5050.0,36681.0,184638250.0,13559250000.0,2685000,KOSDAQ
2001-08-10,5550.0,5550.0,5150.0,5160.0,89928.0,479340350.0,13854600000.0,2685000,KOSDAQ
2001-08-13,5160.0,5250.0,5050.0,5110.0,24751.0,127775420.0,13720350000.0,2685000,KOSDAQ
2001-08-14,5120.0,5150.0,5040.0,5050.0,20337.0,102988230.0,13559250000.0,2685000,KOSDAQ
2001-08-16,5000.0,5100.0,4900.0,4910.0,25979.0,128339350.0,13183350000.0,2685000,KOSDAQ
2001-08-17,4910.0,4960.0,4880.0,4910.0,14169.0,69517980.0,13183350000.0,2685000,KOSDAQ
2001-08-20,4800.0,4850.0,4700.0,4730.0,18946.0,89969650.0,12700050000.0,2685000,KOSDAQ
2001-08-21,4640.0,4830.0,4640.0,4760.0,6476.0,30602760.0,12780600000.0,2685000,KOSDAQ
2001-08-22,4700.0,4780.0,4610.0,4710.0,17878.0,83599930.0,12646350000.0,2685000,KOSDAQ
2001-08-23,4720.0,4860.0,4720.0,4790.0,15545.0,74401720.0,12861150000.0,2685000,KOSDAQ
2001-08-24,4830.0,4870.0,4750.0,4870.0,15689.0,75546330.0,13075950000.0,2685000,KOSDAQ
2001-08-27,4900.0,5350.0,4870.0,5300.0,72870.0,372684900.0,14230500000.0,2685000,KOSDAQ
2001-08-28,5270.0,5930.0,5200.0,5800.0,174404.0,1000034010.0,15573000000.0,2685000,KOSDAQ
2001-08-29,5700.0,5800.0,5300.0,5350.0,46923.0,256846460.0,14364750000.0,2685000,KOSDAQ
2001-08-30,5370.0,5400.0,4930.0,5200.0,30599.0,155991330.0,13962000000.0,2685000,KOSDAQ
2001-08-31,5100.0,5460.0,5000.0,5200.0,31979.0,164534540.0,13962000000.0,2685000,KOSDAQ
2001-09-03,5230.0,5790.0,5180.0,5350.0,32142.0,176541360.0,14364750000.0,2685000,KOSDAQ
2001-09-04,5350.0,5630.0,5350.0,5610.0,14404.0,79472790.0,15062850000.0,2685000,KOSDAQ
2001-09-05,5610.0,5680.0,5400.0,5600.0,16852.0,93864900.0,15036000000.0,2685000,KOSDAQ
2001-09-06,5600.0,5780.0,5600.0,5740.0,20077.0,113827180.0,15411900000.0,2685000,KOSDAQ
2001-09-07,5520.0,5770.0,5520.0,5620.0,10426.0,59072790.0,15089700000.0,2685000,KOSDAQ
2001-09-10,5650.0,5860.0,5650.0,5800.0,15251.0,87620280.0,15573000000.0,2685000,KOSDAQ
2001-09-11,5850.0,6000.0,5500.0,5800.0,36983.0,215766180.0,15573000000.0,2685000,KOSDAQ
2001-09-12,5110.0,5290.0,5110.0,5110.0,8771.0,44827960.0,13720350000.0,2685000,KOSDAQ
2001-09-13,4760.0,5650.0,4760.0,5650.0,15508.0,80316600.0,15170250000.0,2685000,KOSDAQ
2001-09-14,5200.0,5630.0,5100.0,5450.0,22369.0,119829960.0,14633250000.0,2685000,KOSDAQ
2001-09-17,5400.0,5700.0,5350.0,5500.0,33162.0,180636640.0,14767500000.0,2685000,KOSDAQ
2001-09-18,5510.0,6160.0,5510.0,6160.0,26286.0,161301100.0,16539600000.0,2685000,KOSDAQ
2001-09-19,6170.0,6870.0,6170.0,6700.0,41472.0,273641100.0,17989500000.0,2685000,KOSDAQ
2001-09-20,6980.0,6980.0,6390.0,6500.0,21858.0,146691330.0,17452500000.0,2685000,KOSDAQ
2001-09-21,6600.0,6880.0,6310.0,6800.0,17976.0,117536800.0,18258000000.0,2685000,KOSDAQ
2001-09-24,7450.0,7550.0,6900.0,7550.0,38269.0,277551780.0,20271750000.0,2685000,KOSDAQ
2001-09-25,7410.0,8290.0,7410.0,8290.0,72223.0,569459570.0,22258650000.0,2685000,KOSDAQ
2001-09-26,9000.0,9150.0,7320.0,8400.0,385482.0,3369287460.0,22554000000.0,2685000,KOSDAQ
2001-09-27,8900.0,9200.0,8210.0,8540.0,368547.0,3321675360.0,22929900000.0,2685000,KOSDAQ
2001-09-28,8540.0,8540.0,7650.0,7660.0,17545.0,137972420.0,20567100000.0,2685000,KOSDAQ
2001-10-04,7490.0,7650.0,6900.0,6900.0,65700.0,465421770.0,18526500000.0,2685000,KOSDAQ
2001-10-05,7000.0,7260.0,6860.0,6880.0,57334.0,403272330.0,18472800000.0,2685000,KOSDAQ
2001-10-08,6980.0,7700.0,6750.0,7700.0,105919.0,769392770.0,20674500000.0,2685000,KOSDAQ
2001-10-09,7800.0,7960.0,7400.0,7560.0,122471.0,939092390.0,20298600000.0,2685000,KOSDAQ
2001-10-10,7410.0,7600.0,6900.0,6950.0,64977.0,468611350.0,18660750000.0,2685000,KOSDAQ
2001-10-11,7060.0,7240.0,6900.0,6960.0,73317.0,516965770.0,18687600000.0,2685000,KOSDAQ
2001-10-12,7030.0,7350.0,6950.0,7050.0,54819.0,390796500.0,18929250000.0,2685000,KOSDAQ
2001-10-15,7250.0,7860.0,7250.0,7740.0,87063.0,657434740.0,20781900000.0,2685000,KOSDAQ
2001-10-16,8000.0,8000.0,7620.0,7690.0,58657.0,453721090.0,20647650000.0,2685000,KOSDAQ
2001-10-17,7710.0,7770.0,7510.0,7650.0,50421.0,382730270.0,20540250000.0,2685000,KOSDAQ
2001-10-18,7710.0,7930.0,7010.0,7300.0,52336.0,396215470.0,19600500000.0,2685000,KOSDAQ
2001-10-19,7160.0,7400.0,7100.0,7110.0,22061.0,158066060.0,19090350000.0,2685000,KOSDAQ
2001-10-22,7130.0,7210.0,7000.0,7150.0,25355.0,180403490.0,19197750000.0,2685000,KOSDAQ
2001-10-23,6780.0,7210.0,6780.0,7000.0,35093.0,246335830.0,18795000000.0,2685000,KOSDAQ
2001-10-24,6790.0,7250.0,6790.0,7000.0,21571.0,151598610.0,18795000000.0,2685000,KOSDAQ
2001-10-25,7020.0,7190.0,7000.0,7190.0,13360.0,94571900.0,19305150000.0,2685000,KOSDAQ
2001-10-26,7300.0,7380.0,7150.0,7190.0,8701.0,63036630.0,19305150000.0,2685000,KOSDAQ
2001-10-29,7020.0,7240.0,6910.0,6910.0,11648.0,81662570.0,18553350000.0,2685000,KOSDAQ
2001-10-30,6900.0,6900.0,6600.0,6750.0,12946.0,86957140.0,18123750000.0,2685000,KOSDAQ
2001-10-31,6470.0,6740.0,6470.0,6520.0,13119.0,86047910.0,17506200000.0,2685000,KOSDAQ
2001-11-01,6410.0,6700.0,6410.0,6600.0,8163.0,53691920.0,17721000000.0,2685000,KOSDAQ
2001-11-02,6610.0,6700.0,6450.0,6500.0,13724.0,89686060.0,17452500000.0,2685000,KOSDAQ
2001-11-05,6600.0,7280.0,6600.0,7280.0,60415.0,431051850.0,19546800000.0,2685000,KOSDAQ
2001-11-06,7380.0,7400.0,7200.0,7240.0,20869.0,151977120.0,19439400000.0,2685000,KOSDAQ
2001-11-07,7250.0,7400.0,7010.0,7100.0,16750.0,120311430.0,19063500000.0,2685000,KOSDAQ
2001-11-08,7200.0,7580.0,7200.0,7340.0,22913.0,169726730.0,19707900000.0,2685000,KOSDAQ
2001-11-09,7300.0,7800.0,7200.0,7310.0,40456.0,305303940.0,19627350000.0,2685000,KOSDAQ
2001-11-12,7500.0,7500.0,7000.0,7010.0,20402.0,146518650.0,18821850000.0,2685000,KOSDAQ
2001-11-13,7000.0,7180.0,6700.0,6700.0,27581.0,187917630.0,17989500000.0,2685000,KOSDAQ
2001-11-14,6900.0,6900.0,6650.0,6650.0,19749.0,132700890.0,17855250000.0,2685000,KOSDAQ
2001-11-15,6750.0,6940.0,6640.0,6790.0,15769.0,106284150.0,18231150000.0,2685000,KOSDAQ
2001-11-16,6770.0,7200.0,6700.0,6710.0,21263.0,145380490.0,18016350000.0,2685000,KOSDAQ
2001-11-19,6710.0,6870.0,6600.0,6620.0,30420.0,202133890.0,17774700000.0,2685000,KOSDAQ
2001-11-20,6700.0,6870.0,6650.0,6790.0,19551.0,132198070.0,18231150000.0,2685000,KOSDAQ
2001-11-21,6750.0,6900.0,6750.0,6900.0,12158.0,83481210.0,18526500000.0,2685000,KOSDAQ
2001-11-22,6800.0,7000.0,6800.0,6890.0,20665.0,142062280.0,18499650000.0,2685000,KOSDAQ
2001-11-23,6950.0,7000.0,6740.0,6750.0,24179.0,164798460.0,18123750000.0,2685000,KOSDAQ
2001-11-26,6760.0,6900.0,6220.0,6380.0,26687.0,172265950.0,17130300000.0,2685000,KOSDAQ
2001-11-27,6380.0,6600.0,6280.0,6300.0,11756.0,74806390.0,16915500000.0,2685000,KOSDAQ
2001-11-28,6310.0,6490.0,6050.0,6090.0,8383.0,52057440.0,16351650000.0,2685000,KOSDAQ
2001-11-29,5710.0,6200.0,5710.0,5990.0,9618.0,56708230.0,16083150000.0,2685000,KOSDAQ
2001-11-30,6480.0,6480.0,6210.0,6340.0,12990.0,82204760.0,17022900000.0,2685000,KOSDAQ
2001-12-03,6400.0,6440.0,6230.0,6300.0,5331.0,33876880.0,16915500000.0,2685000,KOSDAQ
2001-12-04,6310.0,6680.0,6300.0,6500.0,10959.0,70589050.0,17452500000.0,2685000,KOSDAQ
2001-12-05,6410.0,6600.0,6400.0,6580.0,12122.0,78791480.0,17667300000.0,2685000,KOSDAQ
2001-12-06,6480.0,6750.0,6480.0,6550.0,7736.0,51308700.0,17586750000.0,2685000,KOSDAQ
2001-12-07,6400.0,6850.0,6400.0,6780.0,21802.0,144626680.0,18204300000.0,2685000,KOSDAQ
2001-12-10,6800.0,7550.0,6800.0,7500.0,46957.0,346108610.0,20137500000.0,2685000,KOSDAQ
2001-12-11,7500.0,7690.0,7200.0,7380.0,15514.0,114385790.0,19815300000.0,2685000,KOSDAQ
2001-12-12,7400.0,7400.0,7030.0,7350.0,16158.0,114978390.0,19734750000.0,2685000,KOSDAQ
2001-12-13,7200.0,7400.0,7020.0,7020.0,7873.0,56731630.0,18848700000.0,2685000,KOSDAQ
2001-12-14,6730.0,7330.0,6730.0,7200.0,11412.0,80744630.0,19332000000.0,2685000,KOSDAQ
2001-12-17,7150.0,7440.0,7050.0,7150.0,7045.0,51015400.0,19197750000.0,2685000,KOSDAQ
2001-12-18,7150.0,7230.0,7030.0,7230.0,6239.0,44407800.0,19412550000.0,2685000,KOSDAQ
2001-12-19,7250.0,7390.0,6800.0,6800.0,5055.0,35308450.0,18258000000.0,2685000,KOSDAQ
2001-12-20,6900.0,6960.0,6600.0,6600.0,5416.0,36330370.0,17721000000.0,2685000,KOSDAQ
2001-12-21,6400.0,6450.0,6010.0,6300.0,7236.0,45327160.0,16915500000.0,2685000,KOSDAQ
2001-12-24,6100.0,6390.0,6100.0,6210.0,4383.0,27239610.0,16673850000.0,2685000,KOSDAQ
2001-12-26,6210.0,6400.0,6140.0,6390.0,2083.0,13139140.0,17157150000.0,2685000,KOSDAQ
2001-12-27,6110.0,6370.0,6110.0,6300.0,3810.0,23713420.0,16915500000.0,2685000,KOSDAQ
2001-12-28,6130.0,6360.0,6130.0,6340.0,5461.0,34077160.0,17022900000.0,2685000,KOSDAQ
