d,o,h,l,c,v,a,mc,s,m
2022-01-03,198500.0,199000.0,193000.0,194500.0,435017.0,84956267000.0,14527923872000.0,74693696,KOSPI
2022-01-04,195000.0,196000.0,190500.0,192000.0,535381.0,103219596500.0,14341189632000.0,74693696,KOSPI
2022-01-05,191000.0,191000.0,187000.0,190000.0,828739.0,156179690500.0,14191802240000.0,74693696,KOSPI
2022-01-06,186500.0,189000.0,181000.0,181500.0,998336.0,184331021500.0,13556905824000.0,74693696,KOSPI
2022-01-07,183000.0,189000.0,182000.0,187500.0,680784.0,126996071000.0,14005068000000.0,74693696,KOSPI
2022-01-10,185500.0,187000.0,179500.0,181000.0,550436.0,99888442500.0,13519558976000.0,74693696,KOSPI
2022-01-11,181000.0,184000.0,179500.0,181500.0,426856.0,77519990500.0,13556905824000.0,74693696,KOSPI
2022-01-12,184500.0,185500.0,181500.0,184500.0,434815.0,79942768000.0,13780986912000.0,74693696,KOSPI
2022-01-13,184500.0,187000.0,182500.0,183000.0,530633.0,97629702000.0,13668946368000.0,74693696,KOSPI
2022-01-14,181000.0,193000.0,181000.0,188000.0,1451974.0,273293591000.0,14042414848000.0,74693696,KOSPI
2022-01-17,189500.0,189500.0,183000.0,184000.0,578676.0,106948915000.0,13743640064000.0,74693696,KOSPI
2022-01-18,186500.0,194500.0,186000.0,191500.0,1461065.0,279893758500.0,14303842784000.0,74693696,KOSPI
2022-01-19,189000.0,193000.0,185500.0,187500.0,846132.0,159858286000.0,14005068000000.0,74693696,KOSPI
2022-01-20,187000.0,190000.0,185000.0,188500.0,589290.0,110527524000.0,14079761696000.0,74693696,KOSPI
2022-01-21,186000.0,186500.0,179000.0,181000.0,953713.0,173238442000.0,13519558976000.0,74693696,KOSPI
2022-01-24,179500.0,184000.0,178500.0,182500.0,596991.0,108442460000.0,13631599520000.0,74693696,KOSPI
2022-01-25,183500.0,184000.0,176000.0,177500.0,834205.0,149380489500.0,13258131040000.0,74693696,KOSPI
2022-01-26,179500.0,180500.0,175000.0,175500.0,488251.0,86442593500.0,13108743648000.0,74693696,KOSPI
2022-01-27,177500.0,179500.0,171000.0,171500.0,871849.0,152148909500.0,12809968864000.0,74693696,KOSPI
2022-01-28,173000.0,179000.0,171500.0,178000.0,705865.0,124271240500.0,13295477888000.0,74693696,KOSPI
2022-02-03,181000.0,182000.0,175000.0,175000.0,775884.0,137638098000.0,13071396800000.0,74693696,KOSPI
2022-02-04,174500.0,176000.0,168500.0,173000.0,853241.0,146507476500.0,12922009408000.0,74693696,KOSPI
2022-02-07,172500.0,173000.0,167000.0,168000.0,806039.0,135692338500.0,12548540928000.0,74693696,KOSPI
2022-02-08,169000.0,170000.0,165500.0,167000.0,508033.0,85335728500.0,12473847232000.0,74693696,KOSPI
2022-02-09,169500.0,173500.0,169000.0,171000.0,606412.0,103871840000.0,12772622016000.0,74693696,KOSPI
2022-02-10,173500.0,174000.0,170500.0,171000.0,592541.0,101722571000.0,12772622016000.0,74693696,KOSPI
2022-02-11,168000.0,170000.0,167000.0,168000.0,480635.0,80900426500.0,12548540928000.0,74693696,KOSPI
2022-02-14,165000.0,167500.0,162500.0,162500.0,533109.0,87437845500.0,12137725600000.0,74693696,KOSPI
2022-02-15,163000.0,165000.0,160500.0,162500.0,314026.0,51168930000.0,12137725600000.0,74693696,KOSPI
2022-02-16,166500.0,167500.0,164500.0,167000.0,364518.0,60475531500.0,12473847232000.0,74693696,KOSPI
2022-02-17,167000.0,170000.0,163500.0,166000.0,543861.0,90962962000.0,12399153536000.0,74693696,KOSPI
2022-02-18,163500.0,168000.0,163000.0,167000.0,279915.0,46439014000.0,12473847232000.0,74693696,KOSPI
2022-02-21,164000.0,167500.0,161500.0,167500.0,395310.0,65086307000.0,12511194080000.0,74693696,KOSPI
2022-02-22,163500.0,167000.0,163500.0,164500.0,420482.0,69430334000.0,12287112992000.0,74693696,KOSPI
2022-02-23,166000.0,171000.0,164000.0,170000.0,489144.0,81986800000.0,12697928320000.0,74693696,KOSPI
2022-02-24,167000.0,168000.0,162500.0,163000.0,628224.0,103368509500.0,12175072448000.0,74693696,KOSPI
2022-02-25,166000.0,167500.0,163500.0,164500.0,426781.0,70638455500.0,12287112992000.0,74693696,KOSPI
2022-02-28,163500.0,166000.0,162500.0,166000.0,420816.0,69183178000.0,12399153536000.0,74693696,KOSPI
2022-03-02,165000.0,167000.0,164000.0,165000.0,324874.0,53692613000.0,12324459840000.0,74693696,KOSPI
2022-03-03,167000.0,170500.0,166000.0,170500.0,468608.0,78897094000.0,12735275168000.0,74693696,KOSPI
2022-03-04,170000.0,170500.0,164500.0,165500.0,553830.0,92002808500.0,12361806688000.0,74693696,KOSPI
2022-03-07,161500.0,161500.0,155500.0,156500.0,1247365.0,196850917500.0,11689563424000.0,74693696,KOSPI
2022-03-08,152500.0,159500.0,152500.0,156500.0,543574.0,85126824500.0,11689563424000.0,74693696,KOSPI
2022-03-10,161000.0,162500.0,156000.0,157000.0,865598.0,136878802000.0,11726910272000.0,74693696,KOSPI
2022-03-11,157500.0,158500.0,153000.0,155500.0,656775.0,101858348000.0,11614869728000.0,74693696,KOSPI
2022-03-14,154500.0,155500.0,150000.0,152000.0,727104.0,110382746500.0,11353441792000.0,74693696,KOSPI
2022-03-15,150500.0,153000.0,150000.0,151000.0,362803.0,54834472500.0,11278748096000.0,74693696,KOSPI
2022-03-16,153500.0,156000.0,151500.0,155500.0,551755.0,84770742000.0,11614869728000.0,74693696,KOSPI
2022-03-17,160000.0,162500.0,159000.0,160000.0,828143.0,132949650000.0,11950991360000.0,74693696,KOSPI
2022-03-18,160000.0,161500.0,158500.0,161000.0,473641.0,75693131500.0,12025685056000.0,74693696,KOSPI
2022-03-21,162000.0,164000.0,160500.0,160500.0,547129.0,88725283500.0,11988338208000.0,74693696,KOSPI
2022-03-22,160000.0,166000.0,160000.0,165500.0,764237.0,125532023000.0,12361806688000.0,74693696,KOSPI
2022-03-23,167000.0,168000.0,165000.0,166000.0,608546.0,101175772000.0,12399153536000.0,74693696,KOSPI
2022-03-24,164500.0,166000.0,163500.0,164500.0,426875.0,70241214192.0,12287112992000.0,74693696,KOSPI
2022-03-25,165500.0,166000.0,163000.0,163500.0,326849.0,53637824000.0,12212419296000.0,74693696,KOSPI
2022-03-28,161500.0,164500.0,160500.0,163500.0,297450.0,48434693000.0,12212419296000.0,74693696,KOSPI
2022-03-29,165500.0,166000.0,162500.0,163000.0,335244.0,54892659500.0,12175072448000.0,74693696,KOSPI
2022-03-30,166000.0,168500.0,165500.0,166500.0,626386.0,104714018500.0,12436500384000.0,74693696,KOSPI
2022-03-31,166500.0,167000.0,165000.0,165000.0,378523.0,62738878500.0,12324459840000.0,74693696,KOSPI
2022-04-01,163500.0,163500.0,160500.0,161500.0,597836.0,96610581000.0,12063031904000.0,74693696,KOSPI
2022-04-04,161500.0,162500.0,160000.0,161500.0,273280.0,44078497000.0,12063031904000.0,74693696,KOSPI
2022-04-05,162500.0,164500.0,162000.0,162500.0,345330.0,56292973500.0,12137725600000.0,74693696,KOSPI
2022-04-06,160000.0,161500.0,158000.0,158500.0,504147.0,80198681000.0,11838950816000.0,74693696,KOSPI
2022-04-07,157000.0,158500.0,155000.0,155500.0,480079.0,74886407000.0,11614869728000.0,74693696,KOSPI
2022-04-08,156500.0,158000.0,155000.0,157500.0,355229.0,55585094000.0,11764257120000.0,74693696,KOSPI
2022-04-11,156500.0,159000.0,155000.0,156000.0,322781.0,50554868500.0,11652216576000.0,74693696,KOSPI
2022-04-12,155500.0,156500.0,154000.0,155000.0,352536.0,54676947000.0,11577522880000.0,74693696,KOSPI
2022-04-13,156000.0,160500.0,155000.0,160000.0,396560.0,62859579000.0,11950991360000.0,74693696,KOSPI
2022-04-14,160500.0,161000.0,158000.0,159000.0,429650.0,68577676500.0,11876297664000.0,74693696,KOSPI
2022-04-15,157500.0,158000.0,156000.0,157000.0,281541.0,44180084000.0,11726910272000.0,74693696,KOSPI
2022-04-18,156000.0,158500.0,155500.0,157000.0,211857.0,33201247000.0,11726910272000.0,74693696,KOSPI
2022-04-19,158500.0,160000.0,156500.0,157000.0,404194.0,63793505000.0,11726910272000.0,74693696,KOSPI
2022-04-20,157500.0,162000.0,156000.0,160500.0,501476.0,80015079500.0,11988338208000.0,74693696,KOSPI
2022-04-21,162000.0,169500.0,162000.0,168500.0,1704278.0,285746252000.0,12585887776000.0,74693696,KOSPI
2022-04-22,169000.0,171500.0,167500.0,167500.0,1049261.0,177404574000.0,12511194080000.0,74693696,KOSPI
2022-04-25,164500.0,167500.0,163000.0,163000.0,685975.0,112983691000.0,12175072448000.0,74693696,KOSPI
2022-04-26,165000.0,165500.0,162000.0,162500.0,453383.0,74106985500.0,12137725600000.0,74693696,KOSPI
2022-04-27,158500.0,161500.0,158000.0,159500.0,706485.0,112798740500.0,11913644512000.0,74693696,KOSPI
2022-04-28,162000.0,164500.0,161000.0,162000.0,600623.0,97555394500.0,12100378752000.0,74693696,KOSPI
2022-04-29,163500.0,167500.0,163000.0,166000.0,666919.0,110700071500.0,12399153536000.0,74693696,KOSPI
2022-05-02,163500.0,170000.0,163500.0,168500.0,503144.0,84027704000.0,12585887776000.0,74693696,KOSPI
2022-05-03,168500.0,169000.0,166000.0,166500.0,360251.0,60234442500.0,12436500384000.0,74693696,KOSPI
2022-05-04,167500.0,168000.0,164500.0,166000.0,354903.0,58858596000.0,12399153536000.0,74693696,KOSPI
2022-05-06,163000.0,164500.0,162000.0,163500.0,318461.0,52027778500.0,12212419296000.0,74693696,KOSPI
2022-05-09,162000.0,163500.0,160000.0,160500.0,370590.0,59783331500.0,11988338208000.0,74693696,KOSPI
2022-05-10,157500.0,161500.0,156500.0,160500.0,453923.0,72099323500.0,11988338208000.0,74693696,KOSPI
2022-05-11,159500.0,160500.0,158000.0,160000.0,300495.0,47882384500.0,11950991360000.0,74693696,KOSPI
2022-05-12,157500.0,159000.0,154500.0,155000.0,606627.0,95022628500.0,11577522880000.0,74693696,KOSPI
2022-05-13,156000.0,161000.0,155500.0,160500.0,355906.0,56597632500.0,11988338208000.0,74693696,KOSPI
2022-05-16,161500.0,162500.0,157000.0,158000.0,325388.0,51709552500.0,11801603968000.0,74693696,KOSPI
2022-05-17,158500.0,161500.0,158500.0,161500.0,264831.0,42495170500.0,12063031904000.0,74693696,KOSPI
2022-05-18,163000.0,163000.0,160000.0,161000.0,358499.0,57806319000.0,12025685056000.0,74693696,KOSPI
2022-05-19,156500.0,159000.0,156500.0,158000.0,347367.0,54846564500.0,11801603968000.0,74693696,KOSPI
2022-05-20,159000.0,160000.0,158000.0,159000.0,268304.0,42693673000.0,11876297664000.0,74693696,KOSPI
2022-05-23,160000.0,161000.0,158000.0,159500.0,321388.0,51134430500.0,11913644512000.0,74693696,KOSPI
2022-05-24,158500.0,159000.0,152500.0,152500.0,927203.0,143305101500.0,11390788640000.0,74693696,KOSPI
2022-05-25,154000.0,155000.0,151500.0,152000.0,471602.0,72088346500.0,11353441792000.0,74693696,KOSPI
2022-05-26,152500.0,154000.0,148000.0,149000.0,678116.0,102117923000.0,11129360704000.0,74693696,KOSPI
2022-05-27,152000.0,152000.0,149500.0,149500.0,335684.0,50479523500.0,11166707552000.0,74693696,KOSPI
2022-05-30,151500.0,154000.0,151000.0,153500.0,424498.0,64910849500.0,11465482336000.0,74693696,KOSPI
2022-05-31,153500.0,155500.0,152500.0,154500.0,831217.0,128198207000.0,11540176032000.0,74693696,KOSPI
2022-06-02,152500.0,152500.0,147500.0,149000.0,962039.0,143633807500.0,11129360704000.0,74693696,KOSPI
2022-06-03,151000.0,151000.0,149000.0,149500.0,370187.0,55399196000.0,11166707552000.0,74693696,KOSPI
2022-06-07,148500.0,149000.0,143500.0,144000.0,1090398.0,158363231668.0,10755892224000.0,74693696,KOSPI
2022-06-08,148000.0,152000.0,147000.0,151500.0,1317276.0,197026603000.0,11316094944000.0,74693696,KOSPI
2022-06-09,154500.0,155500.0,148000.0,152000.0,1517406.0,231496847000.0,11353441792000.0,74693696,KOSPI
2022-06-10,149500.0,153500.0,149000.0,151000.0,610617.0,92599866000.0,11278748096000.0,74693696,KOSPI
2022-06-13,147000.0,150000.0,147000.0,147500.0,747096.0,110723493000.0,11017320160000.0,74693696,KOSPI
2022-06-14,146000.0,150000.0,145000.0,149000.0,874930.0,129265395000.0,11129360704000.0,74693696,KOSPI
2022-06-15,149000.0,149500.0,144000.0,145500.0,775010.0,113259614000.0,10867932768000.0,74693696,KOSPI
2022-06-16,147500.0,150000.0,144000.0,144000.0,656539.0,96314202500.0,10755892224000.0,74693696,KOSPI
2022-06-17,140500.0,141000.0,137000.0,140000.0,959837.0,133787342000.0,10457117440000.0,74693696,KOSPI
2022-06-20,141500.0,142000.0,135500.0,137500.0,654976.0,90125256000.0,10270383200000.0,74693696,KOSPI
2022-06-21,138000.0,140500.0,137000.0,138000.0,627757.0,86867571500.0,10307730048000.0,74693696,KOSPI
2022-06-22,139500.0,140500.0,131500.0,131500.0,995990.0,133882801500.0,9822221024000.0,74693696,KOSPI
2022-06-23,131000.0,132500.0,126500.0,127500.0,1285957.0,166092044000.0,9523446240000.0,74693696,KOSPI
2022-06-24,128000.0,132500.0,128000.0,131000.0,615045.0,80470749000.0,9784874176000.0,74693696,KOSPI
2022-06-27,133500.0,136500.0,132500.0,135000.0,537881.0,72612570500.0,10083648960000.0,74693696,KOSPI
2022-06-28,135000.0,136500.0,133000.0,135500.0,331843.0,44688894500.0,10120995808000.0,74693696,KOSPI
2022-06-29,132500.0,135000.0,132500.0,133500.0,321899.0,43070255000.0,9971608416000.0,74693696,KOSPI
2022-06-30,133500.0,134000.0,130000.0,130500.0,512257.0,67336376500.0,9747527328000.0,74693696,KOSPI
2022-07-01,131500.0,132500.0,126500.0,127500.0,617115.0,79474408000.0,9523446240000.0,74693696,KOSPI
