d,o,h,l,c,v,a,mc,s,m
2022-07-04,127500.0,128500.0,125000.0,126500.0,585886.0,74217509500.0,9448752544000.0,74693696,KOSPI
2022-07-05,128500.0,134000.0,128000.0,132000.0,565792.0,74359268500.0,9859567872000.0,74693696,KOSPI
2022-07-06,132500.0,133500.0,129500.0,130500.0,691000.0,90883239000.0,9747527328000.0,74693696,KOSPI
2022-07-07,132000.0,135500.0,132000.0,133500.0,634939.0,85105652500.0,9971608416000.0,74693696,KOSPI
2022-07-08,135000.0,137500.0,132500.0,134500.0,602772.0,81077110000.0,10046302112000.0,74693696,KOSPI
2022-07-11,135000.0,136500.0,133500.0,134000.0,339889.0,45842494000.0,10008955264000.0,74693696,KOSPI
2022-07-12,132500.0,133500.0,131000.0,132000.0,330384.0,43520481000.0,9859567872000.0,74693696,KOSPI
2022-07-13,132500.0,134500.0,132000.0,133000.0,357080.0,47612432654.0,9934261568000.0,74693696,KOSPI
2022-07-14,131500.0,134500.0,129500.0,132000.0,524082.0,69026987000.0,9859567872000.0,74693696,KOSPI
2022-07-15,132500.0,139500.0,132500.0,139000.0,803758.0,110202285500.0,10382423744000.0,74693696,KOSPI
2022-07-18,141000.0,142000.0,138500.0,140000.0,646223.0,90353536500.0,10457117440000.0,74693696,KOSPI
2022-07-19,138500.0,140500.0,137500.0,139000.0,273122.0,37995214500.0,10382423744000.0,74693696,KOSPI
2022-07-20,142500.0,142500.0,138500.0,139500.0,451818.0,63400674500.0,10419770592000.0,74693696,KOSPI
2022-07-21,141500.0,145500.0,141000.0,144500.0,729728.0,105068273500.0,10793239072000.0,74693696,KOSPI
2022-07-22,144500.0,145000.0,142500.0,143000.0,351131.0,50442040000.0,10681198528000.0,74693696,KOSPI
2022-07-25,141500.0,144000.0,141000.0,143000.0,267530.0,38194672500.0,10681198528000.0,74693696,KOSPI
2022-07-26,142000.0,144000.0,141000.0,142000.0,278527.0,39609023500.0,10606504832000.0,74693696,KOSPI
2022-07-27,142500.0,143000.0,141000.0,143000.0,261408.0,37151517500.0,10681198528000.0,74693696,KOSPI
2022-07-28,145000.0,147500.0,144500.0,146000.0,568213.0,83185771000.0,10905279616000.0,74693696,KOSPI
2022-07-29,148000.0,148000.0,141500.0,142500.0,686424.0,98645709500.0,10643851680000.0,74693696,KOSPI
2022-08-01,142500.0,143000.0,140500.0,142500.0,323821.0,45922646500.0,10643851680000.0,74693696,KOSPI
2022-08-02,143000.0,143500.0,140500.0,141500.0,274038.0,38778817500.0,10569157984000.0,74693696,KOSPI
2022-08-03,140500.0,141000.0,139500.0,141000.0,451122.0,63279972000.0,10531811136000.0,74693696,KOSPI
2022-08-04,142000.0,142500.0,140000.0,141500.0,313804.0,44288298000.0,10569157984000.0,74693696,KOSPI
2022-08-05,142000.0,142500.0,140000.0,141000.0,377130.0,53110882500.0,10531811136000.0,74693696,KOSPI
2022-08-08,140000.0,140500.0,135000.0,136500.0,843275.0,114855146500.0,10195689504000.0,74693696,KOSPI
2022-08-09,137000.0,138000.0,134500.0,137000.0,528615.0,71998309000.0,10233036352000.0,74693696,KOSPI
2022-08-10,134500.0,135000.0,131500.0,131500.0,807612.0,106968573500.0,9822221024000.0,74693696,KOSPI
2022-08-11,134000.0,136000.0,133000.0,135500.0,635672.0,85661657500.0,10120995808000.0,74693696,KOSPI
2022-08-12,135000.0,138000.0,134500.0,137000.0,324932.0,44483831500.0,10233036352000.0,74693696,KOSPI
2022-08-16,138500.0,140000.0,137500.0,138000.0,378328.0,52455031000.0,10307730048000.0,74693696,KOSPI
2022-08-17,137500.0,139000.0,136500.0,137000.0,280866.0,38504923500.0,10233036352000.0,74693696,KOSPI
2022-08-18,136000.0,138500.0,135000.0,138000.0,277921.0,38148870500.0,10307730048000.0,74693696,KOSPI
2022-08-19,138000.0,139000.0,135500.0,136500.0,228833.0,31380562500.0,10195689504000.0,74693696,KOSPI
2022-08-22,134500.0,136000.0,134000.0,134500.0,250083.0,33755420000.0,10046302112000.0,74693696,KOSPI
2022-08-23,133500.0,136500.0,133500.0,134000.0,284605.0,38349323000.0,10008955264000.0,74693696,KOSPI
2022-08-24,135000.0,138000.0,134500.0,135000.0,298507.0,40594598000.0,10083648960000.0,74693696,KOSPI
2022-08-25,137500.0,137500.0,135000.0,137000.0,240990.0,32846630500.0,10233036352000.0,74693696,KOSPI
2022-08-26,138000.0,140500.0,137500.0,138500.0,456498.0,63606362500.0,10345076896000.0,74693696,KOSPI
2022-08-29,133500.0,134500.0,133000.0,133500.0,364412.0,48672595500.0,9971608416000.0,74693696,KOSPI
2022-08-30,134000.0,136000.0,133500.0,135000.0,273658.0,36809617500.0,10083648960000.0,74693696,KOSPI
2022-08-31,133500.0,141000.0,132500.0,140000.0,684408.0,94842650000.0,10457117440000.0,74693696,KOSPI
2022-09-01,138000.0,139000.0,135000.0,135000.0,310457.0,42506313500.0,10083648960000.0,74693696,KOSPI
2022-09-02,136500.0,140500.0,135500.0,136500.0,459126.0,63522954500.0,10195689504000.0,74693696,KOSPI
2022-09-05,136500.0,138000.0,135000.0,136000.0,264194.0,35928760500.0,10158342656000.0,74693696,KOSPI
2022-09-06,136500.0,140000.0,136000.0,139000.0,319951.0,44387810500.0,10382423744000.0,74693696,KOSPI
2022-09-07,138000.0,138500.0,135000.0,136500.0,300820.0,40954205500.0,10195689504000.0,74693696,KOSPI
2022-09-08,138500.0,139500.0,137000.0,137500.0,381355.0,52689004000.0,10270383200000.0,74693696,KOSPI
2022-09-13,140000.0,144500.0,139000.0,144000.0,841160.0,119929669250.0,10755892224000.0,74693696,KOSPI
2022-09-14,138500.0,140000.0,136500.0,139500.0,724307.0,100205577500.0,10419770592000.0,74693696,KOSPI
2022-09-15,139500.0,139500.0,133500.0,133500.0,921058.0,124648363000.0,9971608416000.0,74693696,KOSPI
2022-09-16,131500.0,132000.0,129500.0,131000.0,841558.0,109599283500.0,9784874176000.0,74693696,KOSPI
2022-09-19,130500.0,131500.0,128500.0,128500.0,333008.0,43067397500.0,9598139936000.0,74693696,KOSPI
2022-09-20,130000.0,131000.0,126000.0,128000.0,568193.0,72446554000.0,9560793088000.0,74693696,KOSPI
2022-09-21,126500.0,127000.0,125000.0,125500.0,345710.0,43409404500.0,9374058848000.0,74693696,KOSPI
2022-09-22,123000.0,123500.0,119500.0,121500.0,910461.0,109962463500.0,9075284064000.0,74693696,KOSPI
2022-09-23,121500.0,124000.0,119500.0,120000.0,557074.0,67581684500.0,8963243520000.0,74693696,KOSPI
2022-09-26,117500.0,122000.0,117500.0,120500.0,814827.0,98028227000.0,9000590368000.0,74693696,KOSPI
2022-09-27,120000.0,121000.0,118000.0,119500.0,475415.0,56746984500.0,8925896672000.0,74693696,KOSPI
2022-09-28,119000.0,120000.0,112000.0,113500.0,874590.0,100777408500.0,8477734496000.0,74693696,KOSPI
2022-09-29,116000.0,116000.0,111500.0,112000.0,446976.0,50959357500.0,8365693952000.0,74693696,KOSPI
2022-09-30,110000.0,113500.0,108500.0,112000.0,802552.0,89305777000.0,8365693952000.0,74693696,KOSPI
2022-10-04,114500.0,117000.0,112500.0,117000.0,754733.0,86742876500.0,8739162432000.0,74693696,KOSPI
2022-10-05,119500.0,120000.0,114500.0,117000.0,500600.0,58420538000.0,8739162432000.0,74693696,KOSPI
2022-10-06,118000.0,122000.0,118000.0,120000.0,433927.0,52085480000.0,8963243520000.0,74693696,KOSPI
2022-10-07,118000.0,121000.0,117000.0,119000.0,469187.0,55820572000.0,8888549824000.0,74693696,KOSPI
2022-10-11,115500.0,118000.0,115000.0,117000.0,308880.0,35948753000.0,8739162432000.0,74693696,KOSPI
2022-10-12,116000.0,119000.0,115500.0,117000.0,486296.0,56919289500.0,8739162432000.0,74693696,KOSPI
2022-10-13,116000.0,118000.0,114000.0,114000.0,383394.0,44183250500.0,8515081344000.0,74693696,KOSPI
2022-10-14,116500.0,120500.0,116500.0,119000.0,387090.0,45996462000.0,8888549824000.0,74693696,KOSPI
2022-10-17,117000.0,120000.0,116500.0,119500.0,293129.0,34918438500.0,8925896672000.0,74693696,KOSPI
2022-10-18,121500.0,123000.0,117500.0,119500.0,433800.0,51770614500.0,8925896672000.0,74693696,KOSPI
2022-10-19,119000.0,119500.0,117000.0,117000.0,451157.0,53155683000.0,8739162432000.0,74693696,KOSPI
2022-10-20,116000.0,117000.0,114000.0,116500.0,339149.0,39235299500.0,8701815584000.0,74693696,KOSPI
2022-10-21,116000.0,119000.0,116000.0,117000.0,221238.0,26004801000.0,8739162432000.0,74693696,KOSPI
2022-10-24,119500.0,121000.0,118000.0,119000.0,288745.0,34418408500.0,8888549824000.0,74693696,KOSPI
2022-10-25,119500.0,123000.0,118500.0,121000.0,428477.0,52131123000.0,9037937216000.0,74693696,KOSPI
2022-10-26,121500.0,124000.0,120500.0,122500.0,428722.0,52574802000.0,9149977760000.0,74693696,KOSPI
2022-10-27,122000.0,123500.0,118500.0,123000.0,573612.0,69545431000.0,9187324608000.0,74693696,KOSPI
2022-10-28,121500.0,122000.0,117000.0,118000.0,738432.0,88120656500.0,8813856128000.0,74693696,KOSPI
2022-10-31,119000.0,122500.0,118000.0,121000.0,490204.0,59124508500.0,9037937216000.0,74693696,KOSPI
2022-11-01,121000.0,121500.0,117500.0,121000.0,507305.0,60749256500.0,9037937216000.0,74693696,KOSPI
2022-11-02,119500.0,121500.0,118500.0,121000.0,418288.0,50233339000.0,9037937216000.0,74693696,KOSPI
2022-11-03,118500.0,122000.0,117000.0,120500.0,427625.0,51140022500.0,9000590368000.0,74693696,KOSPI
2022-11-04,119000.0,124000.0,118500.0,123500.0,395605.0,48201148000.0,9224671456000.0,74693696,KOSPI
2022-11-07,124000.0,126500.0,123500.0,126000.0,520018.0,65239678000.0,9411405696000.0,74693696,KOSPI
2022-11-08,127500.0,129500.0,125000.0,129500.0,656172.0,84050056500.0,9672833632000.0,74693696,KOSPI
2022-11-09,133500.0,140500.0,132500.0,138500.0,1742155.0,238083646500.0,10345076896000.0,74693696,KOSPI
2022-11-10,137000.0,139500.0,136500.0,136500.0,743222.0,102224425000.0,10195689504000.0,74693696,KOSPI
2022-11-11,142000.0,143000.0,140500.0,141500.0,787135.0,111635618500.0,10569157984000.0,74693696,KOSPI
2022-11-14,141500.0,143000.0,138500.0,140000.0,578982.0,81563961500.0,10457117440000.0,74693696,KOSPI
2022-11-15,140000.0,143500.0,140000.0,143000.0,439847.0,62467586000.0,10681198528000.0,74693696,KOSPI
2022-11-16,144000.0,144000.0,136000.0,139000.0,994910.0,137735736500.0,10382423744000.0,74693696,KOSPI
2022-11-17,137500.0,139500.0,135500.0,138000.0,401698.0,55359460000.0,10307730048000.0,74693696,KOSPI
2022-11-18,138500.0,142000.0,137500.0,138500.0,468953.0,65662397500.0,10345076896000.0,74693696,KOSPI
2022-11-21,138500.0,139000.0,135500.0,137000.0,272534.0,37289367000.0,10233036352000.0,74693696,KOSPI
2022-11-22,136000.0,136500.0,133000.0,133500.0,360231.0,48381181000.0,9971608416000.0,74693696,KOSPI
2022-11-23,135500.0,136500.0,133500.0,133500.0,228566.0,30721812500.0,9971608416000.0,74693696,KOSPI
2022-11-24,135000.0,136000.0,134000.0,135500.0,175605.0,23719892500.0,10120995808000.0,74693696,KOSPI
2022-11-25,136000.0,136500.0,133500.0,134000.0,132806.0,17835101500.0,10008955264000.0,74693696,KOSPI
2022-11-28,133000.0,133500.0,130000.0,132000.0,255987.0,33734039500.0,9859567872000.0,74693696,KOSPI
2022-11-29,132000.0,135000.0,130500.0,134500.0,252745.0,33571482500.0,10046302112000.0,74693696,KOSPI
2022-11-30,133000.0,141000.0,130000.0,141000.0,900621.0,122829690000.0,10531811136000.0,74693696,KOSPI
2022-12-01,141500.0,141500.0,136000.0,136000.0,738230.0,101800613500.0,10158342656000.0,74693696,KOSPI
2022-12-02,136000.0,137500.0,135500.0,136500.0,391050.0,53486081500.0,10195689504000.0,74693696,KOSPI
2022-12-05,136500.0,143500.0,135000.0,140000.0,845537.0,118991103000.0,10457117440000.0,74693696,KOSPI
2022-12-06,138500.0,140000.0,136500.0,136500.0,343987.0,47423135000.0,10195689504000.0,74693696,KOSPI
2022-12-07,135500.0,137000.0,134500.0,134500.0,227480.0,30792222000.0,10046302112000.0,74693696,KOSPI
2022-12-08,134500.0,136500.0,132000.0,136500.0,415385.0,55982645500.0,10195689504000.0,74693696,KOSPI
2022-12-09,137000.0,139000.0,135500.0,138000.0,322776.0,44452286000.0,10307730048000.0,74693696,KOSPI
2022-12-12,137500.0,140000.0,136500.0,138000.0,265209.0,36623290000.0,10307730048000.0,74693696,KOSPI
2022-12-13,139000.0,140000.0,137000.0,138500.0,348721.0,48197981500.0,10345076896000.0,74693696,KOSPI
2022-12-14,139500.0,142500.0,139000.0,142500.0,456200.0,64391486000.0,10643851680000.0,74693696,KOSPI
2022-12-15,141000.0,142000.0,139000.0,140000.0,256141.0,35907624000.0,10457117440000.0,74693696,KOSPI
2022-12-16,137500.0,140000.0,136500.0,140000.0,589520.0,81857099500.0,10457117440000.0,74693696,KOSPI
2022-12-19,140500.0,142000.0,139500.0,141500.0,288188.0,40631833500.0,10569157984000.0,74693696,KOSPI
2022-12-20,141500.0,141500.0,136500.0,137500.0,332078.0,45770078000.0,10270383200000.0,74693696,KOSPI
2022-12-21,138500.0,139000.0,135000.0,136000.0,246001.0,33481335000.0,10158342656000.0,74693696,KOSPI
2022-12-22,137500.0,138500.0,137000.0,138000.0,197366.0,27172101500.0,10307730048000.0,74693696,KOSPI
2022-12-23,135500.0,136500.0,133000.0,134000.0,264355.0,35521446000.0,10008955264000.0,74693696,KOSPI
2022-12-26,134000.0,135500.0,133500.0,134000.0,211353.0,28455979500.0,10008955264000.0,74693696,KOSPI
2022-12-27,135000.0,136000.0,132000.0,133000.0,422061.0,56195883500.0,9934261568000.0,74693696,KOSPI
2022-12-28,132000.0,135000.0,131500.0,134000.0,311238.0,41447023500.0,10008955264000.0,74693696,KOSPI
2022-12-29,133000.0,133500.0,130000.0,130500.0,280030.0,36745738500.0,9747527328000.0,74693696,KOSPI
