d,o,h,l,c,v,a,mc,s,m
2019-01-02,1385.0,1390.0,1350.0,1385.0,35221.0,48314210.0,42173831700.0,30450420,KOSPI
2019-01-03,1370.0,1405.0,1360.0,1370.0,31237.0,43274165.0,41717075400.0,30450420,KOSPI
2019-01-04,1365.0,1430.0,1365.0,1425.0,47614.0,65957615.0,43391848500.0,30450420,KOSPI
2019-01-07,1430.0,1450.0,1395.0,1425.0,20035.0,28407940.0,43391848500.0,30450420,KOSPI
2019-01-08,1425.0,1450.0,1400.0,1435.0,46947.0,66105640.0,43696352700.0,30450420,KOSPI
2019-01-09,1445.0,1445.0,1395.0,1420.0,75773.0,107578895.0,43239596400.0,30450420,KOSPI
2019-01-10,1420.0,1480.0,1400.0,1435.0,55926.0,80760275.0,43696352700.0,30450420,KOSPI
2019-01-11,1425.0,1495.0,1425.0,1450.0,72011.0,104862745.0,44153109000.0,30450420,KOSPI
2019-01-14,1460.0,1495.0,1440.0,1475.0,66177.0,97628555.0,44914369500.0,30450420,KOSPI
2019-01-15,1500.0,1770.0,1480.0,1625.0,985508.0,1631057580.0,49481932500.0,30450420,KOSPI
2019-01-16,1610.0,1630.0,1600.0,1620.0,116048.0,187424525.0,49329680400.0,30450420,KOSPI
2019-01-17,1620.0,1670.0,1615.0,1665.0,143514.0,235592505.0,50699949300.0,30450420,KOSPI
2019-01-18,1640.0,1760.0,1640.0,1700.0,192426.0,329990960.0,51765714000.0,30450420,KOSPI
2019-01-21,1700.0,2060.0,1700.0,1840.0,1987358.0,3750797075.0,56028772800.0,30450420,KOSPI
2019-01-22,1850.0,1850.0,1815.0,1820.0,189283.0,346648575.0,55419764400.0,30450420,KOSPI
2019-01-23,1820.0,1830.0,1765.0,1795.0,53220.0,95761865.0,54658503900.0,30450420,KOSPI
2019-01-24,1790.0,1890.0,1765.0,1840.0,138259.0,255227485.0,56028772800.0,30450420,KOSPI
2019-01-25,1840.0,1855.0,1810.0,1815.0,69993.0,127904010.0,55267512300.0,30450420,KOSPI
2019-01-28,1810.0,1840.0,1780.0,1800.0,51882.0,93488845.0,54810756000.0,30450420,KOSPI
2019-01-29,1800.0,1825.0,1780.0,1785.0,33092.0,59314925.0,54353999700.0,30450420,KOSPI
2019-01-30,1775.0,1820.0,1760.0,1820.0,45354.0,81373580.0,55419764400.0,30450420,KOSPI
2019-01-31,1830.0,1835.0,1765.0,1785.0,53044.0,94807870.0,54353999700.0,30450420,KOSPI
2019-02-01,1750.0,1780.0,1730.0,1755.0,46498.0,81358525.0,53440487100.0,30450420,KOSPI
2019-02-07,1760.0,1800.0,1745.0,1750.0,11941.0,21140595.0,53288235000.0,30450420,KOSPI
2019-02-08,1750.0,1780.0,1735.0,1765.0,26175.0,45907645.0,53744991300.0,30450420,KOSPI
2019-02-11,1760.0,1830.0,1760.0,1795.0,36989.0,66242070.0,54658503900.0,30450420,KOSPI
2019-02-12,1790.0,1795.0,1720.0,1760.0,49318.0,86681540.0,53592739200.0,30450420,KOSPI
2019-02-13,1760.0,1820.0,1735.0,1765.0,58982.0,104200965.0,53744991300.0,30450420,KOSPI
2019-02-14,1790.0,1820.0,1750.0,1750.0,62426.0,110745425.0,53288235000.0,30450420,KOSPI
2019-02-15,1750.0,1800.0,1730.0,1730.0,46324.0,81192155.0,52679226600.0,30450420,KOSPI
2019-02-18,1725.0,1765.0,1725.0,1725.0,59942.0,103838765.0,52526974500.0,30450420,KOSPI
2019-02-19,1740.0,1745.0,1695.0,1715.0,33333.0,57236900.0,52222470300.0,30450420,KOSPI
2019-02-20,1715.0,1740.0,1685.0,1720.0,25057.0,42843630.0,52374722400.0,30450420,KOSPI
2019-02-21,1735.0,1740.0,1685.0,1735.0,37920.0,64799550.0,52831478700.0,30450420,KOSPI
2019-02-22,1730.0,1730.0,1670.0,1700.0,30900.0,52275130.0,51765714000.0,30450420,KOSPI
2019-02-25,1690.0,1700.0,1650.0,1660.0,42079.0,70002110.0,50547697200.0,30450420,KOSPI
2019-02-26,1660.0,1695.0,1660.0,1665.0,34847.0,58419490.0,50699949300.0,30450420,KOSPI
2019-02-27,1680.0,1745.0,1665.0,1745.0,51027.0,86549035.0,53135982900.0,30450420,KOSPI
2019-02-28,1755.0,1755.0,1585.0,1605.0,39251.0,66100625.0,48872924100.0,30450420,KOSPI
2019-03-04,1605.0,1690.0,1605.0,1640.0,27945.0,46038850.0,49938688800.0,30450420,KOSPI
2019-03-05,1630.0,1680.0,1630.0,1655.0,18537.0,30652165.0,50395445100.0,30450420,KOSPI
2019-03-06,1615.0,1680.0,1615.0,1680.0,35511.0,58518985.0,51156705600.0,30450420,KOSPI
2019-03-07,1680.0,1680.0,1645.0,1670.0,15200.0,25296400.0,50852201400.0,30450420,KOSPI
2019-03-08,1675.0,1675.0,1605.0,1635.0,58529.0,95210840.0,49786436700.0,30450420,KOSPI
2019-03-11,1635.0,1640.0,1585.0,1585.0,45698.0,73137265.0,48263915700.0,30450420,KOSPI
2019-03-12,1630.0,1630.0,1585.0,1605.0,19466.0,31153235.0,48872924100.0,30450420,KOSPI
2019-03-13,1675.0,1755.0,1615.0,1670.0,135985.0,229033830.0,50852201400.0,30450420,KOSPI
2019-03-14,1680.0,1710.0,1665.0,1705.0,50802.0,85868835.0,51917966100.0,30450420,KOSPI
2019-03-15,1685.0,1710.0,1670.0,1675.0,9228.0,15597300.0,51004453500.0,30450420,KOSPI
2019-03-18,1710.0,1710.0,1630.0,1635.0,45020.0,74046780.0,49786436700.0,30450420,KOSPI
2019-03-19,1635.0,1680.0,1625.0,1645.0,27503.0,45200195.0,50090940900.0,30450420,KOSPI
2019-03-20,1645.0,1665.0,1620.0,1635.0,54873.0,89553050.0,49786436700.0,30450420,KOSPI
2019-03-21,1620.0,1635.0,1575.0,1580.0,30156.0,48322940.0,48111663600.0,30450420,KOSPI
2019-03-22,1560.0,1625.0,1540.0,1560.0,100768.0,157264815.0,47502655200.0,30450420,KOSPI
2019-03-25,1530.0,1560.0,1515.0,1535.0,81225.0,123914340.0,46741394700.0,30450420,KOSPI
2019-03-26,1550.0,1650.0,1520.0,1550.0,47408.0,73781895.0,47198151000.0,30450420,KOSPI
2019-03-27,1595.0,1640.0,1550.0,1620.0,93784.0,150102640.0,49329680400.0,30450420,KOSPI
2019-03-28,1620.0,1620.0,1570.0,1575.0,37391.0,59219305.0,47959411500.0,30450420,KOSPI
2019-03-29,1575.0,1620.0,1560.0,1600.0,38221.0,60383450.0,48720672000.0,30450420,KOSPI
2019-04-01,1600.0,1625.0,1590.0,1615.0,58607.0,93738260.0,49177428300.0,30450420,KOSPI
2019-04-02,1625.0,1625.0,1585.0,1605.0,39690.0,63382660.0,48872924100.0,30450420,KOSPI
2019-04-03,1610.0,1620.0,1595.0,1620.0,52339.0,84057220.0,49329680400.0,30450420,KOSPI
2019-04-04,1650.0,1650.0,1610.0,1620.0,53479.0,86751485.0,49329680400.0,30450420,KOSPI
2019-04-05,1630.0,1690.0,1610.0,1645.0,150698.0,249440615.0,50090940900.0,30450420,KOSPI
2019-04-08,1640.0,1715.0,1640.0,1690.0,171096.0,289236145.0,51461209800.0,30450420,KOSPI
2019-04-09,1700.0,1725.0,1660.0,1670.0,93123.0,156530480.0,50852201400.0,30450420,KOSPI
2019-04-10,1670.0,1695.0,1660.0,1675.0,52771.0,88439910.0,51004453500.0,30450420,KOSPI
2019-04-11,1695.0,1710.0,1670.0,1710.0,84256.0,142577695.0,52070218200.0,30450420,KOSPI
2019-04-12,1725.0,1770.0,1705.0,1730.0,85528.0,148326875.0,52679226600.0,30450420,KOSPI
2019-04-15,1740.0,1760.0,1730.0,1740.0,58282.0,101741240.0,52983730800.0,30450420,KOSPI
2019-04-16,1750.0,1765.0,1710.0,1735.0,47047.0,81242275.0,52831478700.0,30450420,KOSPI
2019-04-17,1730.0,1755.0,1715.0,1745.0,69671.0,120808180.0,53135982900.0,30450420,KOSPI
2019-04-18,1745.0,1800.0,1740.0,1765.0,113597.0,200624585.0,53744991300.0,30450420,KOSPI
2019-04-19,1785.0,1785.0,1745.0,1750.0,17244.0,30246225.0,53288235000.0,30450420,KOSPI
2019-04-22,1795.0,1795.0,1750.0,1760.0,94742.0,166609270.0,53592739200.0,30450420,KOSPI
2019-04-23,1755.0,1780.0,1735.0,1745.0,33825.0,59269295.0,53135982900.0,30450420,KOSPI
2019-04-24,1745.0,1765.0,1730.0,1730.0,42009.0,73632375.0,52679226600.0,30450420,KOSPI
2019-04-25,1730.0,1765.0,1715.0,1725.0,34925.0,60303980.0,52526974500.0,30450420,KOSPI
2019-04-26,1740.0,1745.0,1705.0,1735.0,32690.0,56489310.0,52831478700.0,30450420,KOSPI
2019-04-29,1740.0,1765.0,1720.0,1740.0,41348.0,72215150.0,52983730800.0,30450420,KOSPI
2019-04-30,1735.0,1760.0,1735.0,1755.0,26665.0,46497605.0,53440487100.0,30450420,KOSPI
2019-05-02,1735.0,1780.0,1735.0,1755.0,28743.0,50661390.0,53440487100.0,30450420,KOSPI
2019-05-03,1755.0,1770.0,1745.0,1760.0,11435.0,20069520.0,53592739200.0,30450420,KOSPI
2019-05-07,1760.0,1760.0,1700.0,1715.0,35107.0,60296520.0,52222470300.0,30450420,KOSPI
2019-05-08,1715.0,1725.0,1690.0,1715.0,27744.0,47334300.0,52222470300.0,30450420,KOSPI
2019-05-09,1720.0,1720.0,1665.0,1710.0,83433.0,140828740.0,52070218200.0,30450420,KOSPI
2019-05-10,1715.0,1715.0,1680.0,1700.0,31662.0,53769355.0,51765714000.0,30450420,KOSPI
2019-05-13,1705.0,1715.0,1670.0,1680.0,28230.0,47598215.0,51156705600.0,30450420,KOSPI
2019-05-14,1665.0,1680.0,1630.0,1680.0,37636.0,62311375.0,51156705600.0,30450420,KOSPI
2019-05-15,1695.0,1770.0,1685.0,1715.0,75504.0,129653310.0,52222470300.0,30450420,KOSPI
2019-05-16,1735.0,1785.0,1695.0,1715.0,66209.0,114553415.0,52222470300.0,30450420,KOSPI
2019-05-17,1750.0,1750.0,1705.0,1715.0,44745.0,76830950.0,52222470300.0,30450420,KOSPI
2019-05-20,1735.0,1740.0,1695.0,1715.0,35327.0,60732720.0,52222470300.0,30450420,KOSPI
2019-05-21,1705.0,1715.0,1685.0,1705.0,11456.0,19430270.0,51917966100.0,30450420,KOSPI
2019-05-22,1720.0,1720.0,1680.0,1690.0,16308.0,27593105.0,51461209800.0,30450420,KOSPI
2019-05-23,1690.0,1715.0,1670.0,1680.0,20546.0,34674830.0,51156705600.0,30450420,KOSPI
2019-05-24,1685.0,1720.0,1650.0,1675.0,23962.0,39758990.0,51004453500.0,30450420,KOSPI
2019-05-27,1665.0,1690.0,1635.0,1650.0,24010.0,39688080.0,50243193000.0,30450420,KOSPI
2019-05-28,1665.0,1680.0,1650.0,1660.0,7519.0,12495930.0,50547697200.0,30450420,KOSPI
2019-05-29,1660.0,1675.0,1650.0,1660.0,31159.0,51618970.0,50547697200.0,30450420,KOSPI
2019-05-30,1675.0,1740.0,1645.0,1740.0,51786.0,88776415.0,52983730800.0,30450420,KOSPI
2019-05-31,1745.0,1745.0,1715.0,1725.0,39241.0,67792120.0,52526974500.0,30450420,KOSPI
2019-06-03,1725.0,1740.0,1685.0,1725.0,29714.0,50698515.0,52526974500.0,30450420,KOSPI
2019-06-04,1725.0,1755.0,1690.0,1725.0,18293.0,31398540.0,52526974500.0,30450420,KOSPI
2019-06-05,1710.0,1740.0,1705.0,1740.0,42012.0,72561285.0,52983730800.0,30450420,KOSPI
2019-06-07,1760.0,2185.0,1745.0,2105.0,6556818.0,13367680560.0,64098134100.0,30450420,KOSPI
2019-06-10,2105.0,2135.0,2020.0,2070.0,958166.0,1972811215.0,63032369400.0,30450420,KOSPI
2019-06-11,2085.0,2355.0,2030.0,2125.0,6591496.0,14728599825.0,64707142500.0,30450420,KOSPI
2019-06-12,2100.0,2170.0,2040.0,2095.0,619067.0,1296672095.0,63793629900.0,30450420,KOSPI
2019-06-13,2100.0,2305.0,2060.0,2075.0,2692726.0,5896263610.0,63184621500.0,30450420,KOSPI
2019-06-14,2100.0,2155.0,2010.0,2130.0,509293.0,1058096590.0,64859394600.0,30450420,KOSPI
2019-06-17,2130.0,2300.0,2065.0,2100.0,1255883.0,2745429335.0,63945882000.0,30450420,KOSPI
2019-06-18,2100.0,2195.0,2035.0,2100.0,491454.0,1025122805.0,63945882000.0,30450420,KOSPI
2019-06-19,2100.0,2155.0,2065.0,2095.0,283879.0,596856210.0,63793629900.0,30450420,KOSPI
2019-06-20,2100.0,2140.0,2070.0,2130.0,245633.0,519515725.0,64859394600.0,30450420,KOSPI
2019-06-21,2150.0,2170.0,2050.0,2055.0,333540.0,703354460.0,62575613100.0,30450420,KOSPI
2019-06-24,2055.0,2105.0,2025.0,2025.0,171867.0,353849665.0,61662100500.0,30450420,KOSPI
2019-06-25,2025.0,2055.0,1930.0,2055.0,187098.0,373439895.0,62575613100.0,30450420,KOSPI
2019-06-26,2060.0,2070.0,1995.0,2010.0,102939.0,208068700.0,61205344200.0,30450420,KOSPI
2019-06-27,2005.0,2205.0,2000.0,2080.0,611811.0,1288328045.0,63336873600.0,30450420,KOSPI
2019-06-28,2065.0,2120.0,2040.0,2105.0,226030.0,469237665.0,64098134100.0,30450420,KOSPI
2019-07-01,2105.0,2280.0,2085.0,2095.0,1530193.0,3343944335.0,63793629900.0,30450420,KOSPI
2019-07-02,2075.0,2265.0,2055.0,2190.0,1750447.0,3846176445.0,66686419800.0,30450420,KOSPI
2019-07-03,2170.0,2200.0,2140.0,2160.0,327945.0,710543320.0,65772907200.0,30450420,KOSPI
2019-07-04,2150.0,2225.0,2105.0,2110.0,488351.0,1052993230.0,64250386200.0,30450420,KOSPI
2019-07-05,2035.0,2035.0,1840.0,1840.0,2235881.0,4223546830.0,56028772800.0,30450420,KOSPI
2019-07-08,1850.0,1855.0,1705.0,1710.0,631824.0,1121213940.0,52070218200.0,30450420,KOSPI
2019-07-09,1735.0,1755.0,1675.0,1720.0,341548.0,588349225.0,52374722400.0,30450420,KOSPI
2019-07-10,1715.0,1785.0,1710.0,1770.0,305677.0,536970425.0,53897243400.0,30450420,KOSPI
2019-07-11,1770.0,1900.0,1765.0,1855.0,680275.0,1258446780.0,56485529100.0,30450420,KOSPI
2019-07-12,1865.0,1905.0,1830.0,1835.0,296590.0,552902330.0,55876520700.0,30450420,KOSPI
2019-07-15,1840.0,1850.0,1775.0,1785.0,230534.0,415062255.0,54353999700.0,30450420,KOSPI
2019-07-16,1775.0,1825.0,1755.0,1760.0,165750.0,294263050.0,53592739200.0,30450420,KOSPI
2019-07-17,1765.0,1790.0,1705.0,1730.0,105200.0,182481120.0,52679226600.0,30450420,KOSPI
2019-07-18,1715.0,1745.0,1690.0,1735.0,90947.0,156190660.0,52831478700.0,30450420,KOSPI
2019-07-19,1695.0,1750.0,1695.0,1745.0,84719.0,146187465.0,53135982900.0,30450420,KOSPI
2019-07-22,1745.0,1790.0,1735.0,1785.0,72655.0,128076940.0,54353999700.0,30450420,KOSPI
2019-07-23,1760.0,1820.0,1760.0,1785.0,111861.0,199500170.0,54353999700.0,30450420,KOSPI
2019-07-24,1810.0,1815.0,1765.0,1770.0,88630.0,158474330.0,53897243400.0,30450420,KOSPI
2019-07-25,1735.0,1805.0,1705.0,1730.0,83012.0,144235075.0,52679226600.0,30450420,KOSPI
2019-07-26,1705.0,1775.0,1650.0,1685.0,129273.0,218764825.0,51308957700.0,30450420,KOSPI
2019-07-29,1650.0,1685.0,1490.0,1500.0,362653.0,559157735.0,45675630000.0,30450420,KOSPI
2019-07-30,1450.0,1555.0,1450.0,1505.0,127944.0,193801395.0,45827882100.0,30450420,KOSPI
2019-07-31,1490.0,1635.0,1490.0,1600.0,133312.0,207777190.0,48720672000.0,30450420,KOSPI
2019-08-01,1555.0,1590.0,1500.0,1530.0,62067.0,95806630.0,46589142600.0,30450420,KOSPI
2019-08-02,1505.0,1635.0,1505.0,1560.0,83000.0,130276335.0,47502655200.0,30450420,KOSPI
2019-08-05,1540.0,1555.0,1410.0,1435.0,173514.0,254416820.0,43696352700.0,30450420,KOSPI
2019-08-06,1385.0,1510.0,1380.0,1405.0,197753.0,286048420.0,42782840100.0,30450420,KOSPI
2019-08-07,1400.0,1460.0,1400.0,1460.0,84493.0,120933630.0,44457613200.0,30450420,KOSPI
2019-08-08,1470.0,1530.0,1460.0,1520.0,52618.0,79125695.0,46284638400.0,30450420,KOSPI
2019-08-09,1510.0,1570.0,1510.0,1570.0,60208.0,93434675.0,47807159400.0,30450420,KOSPI
2019-08-12,1560.0,1620.0,1560.0,1600.0,79858.0,127470200.0,48720672000.0,30450420,KOSPI
2019-08-13,1600.0,1755.0,1575.0,1725.0,350787.0,590418335.0,52526974500.0,30450420,KOSPI
2019-08-14,1735.0,1770.0,1680.0,1705.0,95439.0,162911115.0,51917966100.0,30450420,KOSPI
2019-08-16,1685.0,1745.0,1650.0,1660.0,82234.0,138443355.0,50547697200.0,30450420,KOSPI
2019-08-19,1660.0,1725.0,1650.0,1720.0,120541.0,203346810.0,52374722400.0,30450420,KOSPI
2019-08-20,1700.0,1745.0,1675.0,1720.0,59151.0,100925170.0,52374722400.0,30450420,KOSPI
2019-08-21,1750.0,1750.0,1710.0,1735.0,60794.0,105157690.0,52831478700.0,30450420,KOSPI
2019-08-22,1745.0,1745.0,1690.0,1725.0,60706.0,103761885.0,52526974500.0,30450420,KOSPI
2019-08-23,1730.0,1730.0,1685.0,1725.0,55414.0,94486040.0,52526974500.0,30450420,KOSPI
2019-08-26,1705.0,1705.0,1610.0,1655.0,59191.0,97441270.0,50395445100.0,30450420,KOSPI
2019-08-27,1660.0,1705.0,1600.0,1650.0,189672.0,312534185.0,50243193000.0,30450420,KOSPI
2019-08-28,1630.0,1665.0,1620.0,1640.0,53783.0,88256180.0,49938688800.0,30450420,KOSPI
2019-08-29,1640.0,1665.0,1590.0,1615.0,67601.0,109011265.0,49177428300.0,30450420,KOSPI
2019-08-30,1635.0,1715.0,1630.0,1690.0,114642.0,191638840.0,51461209800.0,30450420,KOSPI
2019-09-02,1680.0,1730.0,1665.0,1715.0,71959.0,122766905.0,52222470300.0,30450420,KOSPI
2019-09-03,1715.0,1715.0,1690.0,1700.0,41271.0,70139890.0,51765714000.0,30450420,KOSPI
2019-09-04,1700.0,1720.0,1680.0,1720.0,49517.0,84440100.0,52374722400.0,30450420,KOSPI
2019-09-05,1720.0,1875.0,1700.0,1875.0,276257.0,498299440.0,57094537500.0,30450420,KOSPI
2019-09-06,1950.0,2435.0,1810.0,2435.0,23262568.0,52127764660.0,74146772700.0,30450420,KOSPI
2019-09-09,2575.0,2875.0,2315.0,2725.0,43080476.0,112141975400.0,82977394500.0,30450420,KOSPI
2019-09-10,2675.0,2735.0,2490.0,2640.0,9226502.0,24260575505.0,80389108800.0,30450420,KOSPI
2019-09-11,2590.0,2670.0,2515.0,2620.0,6103159.0,15841770230.0,79780100400.0,30450420,KOSPI
2019-09-16,2595.0,2640.0,2475.0,2475.0,3828543.0,9757729925.0,75364789500.0,30450420,KOSPI
2019-09-17,2460.0,2550.0,2365.0,2445.0,3577047.0,8775427270.0,74451276900.0,30450420,KOSPI
2019-09-18,2445.0,2525.0,2400.0,2470.0,2868042.0,7069030680.0,75212537400.0,30450420,KOSPI
2019-09-19,2500.0,3195.0,2495.0,2985.0,56020655.0,162421970605.0,90894503700.0,30450420,KOSPI
2019-09-20,2925.0,2925.0,2850.0,2900.0,3211917.0,9275018110.0,88306218000.0,30450420,KOSPI
2019-09-23,2885.0,2955.0,2885.0,2955.0,1435629.0,4214695615.0,89980991100.0,30450420,KOSPI
2019-09-24,2950.0,2995.0,2880.0,2880.0,1779453.0,5221457245.0,87697209600.0,30450420,KOSPI
2019-09-25,2860.0,2920.0,2740.0,2860.0,3517137.0,9945899530.0,87088201200.0,30450420,KOSPI
2019-09-26,2840.0,2875.0,2615.0,2680.0,3514098.0,9558511805.0,81607125600.0,30450420,KOSPI
2019-09-27,2675.0,2760.0,2650.0,2725.0,2039902.0,5514416370.0,82977394500.0,30450420,KOSPI
2019-09-30,2700.0,2725.0,2520.0,2575.0,1904654.0,4932005475.0,78409831500.0,30450420,KOSPI
2019-10-01,2080.0,2290.0,2005.0,2210.0,7153161.0,15335537955.0,67295428200.0,30450420,KOSPI
2019-10-02,2200.0,2280.0,2155.0,2190.0,1620300.0,3562000050.0,66686419800.0,30450420,KOSPI
2019-10-04,2155.0,2225.0,2135.0,2180.0,984361.0,2150077860.0,66381915600.0,30450420,KOSPI
2019-10-07,2160.0,2260.0,2120.0,2235.0,1196543.0,2633873085.0,68056688700.0,30450420,KOSPI
2019-10-08,2220.0,2285.0,2205.0,2260.0,726229.0,1628534650.0,68817949200.0,30450420,KOSPI
2019-10-10,2225.0,2270.0,2190.0,2225.0,573900.0,1274327010.0,67752184500.0,30450420,KOSPI
2019-10-11,2205.0,2250.0,2165.0,2170.0,741650.0,1627898370.0,66077411400.0,30450420,KOSPI
2019-10-14,2140.0,2425.0,2140.0,2250.0,2380580.0,5430772195.0,68513445000.0,30450420,KOSPI
2019-10-15,2240.0,2250.0,2190.0,2205.0,493384.0,1090017835.0,67143176100.0,30450420,KOSPI
2019-10-16,2220.0,2265.0,2205.0,2225.0,390682.0,871049305.0,67752184500.0,30450420,KOSPI
2019-10-17,2230.0,2305.0,2230.0,2255.0,524199.0,1188042070.0,68665697100.0,30450420,KOSPI
2019-10-18,2260.0,2295.0,2240.0,2255.0,329388.0,745615210.0,68665697100.0,30450420,KOSPI
2019-10-21,2275.0,2275.0,2185.0,2195.0,327084.0,723806195.0,66838671900.0,30450420,KOSPI
2019-10-22,2200.0,2300.0,2195.0,2275.0,455048.0,1022725930.0,69274705500.0,30450420,KOSPI
2019-10-23,2255.0,2325.0,2235.0,2320.0,501535.0,1144715770.0,70644974400.0,30450420,KOSPI
2019-10-24,2310.0,2325.0,2235.0,2260.0,380942.0,861409115.0,68817949200.0,30450420,KOSPI
2019-10-25,2265.0,2280.0,2200.0,2210.0,338771.0,755662150.0,67295428200.0,30450420,KOSPI
2019-10-28,2210.0,2275.0,2205.0,2235.0,267229.0,599030025.0,68056688700.0,30450420,KOSPI
2019-10-29,2260.0,2425.0,2200.0,2425.0,1196459.0,2821768080.0,73842268500.0,30450420,KOSPI
2019-10-30,2435.0,2575.0,2335.0,2345.0,4298651.0,10629307360.0,71406234900.0,30450420,KOSPI
2019-10-31,2320.0,2370.0,2280.0,2345.0,577016.0,1346078115.0,71406234900.0,30450420,KOSPI
2019-11-01,2325.0,2415.0,2290.0,2385.0,1026051.0,2426591195.0,72624251700.0,30450420,KOSPI
2019-11-04,2385.0,2415.0,2340.0,2385.0,417080.0,993143685.0,72624251700.0,30450420,KOSPI
2019-11-05,2380.0,2480.0,2350.0,2410.0,734618.0,1783066735.0,73385512200.0,30450420,KOSPI
2019-11-06,2430.0,2430.0,2350.0,2380.0,322960.0,770615310.0,72471999600.0,30450420,KOSPI
2019-11-07,2385.0,2395.0,2340.0,2345.0,221558.0,522763625.0,71406234900.0,30450420,KOSPI
2019-11-08,2345.0,2385.0,2335.0,2385.0,176637.0,416381185.0,72624251700.0,30450420,KOSPI
2019-11-11,2385.0,2530.0,2360.0,2455.0,1510094.0,3717428590.0,74755781100.0,30450420,KOSPI
2019-11-12,2445.0,2490.0,2285.0,2295.0,995038.0,2353331245.0,69883713900.0,30450420,KOSPI
2019-11-13,2300.0,2315.0,2235.0,2260.0,635076.0,1443816910.0,68817949200.0,30450420,KOSPI
2019-11-14,2245.0,2300.0,2170.0,2210.0,689194.0,1529536550.0,67295428200.0,30450420,KOSPI
2019-11-15,2255.0,2255.0,2100.0,2140.0,644018.0,1383581420.0,65163898800.0,30450420,KOSPI
2019-11-18,2145.0,2145.0,2050.0,2100.0,647161.0,1349860865.0,63945882000.0,30450420,KOSPI
2019-11-19,2120.0,2140.0,2060.0,2100.0,266915.0,561446250.0,63945882000.0,30450420,KOSPI
2019-11-20,2080.0,2115.0,2020.0,2045.0,236905.0,489111715.0,62271108900.0,30450420,KOSPI
2019-11-21,2015.0,2085.0,1985.0,2055.0,288067.0,590882695.0,62575613100.0,30450420,KOSPI
2019-11-22,2055.0,2180.0,2055.0,2095.0,698789.0,1477055905.0,63793629900.0,30450420,KOSPI
2019-11-25,2105.0,2120.0,2080.0,2105.0,212154.0,444446025.0,64098134100.0,30450420,KOSPI
2019-11-26,2110.0,2135.0,2090.0,2120.0,213523.0,450941250.0,64554890400.0,30450420,KOSPI
2019-11-27,2115.0,2135.0,2060.0,2065.0,217921.0,454772990.0,62880117300.0,30450420,KOSPI
2019-11-28,2070.0,2090.0,2020.0,2040.0,194508.0,400466315.0,62118856800.0,30450420,KOSPI
2019-11-29,2050.0,2075.0,2005.0,2005.0,233636.0,474686820.0,61053092100.0,30450420,KOSPI
2019-12-02,2000.0,2040.0,1995.0,2015.0,157201.0,316714195.0,61357596300.0,30450420,KOSPI
2019-12-03,1985.0,2050.0,1985.0,2050.0,118955.0,239228445.0,62423361000.0,30450420,KOSPI
2019-12-04,2030.0,2100.0,2025.0,2080.0,195128.0,403256485.0,63336873600.0,30450420,KOSPI
2019-12-05,2055.0,2115.0,2005.0,2045.0,183745.0,379592050.0,62271108900.0,30450420,KOSPI
2019-12-06,2020.0,2200.0,2020.0,2180.0,557049.0,1194963590.0,66381915600.0,30450420,KOSPI
2019-12-09,2180.0,2210.0,2140.0,2165.0,257004.0,559857695.0,65925159300.0,30450420,KOSPI
2019-12-10,2190.0,2215.0,1975.0,2165.0,525291.0,1122034750.0,65925159300.0,30450420,KOSPI
2019-12-11,2135.0,2195.0,2135.0,2150.0,161057.0,346929120.0,65468403000.0,30450420,KOSPI
2019-12-12,2175.0,2185.0,2140.0,2170.0,134472.0,290491475.0,66077411400.0,30450420,KOSPI
2019-12-13,2170.0,2235.0,2150.0,2230.0,201778.0,444313875.0,67904436600.0,30450420,KOSPI
2019-12-16,2210.0,2245.0,2175.0,2230.0,189557.0,420754890.0,67904436600.0,30450420,KOSPI
2019-12-17,2210.0,2235.0,2145.0,2155.0,318198.0,692479890.0,65620655100.0,30450420,KOSPI
2019-12-18,2155.0,2165.0,2120.0,2150.0,151494.0,324897565.0,65468403000.0,30450420,KOSPI
2019-12-19,2135.0,2170.0,2130.0,2145.0,96572.0,207174310.0,65316150900.0,30450420,KOSPI
2019-12-20,2145.0,2160.0,2130.0,2150.0,104900.0,224874395.0,65468403000.0,30450420,KOSPI
2019-12-23,2150.0,2165.0,2080.0,2080.0,191894.0,405873640.0,63336873600.0,30450420,KOSPI
2019-12-24,2055.0,2150.0,2050.0,2090.0,220305.0,463189525.0,63641377800.0,30450420,KOSPI
2019-12-26,2100.0,2135.0,2035.0,2095.0,159388.0,332848365.0,63793629900.0,30450420,KOSPI
2019-12-27,2105.0,2160.0,2090.0,2160.0,69434.0,148477285.0,65772907200.0,30450420,KOSPI
2019-12-30,2160.0,2200.0,2150.0,2200.0,127382.0,278460465.0,66990924000.0,30450420,KOSPI
