d,o,h,l,c,v,a,mc,s,m
2008-01-02,2870.0,2935.0,2805.0,2805.0,92664.0,264064720.0,113501615370.0,40464034,KOSDAQ
2008-01-03,2785.0,2855.0,2775.0,2835.0,75726.0,212162345.0,114715536390.0,40464034,KOSDAQ
2008-01-04,2795.0,2845.0,2795.0,2805.0,100942.0,284437015.0,113501615370.0,40464034,KOSDAQ
2008-01-07,2745.0,2780.0,2690.0,2690.0,134784.0,365714290.0,108848251460.0,40464034,KOSDAQ
2008-01-08,2685.0,2700.0,2550.0,2550.0,130222.0,341477895.0,103183286700.0,40464034,KOSDAQ
2008-01-09,2550.0,2590.0,2530.0,2555.0,149971.0,382619200.0,103385606870.0,40464034,KOSDAQ
2008-01-10,2570.0,2730.0,2515.0,2680.0,115342.0,306530450.0,108443611120.0,40464034,KOSDAQ
2008-01-11,2655.0,2780.0,2545.0,2545.0,61093.0,159260130.0,102980966530.0,40464034,KOSDAQ
2008-01-14,2485.0,2715.0,2435.0,2460.0,185731.0,464339200.0,99541523640.0,40464034,KOSDAQ
2008-01-15,2460.0,2590.0,2410.0,2435.0,197859.0,490198070.0,98529922790.0,40464034,KOSDAQ
2008-01-16,2390.0,2470.0,2300.0,2300.0,184788.0,436322320.0,93067278200.0,40464034,KOSDAQ
2008-01-17,2315.0,2450.0,2265.0,2360.0,119089.0,277040170.0,95495120240.0,40464034,KOSDAQ
2008-01-18,2315.0,2490.0,2280.0,2485.0,111776.0,263093660.0,100553124490.0,40464034,KOSDAQ
2008-01-21,2380.0,2445.0,2310.0,2320.0,88319.0,210832540.0,93876558880.0,40464034,KOSDAQ
2008-01-22,2280.0,2280.0,2030.0,2220.0,202423.0,436891030.0,89830155480.0,40464034,KOSDAQ
2008-01-23,2260.0,2310.0,2165.0,2210.0,82645.0,182468945.0,89425515140.0,40464034,KOSDAQ
2008-01-24,2295.0,2310.0,2230.0,2265.0,91014.0,205129765.0,91651037010.0,40464034,KOSDAQ
2008-01-25,2330.0,2380.0,2255.0,2370.0,68378.0,158093420.0,95899760580.0,40464034,KOSDAQ
2008-01-28,2320.0,2390.0,2255.0,2255.0,93576.0,215773240.0,91246396670.0,40464034,KOSDAQ
2008-01-29,2295.0,2350.0,2225.0,2260.0,92641.0,208577775.0,91448716840.0,40464034,KOSDAQ
2008-01-30,2380.0,2380.0,2180.0,2245.0,90426.0,201120385.0,90841756330.0,40464034,KOSDAQ
2008-01-31,2120.0,2340.0,2120.0,2250.0,110083.0,244525960.0,91044076500.0,40464034,KOSDAQ
2008-02-01,2280.0,2300.0,2180.0,2265.0,152489.0,341424360.0,91651037010.0,40464034,KOSDAQ
2008-02-04,2265.0,2265.0,2210.0,2220.0,107565.0,239506095.0,89830155480.0,40464034,KOSDAQ
2008-02-05,2185.0,2250.0,2175.0,2220.0,99133.0,218974580.0,89830155480.0,40464034,KOSDAQ
2008-02-11,2215.0,2220.0,2130.0,2220.0,69797.0,152281555.0,89830155480.0,40464034,KOSDAQ
2008-02-12,2220.0,2400.0,2220.0,2300.0,93628.0,213458685.0,93067278200.0,40464034,KOSDAQ
2008-02-13,2300.0,2355.0,2260.0,2275.0,96263.0,219580360.0,92055677350.0,40464034,KOSDAQ
2008-02-14,2310.0,2380.0,2265.0,2340.0,144498.0,333005105.0,94685839560.0,40464034,KOSDAQ
2008-02-15,2330.0,2330.0,2250.0,2295.0,88292.0,201765875.0,92864958030.0,40464034,KOSDAQ
2008-02-18,2310.0,2360.0,2275.0,2300.0,72009.0,165512465.0,93067278200.0,40464034,KOSDAQ
2008-02-19,2335.0,2370.0,2290.0,2360.0,67505.0,157049460.0,95495120240.0,40464034,KOSDAQ
2008-02-20,2490.0,2490.0,2350.0,2375.0,99333.0,238576350.0,96102080750.0,40464034,KOSDAQ
2008-02-21,2450.0,2450.0,2370.0,2400.0,45091.0,107844620.0,97113681600.0,40464034,KOSDAQ
2008-02-22,2400.0,2400.0,2335.0,2390.0,35557.0,84136945.0,96709041260.0,40464034,KOSDAQ
2008-02-25,2385.0,2425.0,2305.0,2360.0,84551.0,200158725.0,95495120240.0,40464034,KOSDAQ
2008-02-26,2435.0,2435.0,2275.0,2370.0,87606.0,204614930.0,95899760580.0,40464034,KOSDAQ
2008-02-27,2370.0,2380.0,2295.0,2370.0,30241.0,70587150.0,95899760580.0,40464034,KOSDAQ
2008-02-28,2370.0,2390.0,2340.0,2390.0,37176.0,88068095.0,96709041260.0,40464034,KOSDAQ
2008-02-29,2425.0,2470.0,2395.0,2470.0,118354.0,288286595.0,99946163980.0,40464034,KOSDAQ
2008-03-03,2430.0,2540.0,2410.0,2500.0,123377.0,307009485.0,101160085000.0,40464034,KOSDAQ
2008-03-04,2500.0,2530.0,2440.0,2440.0,117396.0,291084485.0,98732242960.0,40464034,KOSDAQ
2008-03-05,2455.0,2495.0,2425.0,2440.0,80750.0,197770850.0,98732242960.0,40464034,KOSDAQ
2008-03-06,2425.0,2515.0,2425.0,2495.0,71959.0,178688635.0,100957764830.0,40464034,KOSDAQ
2008-03-07,2430.0,2510.0,2420.0,2450.0,77833.0,190804325.0,99136883300.0,40464034,KOSDAQ
2008-03-10,2335.0,2460.0,2335.0,2440.0,94895.0,227211770.0,98732242960.0,40464034,KOSDAQ
2008-03-11,2440.0,2460.0,2370.0,2450.0,54444.0,132632605.0,99136883300.0,40464034,KOSDAQ
2008-03-12,2480.0,2480.0,2420.0,2455.0,38131.0,93362390.0,99339203470.0,40464034,KOSDAQ
2008-03-13,2430.0,2480.0,2405.0,2445.0,52217.0,127302075.0,98934563130.0,40464034,KOSDAQ
2008-03-14,2445.0,2455.0,2385.0,2430.0,40135.0,96440555.0,98327602620.0,40464034,KOSDAQ
2008-03-17,2455.0,2455.0,2200.0,2320.0,115970.0,264260275.0,93876558880.0,40464034,KOSDAQ
2008-03-18,2320.0,2320.0,2260.0,2300.0,36908.0,84093200.0,93067278200.0,40464034,KOSDAQ
2008-03-19,2355.0,2440.0,2345.0,2420.0,94925.0,228397510.0,97922962280.0,40464034,KOSDAQ
2008-03-20,2460.0,2460.0,2375.0,2380.0,67631.0,161880745.0,96304400920.0,40464034,KOSDAQ
2008-03-21,2380.0,2400.0,2340.0,2380.0,65144.0,154260035.0,96304400920.0,40464034,KOSDAQ
2008-03-24,2320.0,2395.0,2320.0,2355.0,31641.0,74794405.0,95292800070.0,40464034,KOSDAQ
2008-03-25,2390.0,2390.0,2340.0,2390.0,67704.0,159608990.0,96709041260.0,40464034,KOSDAQ
2008-03-26,2390.0,2400.0,2320.0,2350.0,47526.0,112021530.0,95090479900.0,40464034,KOSDAQ
2008-03-27,2340.0,2390.0,2280.0,2330.0,34912.0,80655150.0,94281199220.0,40464034,KOSDAQ
2008-03-28,2345.0,2400.0,2270.0,2390.0,51890.0,120646445.0,96709041260.0,40464034,KOSDAQ
2008-03-31,2330.0,2390.0,2330.0,2370.0,20647.0,48790450.0,95899760580.0,40464034,KOSDAQ
2008-04-01,2360.0,2470.0,2320.0,2470.0,185869.0,448386870.0,99946163980.0,40464034,KOSDAQ
2008-04-02,2480.0,2700.0,2465.0,2680.0,359136.0,932702035.0,108443611120.0,40464034,KOSDAQ
2008-04-03,2660.0,2700.0,2630.0,2685.0,108315.0,289192430.0,108645931290.0,40464034,KOSDAQ
2008-04-04,2695.0,2780.0,2665.0,2775.0,148015.0,401853910.0,112287694350.0,40464034,KOSDAQ
2008-04-07,2790.0,2790.0,2720.0,2745.0,105903.0,291195710.0,111073773330.0,40464034,KOSDAQ
2008-04-08,2705.0,2750.0,2630.0,2720.0,83450.0,224434480.0,110062172480.0,40464034,KOSDAQ
2008-04-10,2680.0,2715.0,2625.0,2695.0,43156.0,114612035.0,109050571630.0,40464034,KOSDAQ
2008-04-11,2715.0,2745.0,2650.0,2710.0,77994.0,210714330.0,109657532140.0,40464034,KOSDAQ
2008-04-14,2700.0,2700.0,2585.0,2585.0,84558.0,222894705.0,104599527890.0,40464034,KOSDAQ
2008-04-15,2595.0,2630.0,2500.0,2630.0,98329.0,252225670.0,106420409420.0,40464034,KOSDAQ
2008-04-16,2585.0,2690.0,2585.0,2685.0,38009.0,100364090.0,108645931290.0,40464034,KOSDAQ
2008-04-17,2700.0,2780.0,2670.0,2740.0,117115.0,318232120.0,110871453160.0,40464034,KOSDAQ
2008-04-18,2770.0,2820.0,2745.0,2775.0,226738.0,630941575.0,112287694350.0,40464034,KOSDAQ
2008-04-21,2710.0,2800.0,2710.0,2775.0,72299.0,200291535.0,112287694350.0,40464034,KOSDAQ
2008-04-22,2775.0,2775.0,2650.0,2715.0,82315.0,222214675.0,109859852310.0,40464034,KOSDAQ
2008-04-23,2640.0,2715.0,2575.0,2650.0,148607.0,391123935.0,107229690100.0,40464034,KOSDAQ
2008-04-24,2600.0,2685.0,2590.0,2660.0,104403.0,272699200.0,107634330440.0,40464034,KOSDAQ
2008-04-25,2610.0,2695.0,2600.0,2600.0,100408.0,264190515.0,105206488400.0,40464034,KOSDAQ
2008-04-28,2600.0,2645.0,2530.0,2600.0,97356.0,254514115.0,105206488400.0,40464034,KOSDAQ
2008-04-29,2560.0,2630.0,2420.0,2450.0,101655.0,254771800.0,99136883300.0,40464034,KOSDAQ
2008-04-30,2420.0,2500.0,2400.0,2440.0,107714.0,263345570.0,98732242960.0,40464034,KOSDAQ
2008-05-02,2445.0,2495.0,2390.0,2440.0,91293.0,221360400.0,98732242960.0,40464034,KOSDAQ
2008-05-06,2450.0,2505.0,2390.0,2415.0,93363.0,226871200.0,97720642110.0,40464034,KOSDAQ
2008-05-07,2440.0,2440.0,2360.0,2395.0,88849.0,212410320.0,96911361430.0,40464034,KOSDAQ
2008-05-08,2390.0,2415.0,2350.0,2400.0,97410.0,232212920.0,97113681600.0,40464034,KOSDAQ
2008-05-09,2405.0,2440.0,2370.0,2375.0,49600.0,118731135.0,96102080750.0,40464034,KOSDAQ
2008-05-13,2345.0,2440.0,2310.0,2415.0,75118.0,179663875.0,97720642110.0,40464034,KOSDAQ
2008-05-14,2415.0,2415.0,2355.0,2400.0,78076.0,185520275.0,97113681600.0,40464034,KOSDAQ
2008-05-15,2410.0,2410.0,2370.0,2395.0,56762.0,135293050.0,96911361430.0,40464034,KOSDAQ
2008-05-16,2400.0,2430.0,2320.0,2350.0,106132.0,251341565.0,95090479900.0,40464034,KOSDAQ
2008-05-19,2350.0,2380.0,2250.0,2270.0,107009.0,245467410.0,91853357180.0,40464034,KOSDAQ
2008-05-20,2235.0,2320.0,2215.0,2255.0,65852.0,148341905.0,91246396670.0,40464034,KOSDAQ
2008-05-21,2235.0,2250.0,2195.0,2205.0,71600.0,159011900.0,89223194970.0,40464034,KOSDAQ
2008-05-22,2200.0,2200.0,2100.0,2125.0,69190.0,147837125.0,85986072250.0,40464034,KOSDAQ
2008-05-23,2130.0,2200.0,2100.0,2160.0,65529.0,141183460.0,87402313440.0,40464034,KOSDAQ
2008-05-26,2130.0,2210.0,2130.0,2180.0,44168.0,96109775.0,88211594120.0,40464034,KOSDAQ
2008-05-27,2180.0,2250.0,2180.0,2210.0,35178.0,77954940.0,89425515140.0,40464034,KOSDAQ
2008-05-28,2210.0,2225.0,2120.0,2175.0,38832.0,84278830.0,88009273950.0,40464034,KOSDAQ
2008-05-29,2175.0,2200.0,2130.0,2150.0,46890.0,100968520.0,86997673100.0,40464034,KOSDAQ
2008-05-30,2155.0,2215.0,2140.0,2185.0,41811.0,90764335.0,88413914290.0,40464034,KOSDAQ
2008-06-02,2170.0,2205.0,2140.0,2200.0,57339.0,123956570.0,89020874800.0,40464034,KOSDAQ
2008-06-03,2155.0,2260.0,2155.0,2250.0,51168.0,114081225.0,91044076500.0,40464034,KOSDAQ
2008-06-04,2275.0,2395.0,2260.0,2340.0,78577.0,185216365.0,94685839560.0,40464034,KOSDAQ
2008-06-05,2350.0,2390.0,2300.0,2350.0,37496.0,87907920.0,95090479900.0,40464034,KOSDAQ
2008-06-09,2340.0,2370.0,2315.0,2345.0,42769.0,100118675.0,94888159730.0,40464034,KOSDAQ
2008-06-10,2300.0,2335.0,2245.0,2320.0,108428.0,249174475.0,93876558880.0,40464034,KOSDAQ
2008-06-11,2340.0,2350.0,2300.0,2320.0,52255.0,121600150.0,93876558880.0,40464034,KOSDAQ
2008-06-12,2325.0,2370.0,2300.0,2340.0,38666.0,89861300.0,94685839560.0,40464034,KOSDAQ
2008-06-13,2340.0,2370.0,2290.0,2360.0,37247.0,86574115.0,95495120240.0,40464034,KOSDAQ
2008-06-16,2360.0,2400.0,2345.0,2390.0,24599.0,58440455.0,96709041260.0,40464034,KOSDAQ
2008-06-17,2395.0,2540.0,2395.0,2540.0,143216.0,354916945.0,102778646360.0,40464034,KOSDAQ
2008-06-18,2580.0,2650.0,2470.0,2570.0,103703.0,267940570.0,103992567380.0,40464034,KOSDAQ
2008-06-19,2575.0,2575.0,2475.0,2530.0,122546.0,305845430.0,102374006020.0,40464034,KOSDAQ
2008-06-20,2530.0,2535.0,2485.0,2515.0,33623.0,84220695.0,101767045510.0,40464034,KOSDAQ
2008-06-23,2470.0,2540.0,2470.0,2500.0,51390.0,128466160.0,101160085000.0,40464034,KOSDAQ
2008-06-24,2500.0,2500.0,2405.0,2430.0,18213.0,44816405.0,98327602620.0,40464034,KOSDAQ
2008-06-25,2410.0,2450.0,2380.0,2400.0,15206.0,36527115.0,97113681600.0,40464034,KOSDAQ
2008-06-26,2400.0,2470.0,2365.0,2390.0,49527.0,118974995.0,96709041260.0,40464034,KOSDAQ
2008-06-27,2390.0,2415.0,2295.0,2295.0,68800.0,158825445.0,92864958030.0,40464034,KOSDAQ
2008-06-30,2295.0,2295.0,2210.0,2260.0,24336.0,54555725.0,91448716840.0,40464034,KOSDAQ
2008-07-01,2240.0,2355.0,2205.0,2215.0,20860.0,46865565.0,89627835310.0,40464034,KOSDAQ
