d,o,h,l,c,v,a,mc,s,m
2008-07-02,2215.0,2215.0,2100.0,2105.0,68194.0,144730900.0,85176791570.0,40464034,KOSDAQ
2008-07-03,2000.0,2100.0,1970.0,2100.0,60930.0,124152805.0,84974471400.0,40464034,KOSDAQ
2008-07-04,2130.0,2275.0,2065.0,2180.0,24402.0,52668700.0,88211594120.0,40464034,KOSDAQ
2008-07-07,2160.0,2220.0,2140.0,2165.0,24673.0,53263430.0,87604633610.0,40464034,KOSDAQ
2008-07-08,2195.0,2200.0,2010.0,2065.0,53255.0,113056150.0,83558230210.0,40464034,KOSDAQ
2008-07-09,2125.0,2150.0,2000.0,2045.0,51945.0,105300880.0,82748949530.0,40464034,KOSDAQ
2008-07-10,2000.0,2080.0,1995.0,2080.0,16236.0,32823430.0,84165190720.0,40464034,KOSDAQ
2008-07-11,2110.0,2120.0,2025.0,2105.0,47496.0,98558090.0,85176791570.0,40464034,KOSDAQ
2008-07-14,2105.0,2105.0,2050.0,2105.0,13721.0,28575720.0,85176791570.0,40464034,KOSDAQ
2008-07-15,2115.0,2115.0,2010.0,2060.0,10205.0,20810210.0,83355910040.0,40464034,KOSDAQ
2008-07-16,2060.0,2060.0,1975.0,2030.0,43379.0,87843560.0,82141989020.0,40464034,KOSDAQ
2008-07-17,2060.0,2060.0,2000.0,2020.0,15172.0,30847380.0,81737348680.0,40464034,KOSDAQ
2008-07-18,2050.0,2050.0,1980.0,2025.0,16327.0,32971075.0,81939668850.0,40464034,KOSDAQ
2008-07-21,2050.0,2050.0,1980.0,2040.0,26492.0,53082210.0,82546629360.0,40464034,KOSDAQ
2008-07-22,2010.0,2035.0,1990.0,2010.0,20263.0,40628660.0,81332708340.0,40464034,KOSDAQ
2008-07-23,2010.0,2030.0,1990.0,2030.0,22873.0,45856340.0,82141989020.0,40464034,KOSDAQ
2008-07-24,2040.0,2120.0,2030.0,2115.0,40516.0,84735950.0,85581431910.0,40464034,KOSDAQ
2008-07-25,2065.0,2140.0,2065.0,2130.0,8354.0,17660910.0,86188392420.0,40464034,KOSDAQ
2008-07-28,2150.0,2150.0,2080.0,2120.0,22530.0,47148470.0,85783752080.0,40464034,KOSDAQ
2008-07-29,2145.0,2145.0,2005.0,2055.0,16932.0,34828740.0,83153589870.0,40464034,KOSDAQ
2008-07-30,2035.0,2140.0,2010.0,2095.0,17048.0,35700340.0,84772151230.0,40464034,KOSDAQ
2008-07-31,2090.0,2100.0,2035.0,2050.0,16285.0,33348770.0,82951269700.0,40464034,KOSDAQ
2008-08-01,2070.0,2070.0,2000.0,2035.0,18563.0,37287915.0,82344309190.0,40464034,KOSDAQ
2008-08-04,2065.0,2065.0,1970.0,2025.0,14242.0,28462930.0,81939668850.0,40464034,KOSDAQ
2008-08-05,2040.0,2040.0,1955.0,1955.0,27299.0,53774660.0,79107186470.0,40464034,KOSDAQ
2008-08-06,1975.0,2010.0,1955.0,2010.0,32247.0,63400585.0,81332708340.0,40464034,KOSDAQ
2008-08-07,2040.0,2040.0,1960.0,1990.0,13551.0,26728435.0,80523427660.0,40464034,KOSDAQ
2008-08-08,1980.0,1985.0,1940.0,1985.0,28033.0,54919970.0,80321107490.0,40464034,KOSDAQ
2008-08-11,2010.0,2130.0,1975.0,2100.0,39440.0,79874065.0,84974471400.0,40464034,KOSDAQ
2008-08-12,2100.0,2100.0,2025.0,2075.0,9100.0,18646530.0,83962870550.0,40464034,KOSDAQ
2008-08-13,2075.0,2085.0,2025.0,2085.0,6630.0,13596730.0,84367510890.0,40464034,KOSDAQ
2008-08-14,2100.0,2100.0,2085.0,2085.0,1005.0,2095470.0,84367510890.0,40464034,KOSDAQ
2008-08-18,2010.0,2075.0,2010.0,2030.0,6674.0,13596490.0,82141989020.0,40464034,KOSDAQ
2008-08-19,2010.0,2010.0,1965.0,1995.0,36029.0,71175090.0,80725747830.0,40464034,KOSDAQ
2008-08-20,2040.0,2040.0,1955.0,1995.0,14634.0,28870765.0,80725747830.0,40464034,KOSDAQ
2008-08-21,2050.0,2050.0,1950.0,1990.0,3407.0,6706370.0,80523427660.0,40464034,KOSDAQ
2008-08-22,1930.0,1935.0,1850.0,1910.0,31451.0,59494965.0,77286304940.0,40464034,KOSDAQ
2008-08-25,1900.0,1960.0,1855.0,1860.0,36549.0,69738450.0,75263103240.0,40464034,KOSDAQ
2008-08-26,1860.0,1860.0,1780.0,1850.0,27226.0,49277455.0,74858462900.0,40464034,KOSDAQ
2008-08-27,1845.0,1845.0,1610.0,1670.0,15962.0,27822555.0,67574936780.0,40464034,KOSDAQ
2008-08-28,1700.0,1700.0,1600.0,1675.0,34065.0,55605380.0,67777256950.0,40464034,KOSDAQ
2008-08-29,1730.0,1750.0,1700.0,1720.0,8839.0,15255155.0,69598138480.0,40464034,KOSDAQ
2008-09-01,1700.0,1700.0,1465.0,1525.0,104486.0,162587760.0,61707651850.0,40464034,KOSDAQ
2008-09-02,1525.0,1620.0,1450.0,1480.0,25837.0,38488450.0,59886770320.0,40464034,KOSDAQ
2008-09-03,1375.0,1540.0,1315.0,1520.0,32407.0,47078070.0,61505331680.0,40464034,KOSDAQ
2008-09-04,1420.0,1620.0,1420.0,1575.0,21267.0,32492010.0,63730853550.0,40464034,KOSDAQ
2008-09-05,1615.0,1615.0,1525.0,1590.0,24221.0,37951050.0,64337814060.0,40464034,KOSDAQ
2008-09-08,1640.0,1770.0,1620.0,1740.0,10700.0,18030435.0,70407419160.0,40464034,KOSDAQ
2008-09-09,1755.0,1810.0,1585.0,1735.0,16541.0,28605410.0,70205098990.0,40464034,KOSDAQ
2008-09-10,1665.0,1875.0,1660.0,1730.0,16073.0,27067610.0,70002778820.0,40464034,KOSDAQ
2008-09-11,1730.0,1800.0,1730.0,1785.0,8903.0,15588010.0,72228300690.0,40464034,KOSDAQ
2008-09-12,1785.0,1900.0,1785.0,1860.0,13758.0,25369840.0,75263103240.0,40464034,KOSDAQ
2008-09-16,1605.0,1800.0,1605.0,1740.0,20329.0,34682910.0,70407419160.0,40464034,KOSDAQ
2008-09-17,1780.0,1815.0,1765.0,1815.0,9851.0,17691580.0,73442221710.0,40464034,KOSDAQ
2008-09-18,1820.0,1890.0,1700.0,1710.0,22021.0,38980260.0,69193498140.0,40464034,KOSDAQ
2008-09-19,1800.0,1800.0,1740.0,1790.0,4787.0,8457615.0,72430620860.0,40464034,KOSDAQ
2008-09-22,1775.0,1790.0,1705.0,1755.0,9985.0,17420300.0,71014379670.0,40464034,KOSDAQ
2008-09-23,1755.0,1755.0,1640.0,1730.0,12297.0,20887480.0,70002778820.0,40464034,KOSDAQ
2008-09-24,1720.0,1785.0,1655.0,1665.0,11892.0,20214245.0,67372616610.0,40464034,KOSDAQ
2008-09-25,1750.0,1750.0,1605.0,1700.0,7503.0,12390375.0,68788857800.0,40464034,KOSDAQ
2008-09-26,1790.0,1790.0,1650.0,1700.0,10587.0,17549755.0,68788857800.0,40464034,KOSDAQ
2008-09-29,1760.0,1760.0,1620.0,1620.0,11425.0,18826380.0,65551735080.0,40464034,KOSDAQ
2008-09-30,1500.0,1690.0,1485.0,1625.0,2924.0,4693325.0,65754055250.0,40464034,KOSDAQ
2008-10-01,1630.0,1700.0,1625.0,1675.0,5724.0,9404830.0,67777256950.0,40464034,KOSDAQ
2008-10-02,1700.0,1700.0,1585.0,1695.0,6209.0,10497210.0,68586537630.0,40464034,KOSDAQ
2008-10-06,1635.0,1720.0,1600.0,1680.0,6027.0,9789650.0,67979577120.0,40464034,KOSDAQ
2008-10-07,1510.0,1670.0,1510.0,1630.0,2145.0,3480600.0,65956375420.0,40464034,KOSDAQ
2008-10-08,1600.0,1700.0,1500.0,1600.0,16364.0,25176665.0,64742454400.0,40464034,KOSDAQ
2008-10-09,1700.0,1700.0,1480.0,1580.0,7030.0,11010790.0,63933173720.0,40464034,KOSDAQ
2008-10-10,1660.0,1660.0,1355.0,1550.0,12756.0,18605695.0,62719252700.0,40464034,KOSDAQ
2008-10-13,1740.0,1740.0,1340.0,1560.0,10479.0,16306270.0,63123893040.0,40464034,KOSDAQ
2008-10-14,1635.0,1730.0,1540.0,1660.0,33046.0,52910110.0,67170296440.0,40464034,KOSDAQ
2008-10-15,1690.0,1690.0,1580.0,1650.0,2243.0,3673985.0,66765656100.0,40464034,KOSDAQ
2008-10-16,1640.0,1640.0,1480.0,1555.0,10959.0,16738410.0,62921572870.0,40464034,KOSDAQ
2008-10-17,1555.0,1685.0,1400.0,1515.0,14970.0,22552760.0,61303011510.0,40464034,KOSDAQ
2008-10-20,1675.0,1675.0,1420.0,1500.0,8322.0,12321255.0,60696051000.0,40464034,KOSDAQ
2008-10-21,1500.0,1600.0,1435.0,1530.0,16674.0,25073885.0,61909972020.0,40464034,KOSDAQ
2008-10-22,1580.0,1580.0,1345.0,1400.0,16624.0,23333620.0,56649647600.0,40464034,KOSDAQ
2008-10-23,1450.0,1450.0,1190.0,1190.0,134580.0,160653070.0,48152200460.0,40464034,KOSDAQ
2008-10-24,1015.0,1180.0,1015.0,1015.0,51616.0,54732495.0,41070994510.0,40464034,KOSDAQ
2008-10-27,980.0,1165.0,865.0,1140.0,150914.0,136865815.0,46128998760.0,40464034,KOSDAQ
2008-10-28,1080.0,1270.0,1000.0,1270.0,60791.0,66105050.0,51389323180.0,40464034,KOSDAQ
2008-10-29,1335.0,1335.0,1160.0,1290.0,18018.0,22843375.0,52198603860.0,40464034,KOSDAQ
2008-10-30,1400.0,1480.0,1160.0,1410.0,109680.0,154854715.0,57054287940.0,40464034,KOSDAQ
2008-10-31,1560.0,1590.0,1335.0,1400.0,35141.0,48982295.0,56649647600.0,40464034,KOSDAQ
2008-11-03,1490.0,1490.0,1330.0,1420.0,17217.0,23897680.0,57458928280.0,40464034,KOSDAQ
2008-11-04,1450.0,1450.0,1315.0,1375.0,14304.0,19367575.0,55638046750.0,40464034,KOSDAQ
2008-11-05,1380.0,1420.0,1315.0,1330.0,38807.0,53023595.0,53817165220.0,40464034,KOSDAQ
2008-11-06,1250.0,1400.0,1230.0,1265.0,12888.0,16374810.0,51187003010.0,40464034,KOSDAQ
2008-11-07,1105.0,1300.0,1105.0,1240.0,18892.0,23454165.0,50175402160.0,40464034,KOSDAQ
2008-11-10,1240.0,1350.0,1195.0,1200.0,24577.0,30174910.0,48556840800.0,40464034,KOSDAQ
2008-11-11,1200.0,1270.0,1170.0,1210.0,19521.0,23586765.0,48961481140.0,40464034,KOSDAQ
2008-11-12,1130.0,1235.0,1125.0,1145.0,17848.0,20641870.0,46331318930.0,40464034,KOSDAQ
2008-11-13,975.0,1200.0,975.0,1165.0,62570.0,64436450.0,47140599610.0,40464034,KOSDAQ
2008-11-14,1165.0,1280.0,1095.0,1190.0,16546.0,18649735.0,48152200460.0,40464034,KOSDAQ
2008-11-17,1190.0,1190.0,1040.0,1180.0,7197.0,8180035.0,47747560120.0,40464034,KOSDAQ
2008-11-18,1195.0,1195.0,1075.0,1075.0,21093.0,22987665.0,43498836550.0,40464034,KOSDAQ
2008-11-19,1040.0,1120.0,1040.0,1100.0,14709.0,15703655.0,44510437400.0,40464034,KOSDAQ
2008-11-20,1120.0,1120.0,995.0,995.0,9580.0,9850160.0,40261713830.0,40464034,KOSDAQ
2008-11-21,950.0,1020.0,935.0,1005.0,17175.0,17011675.0,40666354170.0,40464034,KOSDAQ
2008-11-24,990.0,1045.0,985.0,990.0,10658.0,10576825.0,40059393660.0,40464034,KOSDAQ
2008-11-25,1000.0,1040.0,950.0,990.0,28434.0,27898750.0,40059393660.0,40464034,KOSDAQ
2008-11-26,960.0,1030.0,915.0,985.0,24547.0,23501470.0,39857073490.0,40464034,KOSDAQ
2008-11-27,1010.0,1010.0,970.0,980.0,11979.0,11767140.0,39654753320.0,40464034,KOSDAQ
2008-11-28,1025.0,1025.0,925.0,985.0,19824.0,19422910.0,39857073490.0,40464034,KOSDAQ
2008-12-01,985.0,1000.0,965.0,1000.0,11216.0,11072390.0,40464034000.0,40464034,KOSDAQ
2008-12-02,950.0,1025.0,950.0,995.0,1643.0,1577415.0,40261713830.0,40464034,KOSDAQ
2008-12-03,995.0,1000.0,970.0,990.0,7471.0,7346770.0,40059393660.0,40464034,KOSDAQ
2008-12-04,1000.0,1000.0,910.0,980.0,14361.0,13746065.0,39654753320.0,40464034,KOSDAQ
2008-12-05,980.0,995.0,950.0,985.0,13939.0,13657430.0,39857073490.0,40464034,KOSDAQ
2008-12-08,985.0,1000.0,950.0,995.0,28801.0,28457080.0,40261713830.0,40464034,KOSDAQ
2008-12-09,1010.0,1095.0,990.0,1045.0,17540.0,17725120.0,42284915530.0,40464034,KOSDAQ
2008-12-10,1075.0,1080.0,1000.0,1010.0,39011.0,39430085.0,40868674340.0,40464034,KOSDAQ
2008-12-11,1025.0,1025.0,985.0,1005.0,39973.0,40006040.0,40666354170.0,40464034,KOSDAQ
2008-12-12,970.0,1015.0,970.0,1015.0,48306.0,48214690.0,41070994510.0,40464034,KOSDAQ
2008-12-15,1080.0,1080.0,1010.0,1030.0,17337.0,17706190.0,41677955020.0,40464034,KOSDAQ
2008-12-16,1010.0,1035.0,1010.0,1035.0,10147.0,10375540.0,41880275190.0,40464034,KOSDAQ
2008-12-17,1090.0,1090.0,1005.0,1055.0,29283.0,30425850.0,42689555870.0,40464034,KOSDAQ
2008-12-18,1035.0,1055.0,1020.0,1040.0,18793.0,19350090.0,42082595360.0,40464034,KOSDAQ
2008-12-19,1075.0,1075.0,1035.0,1055.0,1982.0,2082850.0,42689555870.0,40464034,KOSDAQ
2008-12-22,1090.0,1110.0,1040.0,1110.0,48988.0,52872610.0,44915077740.0,40464034,KOSDAQ
2008-12-23,1120.0,1235.0,1070.0,1165.0,127078.0,146688535.0,47140599610.0,40464034,KOSDAQ
2008-12-24,1200.0,1200.0,1070.0,1115.0,22359.0,25010410.0,45117397910.0,40464034,KOSDAQ
2008-12-26,1120.0,1170.0,1040.0,1060.0,51422.0,54964440.0,42891876040.0,40464034,KOSDAQ
2008-12-29,1080.0,1120.0,1040.0,1075.0,15319.0,16297775.0,43498836550.0,40464034,KOSDAQ
2008-12-30,1090.0,1100.0,1050.0,1100.0,16664.0,17711610.0,44510437400.0,40464034,KOSDAQ
