d,o,h,l,c,v,a,mc,s,m
2004-01-02,155.0,165.0,155.0,165.0,4713458.0,763624385.0,4216664100.0,25555540,KOSDAQ
2004-01-05,170.0,180.0,160.0,165.0,6137874.0,1035390460.0,4216664100.0,25555540,KOSDAQ
2004-01-06,165.0,175.0,155.0,165.0,3960899.0,657935465.0,4216664100.0,25555540,KOSDAQ
2004-01-07,170.0,170.0,160.0,165.0,2359217.0,392528050.0,4216664100.0,25555540,KOSDAQ
2004-01-08,160.0,165.0,155.0,155.0,2954554.0,471383655.0,3961108700.0,25555540,KOSDAQ
2004-01-09,160.0,165.0,150.0,155.0,3082490.0,484763205.0,3961108700.0,25555540,KOSDAQ
2004-01-12,155.0,160.0,145.0,155.0,3347554.0,509311760.0,3961108700.0,25555540,KOSDAQ
2004-01-13,155.0,160.0,150.0,155.0,1390141.0,215277845.0,3961108700.0,25555540,KOSDAQ
2004-01-14,155.0,160.0,150.0,155.0,979188.0,151904270.0,3961108700.0,25555540,KOSDAQ
2004-01-15,155.0,170.0,155.0,170.0,5574236.0,943450030.0,4344441800.0,25555540,KOSDAQ
2004-01-16,180.0,180.0,155.0,160.0,6033230.0,1013078545.0,4088886400.0,25555540,KOSDAQ
2004-01-19,160.0,165.0,150.0,150.0,2591477.0,398673365.0,3833331000.0,25555540,KOSDAQ
2004-01-20,150.0,160.0,150.0,155.0,2017340.0,309254195.0,3961108700.0,25555540,KOSDAQ
2004-01-26,155.0,160.0,150.0,155.0,864768.0,134061865.0,3961108700.0,25555540,KOSDAQ
2004-01-27,155.0,155.0,150.0,155.0,1008050.0,152544595.0,3961108700.0,25555540,KOSDAQ
2004-01-28,155.0,160.0,150.0,160.0,2144671.0,332533920.0,4088886400.0,25555540,KOSDAQ
2004-01-29,160.0,175.0,155.0,155.0,7797331.0,1300207125.0,3961108700.0,25555540,KOSDAQ
2004-01-30,160.0,170.0,160.0,170.0,4643734.0,772466665.0,4344441800.0,25555540,KOSDAQ
2004-02-02,175.0,180.0,160.0,165.0,4548972.0,777301995.0,4216664100.0,25555540,KOSDAQ
2004-02-03,165.0,175.0,165.0,165.0,2882802.0,481533290.0,4216664100.0,25555540,KOSDAQ
2004-02-04,165.0,175.0,160.0,160.0,4380426.0,730508605.0,4088886400.0,25555540,KOSDAQ
2004-02-05,160.0,165.0,150.0,155.0,3195967.0,501142070.0,3961108700.0,25555540,KOSDAQ
2004-02-06,155.0,160.0,150.0,150.0,1250406.0,191457820.0,3833331000.0,25555540,KOSDAQ
2004-02-09,150.0,155.0,145.0,150.0,2057249.0,308512585.0,3833331000.0,25555540,KOSDAQ
2004-02-10,145.0,155.0,145.0,145.0,1635661.0,243668850.0,3705553300.0,25555540,KOSDAQ
2004-02-11,150.0,160.0,145.0,150.0,2209473.0,340103025.0,3833331000.0,25555540,KOSDAQ
2004-02-12,155.0,160.0,150.0,150.0,1280730.0,196479710.0,3833331000.0,25555540,KOSDAQ
2004-02-13,155.0,155.0,150.0,150.0,979010.0,147363680.0,3833331000.0,25555540,KOSDAQ
2004-02-16,150.0,155.0,145.0,150.0,932595.0,139738720.0,3833331000.0,25555540,KOSDAQ
2004-02-17,150.0,155.0,145.0,150.0,800312.0,120528325.0,3833331000.0,25555540,KOSDAQ
2004-02-18,145.0,155.0,145.0,150.0,954428.0,142394655.0,3833331000.0,25555540,KOSDAQ
2004-02-19,150.0,150.0,145.0,150.0,1255617.0,184099055.0,3833331000.0,25555540,KOSDAQ
2004-02-20,145.0,150.0,140.0,150.0,1155866.0,167915255.0,3833331000.0,25555540,KOSDAQ
2004-02-23,145.0,150.0,145.0,145.0,627147.0,90982160.0,3705553300.0,25555540,KOSDAQ
2004-02-24,145.0,150.0,140.0,145.0,815406.0,117999100.0,3705553300.0,25555540,KOSDAQ
2004-02-25,140.0,150.0,140.0,140.0,1010317.0,144756505.0,3577775600.0,25555540,KOSDAQ
2004-02-26,140.0,145.0,140.0,140.0,740156.0,104823640.0,3577775600.0,25555540,KOSDAQ
2004-02-27,140.0,140.0,135.0,135.0,629373.0,87152140.0,3449997900.0,25555540,KOSDAQ
2004-03-02,125.0,130.0,120.0,125.0,2168462.0,269828145.0,3194442500.0,25555540,KOSDAQ
2004-03-03,130.0,130.0,120.0,130.0,616842.0,77669820.0,3322220200.0,25555540,KOSDAQ
2004-03-04,120.0,125.0,115.0,125.0,2940939.0,349461220.0,3194442500.0,25555540,KOSDAQ
2004-03-05,120.0,135.0,120.0,120.0,2000442.0,253071600.0,3066664800.0,25555540,KOSDAQ
2004-03-08,125.0,130.0,125.0,130.0,1969884.0,255110805.0,3322220200.0,25555540,KOSDAQ
2004-03-09,140.0,140.0,120.0,125.0,3827246.0,497049120.0,3194442500.0,25555540,KOSDAQ
2004-03-10,120.0,125.0,115.0,120.0,1947130.0,233836815.0,3066664800.0,25555540,KOSDAQ
2004-03-11,115.0,125.0,115.0,125.0,738091.0,90026785.0,3194442500.0,25555540,KOSDAQ
2004-03-12,130.0,135.0,110.0,120.0,2799587.0,345944660.0,3066664800.0,25555540,KOSDAQ
2004-03-15,115.0,130.0,115.0,125.0,854154.0,106928650.0,3194442500.0,25555540,KOSDAQ
2004-03-16,125.0,130.0,120.0,120.0,965268.0,119704505.0,3066664800.0,25555540,KOSDAQ
2004-03-17,120.0,125.0,115.0,125.0,1681591.0,201554765.0,3194442500.0,25555540,KOSDAQ
2004-03-18,120.0,125.0,115.0,115.0,1611920.0,187054150.0,2938887100.0,25555540,KOSDAQ
2004-03-19,115.0,120.0,110.0,115.0,881364.0,101487530.0,2938887100.0,25555540,KOSDAQ
2004-03-22,110.0,125.0,105.0,125.0,4173029.0,494304360.0,3194442500.0,25555540,KOSDAQ
2004-03-23,135.0,140.0,125.0,135.0,6896716.0,916751460.0,3449997900.0,25555540,KOSDAQ
2004-03-24,130.0,130.0,120.0,120.0,3853210.0,471685910.0,3066664800.0,25555540,KOSDAQ
2004-03-25,115.0,120.0,110.0,115.0,1196078.0,137466950.0,2938887100.0,25555540,KOSDAQ
2004-03-26,115.0,115.0,110.0,110.0,1181891.0,131974390.0,2811109400.0,25555540,KOSDAQ
2004-03-29,110.0,115.0,105.0,110.0,1493066.0,163480220.0,2811109400.0,25555540,KOSDAQ
2004-03-30,105.0,110.0,105.0,110.0,1264759.0,134698585.0,2811109400.0,25555540,KOSDAQ
2004-03-31,110.0,110.0,100.0,105.0,1079497.0,113717255.0,2683331700.0,25555540,KOSDAQ
2004-04-01,110.0,115.0,110.0,115.0,2385013.0,272896315.0,2938887100.0,25555540,KOSDAQ
2004-04-02,115.0,120.0,105.0,115.0,1948792.0,219604970.0,2938887100.0,25555540,KOSDAQ
2004-04-06,110.0,115.0,105.0,110.0,941382.0,103495240.0,2811109400.0,25555540,KOSDAQ
2004-04-07,115.0,115.0,105.0,110.0,1093136.0,119896085.0,2811109400.0,25555540,KOSDAQ
2004-04-08,110.0,115.0,110.0,110.0,626679.0,68997250.0,2811109400.0,25555540,KOSDAQ
2004-04-09,110.0,120.0,110.0,120.0,2291197.0,268578255.0,3066664800.0,25555540,KOSDAQ
2004-04-12,125.0,130.0,120.0,120.0,3789563.0,480014705.0,3066664800.0,25555540,KOSDAQ
2004-04-13,115.0,115.0,110.0,110.0,2713566.0,302480200.0,2811109400.0,25555540,KOSDAQ
2004-04-14,110.0,110.0,100.0,100.0,3531363.0,362982385.0,2555554000.0,25555540,KOSDAQ
2004-04-21,95.0,100.0,90.0,95.0,3890971.0,364718540.0,2427776300.0,25555540,KOSDAQ
2004-04-22,95.0,95.0,85.0,90.0,2158056.0,191165160.0,2299998600.0,25555540,KOSDAQ
2004-04-23,90.0,100.0,90.0,90.0,3943393.0,374285000.0,2299998600.0,25555540,KOSDAQ
2004-04-26,95.0,95.0,90.0,90.0,785920.0,71319605.0,2299998600.0,25555540,KOSDAQ
2004-04-27,95.0,95.0,85.0,95.0,713182.0,64661900.0,2427776300.0,25555540,KOSDAQ
2004-04-28,90.0,100.0,90.0,95.0,1211589.0,113766165.0,2427776300.0,25555540,KOSDAQ
2004-04-29,95.0,95.0,85.0,85.0,689131.0,61912775.0,2172220900.0,25555540,KOSDAQ
2004-04-30,85.0,90.0,80.0,85.0,254527.0,21868685.0,2172220900.0,25555540,KOSDAQ
2004-05-03,85.0,90.0,85.0,90.0,141121.0,12183850.0,2299998600.0,25555540,KOSDAQ
2004-05-04,85.0,90.0,85.0,90.0,353397.0,30662595.0,2299998600.0,25555540,KOSDAQ
2004-05-06,85.0,90.0,80.0,80.0,1335110.0,108226010.0,2044443200.0,25555540,KOSDAQ
2004-05-07,80.0,85.0,80.0,85.0,1048961.0,88837855.0,2172220900.0,25555540,KOSDAQ
2004-05-10,85.0,85.0,75.0,75.0,1171921.0,95382845.0,1916665500.0,25555540,KOSDAQ
2004-05-11,75.0,80.0,75.0,80.0,1198722.0,93942830.0,2044443200.0,25555540,KOSDAQ
2004-05-12,75.0,80.0,75.0,75.0,1588865.0,119894080.0,1916665500.0,25555540,KOSDAQ
2004-05-13,75.0,75.0,70.0,75.0,874891.0,63379800.0,1916665500.0,25555540,KOSDAQ
2004-05-14,75.0,80.0,70.0,75.0,1552633.0,116111995.0,1916665500.0,25555540,KOSDAQ
2004-05-17,75.0,75.0,70.0,70.0,781446.0,56026540.0,1788887800.0,25555540,KOSDAQ
2004-05-18,70.0,75.0,70.0,75.0,831478.0,59605780.0,1916665500.0,25555540,KOSDAQ
2004-05-19,70.0,75.0,70.0,70.0,1393654.0,97621315.0,1788887800.0,25555540,KOSDAQ
2004-05-20,70.0,70.0,65.0,65.0,434045.0,28248560.0,1661110100.0,25555540,KOSDAQ
2004-05-21,65.0,65.0,60.0,65.0,1172693.0,71707775.0,1661110100.0,25555540,KOSDAQ
2004-05-24,65.0,70.0,65.0,65.0,1258074.0,85877105.0,1661110100.0,25555540,KOSDAQ
2004-05-25,65.0,70.0,65.0,70.0,2199451.0,152467060.0,1788887800.0,25555540,KOSDAQ
2004-05-27,75.0,75.0,70.0,75.0,2326242.0,173403540.0,1916665500.0,25555540,KOSDAQ
2004-05-28,75.0,80.0,70.0,80.0,1336069.0,103884505.0,2044443200.0,25555540,KOSDAQ
2004-05-31,80.0,85.0,75.0,80.0,491067.0,39932065.0,2044443200.0,25555540,KOSDAQ
2004-06-01,75.0,85.0,75.0,85.0,552507.0,44179525.0,2172220900.0,25555540,KOSDAQ
2004-06-02,85.0,95.0,85.0,95.0,766126.0,70110920.0,2427776300.0,25555540,KOSDAQ
2004-06-03,90.0,95.0,85.0,85.0,1937077.0,170302390.0,2172220900.0,25555540,KOSDAQ
2004-06-04,80.0,95.0,80.0,95.0,387620.0,34630915.0,2427776300.0,25555540,KOSDAQ
2004-06-07,95.0,100.0,85.0,85.0,759719.0,66733120.0,2172220900.0,25555540,KOSDAQ
2004-06-08,80.0,85.0,75.0,80.0,630939.0,50612675.0,2044443200.0,25555540,KOSDAQ
2004-06-09,80.0,85.0,80.0,85.0,678340.0,57123265.0,2172220900.0,25555540,KOSDAQ
2004-06-10,90.0,95.0,85.0,95.0,794168.0,74485890.0,2427776300.0,25555540,KOSDAQ
2004-06-11,105.0,105.0,105.0,105.0,409662.0,43014510.0,2683331700.0,25555540,KOSDAQ
2004-06-14,115.0,115.0,105.0,115.0,3973372.0,450281075.0,2938887100.0,25555540,KOSDAQ
2004-06-15,120.0,125.0,110.0,125.0,3782554.0,454784960.0,3194442500.0,25555540,KOSDAQ
2004-06-16,115.0,120.0,110.0,110.0,3304908.0,373395945.0,2811109400.0,25555540,KOSDAQ
2004-06-17,110.0,110.0,100.0,100.0,2301005.0,237149725.0,2555554000.0,25555540,KOSDAQ
2004-06-18,100.0,105.0,90.0,105.0,2497226.0,242923740.0,2683331700.0,25555540,KOSDAQ
2004-06-21,105.0,115.0,100.0,115.0,2192039.0,240443050.0,2938887100.0,25555540,KOSDAQ
2004-06-22,115.0,120.0,105.0,105.0,1428689.0,157054580.0,2683331700.0,25555540,KOSDAQ
2004-06-23,105.0,110.0,95.0,105.0,1498904.0,153601110.0,2683331700.0,25555540,KOSDAQ
2004-06-24,115.0,115.0,115.0,115.0,162363.0,18671745.0,2938887100.0,25555540,KOSDAQ
2004-06-25,125.0,125.0,125.0,125.0,126571.0,15821375.0,3194442500.0,25555540,KOSDAQ
2004-06-28,140.0,140.0,130.0,140.0,3961299.0,551186990.0,3577775600.0,25555540,KOSDAQ
2004-06-29,140.0,145.0,125.0,130.0,2673654.0,351319260.0,3322220200.0,25555540,KOSDAQ
2004-06-30,125.0,125.0,115.0,115.0,2071160.0,241120660.0,2938887100.0,25555540,KOSDAQ
2004-07-01,110.0,125.0,105.0,120.0,2085953.0,247956660.0,3066664800.0,25555540,KOSDAQ
2004-07-02,115.0,120.0,110.0,110.0,1815873.0,205416680.0,2811109400.0,25555540,KOSDAQ
2004-07-05,110.0,120.0,100.0,100.0,2601885.0,286871350.0,2555554000.0,25555540,KOSDAQ
2004-07-06,105.0,110.0,100.0,110.0,1884117.0,198134865.0,2811109400.0,25555540,KOSDAQ
2004-07-07,110.0,110.0,100.0,105.0,1860112.0,190557845.0,2683331700.0,25555540,KOSDAQ
2004-07-08,105.0,110.0,95.0,100.0,590505.0,60366640.0,2555554000.0,25555540,KOSDAQ
2004-07-09,100.0,110.0,95.0,105.0,3484572.0,367135650.0,2683331700.0,25555540,KOSDAQ
2004-07-12,110.0,115.0,105.0,110.0,2199246.0,245591795.0,2811109400.0,25555540,KOSDAQ
2004-07-13,105.0,115.0,100.0,115.0,1186831.0,125458880.0,2938887100.0,25555540,KOSDAQ
2004-07-14,110.0,125.0,105.0,115.0,1393211.0,158497450.0,2938887100.0,25555540,KOSDAQ
2004-07-15,110.0,115.0,105.0,105.0,1554694.0,165476405.0,2683331700.0,25555540,KOSDAQ
2004-07-16,100.0,115.0,100.0,105.0,727510.0,75971740.0,2683331700.0,25555540,KOSDAQ
2004-07-19,105.0,110.0,105.0,105.0,160075.0,16970165.0,2683331700.0,25555540,KOSDAQ
2004-07-20,105.0,115.0,105.0,115.0,632168.0,71299405.0,2938887100.0,25555540,KOSDAQ
2004-07-21,125.0,125.0,120.0,125.0,3030630.0,378064065.0,3194442500.0,25555540,KOSDAQ
2004-07-22,125.0,140.0,115.0,120.0,2881635.0,365126705.0,3066664800.0,25555540,KOSDAQ
2004-07-23,120.0,125.0,115.0,115.0,631550.0,75059515.0,2938887100.0,25555540,KOSDAQ
2004-07-26,120.0,125.0,110.0,115.0,881189.0,102221290.0,2938887100.0,25555540,KOSDAQ
2004-07-27,110.0,115.0,105.0,105.0,1204915.0,129120175.0,2683331700.0,25555540,KOSDAQ
2004-07-28,105.0,115.0,105.0,105.0,1486981.0,168455665.0,2683331700.0,25555540,KOSDAQ
2004-07-29,115.0,115.0,110.0,115.0,707820.0,81396055.0,2938887100.0,25555540,KOSDAQ
2004-07-30,115.0,120.0,105.0,120.0,488774.0,55319150.0,3066664800.0,25555540,KOSDAQ
2004-08-02,115.0,115.0,110.0,110.0,883277.0,98504880.0,2811109400.0,25555540,KOSDAQ
2004-08-03,110.0,120.0,105.0,115.0,375373.0,41868475.0,2938887100.0,25555540,KOSDAQ
2004-08-04,115.0,125.0,110.0,120.0,648789.0,75476865.0,3066664800.0,25555540,KOSDAQ
2004-08-05,110.0,120.0,110.0,120.0,430130.0,49212980.0,3066664800.0,25555540,KOSDAQ
2004-08-06,120.0,120.0,115.0,120.0,132813.0,15512510.0,3066664800.0,25555540,KOSDAQ
2004-08-09,120.0,120.0,115.0,120.0,280873.0,32875080.0,3066664800.0,25555540,KOSDAQ
2004-08-10,120.0,125.0,115.0,120.0,281918.0,33749335.0,3066664800.0,25555540,KOSDAQ
2004-08-11,120.0,125.0,110.0,120.0,743188.0,85970325.0,3066664800.0,25555540,KOSDAQ
2004-08-12,120.0,120.0,115.0,115.0,66110.0,7694960.0,2938887100.0,25555540,KOSDAQ
2004-08-13,115.0,125.0,115.0,125.0,645003.0,78310730.0,3194442500.0,25555540,KOSDAQ
2004-08-16,135.0,140.0,120.0,135.0,803315.0,104177285.0,3449997900.0,25555540,KOSDAQ
2004-08-17,130.0,145.0,120.0,135.0,1292904.0,171393430.0,3449997900.0,25555540,KOSDAQ
2004-08-18,130.0,135.0,125.0,130.0,412778.0,52803760.0,3322220200.0,25555540,KOSDAQ
2004-08-19,120.0,125.0,115.0,120.0,824399.0,98768895.0,3066664800.0,25555540,KOSDAQ
2004-08-20,120.0,125.0,115.0,125.0,195292.0,23471745.0,3194442500.0,25555540,KOSDAQ
2004-08-23,120.0,125.0,115.0,125.0,152430.0,18298260.0,3194442500.0,25555540,KOSDAQ
2004-08-24,120.0,125.0,115.0,120.0,262565.0,30793050.0,3066664800.0,25555540,KOSDAQ
2004-08-25,115.0,125.0,115.0,125.0,363109.0,43209985.0,3194442500.0,25555540,KOSDAQ
2004-08-26,120.0,125.0,115.0,125.0,142362.0,17207255.0,3194442500.0,25555540,KOSDAQ
2004-08-27,120.0,125.0,120.0,125.0,420562.0,51102145.0,3194442500.0,25555540,KOSDAQ
2004-08-30,125.0,125.0,115.0,120.0,266016.0,31665315.0,3066664800.0,25555540,KOSDAQ
2004-08-31,115.0,125.0,115.0,120.0,182539.0,21554150.0,3066664800.0,25555540,KOSDAQ
2004-09-01,120.0,125.0,115.0,120.0,396074.0,47618255.0,3066664800.0,25555540,KOSDAQ
2004-09-02,120.0,125.0,115.0,115.0,312422.0,36570110.0,2938887100.0,25555540,KOSDAQ
2004-09-03,120.0,125.0,115.0,125.0,225206.0,27245450.0,3194442500.0,25555540,KOSDAQ
2004-09-06,125.0,125.0,115.0,115.0,339102.0,40520695.0,2938887100.0,25555540,KOSDAQ
2004-09-07,115.0,125.0,115.0,120.0,179408.0,21443215.0,3066664800.0,25555540,KOSDAQ
2004-09-08,115.0,120.0,115.0,115.0,394448.0,45590675.0,2938887100.0,25555540,KOSDAQ
2004-09-09,115.0,120.0,115.0,115.0,136727.0,15746540.0,2938887100.0,25555540,KOSDAQ
2004-09-10,115.0,120.0,115.0,120.0,264835.0,30802540.0,3066664800.0,25555540,KOSDAQ
2004-09-13,115.0,120.0,115.0,115.0,54293.0,6245470.0,2938887100.0,25555540,KOSDAQ
2004-09-14,115.0,120.0,110.0,120.0,169442.0,19519380.0,3066664800.0,25555540,KOSDAQ
2004-09-15,115.0,120.0,115.0,115.0,126132.0,14506415.0,2938887100.0,25555540,KOSDAQ
2004-09-16,115.0,120.0,110.0,115.0,67408.0,7750230.0,2938887100.0,25555540,KOSDAQ
2004-09-17,115.0,120.0,110.0,115.0,148772.0,17124000.0,2938887100.0,25555540,KOSDAQ
2004-09-20,115.0,120.0,110.0,115.0,272036.0,30761215.0,2938887100.0,25555540,KOSDAQ
2004-09-21,115.0,115.0,110.0,115.0,195330.0,22161325.0,2938887100.0,25555540,KOSDAQ
2004-09-22,115.0,120.0,105.0,110.0,510166.0,57257835.0,2811109400.0,25555540,KOSDAQ
2004-09-23,115.0,120.0,110.0,120.0,398690.0,46516365.0,3066664800.0,25555540,KOSDAQ
2004-09-24,115.0,120.0,110.0,110.0,390594.0,44075445.0,2811109400.0,25555540,KOSDAQ
2004-09-30,115.0,115.0,110.0,115.0,196555.0,21921735.0,2938887100.0,25555540,KOSDAQ
2004-10-01,115.0,120.0,110.0,115.0,118223.0,13604365.0,2938887100.0,25555540,KOSDAQ
2004-10-04,110.0,120.0,110.0,120.0,23773.0,2761710.0,3066664800.0,25555540,KOSDAQ
2004-10-05,115.0,120.0,115.0,115.0,146655.0,16866435.0,2938887100.0,25555540,KOSDAQ
2004-10-06,115.0,120.0,110.0,115.0,102670.0,11555880.0,2938887100.0,25555540,KOSDAQ
2004-10-07,110.0,115.0,110.0,115.0,136418.0,15658405.0,2938887100.0,25555540,KOSDAQ
2004-10-08,110.0,120.0,110.0,120.0,273780.0,32520320.0,3066664800.0,25555540,KOSDAQ
2004-10-11,120.0,120.0,110.0,120.0,442458.0,52389325.0,3066664800.0,25555540,KOSDAQ
2004-10-12,120.0,120.0,115.0,115.0,329432.0,37885185.0,2938887100.0,25555540,KOSDAQ
2004-10-13,120.0,125.0,115.0,125.0,684127.0,83745770.0,3194442500.0,25555540,KOSDAQ
2004-10-14,120.0,125.0,115.0,120.0,275989.0,32855410.0,3066664800.0,25555540,KOSDAQ
2004-10-15,115.0,125.0,115.0,120.0,175551.0,20871650.0,3066664800.0,25555540,KOSDAQ
2004-10-18,115.0,125.0,115.0,115.0,152345.0,18126350.0,2938887100.0,25555540,KOSDAQ
2004-10-19,115.0,125.0,115.0,120.0,396574.0,48020345.0,3066664800.0,25555540,KOSDAQ
2004-10-20,120.0,125.0,115.0,120.0,249927.0,29811280.0,3066664800.0,25555540,KOSDAQ
2004-10-21,115.0,120.0,115.0,115.0,91706.0,10552435.0,2938887100.0,25555540,KOSDAQ
2004-10-22,115.0,120.0,115.0,115.0,77244.0,8898870.0,2938887100.0,25555540,KOSDAQ
2004-10-25,115.0,115.0,110.0,115.0,138682.0,15878295.0,2938887100.0,25555540,KOSDAQ
2004-10-26,115.0,120.0,110.0,120.0,126717.0,14570120.0,3066664800.0,25555540,KOSDAQ
2004-10-27,115.0,120.0,115.0,120.0,54791.0,6301585.0,3066664800.0,25555540,KOSDAQ
2004-10-28,110.0,120.0,110.0,120.0,94320.0,10847345.0,3066664800.0,25555540,KOSDAQ
2004-10-29,110.0,120.0,110.0,120.0,44007.0,4915865.0,3066664800.0,25555540,KOSDAQ
2004-11-01,120.0,120.0,110.0,110.0,331451.0,36883425.0,2811109400.0,25555540,KOSDAQ
2004-11-02,115.0,115.0,105.0,110.0,49901.0,5449485.0,2811109400.0,25555540,KOSDAQ
2004-11-03,110.0,115.0,105.0,110.0,141793.0,15574440.0,2811109400.0,25555540,KOSDAQ
2004-11-04,110.0,115.0,110.0,115.0,46728.0,5150710.0,2938887100.0,25555540,KOSDAQ
2004-11-05,115.0,115.0,110.0,110.0,30387.0,3365595.0,2811109400.0,25555540,KOSDAQ
2004-11-08,115.0,115.0,110.0,115.0,10714.0,1179080.0,2938887100.0,25555540,KOSDAQ
2004-11-09,110.0,115.0,110.0,110.0,204508.0,22495950.0,2811109400.0,25555540,KOSDAQ
2004-11-10,110.0,115.0,105.0,110.0,182825.0,19894890.0,2811109400.0,25555540,KOSDAQ
2004-11-11,105.0,115.0,105.0,110.0,48071.0,5179790.0,2811109400.0,25555540,KOSDAQ
2004-11-12,105.0,115.0,105.0,110.0,101611.0,11078895.0,2811109400.0,25555540,KOSDAQ
2004-11-15,105.0,110.0,105.0,105.0,146116.0,15656655.0,2683331700.0,25555540,KOSDAQ
2004-11-16,110.0,115.0,105.0,115.0,316083.0,35695465.0,2938887100.0,25555540,KOSDAQ
2004-11-17,115.0,120.0,110.0,120.0,181666.0,20252690.0,3066664800.0,25555540,KOSDAQ
2004-11-18,120.0,120.0,110.0,115.0,108712.0,12569045.0,2938887100.0,25555540,KOSDAQ
2004-11-19,115.0,120.0,110.0,115.0,53290.0,6098380.0,2938887100.0,25555540,KOSDAQ
2004-11-22,115.0,115.0,110.0,115.0,125531.0,13860485.0,2938887100.0,25555540,KOSDAQ
2004-11-23,115.0,115.0,105.0,110.0,35634.0,3850715.0,2811109400.0,25555540,KOSDAQ
2004-11-24,110.0,115.0,100.0,105.0,179043.0,19100535.0,2683331700.0,25555540,KOSDAQ
2004-11-25,110.0,110.0,100.0,100.0,142069.0,14777575.0,2555554000.0,25555540,KOSDAQ
2004-11-26,105.0,110.0,100.0,110.0,214439.0,22919000.0,2811109400.0,25555540,KOSDAQ
2004-11-29,105.0,110.0,100.0,100.0,278611.0,28605670.0,2555554000.0,25555540,KOSDAQ
2004-11-30,100.0,105.0,95.0,100.0,168366.0,17324285.0,2555554000.0,25555540,KOSDAQ
2004-12-01,100.0,105.0,100.0,105.0,55719.0,5724950.0,2683331700.0,25555540,KOSDAQ
2004-12-02,100.0,110.0,100.0,105.0,229156.0,23536945.0,2683331700.0,25555540,KOSDAQ
2004-12-03,100.0,105.0,95.0,105.0,67977.0,6798360.0,2683331700.0,25555540,KOSDAQ
2004-12-06,100.0,105.0,100.0,105.0,106617.0,11090505.0,2683331700.0,25555540,KOSDAQ
2004-12-07,105.0,115.0,100.0,110.0,411423.0,46236400.0,2811109400.0,25555540,KOSDAQ
2004-12-08,110.0,115.0,105.0,115.0,134226.0,14624850.0,2938887100.0,25555540,KOSDAQ
2004-12-09,110.0,115.0,105.0,105.0,72899.0,7994280.0,2683331700.0,25555540,KOSDAQ
2004-12-10,110.0,115.0,105.0,110.0,145357.0,16157135.0,2811109400.0,25555540,KOSDAQ
2004-12-13,105.0,115.0,105.0,110.0,45456.0,5069310.0,2811109400.0,25555540,KOSDAQ
2004-12-14,105.0,115.0,100.0,110.0,187468.0,19731665.0,2811109400.0,25555540,KOSDAQ
2004-12-15,100.0,110.0,100.0,105.0,98806.0,10374645.0,2683331700.0,25555540,KOSDAQ
2004-12-16,100.0,110.0,100.0,105.0,66750.0,6998470.0,2683331700.0,25555540,KOSDAQ
2004-12-17,105.0,110.0,100.0,105.0,133511.0,14022905.0,2683331700.0,25555540,KOSDAQ
2004-12-20,100.0,110.0,100.0,110.0,222375.0,23267555.0,2811109400.0,25555540,KOSDAQ
2004-12-21,110.0,115.0,105.0,110.0,136493.0,14659440.0,2811109400.0,25555540,KOSDAQ
2004-12-22,105.0,120.0,100.0,120.0,440977.0,48545670.0,3066664800.0,25555540,KOSDAQ
2004-12-23,115.0,120.0,110.0,115.0,420757.0,46881810.0,2938887100.0,25555540,KOSDAQ
2004-12-24,105.0,115.0,105.0,110.0,153699.0,16837050.0,2811109400.0,25555540,KOSDAQ
2004-12-27,110.0,115.0,105.0,115.0,215165.0,23851735.0,2938887100.0,25555540,KOSDAQ
2004-12-28,115.0,115.0,110.0,110.0,283583.0,31195090.0,2811109400.0,25555540,KOSDAQ
2004-12-29,110.0,115.0,105.0,110.0,249325.0,27425765.0,2811109400.0,25555540,KOSDAQ
2004-12-30,105.0,115.0,105.0,115.0,40785.0,4600840.0,2938887100.0,25555540,KOSDAQ
