d,o,h,l,c,v,a,mc,s,m
1997-01-08,1600.0,1600.0,1600.0,1600.0,10.0,16000.0,640000000.0,400000,KOSPI
1997-01-11,1700.0,1700.0,1700.0,1700.0,10.0,17000.0,680000000.0,400000,KOSPI
1997-01-20,1760.0,1760.0,1760.0,1760.0,30.0,52800.0,704000000.0,400000,KOSPI
1997-01-21,1620.0,1620.0,1620.0,1620.0,40.0,64800.0,648000000.0,400000,KOSPI
1997-01-28,1470.0,1470.0,1470.0,1470.0,170.0,249900.0,588000000.0,400000,KOSPI
1997-01-30,1290.0,1290.0,1290.0,1290.0,50.0,64500.0,516000000.0,400000,KOSPI
1997-02-11,1450.0,1450.0,1450.0,1450.0,10.0,14500.0,580000000.0,400000,KOSPI
1997-02-12,1340.0,1340.0,1340.0,1340.0,120.0,160800.0,536000000.0,400000,KOSPI
1997-02-18,1330.0,1330.0,1330.0,1330.0,50.0,66500.0,532000000.0,400000,KOSPI
1997-02-20,1230.0,1230.0,1230.0,1230.0,300.0,369000.0,492000000.0,400000,KOSPI
1997-02-21,1150.0,1150.0,1150.0,1150.0,110.0,126500.0,460000000.0,400000,KOSPI
1997-02-22,1100.0,1100.0,1100.0,1100.0,280.0,308000.0,440000000.0,400000,KOSPI
1997-02-24,1130.0,1130.0,1130.0,1130.0,100.0,113000.0,452000000.0,400000,KOSPI
1997-02-26,1310.0,1310.0,1310.0,1310.0,10.0,13100.0,524000000.0,400000,KOSPI
1997-02-27,1310.0,1310.0,1310.0,1310.0,10.0,13100.0,524000000.0,400000,KOSPI
1997-03-03,1210.0,1210.0,1210.0,1210.0,320.0,387200.0,484000000.0,400000,KOSPI
1997-03-05,1300.0,1300.0,1300.0,1300.0,470.0,611000.0,520000000.0,400000,KOSPI
1997-03-06,1300.0,1320.0,1300.0,1320.0,50.0,65200.0,528000000.0,400000,KOSPI
1997-03-08,1440.0,1440.0,1440.0,1440.0,520.0,748800.0,576000000.0,400000,KOSPI
1997-03-10,1370.0,1370.0,1360.0,1360.0,300.0,410900.0,544000000.0,400000,KOSPI
1997-03-11,1260.0,1260.0,1260.0,1260.0,370.0,466200.0,504000000.0,400000,KOSPI
1997-03-17,1360.0,1360.0,1360.0,1360.0,10.0,13600.0,544000000.0,400000,KOSPI
1997-03-18,1260.0,1260.0,1260.0,1260.0,60.0,75600.0,504000000.0,400000,KOSPI
1997-03-21,990.0,990.0,990.0,990.0,160.0,158400.0,396000000.0,400000,KOSPI
1997-03-24,850.0,850.0,850.0,850.0,50.0,42500.0,340000000.0,400000,KOSPI
1997-03-27,790.0,910.0,790.0,910.0,20.0,17000.0,364000000.0,400000,KOSPI
1997-03-28,980.0,980.0,980.0,980.0,260.0,254800.0,392000000.0,400000,KOSPI
1997-03-31,910.0,910.0,910.0,910.0,150.0,136500.0,364000000.0,400000,KOSPI
1997-04-01,980.0,980.0,980.0,980.0,110.0,107800.0,392000000.0,400000,KOSPI
1997-04-11,1350.0,1350.0,1350.0,1350.0,10.0,13500.0,540000000.0,400000,KOSPI
1997-04-22,1200.0,1200.0,1200.0,1200.0,200.0,240000.0,480000000.0,400000,KOSPI
1997-04-23,1110.0,1290.0,1110.0,1290.0,190.0,228900.0,516000000.0,400000,KOSPI
1997-04-24,1290.0,1290.0,1290.0,1290.0,100.0,129000.0,516000000.0,400000,KOSPI
1997-04-28,1190.0,1190.0,1190.0,1190.0,50.0,59500.0,476000000.0,400000,KOSPI
1997-05-02,1200.0,1200.0,1200.0,1200.0,50.0,60000.0,480000000.0,400000,KOSPI
1997-05-06,1200.0,1200.0,1200.0,1200.0,100.0,120000.0,480000000.0,400000,KOSPI
1997-05-08,1110.0,1110.0,1110.0,1110.0,50.0,55500.0,444000000.0,400000,KOSPI
1997-05-09,1190.0,1190.0,1190.0,1190.0,300.0,357000.0,476000000.0,400000,KOSPI
1997-05-12,1100.0,1100.0,1100.0,1100.0,100.0,110000.0,440000000.0,400000,KOSPI
1997-05-16,1100.0,1100.0,1100.0,1100.0,1000.0,1100000.0,440000000.0,400000,KOSPI
1997-05-20,1010.0,1010.0,1010.0,1010.0,1000.0,1010000.0,404000000.0,400000,KOSPI
1997-05-21,930.0,930.0,930.0,930.0,760.0,706800.0,372000000.0,400000,KOSPI
1997-05-22,860.0,860.0,860.0,860.0,1130.0,971800.0,344000000.0,400000,KOSPI
1997-05-23,900.0,900.0,900.0,900.0,200.0,180000.0,360000000.0,400000,KOSPI
1997-05-27,920.0,920.0,920.0,920.0,160.0,147200.0,368000000.0,400000,KOSPI
1997-05-31,880.0,880.0,880.0,880.0,70.0,61600.0,352000000.0,400000,KOSPI
1997-06-02,950.0,950.0,950.0,950.0,250.0,237500.0,380000000.0,400000,KOSPI
1997-06-03,880.0,910.0,880.0,910.0,90.0,80700.0,364000000.0,400000,KOSPI
1997-06-04,910.0,910.0,840.0,840.0,250.0,210700.0,336000000.0,400000,KOSPI
1997-06-05,900.0,900.0,900.0,900.0,260.0,234000.0,360000000.0,400000,KOSPI
1997-06-11,830.0,830.0,830.0,830.0,10.0,8300.0,332000000.0,400000,KOSPI
1997-06-12,820.0,820.0,820.0,820.0,1630.0,1336600.0,328000000.0,400000,KOSPI
1997-06-18,860.0,860.0,860.0,860.0,30.0,25800.0,344000000.0,400000,KOSPI
1997-06-19,800.0,800.0,800.0,800.0,80.0,64000.0,320000000.0,400000,KOSPI
1997-06-20,860.0,860.0,860.0,860.0,40.0,34400.0,344000000.0,400000,KOSPI
1997-06-23,800.0,800.0,800.0,800.0,40.0,32000.0,320000000.0,400000,KOSPI
1997-06-25,810.0,810.0,810.0,810.0,250.0,202500.0,324000000.0,400000,KOSPI
1997-07-02,820.0,820.0,820.0,820.0,190.0,155800.0,328000000.0,400000,KOSPI
1997-07-04,820.0,820.0,820.0,820.0,340.0,278800.0,328000000.0,400000,KOSPI
1997-07-07,820.0,820.0,820.0,820.0,500.0,410000.0,328000000.0,400000,KOSPI
1997-07-09,700.0,700.0,700.0,700.0,40.0,28000.0,280000000.0,400000,KOSPI
1997-07-14,750.0,750.0,750.0,750.0,40.0,30000.0,300000000.0,400000,KOSPI
1997-07-16,820.0,820.0,820.0,820.0,220.0,180400.0,328000000.0,400000,KOSPI
1997-07-18,880.0,880.0,880.0,880.0,50.0,44000.0,352000000.0,400000,KOSPI
1997-08-07,860.0,860.0,860.0,860.0,200.0,172000.0,344000000.0,400000,KOSPI
1997-08-21,940.0,940.0,940.0,940.0,40.0,37600.0,376000000.0,400000,KOSPI
1997-08-22,870.0,870.0,870.0,870.0,130.0,113100.0,348000000.0,400000,KOSPI
1997-09-05,910.0,910.0,910.0,910.0,150.0,136500.0,364000000.0,400000,KOSPI
1997-09-09,910.0,910.0,910.0,910.0,50.0,45500.0,364000000.0,400000,KOSPI
1997-09-18,840.0,840.0,840.0,840.0,40.0,33600.0,336000000.0,400000,KOSPI
1997-09-22,900.0,910.0,900.0,910.0,290.0,262900.0,364000000.0,400000,KOSPI
1997-11-12,930.0,1090.0,930.0,1090.0,530.0,508900.0,436000000.0,400000,KOSPI
1997-12-23,880.0,880.0,880.0,880.0,430.0,378400.0,352000000.0,400000,KOSPI
