d,o,h,l,c,v,a,mc,s,m
1996-07-01,13500.0,13500.0,13500.0,13500.0,10.0,135000.0,21223350000.0,1572100,KOSDAQ
1996-07-08,15800.0,15800.0,15800.0,15800.0,53.0,837400.0,24839180000.0,1572100,KOSDAQ
1996-07-11,16600.0,16600.0,16600.0,16600.0,41.0,680600.0,26096860000.0,1572100,KOSDAQ
1996-07-12,17000.0,17000.0,17000.0,17000.0,7.0,119000.0,26725700000.0,1572100,KOSDAQ
1996-07-15,17000.0,17000.0,17000.0,17000.0,52.0,884000.0,26725700000.0,1572100,KOSDAQ
1996-07-22,19400.0,19400.0,19400.0,19400.0,20.0,388000.0,30498740000.0,1572100,KOSDAQ
1996-07-24,21400.0,21400.0,21400.0,21400.0,100.0,2140000.0,33642940000.0,1572100,KOSDAQ
1996-07-25,22600.0,22600.0,22600.0,22600.0,100.0,2260000.0,35529460000.0,1572100,KOSDAQ
1996-07-26,23800.0,23800.0,23800.0,23800.0,173.0,4117400.0,37415980000.0,1572100,KOSDAQ
1996-07-27,25000.0,25000.0,25000.0,25000.0,287.0,7175000.0,39302500000.0,1572100,KOSDAQ
1996-07-29,26200.0,26200.0,26200.0,26200.0,100.0,2620000.0,41189020000.0,1572100,KOSDAQ
1996-07-30,27400.0,27400.0,27400.0,27400.0,323.0,8850200.0,43075540000.0,1572100,KOSDAQ
1996-07-31,28600.0,28600.0,28600.0,28600.0,413.0,11811800.0,44962060000.0,1572100,KOSDAQ
1996-08-01,29800.0,29800.0,29800.0,29800.0,564.0,16807200.0,46848580000.0,1572100,KOSDAQ
1996-08-02,31000.0,31000.0,31000.0,31000.0,467.0,14477000.0,48735100000.0,1572100,KOSDAQ
1996-08-03,32500.0,32500.0,32500.0,32500.0,701.0,22782500.0,51093250000.0,1572100,KOSDAQ
1996-08-05,34000.0,34000.0,34000.0,34000.0,3978.0,135252000.0,53451400000.0,1572100,KOSDAQ
1996-08-06,35000.0,35400.0,32500.0,32500.0,1957.0,67583000.0,51093250000.0,1572100,KOSDAQ
1996-08-07,31000.0,31000.0,31000.0,31000.0,150.0,4650000.0,48735100000.0,1572100,KOSDAQ
1996-08-08,29500.0,29500.0,29500.0,29500.0,150.0,4425000.0,46376950000.0,1572100,KOSDAQ
1996-08-09,28300.0,28300.0,28300.0,28300.0,400.0,11320000.0,44490430000.0,1572100,KOSDAQ
1996-08-10,27100.0,27100.0,27100.0,27100.0,75.0,2032500.0,42603910000.0,1572100,KOSDAQ
1996-08-12,25900.0,25900.0,25900.0,25900.0,848.0,21963200.0,40717390000.0,1572100,KOSDAQ
1996-08-13,24800.0,24800.0,24700.0,24700.0,320.0,7914000.0,38830870000.0,1572100,KOSDAQ
1996-08-14,23500.0,23500.0,23500.0,23500.0,26.0,611000.0,36944350000.0,1572100,KOSDAQ
1996-08-16,22300.0,22300.0,22300.0,22300.0,3323.0,74102900.0,35057830000.0,1572100,KOSDAQ
1996-08-17,21100.0,22300.0,21100.0,21100.0,2550.0,53962600.0,33171310000.0,1572100,KOSDAQ
1996-08-19,20000.0,21000.0,19900.0,19900.0,1928.0,39161000.0,31284790000.0,1572100,KOSDAQ
1996-08-20,19100.0,19100.0,19100.0,19100.0,280.0,5348000.0,30027110000.0,1572100,KOSDAQ
1996-08-21,19900.0,19900.0,19900.0,19900.0,497.0,9890300.0,31284790000.0,1572100,KOSDAQ
1996-08-22,20700.0,20700.0,19100.0,19100.0,2971.0,60705500.0,30027110000.0,1572100,KOSDAQ
1996-08-23,18600.0,19100.0,18600.0,19100.0,283.0,5365300.0,30027110000.0,1572100,KOSDAQ
1996-08-24,19100.0,19100.0,19100.0,19100.0,230.0,4393000.0,30027110000.0,1572100,KOSDAQ
1996-08-26,19100.0,19100.0,19100.0,19100.0,300.0,5730000.0,30027110000.0,1572100,KOSDAQ
1996-08-27,19700.0,19700.0,18300.0,18300.0,342.0,6398600.0,28769430000.0,1572100,KOSDAQ
1996-08-28,19000.0,19000.0,18300.0,18300.0,418.0,7899200.0,28769430000.0,1572100,KOSDAQ
1996-08-29,18300.0,18300.0,18300.0,18300.0,323.0,5910900.0,28769430000.0,1572100,KOSDAQ
1996-08-30,18300.0,18300.0,17500.0,17500.0,374.0,6749500.0,27511750000.0,1572100,KOSDAQ
1996-08-31,17500.0,17500.0,17500.0,17500.0,250.0,4375000.0,27511750000.0,1572100,KOSDAQ
1996-09-02,17500.0,17500.0,16700.0,16700.0,539.0,9081300.0,26254070000.0,1572100,KOSDAQ
1996-09-03,15900.0,15900.0,15900.0,15900.0,270.0,4293000.0,24996390000.0,1572100,KOSDAQ
1996-09-04,15200.0,15200.0,15100.0,15100.0,950.0,14347000.0,23738710000.0,1572100,KOSDAQ
1996-09-05,14300.0,14300.0,14300.0,14300.0,1514.0,21650200.0,22481030000.0,1572100,KOSDAQ
1996-09-06,15100.0,15100.0,13800.0,14500.0,1109.0,15789500.0,22795450000.0,1572100,KOSDAQ
1996-09-07,14800.0,15300.0,14800.0,15300.0,2154.0,32629200.0,24053130000.0,1572100,KOSDAQ
1996-09-09,16100.0,16100.0,15500.0,16100.0,7241.0,116558100.0,25310810000.0,1572100,KOSDAQ
1996-09-10,16900.0,16900.0,16200.0,16700.0,3390.0,56784500.0,26254070000.0,1572100,KOSDAQ
1996-09-11,17000.0,17400.0,16900.0,17400.0,1325.0,22653000.0,27354540000.0,1572100,KOSDAQ
1996-09-12,17800.0,18200.0,17800.0,18200.0,2455.0,44206000.0,28612220000.0,1572100,KOSDAQ
1996-09-13,19000.0,19000.0,18200.0,18700.0,1867.0,34862300.0,29398270000.0,1572100,KOSDAQ
1996-09-14,18900.0,19000.0,18700.0,18800.0,751.0,14125000.0,29555480000.0,1572100,KOSDAQ
1996-09-16,18600.0,18600.0,18000.0,18000.0,3875.0,70068000.0,28297800000.0,1572100,KOSDAQ
1996-09-17,18000.0,18000.0,17200.0,17200.0,2700.0,46550000.0,27040120000.0,1572100,KOSDAQ
1996-09-18,16500.0,16500.0,16400.0,16400.0,1045.0,17169000.0,25782440000.0,1572100,KOSDAQ
1996-09-19,16400.0,17200.0,16400.0,17200.0,2250.0,37090000.0,27040120000.0,1572100,KOSDAQ
1996-09-20,18000.0,18000.0,18000.0,18000.0,420.0,7560000.0,28297800000.0,1572100,KOSDAQ
1996-09-21,18800.0,18800.0,18100.0,18100.0,3438.0,64042200.0,28455010000.0,1572100,KOSDAQ
1996-09-23,18600.0,18600.0,18000.0,18000.0,2508.0,45652000.0,28297800000.0,1572100,KOSDAQ
1996-09-24,18500.0,18500.0,18000.0,18000.0,400.0,7250000.0,28297800000.0,1572100,KOSDAQ
1996-09-25,18000.0,18000.0,17800.0,18000.0,230.0,4122000.0,28297800000.0,1572100,KOSDAQ
1996-09-30,18000.0,18600.0,17200.0,18600.0,752.0,13262000.0,29241060000.0,1572100,KOSDAQ
1996-10-01,18600.0,19000.0,18600.0,19000.0,954.0,17968400.0,29869900000.0,1572100,KOSDAQ
1996-10-02,18500.0,19000.0,18200.0,18700.0,570.0,10625200.0,29398270000.0,1572100,KOSDAQ
1996-10-04,17900.0,17900.0,17900.0,17900.0,600.0,10740000.0,28140590000.0,1572100,KOSDAQ
1996-10-07,17400.0,17500.0,17000.0,17500.0,295.0,5124000.0,27511750000.0,1572100,KOSDAQ
1996-10-08,17500.0,17500.0,17000.0,17300.0,737.0,12655500.0,27197330000.0,1572100,KOSDAQ
1996-10-09,17000.0,17000.0,16500.0,16600.0,310.0,5127500.0,26096860000.0,1572100,KOSDAQ
1996-10-10,16300.0,17300.0,16300.0,17300.0,350.0,5835000.0,27197330000.0,1572100,KOSDAQ
1996-10-11,17000.0,17000.0,16600.0,17000.0,810.0,13718000.0,26725700000.0,1572100,KOSDAQ
1996-10-12,16800.0,17000.0,16500.0,17000.0,2050.0,34286000.0,26725700000.0,1572100,KOSDAQ
1996-10-14,17000.0,17000.0,16200.0,16900.0,825.0,13653500.0,26568490000.0,1572100,KOSDAQ
1996-10-15,16500.0,16500.0,16300.0,16500.0,645.0,10605900.0,25939650000.0,1572100,KOSDAQ
1996-10-16,16400.0,16400.0,16400.0,16400.0,100.0,1640000.0,25782440000.0,1572100,KOSDAQ
1996-10-17,16300.0,16300.0,16000.0,16000.0,943.0,15219900.0,25153600000.0,1572100,KOSDAQ
1996-10-18,15500.0,16800.0,15500.0,16800.0,235.0,3734000.0,26411280000.0,1572100,KOSDAQ
1996-10-19,17000.0,17000.0,16000.0,16400.0,701.0,11375300.0,25782440000.0,1572100,KOSDAQ
1996-10-21,16300.0,16300.0,16200.0,16200.0,427.0,6933000.0,25468020000.0,1572100,KOSDAQ
1996-10-22,16300.0,16300.0,15800.0,16000.0,438.0,7011100.0,25153600000.0,1572100,KOSDAQ
1996-10-23,16000.0,16800.0,15500.0,16800.0,240.0,3943000.0,26411280000.0,1572100,KOSDAQ
1996-10-24,17600.0,17600.0,16500.0,17000.0,307.0,5165000.0,26725700000.0,1572100,KOSDAQ
1996-10-25,17200.0,17200.0,16500.0,16800.0,320.0,5365000.0,26411280000.0,1572100,KOSDAQ
1996-10-26,16000.0,16700.0,16000.0,16700.0,150.0,2477000.0,26254070000.0,1572100,KOSDAQ
1996-10-28,16500.0,17000.0,16500.0,17000.0,341.0,5716900.0,26725700000.0,1572100,KOSDAQ
1996-10-29,16500.0,16500.0,16400.0,16500.0,443.0,7286200.0,25939650000.0,1572100,KOSDAQ
1996-10-30,17000.0,17000.0,16400.0,16500.0,419.0,6888600.0,25939650000.0,1572100,KOSDAQ
1996-10-31,16400.0,16500.0,16000.0,16400.0,326.0,5248700.0,25782440000.0,1572100,KOSDAQ
1996-11-01,16400.0,16400.0,15500.0,16400.0,828.0,13432700.0,25782440000.0,1572100,KOSDAQ
1996-11-04,16300.0,16300.0,16300.0,16300.0,200.0,3260000.0,25625230000.0,1572100,KOSDAQ
1996-11-05,16000.0,16000.0,16000.0,16000.0,110.0,1760000.0,25153600000.0,1572100,KOSDAQ
1996-11-06,16900.0,16900.0,14800.0,15800.0,340.0,5442000.0,24839180000.0,1572100,KOSDAQ
1996-11-07,15500.0,15500.0,15000.0,15400.0,177.0,2728800.0,24210340000.0,1572100,KOSDAQ
1996-11-08,15400.0,15400.0,15000.0,15000.0,96.0,1448000.0,23581500000.0,1572100,KOSDAQ
1996-11-09,15500.0,16200.0,15500.0,16000.0,260.0,4195000.0,25153600000.0,1572100,KOSDAQ
1996-11-11,17000.0,17200.0,16000.0,16000.0,150.0,2434000.0,25153600000.0,1572100,KOSDAQ
1996-11-12,15500.0,16000.0,15500.0,16000.0,190.0,2970000.0,25153600000.0,1572100,KOSDAQ
1996-11-13,15500.0,16000.0,15500.0,16000.0,2.0,31500.0,25153600000.0,1572100,KOSDAQ
1996-11-14,16000.0,16000.0,16000.0,16000.0,13.0,208000.0,25153600000.0,1572100,KOSDAQ
1996-11-18,15000.0,15800.0,15000.0,15800.0,12.0,184000.0,24839180000.0,1572100,KOSDAQ
1996-11-19,15800.0,15800.0,15500.0,15500.0,95.0,1475500.0,24367550000.0,1572100,KOSDAQ
1996-11-20,15500.0,15500.0,14300.0,15400.0,215.0,3304500.0,24210340000.0,1572100,KOSDAQ
1996-11-21,15400.0,16000.0,15400.0,16000.0,130.0,2032000.0,25153600000.0,1572100,KOSDAQ
1996-11-22,15100.0,15800.0,15100.0,15800.0,90.0,1384200.0,24839180000.0,1572100,KOSDAQ
1996-11-25,16000.0,16000.0,15900.0,15900.0,101.0,1615900.0,24996390000.0,1572100,KOSDAQ
1996-11-28,14300.0,15500.0,14300.0,15500.0,65.0,990700.0,24367550000.0,1572100,KOSDAQ
1996-11-29,14300.0,14300.0,14300.0,14300.0,490.0,7007000.0,22481030000.0,1572100,KOSDAQ
1996-11-30,15000.0,15000.0,15000.0,15000.0,50.0,750000.0,23581500000.0,1572100,KOSDAQ
1996-12-03,15600.0,15600.0,14500.0,14500.0,2.0,30100.0,22795450000.0,1572100,KOSDAQ
1996-12-04,15600.0,15600.0,13500.0,14500.0,95.0,1359600.0,22795450000.0,1572100,KOSDAQ
1996-12-05,13600.0,13600.0,13600.0,13600.0,1.0,13600.0,21380560000.0,1572100,KOSDAQ
1996-12-06,13600.0,13600.0,12600.0,12600.0,578.0,7409300.0,19808460000.0,1572100,KOSDAQ
1996-12-07,12200.0,12200.0,11600.0,11600.0,260.0,3028000.0,18236360000.0,1572100,KOSDAQ
1996-12-09,12500.0,12500.0,12500.0,12500.0,40.0,500000.0,19651250000.0,1572100,KOSDAQ
1996-12-10,12500.0,13500.0,12500.0,13500.0,152.0,1930000.0,21223350000.0,1572100,KOSDAQ
1996-12-11,14000.0,14500.0,14000.0,14500.0,575.0,8100000.0,22795450000.0,1572100,KOSDAQ
1996-12-12,13400.0,14500.0,13400.0,14400.0,121.0,1726400.0,22638240000.0,1572100,KOSDAQ
1996-12-13,13300.0,14400.0,13300.0,14400.0,101.0,1344400.0,22638240000.0,1572100,KOSDAQ
1996-12-14,13300.0,15000.0,13300.0,15000.0,62.0,828000.0,23581500000.0,1572100,KOSDAQ
1996-12-16,16200.0,16200.0,15000.0,15000.0,202.0,3032200.0,23581500000.0,1572100,KOSDAQ
1996-12-17,15500.0,15500.0,13800.0,13800.0,101.0,1395500.0,21694980000.0,1572100,KOSDAQ
1996-12-18,13800.0,13800.0,12700.0,13800.0,91.0,1157900.0,21694980000.0,1572100,KOSDAQ
1996-12-19,13800.0,13800.0,13800.0,13800.0,1.0,13800.0,21694980000.0,1572100,KOSDAQ
1996-12-20,12700.0,12800.0,12700.0,12800.0,151.0,1927700.0,20122880000.0,1572100,KOSDAQ
1996-12-21,13800.0,13800.0,13800.0,13800.0,1.0,13800.0,21694980000.0,1572100,KOSDAQ
1996-12-24,13900.0,13900.0,12800.0,12800.0,251.0,3213900.0,20122880000.0,1572100,KOSDAQ
1996-12-26,12800.0,12800.0,12700.0,12700.0,350.0,4469000.0,19965670000.0,1572100,KOSDAQ
1996-12-27,12500.0,12500.0,12500.0,12500.0,40.0,500000.0,19651250000.0,1572100,KOSDAQ
