d,o,h,l,c,v,a,mc,s,m
2006-01-02,7000.0,7000.0,6780.0,6780.0,3650.0,24881400.0,17393073000.0,2565350,KOSPI
2006-01-03,6610.0,6800.0,6500.0,6780.0,20930.0,138536100.0,17393073000.0,2565350,KOSPI
2006-01-04,6650.0,6890.0,6650.0,6800.0,46540.0,310883100.0,17444380000.0,2565350,KOSPI
2006-01-05,6790.0,6990.0,6700.0,6990.0,10500.0,70708700.0,17931796500.0,2565350,KOSPI
2006-01-06,6900.0,6900.0,6620.0,6660.0,18560.0,123844200.0,17085231000.0,2565350,KOSPI
2006-01-09,6660.0,6710.0,6630.0,6630.0,10160.0,67520000.0,17008270500.0,2565350,KOSPI
2006-01-10,6680.0,6680.0,6600.0,6650.0,5960.0,39454800.0,17059577500.0,2565350,KOSPI
2006-01-11,6550.0,6680.0,6530.0,6550.0,6880.0,45190300.0,16803042500.0,2565350,KOSPI
2006-01-12,6600.0,6600.0,6550.0,6550.0,5400.0,35370500.0,16803042500.0,2565350,KOSPI
2006-01-13,6560.0,6680.0,6560.0,6680.0,1230.0,8123400.0,17136538000.0,2565350,KOSPI
2006-01-16,6550.0,6680.0,6550.0,6680.0,18390.0,120777000.0,17136538000.0,2565350,KOSPI
2006-01-17,6560.0,7080.0,6560.0,6900.0,13570.0,91476600.0,17700915000.0,2565350,KOSPI
2006-01-18,6800.0,6800.0,6540.0,6740.0,140.0,945600.0,17290459000.0,2565350,KOSPI
2006-01-19,6600.0,6900.0,6600.0,6610.0,6910.0,45847600.0,16956963500.0,2565350,KOSPI
2006-01-20,6600.0,6650.0,6400.0,6650.0,1700.0,11037900.0,17059577500.0,2565350,KOSPI
2006-01-23,6420.0,6500.0,6300.0,6360.0,7240.0,46215500.0,16315626000.0,2565350,KOSPI
2006-01-24,6300.0,6400.0,6300.0,6300.0,12580.0,79295000.0,16161705000.0,2565350,KOSPI
2006-01-25,6340.0,6780.0,6300.0,6310.0,14920.0,94553400.0,16187358500.0,2565350,KOSPI
2006-01-26,6690.0,6690.0,6240.0,6300.0,2040.0,12780300.0,16161705000.0,2565350,KOSPI
2006-01-27,6750.0,6750.0,6310.0,6600.0,8100.0,51694700.0,16931310000.0,2565350,KOSPI
2006-01-31,6750.0,6790.0,6570.0,6730.0,2800.0,18642500.0,17264805500.0,2565350,KOSPI
2006-02-01,6650.0,6650.0,6600.0,6600.0,600.0,3965500.0,16931310000.0,2565350,KOSPI
2006-02-03,6300.0,6320.0,6290.0,6300.0,4000.0,25202800.0,16161705000.0,2565350,KOSPI
2006-02-06,6200.0,6280.0,6180.0,6280.0,2271.0,14102180.0,16110398000.0,2565350,KOSPI
2006-02-07,6260.0,6600.0,6260.0,6350.0,550.0,3495600.0,16289972500.0,2565350,KOSPI
2006-02-08,6600.0,6600.0,6220.0,6220.0,1951.0,12309220.0,15956477000.0,2565350,KOSPI
2006-02-09,6240.0,6540.0,5660.0,6080.0,8990.0,54700700.0,15597328000.0,2565350,KOSPI
2006-02-10,5850.0,5850.0,5500.0,5590.0,20880.0,116208900.0,14340306500.0,2565350,KOSPI
2006-02-13,5500.0,5890.0,5500.0,5510.0,3150.0,17496200.0,14135078500.0,2565350,KOSPI
2006-02-14,5560.0,5950.0,5500.0,5520.0,4910.0,27101700.0,14160732000.0,2565350,KOSPI
2006-02-15,5570.0,5880.0,5500.0,5540.0,3260.0,18033400.0,14212039000.0,2565350,KOSPI
2006-02-16,5590.0,5820.0,5500.0,5600.0,5980.0,33274300.0,14365960000.0,2565350,KOSPI
2006-02-17,5500.0,5600.0,5500.0,5600.0,6200.0,34412100.0,14365960000.0,2565350,KOSPI
2006-02-20,5600.0,5600.0,5550.0,5580.0,845.0,4724200.0,14314653000.0,2565350,KOSPI
2006-02-21,5790.0,5790.0,5580.0,5700.0,2350.0,13308100.0,14622495000.0,2565350,KOSPI
2006-02-22,5700.0,5700.0,5680.0,5680.0,80.0,455800.0,14571188000.0,2565350,KOSPI
2006-02-23,5990.0,5990.0,5670.0,5880.0,570.0,3253900.0,15084258000.0,2565350,KOSPI
2006-02-27,5700.0,5700.0,5700.0,5700.0,6000.0,34200000.0,14622495000.0,2565350,KOSPI
2006-02-28,5700.0,5780.0,5520.0,5600.0,4920.0,27673200.0,14365960000.0,2565350,KOSPI
2006-03-02,5600.0,5840.0,5570.0,5790.0,4030.0,22553000.0,14853376500.0,2565350,KOSPI
2006-03-03,5550.0,5600.0,5500.0,5500.0,1190.0,6588800.0,14109425000.0,2565350,KOSPI
2006-03-06,5570.0,5690.0,5500.0,5520.0,4062.0,22446740.0,14160732000.0,2565350,KOSPI
2006-03-07,5500.0,5590.0,5470.0,5540.0,11950.0,65713700.0,14212039000.0,2565350,KOSPI
2006-03-08,5590.0,5590.0,5590.0,5590.0,60.0,335400.0,14340306500.0,2565350,KOSPI
2006-03-09,5600.0,5600.0,5600.0,5600.0,2000.0,11200000.0,14365960000.0,2565350,KOSPI
2006-03-10,5690.0,5690.0,5680.0,5680.0,20.0,113700.0,14571188000.0,2565350,KOSPI
2006-03-13,5790.0,5800.0,5620.0,5650.0,1314.0,7480200.0,14494227500.0,2565350,KOSPI
2006-03-14,5770.0,5770.0,5600.0,5610.0,2532.0,14186380.0,14391613500.0,2565350,KOSPI
2006-03-15,5660.0,5770.0,5610.0,5610.0,100.0,568300.0,14391613500.0,2565350,KOSPI
2006-03-16,5600.0,5750.0,5540.0,5600.0,42360.0,237274600.0,14365960000.0,2565350,KOSPI
2006-03-17,5600.0,5680.0,5600.0,5680.0,40.0,225000.0,14571188000.0,2565350,KOSPI
2006-03-21,5700.0,5700.0,5700.0,5700.0,210.0,1197000.0,14622495000.0,2565350,KOSPI
2006-03-22,5700.0,5700.0,5530.0,5560.0,2850.0,16064100.0,14263346000.0,2565350,KOSPI
2006-03-23,5600.0,5600.0,5510.0,5580.0,120.0,662800.0,14314653000.0,2565350,KOSPI
2006-03-24,5550.0,5600.0,5530.0,5600.0,2620.0,14518200.0,14365960000.0,2565350,KOSPI
2006-03-27,5630.0,5690.0,5630.0,5690.0,690.0,3894300.0,14596841500.0,2565350,KOSPI
2006-03-28,5530.0,5600.0,5530.0,5560.0,1170.0,6510700.0,14263346000.0,2565350,KOSPI
2006-03-30,5650.0,5650.0,5650.0,5650.0,50.0,282500.0,14494227500.0,2565350,KOSPI
2006-03-31,5780.0,5780.0,5620.0,5700.0,1000.0,5702300.0,14622495000.0,2565350,KOSPI
2006-04-03,5780.0,5780.0,5750.0,5750.0,550.0,3170000.0,14750762500.0,2565350,KOSPI
2006-04-04,5700.0,5700.0,5680.0,5680.0,2230.0,12708600.0,14571188000.0,2565350,KOSPI
2006-04-05,5680.0,5680.0,5650.0,5650.0,1855.0,10506850.0,14494227500.0,2565350,KOSPI
2006-04-06,5670.0,5670.0,5670.0,5670.0,510.0,2891700.0,14545534500.0,2565350,KOSPI
2006-04-07,5730.0,5730.0,5690.0,5690.0,1520.0,8649600.0,14596841500.0,2565350,KOSPI
2006-04-10,5680.0,5800.0,5680.0,5800.0,3810.0,21897500.0,14879030000.0,2565350,KOSPI
2006-04-11,5810.0,5850.0,5810.0,5850.0,1610.0,9382300.0,15007297500.0,2565350,KOSPI
2006-04-12,5820.0,5850.0,5800.0,5850.0,5301.0,30831050.0,15007297500.0,2565350,KOSPI
2006-04-13,5850.0,5980.0,5850.0,5950.0,1150.0,6803600.0,15263832500.0,2565350,KOSPI
2006-04-14,6050.0,6350.0,6040.0,6250.0,3125.0,19433850.0,16033437500.0,2565350,KOSPI
2006-04-17,6350.0,6350.0,6270.0,6270.0,1490.0,9377000.0,16084744500.0,2565350,KOSPI
2006-04-18,6300.0,6420.0,6190.0,6350.0,3560.0,22609000.0,16289972500.0,2565350,KOSPI
2006-04-19,6350.0,6350.0,6300.0,6340.0,6370.0,40294900.0,16264319000.0,2565350,KOSPI
2006-04-20,6100.0,6240.0,6100.0,6220.0,5270.0,32666100.0,15956477000.0,2565350,KOSPI
2006-04-21,6280.0,6400.0,6280.0,6400.0,61.0,388600.0,16418240000.0,2565350,KOSPI
2006-04-24,6230.0,6400.0,6230.0,6400.0,101.0,637900.0,16418240000.0,2565350,KOSPI
2006-04-25,6170.0,6580.0,6170.0,6280.0,134.0,851420.0,16110398000.0,2565350,KOSPI
2006-04-26,6490.0,6500.0,6350.0,6490.0,13601.0,87874590.0,16649121500.0,2565350,KOSPI
2006-04-27,6490.0,6490.0,6370.0,6370.0,293.0,1889310.0,16341279500.0,2565350,KOSPI
2006-05-03,6080.0,6320.0,6080.0,6320.0,770.0,4733200.0,16213012000.0,2565350,KOSPI
2006-05-04,6320.0,6320.0,6320.0,6320.0,102.0,644640.0,16213012000.0,2565350,KOSPI
2006-05-09,6100.0,6100.0,6100.0,6100.0,601.0,3666100.0,15648635000.0,2565350,KOSPI
2006-05-10,6550.0,6550.0,6060.0,6100.0,7780.0,47307600.0,15648635000.0,2565350,KOSPI
2006-05-11,6610.0,6610.0,6210.0,6210.0,8510.0,53172100.0,15930823500.0,2565350,KOSPI
2006-05-12,6200.0,6200.0,6080.0,6080.0,10501.0,64094080.0,15597328000.0,2565350,KOSPI
2006-05-15,6060.0,6140.0,5980.0,6110.0,5840.0,35769000.0,15674288500.0,2565350,KOSPI
2006-05-16,6110.0,6110.0,5950.0,5950.0,7101.0,42260550.0,15263832500.0,2565350,KOSPI
2006-05-17,6050.0,6050.0,5800.0,6000.0,120.0,716600.0,15392100000.0,2565350,KOSPI
2006-05-18,5600.0,5750.0,5600.0,5750.0,1690.0,9587000.0,14750762500.0,2565350,KOSPI
2006-05-19,5700.0,5700.0,5700.0,5700.0,20.0,114000.0,14622495000.0,2565350,KOSPI
2006-05-22,5950.0,5950.0,5620.0,5620.0,130.0,740500.0,14417267000.0,2565350,KOSPI
2006-05-23,5530.0,5550.0,5500.0,5520.0,2300.0,12670000.0,14160732000.0,2565350,KOSPI
2006-05-24,5520.0,5520.0,5500.0,5500.0,2200.0,12124000.0,14109425000.0,2565350,KOSPI
2006-05-25,5500.0,5500.0,5500.0,5500.0,1000.0,5500000.0,14109425000.0,2565350,KOSPI
2006-05-26,5650.0,5650.0,5650.0,5650.0,200.0,1130000.0,14494227500.0,2565350,KOSPI
2006-06-01,5590.0,5600.0,5330.0,5330.0,371.0,2059030.0,13673315500.0,2565350,KOSPI
2006-06-02,5360.0,5560.0,5010.0,5560.0,560.0,2862900.0,14263346000.0,2565350,KOSPI
2006-06-05,5030.0,5110.0,4910.0,4950.0,6800.0,33872600.0,12698482500.0,2565350,KOSPI
2006-06-07,5000.0,5000.0,4550.0,4600.0,5810.0,27186350.0,11800610000.0,2565350,KOSPI
2006-06-08,4300.0,4960.0,4300.0,4960.0,27970.0,125848800.0,12724136000.0,2565350,KOSPI
2006-06-09,4510.0,4700.0,4370.0,4475.0,6160.0,27117300.0,11479941250.0,2565350,KOSPI
2006-06-12,4510.0,4550.0,4510.0,4550.0,240.0,1083350.0,11672342500.0,2565350,KOSPI
2006-06-14,4450.0,4935.0,4450.0,4935.0,20.0,93850.0,12660002250.0,2565350,KOSPI
2006-06-15,4990.0,4990.0,4990.0,4990.0,10.0,49900.0,12801096500.0,2565350,KOSPI
2006-06-16,5190.0,5190.0,5190.0,5190.0,10.0,51900.0,13314166500.0,2565350,KOSPI
2006-06-21,5240.0,5240.0,5220.0,5220.0,20.0,104600.0,13391127000.0,2565350,KOSPI
2006-06-22,5200.0,5200.0,5200.0,5200.0,109.0,566800.0,13339820000.0,2565350,KOSPI
2006-06-23,4840.0,5100.0,4840.0,4910.0,122.0,597420.0,12595868500.0,2565350,KOSPI
2006-06-26,5090.0,5090.0,5090.0,5090.0,10.0,50900.0,13057631500.0,2565350,KOSPI
2006-06-28,4755.0,4995.0,4675.0,4675.0,1020.0,4772500.0,11993011250.0,2565350,KOSPI
2006-06-29,4745.0,4950.0,4745.0,4950.0,2620.0,12897850.0,12698482500.0,2565350,KOSPI
2006-06-30,5220.0,5220.0,5220.0,5220.0,10.0,52200.0,13391127000.0,2565350,KOSPI
2006-07-03,5000.0,5000.0,4950.0,4950.0,5060.0,25299500.0,12698482500.0,2565350,KOSPI
2006-07-04,5040.0,5100.0,4935.0,4935.0,430.0,2157900.0,12660002250.0,2565350,KOSPI
2006-07-05,4940.0,5050.0,4940.0,4970.0,1190.0,5915600.0,12749789500.0,2565350,KOSPI
2006-07-06,4970.0,5150.0,4895.0,5130.0,1880.0,9267050.0,13160245500.0,2565350,KOSPI
2006-07-07,5130.0,5130.0,5120.0,5120.0,191.0,978920.0,13134592000.0,2565350,KOSPI
2006-07-10,4750.0,5100.0,4750.0,5100.0,510.0,2523200.0,13083285000.0,2565350,KOSPI
2006-07-11,5100.0,5100.0,5040.0,5100.0,440.0,2233800.0,13083285000.0,2565350,KOSPI
2006-07-12,4975.0,5070.0,4970.0,5070.0,230.0,1154000.0,13006324500.0,2565350,KOSPI
2006-07-13,5070.0,5070.0,5070.0,5070.0,100.0,507000.0,13006324500.0,2565350,KOSPI
2006-07-19,5090.0,5090.0,5090.0,5090.0,20.0,101800.0,13057631500.0,2565350,KOSPI
2006-07-24,5150.0,5150.0,5150.0,5150.0,200.0,1030000.0,13211552500.0,2565350,KOSPI
2006-07-25,5150.0,5220.0,5000.0,5220.0,50.0,258100.0,13391127000.0,2565350,KOSPI
2006-07-26,5090.0,5090.0,5090.0,5090.0,20.0,101800.0,13057631500.0,2565350,KOSPI
2006-07-27,5230.0,5230.0,5230.0,5230.0,20.0,104600.0,13416780500.0,2565350,KOSPI
2006-07-28,5200.0,5200.0,5200.0,5200.0,20.0,104000.0,13339820000.0,2565350,KOSPI
2006-07-31,5240.0,5270.0,5240.0,5270.0,270.0,1416100.0,13519394500.0,2565350,KOSPI
2006-08-01,5150.0,5150.0,5130.0,5130.0,170.0,872400.0,13160245500.0,2565350,KOSPI
2006-08-02,5090.0,5090.0,5090.0,5090.0,10.0,50900.0,13057631500.0,2565350,KOSPI
2006-08-04,5040.0,5180.0,5040.0,5180.0,115.0,582600.0,13288513000.0,2565350,KOSPI
2006-08-07,5080.0,5080.0,5080.0,5080.0,50.0,254000.0,13031978000.0,2565350,KOSPI
2006-08-08,5040.0,5080.0,5040.0,5080.0,230.0,1160400.0,13031978000.0,2565350,KOSPI
2006-08-09,4920.0,5100.0,4920.0,5100.0,560.0,2770650.0,13083285000.0,2565350,KOSPI
2006-08-11,5090.0,5090.0,5090.0,5090.0,30.0,152700.0,13057631500.0,2565350,KOSPI
2006-08-14,5090.0,5090.0,5090.0,5090.0,10.0,50900.0,13057631500.0,2565350,KOSPI
2006-08-16,5000.0,5000.0,4990.0,4990.0,210.0,1049900.0,12801096500.0,2565350,KOSPI
2006-08-17,5050.0,5050.0,5050.0,5050.0,20.0,101000.0,12955017500.0,2565350,KOSPI
2006-08-21,5030.0,5030.0,5020.0,5030.0,870.0,4373400.0,12903710500.0,2565350,KOSPI
2006-08-22,4900.0,5200.0,4900.0,5190.0,1022.0,5267280.0,13314166500.0,2565350,KOSPI
2006-08-23,5180.0,5190.0,5180.0,5180.0,883.0,4574040.0,13288513000.0,2565350,KOSPI
2006-08-24,5180.0,5180.0,5180.0,5180.0,220.0,1139600.0,13288513000.0,2565350,KOSPI
2006-08-28,5000.0,5000.0,5000.0,5000.0,460.0,2300000.0,12826750000.0,2565350,KOSPI
2006-08-29,5240.0,5240.0,5240.0,5240.0,10.0,52400.0,13442434000.0,2565350,KOSPI
2006-08-30,5250.0,5250.0,5250.0,5250.0,10.0,52500.0,13468087500.0,2565350,KOSPI
2006-08-31,5200.0,5230.0,5200.0,5230.0,20.0,104300.0,13416780500.0,2565350,KOSPI
2006-09-04,5200.0,5200.0,5200.0,5200.0,50.0,260000.0,13339820000.0,2565350,KOSPI
2006-09-06,5160.0,5160.0,5150.0,5150.0,30.0,154600.0,13211552500.0,2565350,KOSPI
2006-09-07,5030.0,5100.0,5030.0,5100.0,852.0,4319200.0,13083285000.0,2565350,KOSPI
2006-09-08,5190.0,5860.0,5190.0,5470.0,189960.0,1085694700.0,14032464500.0,2565350,KOSPI
2006-09-11,5760.0,5760.0,5200.0,5310.0,18562.0,101921620.0,13622008500.0,2565350,KOSPI
2006-09-12,5500.0,5500.0,5150.0,5180.0,11060.0,57460400.0,13288513000.0,2565350,KOSPI
2006-09-13,5120.0,5250.0,5120.0,5250.0,1581.0,8193400.0,13468087500.0,2565350,KOSPI
2006-09-14,5250.0,5340.0,5150.0,5260.0,840.0,4390800.0,13493741000.0,2565350,KOSPI
2006-09-15,5220.0,5330.0,5210.0,5210.0,2047.0,10731900.0,13365473500.0,2565350,KOSPI
2006-09-18,5260.0,5500.0,5260.0,5330.0,3091.0,16656130.0,13673315500.0,2565350,KOSPI
2006-09-19,5390.0,5480.0,5310.0,5460.0,380.0,2026900.0,14006811000.0,2565350,KOSPI
2006-09-20,5300.0,5400.0,5200.0,5330.0,2770.0,14489900.0,13673315500.0,2565350,KOSPI
2006-09-21,5330.0,5520.0,5330.0,5500.0,860.0,4616900.0,14109425000.0,2565350,KOSPI
2006-09-22,5590.0,5590.0,5300.0,5310.0,920.0,4902300.0,13622008500.0,2565350,KOSPI
2006-09-25,5350.0,5400.0,5350.0,5400.0,1560.0,8421400.0,13852890000.0,2565350,KOSPI
2006-09-26,5550.0,5550.0,5360.0,5360.0,875.0,4765400.0,13750276000.0,2565350,KOSPI
2006-09-27,5460.0,5460.0,5380.0,5380.0,20.0,108400.0,13801583000.0,2565350,KOSPI
2006-09-28,5200.0,5450.0,5200.0,5200.0,1462.0,7610000.0,13339820000.0,2565350,KOSPI
2006-09-29,5260.0,5260.0,5180.0,5220.0,160.0,832400.0,13391127000.0,2565350,KOSPI
2006-10-02,5230.0,5280.0,5230.0,5280.0,40.0,209700.0,13545048000.0,2565350,KOSPI
2006-10-04,5170.0,5290.0,5150.0,5150.0,836.0,4356700.0,13211552500.0,2565350,KOSPI
2006-10-09,5190.0,5190.0,5030.0,5140.0,1960.0,10035200.0,13185899000.0,2565350,KOSPI
2006-10-10,5140.0,5270.0,5050.0,5100.0,23770.0,123297600.0,13083285000.0,2565350,KOSPI
2006-10-11,5080.0,5260.0,5020.0,5260.0,3040.0,15401500.0,13493741000.0,2565350,KOSPI
2006-10-12,5010.0,5280.0,5010.0,5070.0,14020.0,72463200.0,13006324500.0,2565350,KOSPI
2006-10-13,5130.0,5200.0,5080.0,5200.0,1700.0,8766700.0,13339820000.0,2565350,KOSPI
2006-10-16,5050.0,5190.0,5050.0,5100.0,620.0,3156100.0,13083285000.0,2565350,KOSPI
2006-10-17,5110.0,5110.0,5030.0,5060.0,1350.0,6837600.0,12980671000.0,2565350,KOSPI
2006-10-18,5040.0,5080.0,5040.0,5060.0,1341.0,6759860.0,12980671000.0,2565350,KOSPI
2006-10-19,5060.0,5070.0,5060.0,5060.0,7490.0,37899500.0,12980671000.0,2565350,KOSPI
2006-10-20,5060.0,5220.0,5060.0,5120.0,2700.0,13878100.0,13134592000.0,2565350,KOSPI
2006-10-23,5090.0,5090.0,5090.0,5090.0,11.0,55990.0,13057631500.0,2565350,KOSPI
2006-10-24,5140.0,5180.0,5140.0,5180.0,50.0,258600.0,13288513000.0,2565350,KOSPI
2006-10-25,5250.0,5250.0,5100.0,5180.0,2120.0,10822500.0,13288513000.0,2565350,KOSPI
2006-10-26,5180.0,5180.0,5180.0,5180.0,90.0,466200.0,13288513000.0,2565350,KOSPI
2006-10-30,5350.0,5350.0,5250.0,5250.0,550.0,2894000.0,13468087500.0,2565350,KOSPI
2006-10-31,5240.0,5250.0,5240.0,5250.0,870.0,4567300.0,13468087500.0,2565350,KOSPI
2006-11-01,5160.0,5250.0,5100.0,5250.0,8600.0,44172100.0,13468087500.0,2565350,KOSPI
2006-11-02,5130.0,5230.0,5130.0,5230.0,110.0,574200.0,13416780500.0,2565350,KOSPI
2006-11-06,5100.0,5230.0,5100.0,5230.0,2050.0,10456700.0,13416780500.0,2565350,KOSPI
2006-11-07,5230.0,5230.0,5230.0,5230.0,20.0,104600.0,13416780500.0,2565350,KOSPI
2006-11-08,5170.0,5210.0,5150.0,5200.0,130.0,672200.0,13339820000.0,2565350,KOSPI
2006-11-09,5150.0,5150.0,5150.0,5150.0,90.0,463500.0,13211552500.0,2565350,KOSPI
2006-11-10,5100.0,5110.0,5100.0,5110.0,5030.0,25693000.0,13108938500.0,2565350,KOSPI
2006-11-13,5060.0,5110.0,5020.0,5060.0,2670.0,13488300.0,12980671000.0,2565350,KOSPI
2006-11-14,5240.0,5240.0,5040.0,5050.0,9110.0,46223500.0,12955017500.0,2565350,KOSPI
2006-11-15,5040.0,5100.0,5030.0,5100.0,12110.0,61032000.0,13083285000.0,2565350,KOSPI
2006-11-16,5150.0,5200.0,5150.0,5200.0,60.0,311500.0,13339820000.0,2565350,KOSPI
2006-11-17,5190.0,5190.0,5050.0,5060.0,120.0,620100.0,12980671000.0,2565350,KOSPI
2006-11-20,5060.0,5160.0,5000.0,5090.0,57870.0,289377600.0,13057631500.0,2565350,KOSPI
2006-11-21,4995.0,5010.0,4980.0,4980.0,2690.0,13430850.0,12775443000.0,2565350,KOSPI
2006-11-22,4980.0,4985.0,4980.0,4980.0,3500.0,17430100.0,12775443000.0,2565350,KOSPI
2006-11-23,4980.0,5140.0,4980.0,5140.0,2220.0,11082400.0,13185899000.0,2565350,KOSPI
2006-11-24,5130.0,5130.0,5130.0,5130.0,30.0,153900.0,13160245500.0,2565350,KOSPI
2006-11-27,5090.0,5390.0,5090.0,5390.0,4193.0,21983170.0,13827236500.0,2565350,KOSPI
2006-11-28,5400.0,5400.0,5240.0,5250.0,4540.0,23909700.0,13468087500.0,2565350,KOSPI
2006-11-29,5300.0,5310.0,5170.0,5310.0,1660.0,8683100.0,13622008500.0,2565350,KOSPI
2006-11-30,5400.0,5400.0,5320.0,5320.0,770.0,4153400.0,13647662000.0,2565350,KOSPI
2006-12-01,5320.0,5320.0,5150.0,5190.0,70.0,367000.0,13314166500.0,2565350,KOSPI
2006-12-04,5220.0,5420.0,5220.0,5420.0,30.0,158700.0,13904197000.0,2565350,KOSPI
2006-12-05,5370.0,5370.0,5370.0,5370.0,10.0,53700.0,13775929500.0,2565350,KOSPI
2006-12-06,5290.0,5290.0,5290.0,5290.0,10.0,52900.0,13570701500.0,2565350,KOSPI
2006-12-07,5430.0,5430.0,5190.0,5190.0,2051.0,10866090.0,13314166500.0,2565350,KOSPI
2006-12-08,5190.0,5190.0,5190.0,5190.0,200.0,1038000.0,13314166500.0,2565350,KOSPI
2006-12-11,5200.0,5200.0,5140.0,5140.0,760.0,3929100.0,13185899000.0,2565350,KOSPI
2006-12-12,5150.0,5240.0,5150.0,5240.0,20.0,103900.0,13442434000.0,2565350,KOSPI
2006-12-13,5060.0,5250.0,5060.0,5250.0,130.0,665800.0,13468087500.0,2565350,KOSPI
2006-12-14,5100.0,5150.0,5100.0,5150.0,2750.0,14074600.0,13211552500.0,2565350,KOSPI
2006-12-15,5270.0,5270.0,5160.0,5260.0,30.0,156900.0,13493741000.0,2565350,KOSPI
2006-12-18,5160.0,5300.0,5150.0,5300.0,2600.0,13657300.0,13596355000.0,2565350,KOSPI
2006-12-19,5220.0,5300.0,5180.0,5190.0,60.0,313600.0,13314166500.0,2565350,KOSPI
2006-12-20,5290.0,5290.0,5260.0,5270.0,200.0,1053400.0,13519394500.0,2565350,KOSPI
2006-12-21,5200.0,5200.0,5200.0,5200.0,20.0,104000.0,13339820000.0,2565350,KOSPI
2006-12-22,5310.0,5310.0,5200.0,5200.0,20.0,105100.0,13339820000.0,2565350,KOSPI
2006-12-27,5020.0,5130.0,5000.0,5130.0,4150.0,20901900.0,13160245500.0,2565350,KOSPI
2006-12-28,5250.0,5250.0,5100.0,5190.0,1620.0,8283900.0,13314166500.0,2565350,KOSPI
