d,o,h,l,c,v,a,mc,s,m
2009-01-02,177000.0,182500.0,153000.0,180000.0,39.0,6543500.0,183600000.0,1020,KOSPI
2009-01-05,168000.0,168000.0,164000.0,164000.0,38.0,6310500.0,167280000.0,1020,KOSPI
2009-01-06,188000.0,188500.0,163000.0,174000.0,45.0,7693000.0,177480000.0,1020,KOSPI
2009-01-07,170000.0,170000.0,165000.0,165000.0,14.0,2332500.0,168300000.0,1020,KOSPI
2009-01-08,176000.0,176000.0,176000.0,176000.0,1.0,176000.0,179520000.0,1020,KOSPI
2009-01-09,175500.0,175500.0,158000.0,162000.0,31.0,5023500.0,165240000.0,1020,KOSPI
2009-01-12,162000.0,168000.0,162000.0,168000.0,4.0,654500.0,171360000.0,1020,KOSPI
2009-01-14,158500.0,159500.0,158500.0,159500.0,5.0,794500.0,162690000.0,1020,KOSPI
2009-01-19,158500.0,159000.0,158500.0,159000.0,2.0,317500.0,162180000.0,1020,KOSPI
2009-01-20,164000.0,164000.0,164000.0,164000.0,2.0,328000.0,167280000.0,1020,KOSPI
2009-01-21,178000.0,178000.0,164000.0,164000.0,6.0,998000.0,167280000.0,1020,KOSPI
2009-01-22,155000.0,162000.0,155000.0,162000.0,2.0,317000.0,165240000.0,1020,KOSPI
2009-01-23,166500.0,166500.0,150500.0,154500.0,7.0,1082000.0,157590000.0,1020,KOSPI
2009-01-28,154500.0,162000.0,154500.0,162000.0,2.0,316500.0,165240000.0,1020,KOSPI
2009-01-29,184000.0,184000.0,155500.0,162500.0,5.0,832000.0,165750000.0,1020,KOSPI
2009-01-30,162500.0,162500.0,151000.0,158000.0,17.0,2633000.0,161160000.0,1020,KOSPI
2009-02-02,166000.0,166000.0,166000.0,166000.0,1.0,166000.0,169320000.0,1020,KOSPI
2009-02-03,164500.0,164500.0,163000.0,164500.0,11.0,1807500.0,167790000.0,1020,KOSPI
2009-02-04,169000.0,169000.0,155000.0,166000.0,63.0,10225500.0,169320000.0,1020,KOSPI
2009-02-05,153000.0,179000.0,153000.0,153000.0,56.0,8830500.0,156060000.0,1020,KOSPI
2009-02-06,151500.0,166000.0,151500.0,153500.0,43.0,6619000.0,156570000.0,1020,KOSPI
2009-02-09,160000.0,176500.0,153000.0,176500.0,95.0,16095000.0,180030000.0,1020,KOSPI
2009-02-10,190500.0,197000.0,177000.0,180000.0,46.0,8492000.0,183600000.0,1020,KOSPI
2009-02-11,168500.0,188000.0,168500.0,171000.0,22.0,3777000.0,174420000.0,1020,KOSPI
2009-02-12,168000.0,196500.0,168000.0,196500.0,49.0,9149000.0,200430000.0,1020,KOSPI
2009-02-13,220000.0,225500.0,197000.0,208000.0,67.0,14031000.0,212160000.0,1020,KOSPI
2009-02-16,200000.0,200000.0,181500.0,181500.0,48.0,9011000.0,185130000.0,1020,KOSPI
2009-02-17,180500.0,180500.0,180500.0,180500.0,1.0,180500.0,184110000.0,1020,KOSPI
2009-02-18,180000.0,180000.0,160000.0,164500.0,21.0,3436500.0,167790000.0,1020,KOSPI
2009-02-19,164500.0,177000.0,164500.0,177000.0,19.0,3149500.0,180540000.0,1020,KOSPI
2009-02-20,163500.0,179500.0,155500.0,175000.0,16.0,2629500.0,178500000.0,1020,KOSPI
2009-02-23,180000.0,180000.0,170000.0,170000.0,7.0,1215000.0,173400000.0,1020,KOSPI
2009-02-24,170000.0,170000.0,170000.0,170000.0,1.0,170000.0,173400000.0,1020,KOSPI
2009-02-25,189500.0,189500.0,165000.0,165000.0,3.0,539000.0,168300000.0,1020,KOSPI
2009-02-26,176500.0,179000.0,161000.0,177000.0,44.0,7583000.0,180540000.0,1020,KOSPI
2009-02-27,190000.0,190000.0,167000.0,170000.0,27.0,4901500.0,173400000.0,1020,KOSPI
2009-03-04,165000.0,174000.0,159000.0,171500.0,11.0,1830500.0,174930000.0,1020,KOSPI
2009-03-05,162500.0,162500.0,161000.0,161000.0,5.0,811000.0,164220000.0,1020,KOSPI
2009-03-06,155500.0,169000.0,153500.0,157000.0,8.0,1285500.0,160140000.0,1020,KOSPI
2009-03-10,157000.0,157000.0,157000.0,157000.0,4.0,628000.0,160140000.0,1020,KOSPI
2009-03-11,174000.0,174000.0,158000.0,167000.0,8.0,1289500.0,170340000.0,1020,KOSPI
2009-03-12,160000.0,174000.0,160000.0,174000.0,3.0,499000.0,177480000.0,1020,KOSPI
2009-03-13,172500.0,172500.0,172500.0,172500.0,1.0,172500.0,175950000.0,1020,KOSPI
2009-03-17,171500.0,172000.0,163500.0,172000.0,17.0,2880000.0,175440000.0,1020,KOSPI
2009-03-18,170000.0,175000.0,170000.0,170000.0,14.0,2420000.0,173400000.0,1020,KOSPI
2009-03-19,168000.0,175000.0,165500.0,175000.0,32.0,5382500.0,178500000.0,1020,KOSPI
2009-03-20,175000.0,175000.0,175000.0,175000.0,13.0,2275000.0,178500000.0,1020,KOSPI
2009-03-23,183500.0,183500.0,183500.0,183500.0,1.0,183500.0,187170000.0,1020,KOSPI
2009-03-24,183000.0,189500.0,182500.0,189500.0,18.0,3300000.0,193290000.0,1020,KOSPI
2009-03-25,175500.0,184500.0,175000.0,184500.0,23.0,4150000.0,188190000.0,1020,KOSPI
2009-03-26,186000.0,204000.0,180000.0,186500.0,31.0,5815000.0,190230000.0,1020,KOSPI
2009-03-27,197000.0,197000.0,197000.0,197000.0,1.0,197000.0,200940000.0,1020,KOSPI
2009-03-30,192500.0,192500.0,190000.0,190000.0,6.0,1145000.0,193800000.0,1020,KOSPI
2009-03-31,190000.0,196000.0,190000.0,196000.0,11.0,2104000.0,199920000.0,1020,KOSPI
2009-04-01,198000.0,199000.0,198000.0,199000.0,2.0,397000.0,202980000.0,1020,KOSPI
2009-04-03,190000.0,197500.0,190000.0,197500.0,8.0,1527500.0,201450000.0,1020,KOSPI
2009-04-06,197500.0,197500.0,197500.0,197500.0,1.0,197500.0,201450000.0,1020,KOSPI
2009-04-07,185000.0,214500.0,185000.0,200000.0,15.0,2999500.0,204000000.0,1020,KOSPI
2009-04-08,200000.0,208500.0,183500.0,183500.0,21.0,4309000.0,187170000.0,1020,KOSPI
2009-04-09,195000.0,211000.0,195000.0,211000.0,60.0,12591500.0,215220000.0,1020,KOSPI
2009-04-10,200000.0,230000.0,200000.0,230000.0,13.0,2650000.0,234600000.0,1020,KOSPI
2009-04-13,225000.0,225000.0,208000.0,208000.0,5.0,1108000.0,212160000.0,1020,KOSPI
2009-04-14,230500.0,239000.0,230000.0,239000.0,34.0,7996000.0,243780000.0,1020,KOSPI
2009-04-15,238000.0,248000.0,238000.0,248000.0,6.0,1478000.0,252960000.0,1020,KOSPI
2009-04-16,248000.0,248000.0,215500.0,235000.0,11.0,2657500.0,239700000.0,1020,KOSPI
2009-04-17,240000.0,240000.0,234500.0,234500.0,5.0,1179500.0,239190000.0,1020,KOSPI
2009-04-20,244500.0,244500.0,244500.0,244500.0,1.0,244500.0,249390000.0,1020,KOSPI
2009-04-23,241000.0,241000.0,241000.0,241000.0,1.0,241000.0,245820000.0,1020,KOSPI
2009-04-24,242000.0,242000.0,217500.0,230000.0,8.0,1838000.0,234600000.0,1020,KOSPI
2009-04-29,230000.0,230000.0,230000.0,230000.0,1.0,230000.0,234600000.0,1020,KOSPI
2009-04-30,235000.0,235000.0,235000.0,235000.0,2.0,470000.0,239700000.0,1020,KOSPI
2009-05-04,235000.0,235000.0,235000.0,235000.0,4.0,940000.0,239700000.0,1020,KOSPI
2009-05-06,235000.0,235000.0,235000.0,235000.0,6.0,1410000.0,239700000.0,1020,KOSPI
2009-05-07,235000.0,235000.0,235000.0,235000.0,1.0,235000.0,239700000.0,1020,KOSPI
2009-05-08,249000.0,249000.0,223000.0,223000.0,14.0,3453000.0,227460000.0,1020,KOSPI
2009-05-11,239000.0,256000.0,239000.0,256000.0,83.0,21086000.0,261120000.0,1020,KOSPI
2009-05-12,275000.0,275000.0,240000.0,254000.0,77.0,19286500.0,259080000.0,1020,KOSPI
2009-05-13,245000.0,257000.0,245000.0,257000.0,15.0,3696000.0,262140000.0,1020,KOSPI
2009-05-14,218500.0,284000.0,218500.0,274000.0,50.0,12239500.0,279480000.0,1020,KOSPI
2009-05-15,289000.0,289000.0,236500.0,248500.0,27.0,6653500.0,253470000.0,1020,KOSPI
2009-05-18,229000.0,229000.0,229000.0,229000.0,4.0,916000.0,233580000.0,1020,KOSPI
2009-05-19,236000.0,263000.0,229000.0,263000.0,12.0,2906000.0,268260000.0,1020,KOSPI
2009-05-20,264000.0,264000.0,264000.0,264000.0,2.0,528000.0,269280000.0,1020,KOSPI
2009-05-21,274000.0,275000.0,240000.0,240000.0,11.0,2757500.0,244800000.0,1020,KOSPI
2009-05-22,231500.0,239000.0,220500.0,235500.0,62.0,14264000.0,240210000.0,1020,KOSPI
2009-05-25,215000.0,248000.0,215000.0,237500.0,24.0,5327000.0,242250000.0,1020,KOSPI
2009-05-26,210000.0,227000.0,210000.0,227000.0,16.0,3553000.0,231540000.0,1020,KOSPI
2009-05-27,239500.0,258500.0,227000.0,233500.0,35.0,8518000.0,238170000.0,1020,KOSPI
2009-05-29,220000.0,234000.0,220000.0,234000.0,4.0,894000.0,238680000.0,1020,KOSPI
2009-06-01,248000.0,248000.0,248000.0,248000.0,1.0,248000.0,252960000.0,1020,KOSPI
2009-06-02,230000.0,284000.0,226500.0,284000.0,41.0,9860500.0,289680000.0,1020,KOSPI
2009-06-03,288000.0,288000.0,242000.0,242000.0,48.0,11988500.0,246840000.0,1020,KOSPI
2009-06-04,247500.0,253000.0,235500.0,239000.0,14.0,3381000.0,243780000.0,1020,KOSPI
2009-06-05,249000.0,249000.0,248500.0,248500.0,2.0,497500.0,253470000.0,1020,KOSPI
2009-06-09,226000.0,238000.0,226000.0,235000.0,10.0,2307500.0,239700000.0,1020,KOSPI
2009-06-10,249500.0,249500.0,249500.0,249500.0,1.0,249500.0,254490000.0,1020,KOSPI
2009-06-11,221000.0,246500.0,221000.0,246500.0,2.0,467500.0,251430000.0,1020,KOSPI
2009-06-16,249000.0,249000.0,249000.0,249000.0,1.0,249000.0,253980000.0,1020,KOSPI
2009-06-19,246000.0,246000.0,246000.0,246000.0,1.0,246000.0,250920000.0,1020,KOSPI
2009-06-24,241500.0,241500.0,229000.0,240000.0,4.0,940000.0,244800000.0,1020,KOSPI
2009-06-25,209000.0,249000.0,209000.0,249000.0,26.0,5892000.0,253980000.0,1020,KOSPI
2009-06-26,217500.0,286000.0,217500.0,232000.0,73.0,17699000.0,236640000.0,1020,KOSPI
2009-06-29,232000.0,259000.0,227000.0,228000.0,24.0,5663000.0,232560000.0,1020,KOSPI
2009-06-30,228000.0,236000.0,225000.0,236000.0,25.0,5678000.0,240720000.0,1020,KOSPI
2009-07-01,217000.0,220000.0,217000.0,220000.0,4.0,874000.0,224400000.0,1020,KOSPI
2009-07-02,227000.0,239500.0,227000.0,239500.0,2.0,466500.0,244290000.0,1020,KOSPI
2009-07-03,264500.0,264500.0,223000.0,223000.0,30.0,7277000.0,227460000.0,1020,KOSPI
2009-07-06,228000.0,236000.0,218000.0,236000.0,17.0,3757000.0,240720000.0,1020,KOSPI
2009-07-09,215000.0,217000.0,215000.0,217000.0,8.0,1722000.0,221340000.0,1020,KOSPI
2009-07-10,224000.0,237000.0,224000.0,225000.0,23.0,5183000.0,229500000.0,1020,KOSPI
2009-07-13,192000.0,228000.0,192000.0,228000.0,12.0,2452000.0,232560000.0,1020,KOSPI
2009-07-14,215000.0,215000.0,215000.0,215000.0,2.0,430000.0,219300000.0,1020,KOSPI
2009-07-15,218000.0,218000.0,218000.0,218000.0,2.0,436000.0,222360000.0,1020,KOSPI
2009-07-16,220000.0,241500.0,219000.0,241500.0,6.0,1360500.0,246330000.0,1020,KOSPI
2009-07-17,259500.0,270000.0,247000.0,249000.0,78.0,20191500.0,253980000.0,1020,KOSPI
2009-07-20,252000.0,280000.0,225500.0,227000.0,75.0,18444500.0,231540000.0,1020,KOSPI
2009-07-21,216000.0,239500.0,216000.0,239500.0,99.0,21988000.0,244290000.0,1020,KOSPI
2009-07-22,224500.0,232000.0,224000.0,225500.0,6.0,1356500.0,230010000.0,1020,KOSPI
2009-07-23,225500.0,243000.0,225500.0,240500.0,14.0,3205000.0,245310000.0,1020,KOSPI
2009-07-24,240000.0,240000.0,226000.0,226000.0,6.0,1370000.0,230520000.0,1020,KOSPI
2009-07-27,239500.0,239500.0,224500.0,231000.0,3.0,695000.0,235620000.0,1020,KOSPI
2009-07-28,221000.0,225000.0,220000.0,225000.0,21.0,4638000.0,229500000.0,1020,KOSPI
2009-07-29,220500.0,220500.0,220500.0,220500.0,1.0,220500.0,224910000.0,1020,KOSPI
2009-07-30,250000.0,250000.0,234000.0,234000.0,12.0,2837000.0,238680000.0,1020,KOSPI
2009-07-31,223000.0,223000.0,223000.0,223000.0,11.0,2453000.0,227460000.0,1020,KOSPI
2009-08-03,213000.0,213000.0,213000.0,213000.0,1.0,213000.0,217260000.0,1020,KOSPI
2009-08-04,228000.0,228000.0,215500.0,215500.0,7.0,1528500.0,219810000.0,1020,KOSPI
2009-08-05,215500.0,220000.0,215500.0,220000.0,8.0,1755500.0,224400000.0,1020,KOSPI
2009-08-06,220000.0,220000.0,215000.0,215000.0,11.0,2415000.0,219300000.0,1020,KOSPI
2009-08-07,216500.0,239500.0,216500.0,235000.0,21.0,4826000.0,239700000.0,1020,KOSPI
2009-08-10,225000.0,259000.0,225000.0,259000.0,14.0,3271500.0,264180000.0,1020,KOSPI
2009-08-11,225000.0,225000.0,225000.0,225000.0,11.0,2475000.0,229500000.0,1020,KOSPI
2009-08-12,223000.0,234000.0,223000.0,225000.0,115.0,25910500.0,229500000.0,1020,KOSPI
2009-08-13,222000.0,226000.0,222000.0,224500.0,35.0,7872500.0,228990000.0,1020,KOSPI
2009-08-14,225000.0,247000.0,224000.0,233000.0,328.0,76449500.0,237660000.0,1020,KOSPI
2009-08-17,236000.0,236000.0,224000.0,224000.0,27.0,6172000.0,228480000.0,1020,KOSPI
2009-08-18,221000.0,224000.0,215000.0,215500.0,63.0,13719500.0,219810000.0,1020,KOSPI
2009-08-19,216000.0,223000.0,215500.0,218000.0,35.0,7571500.0,222360000.0,1020,KOSPI
2009-08-20,225500.0,225500.0,217000.0,225000.0,15.0,3280000.0,229500000.0,1020,KOSPI
2009-08-21,202000.0,214500.0,202000.0,206000.0,37.0,7703000.0,210120000.0,1020,KOSPI
2009-08-24,203000.0,205500.0,203000.0,205500.0,17.0,3482000.0,209610000.0,1020,KOSPI
2009-08-25,229000.0,229000.0,206000.0,207500.0,49.0,10682000.0,211650000.0,1020,KOSPI
2009-08-26,219000.0,219000.0,208500.0,208500.0,2.0,427500.0,212670000.0,1020,KOSPI
2009-08-27,207500.0,207500.0,207500.0,207500.0,3.0,622500.0,211650000.0,1020,KOSPI
2009-08-31,215000.0,215000.0,197000.0,206000.0,6.0,1219500.0,210120000.0,1020,KOSPI
2009-09-01,208500.0,224000.0,208500.0,224000.0,4.0,852500.0,228480000.0,1020,KOSPI
2009-09-02,206000.0,245000.0,206000.0,210000.0,4.0,871000.0,214200000.0,1020,KOSPI
2009-09-03,201000.0,210000.0,201000.0,202500.0,13.0,2681500.0,206550000.0,1020,KOSPI
2009-09-04,200000.0,209000.0,200000.0,205000.0,3.0,614000.0,209100000.0,1020,KOSPI
2009-09-07,206000.0,206000.0,206000.0,206000.0,4.0,824000.0,210120000.0,1020,KOSPI
2009-09-08,200000.0,200000.0,200000.0,200000.0,4.0,800000.0,204000000.0,1020,KOSPI
2009-09-10,196000.0,206500.0,195500.0,206500.0,5.0,989000.0,210630000.0,1020,KOSPI
2009-09-11,205000.0,211500.0,205000.0,211500.0,2.0,416500.0,215730000.0,1020,KOSPI
2009-09-15,219500.0,219500.0,195000.0,198500.0,4.0,809000.0,202470000.0,1020,KOSPI
2009-09-16,198500.0,199000.0,198500.0,199000.0,13.0,2581500.0,202980000.0,1020,KOSPI
2009-09-17,205000.0,205000.0,205000.0,205000.0,1.0,205000.0,209100000.0,1020,KOSPI
2009-09-18,205000.0,205000.0,205000.0,205000.0,1.0,205000.0,209100000.0,1020,KOSPI
2009-10-01,200500.0,200500.0,200500.0,200500.0,2.0,401000.0,204510000.0,1020,KOSPI
2009-10-06,195000.0,195000.0,195000.0,195000.0,3.0,585000.0,198900000.0,1020,KOSPI
2009-10-07,191500.0,191500.0,191000.0,191000.0,2.0,382500.0,194820000.0,1020,KOSPI
2009-10-08,191000.0,208500.0,191000.0,208500.0,14.0,2725500.0,212670000.0,1020,KOSPI
2009-10-09,191500.0,191500.0,191500.0,191500.0,10.0,1915000.0,195330000.0,1020,KOSPI
2009-10-12,191500.0,204000.0,191500.0,204000.0,8.0,1569500.0,208080000.0,1020,KOSPI
2009-10-16,188000.0,189000.0,188000.0,189000.0,5.0,941000.0,192780000.0,1020,KOSPI
2009-10-19,199000.0,210000.0,199000.0,210000.0,2.0,409000.0,214200000.0,1020,KOSPI
2009-10-21,192000.0,199500.0,191500.0,199500.0,3.0,583000.0,203490000.0,1020,KOSPI
2009-10-30,198500.0,198500.0,198500.0,198500.0,1.0,198500.0,202470000.0,1020,KOSPI
2009-11-04,198000.0,198000.0,198000.0,198000.0,2.0,396000.0,201960000.0,1020,KOSPI
2009-11-12,175500.0,189000.0,171000.0,181000.0,15.0,2665500.0,184620000.0,1020,KOSPI
2009-11-16,186000.0,186000.0,186000.0,186000.0,1.0,186000.0,189720000.0,1020,KOSPI
2009-11-19,180000.0,180000.0,169000.0,171000.0,3.0,520000.0,174420000.0,1020,KOSPI
2009-11-20,179000.0,181000.0,150000.0,150000.0,27.0,4110000.0,153000000.0,1020,KOSPI
2009-11-23,152000.0,172500.0,152000.0,172500.0,27.0,4440500.0,175950000.0,1020,KOSPI
2009-11-24,197000.0,198000.0,176000.0,198000.0,34.0,6691500.0,201960000.0,1020,KOSPI
2009-11-25,173000.0,197000.0,172500.0,179000.0,39.0,6952000.0,182580000.0,1020,KOSPI
2009-11-26,204500.0,204500.0,182000.0,185000.0,15.0,2972000.0,188700000.0,1020,KOSPI
2009-11-27,193000.0,198000.0,178500.0,178500.0,13.0,2367000.0,182070000.0,1020,KOSPI
2009-11-30,178500.0,182500.0,178500.0,182500.0,13.0,2359500.0,186150000.0,1020,KOSPI
2009-12-01,195000.0,195000.0,176000.0,177000.0,15.0,2724500.0,180540000.0,1020,KOSPI
2009-12-02,177000.0,203000.0,174000.0,203000.0,58.0,10726000.0,207060000.0,1020,KOSPI
2009-12-03,203000.0,203000.0,203000.0,203000.0,10.0,2030000.0,207060000.0,1020,KOSPI
2009-12-04,181000.0,198000.0,181000.0,191000.0,72.0,13438500.0,194820000.0,1020,KOSPI
2009-12-07,218000.0,218000.0,192500.0,196000.0,11.0,2193000.0,199920000.0,1020,KOSPI
2009-12-11,183500.0,184500.0,183000.0,184000.0,5.0,919000.0,187680000.0,1020,KOSPI
2009-12-14,184000.0,184000.0,184000.0,184000.0,10.0,1840000.0,187680000.0,1020,KOSPI
2009-12-15,161000.0,178000.0,161000.0,173500.0,25.0,4214500.0,176970000.0,1020,KOSPI
2009-12-16,173000.0,173500.0,173000.0,173500.0,5.0,867000.0,176970000.0,1020,KOSPI
2009-12-17,182000.0,182000.0,175000.0,175000.0,6.0,1074000.0,178500000.0,1020,KOSPI
2009-12-21,188000.0,188000.0,162000.0,162000.0,29.0,5026500.0,165240000.0,1020,KOSPI
2009-12-22,172000.0,177000.0,169500.0,169500.0,9.0,1557000.0,172890000.0,1020,KOSPI
2009-12-23,171000.0,171500.0,171000.0,171500.0,3.0,513500.0,174930000.0,1020,KOSPI
2009-12-24,171500.0,177500.0,171500.0,172500.0,78.0,13416000.0,175950000.0,1020,KOSPI
2009-12-28,164000.0,170000.0,164000.0,170000.0,5.0,834000.0,173400000.0,1020,KOSPI
2009-12-29,178000.0,178000.0,178000.0,178000.0,1.0,178000.0,181560000.0,1020,KOSPI
2009-12-30,178000.0,202000.0,178000.0,202000.0,3.0,560000.0,206040000.0,1020,KOSPI
