d,o,h,l,c,v,a,mc,s,m
1998-01-03,2510.0,2510.0,2510.0,2510.0,30.0,75300.0,17068000000.0,6800000,KOSDAQ
1998-01-05,2710.0,2710.0,2710.0,2710.0,30.0,81300.0,18428000000.0,6800000,KOSDAQ
1998-01-06,2710.0,2710.0,2710.0,2710.0,50.0,135500.0,18428000000.0,6800000,KOSDAQ
1998-01-09,2700.0,2700.0,2700.0,2700.0,50.0,135000.0,18360000000.0,6800000,KOSDAQ
1998-01-10,2910.0,2910.0,2910.0,2910.0,100.0,291000.0,19788000000.0,6800000,KOSDAQ
1998-01-13,2890.0,2890.0,2890.0,2890.0,100.0,289000.0,19652000000.0,6800000,KOSDAQ
1998-01-14,3120.0,3120.0,2890.0,2890.0,51.0,147620.0,19652000000.0,6800000,KOSDAQ
1998-01-15,2660.0,3100.0,2660.0,3100.0,60.0,185560.0,21080000000.0,6800000,KOSDAQ
1998-01-16,3100.0,3100.0,3100.0,3100.0,70.0,217000.0,21080000000.0,6800000,KOSDAQ
1998-01-19,3080.0,3080.0,3080.0,3080.0,100.0,308000.0,20944000000.0,6800000,KOSDAQ
1998-01-20,3080.0,3080.0,3080.0,3080.0,70.0,215600.0,20944000000.0,6800000,KOSDAQ
1998-01-22,3320.0,3320.0,3320.0,3320.0,50.0,166000.0,22576000000.0,6800000,KOSDAQ
1998-01-26,3080.0,3080.0,3080.0,3080.0,250.0,770000.0,20944000000.0,6800000,KOSDAQ
1998-01-30,3100.0,3100.0,3100.0,3100.0,70.0,217000.0,21080000000.0,6800000,KOSDAQ
1998-02-03,3080.0,3080.0,3080.0,3080.0,240.0,739200.0,20944000000.0,6800000,KOSDAQ
1998-02-05,3000.0,3000.0,3000.0,3000.0,100.0,300000.0,20400000000.0,6800000,KOSDAQ
1998-02-06,3240.0,3240.0,3240.0,3240.0,100.0,324000.0,22032000000.0,6800000,KOSDAQ
1998-02-09,2990.0,2990.0,2990.0,2990.0,70.0,209300.0,20332000000.0,6800000,KOSDAQ
1998-02-10,3220.0,3220.0,3220.0,3220.0,100.0,322000.0,21896000000.0,6800000,KOSDAQ
1998-02-13,3130.0,3130.0,3130.0,3130.0,100.0,313000.0,21284000000.0,6800000,KOSDAQ
1998-02-16,3100.0,3100.0,3100.0,3100.0,70.0,217000.0,21080000000.0,6800000,KOSDAQ
1998-02-18,3080.0,3080.0,3080.0,3080.0,30.0,92400.0,20944000000.0,6800000,KOSDAQ
1998-02-19,3320.0,3320.0,3320.0,3320.0,10.0,33200.0,22576000000.0,6800000,KOSDAQ
1998-02-23,3040.0,3040.0,3040.0,3040.0,100.0,304000.0,20672000000.0,6800000,KOSDAQ
1998-02-26,2780.0,2780.0,2780.0,2780.0,70.0,194600.0,18904000000.0,6800000,KOSDAQ
1998-02-27,2560.0,2560.0,2560.0,2560.0,40.0,102400.0,17408000000.0,6800000,KOSDAQ
1998-02-28,2760.0,2760.0,2760.0,2760.0,70.0,193200.0,18768000000.0,6800000,KOSDAQ
1998-03-03,2350.0,2350.0,2350.0,2350.0,100.0,235000.0,15980000000.0,6800000,KOSDAQ
1998-03-10,2340.0,2340.0,2340.0,2340.0,150.0,351000.0,15912000000.0,6800000,KOSDAQ
1998-03-13,2140.0,2140.0,2140.0,2140.0,100.0,214000.0,14552000000.0,6800000,KOSDAQ
1998-03-14,1970.0,1970.0,1970.0,1970.0,100.0,197000.0,13396000000.0,6800000,KOSDAQ
1998-03-16,2120.0,2120.0,2120.0,2120.0,100.0,212000.0,14416000000.0,6800000,KOSDAQ
1998-03-17,1960.0,1960.0,1960.0,1960.0,10.0,19600.0,13328000000.0,6800000,KOSDAQ
1998-03-18,2110.0,2110.0,2110.0,2110.0,100.0,211000.0,14348000000.0,6800000,KOSDAQ
1998-03-19,1950.0,1950.0,1950.0,1950.0,100.0,195000.0,13260000000.0,6800000,KOSDAQ
1998-03-20,2100.0,2100.0,2100.0,2100.0,200.0,420000.0,14280000000.0,6800000,KOSDAQ
1998-03-21,2260.0,2260.0,2260.0,2260.0,200.0,452000.0,15368000000.0,6800000,KOSDAQ
1998-03-26,1910.0,1910.0,1910.0,1910.0,100.0,191000.0,12988000000.0,6800000,KOSDAQ
1998-03-27,1760.0,2060.0,1760.0,2060.0,100.0,194000.0,14008000000.0,6800000,KOSDAQ
1998-03-28,2220.0,2220.0,2220.0,2220.0,100.0,222000.0,15096000000.0,6800000,KOSDAQ
1998-03-30,2120.0,2120.0,2120.0,2120.0,100.0,212000.0,14416000000.0,6800000,KOSDAQ
1998-03-31,2280.0,2280.0,2280.0,2280.0,100.0,228000.0,15504000000.0,6800000,KOSDAQ
1998-04-01,2280.0,2280.0,2280.0,2280.0,420.0,957600.0,15504000000.0,6800000,KOSDAQ
1998-04-02,2280.0,2280.0,2280.0,2280.0,110.0,250800.0,15504000000.0,6800000,KOSDAQ
1998-04-03,2280.0,2280.0,2280.0,2280.0,90.0,205200.0,15504000000.0,6800000,KOSDAQ
1998-04-04,2100.0,2100.0,2100.0,2100.0,110.0,231000.0,14280000000.0,6800000,KOSDAQ
1998-04-07,2090.0,2090.0,2090.0,2090.0,50.0,104500.0,14212000000.0,6800000,KOSDAQ
1998-04-09,2080.0,2080.0,2080.0,2080.0,100.0,208000.0,14144000000.0,6800000,KOSDAQ
1998-04-10,1920.0,1920.0,1920.0,1920.0,50.0,96000.0,13056000000.0,6800000,KOSDAQ
1998-04-11,2070.0,2070.0,1770.0,1770.0,530.0,947100.0,12036000000.0,6800000,KOSDAQ
1998-04-13,1910.0,1910.0,1910.0,1910.0,20.0,38200.0,12988000000.0,6800000,KOSDAQ
1998-04-14,1760.0,1760.0,1760.0,1760.0,30.0,52800.0,11968000000.0,6800000,KOSDAQ
1998-04-15,1900.0,1900.0,1900.0,1900.0,30.0,57000.0,12920000000.0,6800000,KOSDAQ
1998-04-18,1730.0,1730.0,1730.0,1730.0,30.0,51900.0,11764000000.0,6800000,KOSDAQ
1998-04-20,1860.0,1860.0,1860.0,1860.0,100.0,186000.0,12648000000.0,6800000,KOSDAQ
1998-04-21,1860.0,1860.0,1860.0,1860.0,30.0,55800.0,12648000000.0,6800000,KOSDAQ
1998-04-22,1960.0,1960.0,1960.0,1960.0,30.0,58800.0,13328000000.0,6800000,KOSDAQ
1998-04-23,1810.0,1810.0,1810.0,1810.0,30.0,54300.0,12308000000.0,6800000,KOSDAQ
1998-04-25,1810.0,1810.0,1810.0,1810.0,30.0,54300.0,12308000000.0,6800000,KOSDAQ
1998-04-27,1810.0,1810.0,1810.0,1810.0,40.0,72400.0,12308000000.0,6800000,KOSDAQ
1998-04-28,1900.0,1900.0,1900.0,1900.0,40.0,76000.0,12920000000.0,6800000,KOSDAQ
1998-05-07,1700.0,1700.0,1700.0,1700.0,50.0,85000.0,11560000000.0,6800000,KOSDAQ
1998-05-08,1570.0,1570.0,1570.0,1570.0,50.0,78500.0,10676000000.0,6800000,KOSDAQ
1998-05-09,1450.0,1450.0,1450.0,1450.0,50.0,72500.0,9860000000.0,6800000,KOSDAQ
1998-05-15,1140.0,1140.0,1140.0,1140.0,30.0,34200.0,7752000000.0,6800000,KOSDAQ
1998-05-16,1230.0,1230.0,1230.0,1230.0,30.0,36900.0,8364000000.0,6800000,KOSDAQ
1998-05-18,1320.0,1320.0,1320.0,1320.0,400.0,528000.0,8976000000.0,6800000,KOSDAQ
1998-05-19,1420.0,1420.0,1420.0,1420.0,50.0,71000.0,9656000000.0,6800000,KOSDAQ
1998-05-20,1310.0,1310.0,1310.0,1310.0,30.0,39300.0,8908000000.0,6800000,KOSDAQ
1998-05-23,1300.0,1300.0,1300.0,1300.0,350.0,455000.0,8840000000.0,6800000,KOSDAQ
1998-05-27,1140.0,1140.0,1140.0,1140.0,100.0,114000.0,7752000000.0,6800000,KOSDAQ
1998-05-28,1270.0,1270.0,1270.0,1270.0,100.0,127000.0,8636000000.0,6800000,KOSDAQ
1998-05-29,1420.0,1420.0,1420.0,1420.0,290.0,411800.0,9656000000.0,6800000,KOSDAQ
1998-05-30,1590.0,1590.0,1590.0,1590.0,100.0,159000.0,10812000000.0,6800000,KOSDAQ
1998-06-01,1780.0,1780.0,1780.0,1780.0,100.0,178000.0,12104000000.0,6800000,KOSDAQ
1998-06-02,1970.0,1970.0,1970.0,1970.0,50.0,98500.0,13396000000.0,6800000,KOSDAQ
1998-06-16,730.0,730.0,730.0,730.0,100.0,73000.0,4964000000.0,6800000,KOSDAQ
1998-06-17,810.0,810.0,810.0,810.0,100.0,81000.0,5508000000.0,6800000,KOSDAQ
1998-06-18,900.0,900.0,900.0,900.0,80.0,72000.0,6120000000.0,6800000,KOSDAQ
1998-06-19,1000.0,1000.0,1000.0,1000.0,90.0,90000.0,6800000000.0,6800000,KOSDAQ
1998-06-24,1120.0,1120.0,1120.0,1120.0,130.0,145600.0,7616000000.0,6800000,KOSDAQ
1998-06-25,1250.0,1250.0,1250.0,1250.0,130.0,162500.0,8500000000.0,6800000,KOSDAQ
1998-06-26,1400.0,1400.0,1400.0,1400.0,150.0,210000.0,9520000000.0,6800000,KOSDAQ
1998-06-27,1350.0,1350.0,1350.0,1350.0,900.0,1215000.0,9180000000.0,6800000,KOSDAQ
1998-06-30,1300.0,1300.0,1300.0,1300.0,100.0,130000.0,8840000000.0,6800000,KOSDAQ
1998-07-04,1140.0,1140.0,1140.0,1140.0,50.0,57000.0,7752000000.0,6800000,KOSDAQ
1998-07-07,900.0,900.0,900.0,900.0,1034.0,930600.0,6120000000.0,6800000,KOSDAQ
1998-07-10,790.0,790.0,790.0,790.0,10.0,7900.0,5372000000.0,6800000,KOSDAQ
1998-07-11,880.0,880.0,880.0,880.0,30.0,26400.0,5984000000.0,6800000,KOSDAQ
1998-07-13,980.0,980.0,980.0,980.0,10.0,9800.0,6664000000.0,6800000,KOSDAQ
1998-07-14,1000.0,1000.0,1000.0,1000.0,20.0,20000.0,6800000000.0,6800000,KOSDAQ
1998-07-24,1000.0,1000.0,1000.0,1000.0,50.0,50000.0,6800000000.0,6800000,KOSDAQ
1998-07-25,1000.0,1100.0,1000.0,1100.0,100.0,100200.0,7480000000.0,6800000,KOSDAQ
1998-07-27,1230.0,1230.0,1230.0,1230.0,100.0,123000.0,8364000000.0,6800000,KOSDAQ
1998-07-28,1370.0,1370.0,1370.0,1370.0,50.0,68500.0,9316000000.0,6800000,KOSDAQ
1998-07-29,1500.0,1500.0,1500.0,1500.0,80.0,120000.0,10200000000.0,6800000,KOSDAQ
1998-08-03,1600.0,1600.0,1600.0,1600.0,10.0,16000.0,10880000000.0,6800000,KOSDAQ
1998-08-17,1100.0,1300.0,1100.0,1300.0,350.0,405000.0,8840000000.0,6800000,KOSDAQ
1998-08-18,1300.0,1300.0,1300.0,1300.0,300.0,390000.0,8840000000.0,6800000,KOSDAQ
1998-08-24,1430.0,1430.0,1430.0,1430.0,500.0,715000.0,9724000000.0,6800000,KOSDAQ
1998-08-25,1260.0,1350.0,1260.0,1350.0,1210.0,1539500.0,9180000000.0,6800000,KOSDAQ
1998-08-26,1190.0,1300.0,1190.0,1300.0,1599.0,1991800.0,8840000000.0,6800000,KOSDAQ
1998-08-28,1020.0,1130.0,1020.0,1130.0,4810.0,4917200.0,7684000000.0,6800000,KOSDAQ
1998-08-29,1000.0,1130.0,1000.0,1130.0,5000.0,5107300.0,7684000000.0,6800000,KOSDAQ
1998-08-31,1000.0,1130.0,1000.0,1130.0,1000.0,1104000.0,7684000000.0,6800000,KOSDAQ
1998-09-01,1110.0,1130.0,1110.0,1130.0,2000.0,2238010.0,7684000000.0,6800000,KOSDAQ
1998-09-02,1100.0,1130.0,1100.0,1130.0,1000.0,1111580.0,7684000000.0,6800000,KOSDAQ
1998-09-03,1000.0,1130.0,1000.0,1130.0,882.0,965070.0,7684000000.0,6800000,KOSDAQ
1998-09-04,1130.0,1130.0,1130.0,1130.0,1000.0,1130000.0,7684000000.0,6800000,KOSDAQ
1998-09-09,1000.0,1130.0,1000.0,1130.0,2212.0,2378140.0,7684000000.0,6800000,KOSDAQ
1998-09-10,1000.0,1130.0,1000.0,1130.0,4000.0,4014690.0,7684000000.0,6800000,KOSDAQ
1998-09-11,1000.0,1130.0,1000.0,1130.0,1000.0,1062400.0,7684000000.0,6800000,KOSDAQ
1998-09-14,1000.0,1130.0,1000.0,1130.0,2500.0,2527430.0,7684000000.0,6800000,KOSDAQ
1998-09-16,1120.0,1130.0,1120.0,1130.0,1000.0,1127430.0,7684000000.0,6800000,KOSDAQ
1998-09-21,1100.0,1100.0,1100.0,1100.0,500.0,550000.0,7480000000.0,6800000,KOSDAQ
1998-10-02,590.0,670.0,590.0,670.0,10300.0,6101000.0,4556000000.0,6800000,KOSDAQ
1998-10-08,630.0,630.0,630.0,630.0,50.0,31500.0,4284000000.0,6800000,KOSDAQ
1998-10-14,560.0,560.0,560.0,560.0,80.0,44800.0,3808000000.0,6800000,KOSDAQ
1998-10-15,500.0,600.0,500.0,600.0,1030.0,525000.0,4080000000.0,6800000,KOSDAQ
1998-10-20,590.0,590.0,590.0,590.0,1100.0,649000.0,4012000000.0,6800000,KOSDAQ
1998-10-21,660.0,660.0,660.0,660.0,100.0,66000.0,4488000000.0,6800000,KOSDAQ
1998-10-22,590.0,590.0,590.0,590.0,15300.0,9027000.0,4012000000.0,6800000,KOSDAQ
1998-10-26,460.0,580.0,460.0,580.0,111.0,63060.0,3944000000.0,6800000,KOSDAQ
1998-10-28,640.0,640.0,640.0,640.0,100.0,64000.0,4352000000.0,6800000,KOSDAQ
1998-10-29,710.0,710.0,570.0,570.0,3000.0,1850000.0,3876000000.0,6800000,KOSDAQ
1998-10-30,630.0,630.0,630.0,630.0,100.0,63000.0,4284000000.0,6800000,KOSDAQ
1998-11-02,700.0,700.0,700.0,700.0,500.0,350000.0,4760000000.0,6800000,KOSDAQ
1998-11-04,780.0,780.0,780.0,780.0,50.0,39000.0,5304000000.0,6800000,KOSDAQ
1998-11-05,850.0,850.0,850.0,850.0,2500.0,2125000.0,5780000000.0,6800000,KOSDAQ
1998-11-12,750.0,850.0,750.0,850.0,3000.0,2350000.0,5780000000.0,6800000,KOSDAQ
1998-11-19,750.0,750.0,750.0,750.0,1000.0,750000.0,5100000000.0,6800000,KOSDAQ
1998-11-20,750.0,840.0,750.0,840.0,1210.0,926400.0,5712000000.0,6800000,KOSDAQ
1998-11-21,840.0,840.0,840.0,840.0,1280.0,1075200.0,5712000000.0,6800000,KOSDAQ
1998-11-23,740.0,840.0,740.0,840.0,1000.0,815400.0,5712000000.0,6800000,KOSDAQ
1998-11-24,940.0,940.0,940.0,940.0,500.0,470000.0,6392000000.0,6800000,KOSDAQ
1998-11-25,1050.0,1050.0,1050.0,1050.0,1453.0,1525650.0,7140000000.0,6800000,KOSDAQ
1998-11-26,1170.0,1170.0,1170.0,1170.0,1947.0,2277990.0,7956000000.0,6800000,KOSDAQ
1998-11-27,1170.0,1310.0,1170.0,1310.0,1510.0,1838100.0,8908000000.0,6800000,KOSDAQ
1998-11-28,1460.0,1460.0,1270.0,1460.0,1088.0,1571760.0,9928000000.0,6800000,KOSDAQ
1998-11-30,1630.0,1630.0,1630.0,1630.0,200.0,326000.0,11084000000.0,6800000,KOSDAQ
1998-12-01,1820.0,1820.0,1450.0,1450.0,2400.0,4000000.0,9860000000.0,6800000,KOSDAQ
1998-12-02,1450.0,1450.0,1280.0,1280.0,8350.0,10928000.0,8704000000.0,6800000,KOSDAQ
1998-12-04,1130.0,1300.0,1130.0,1300.0,1330.0,1672900.0,8840000000.0,6800000,KOSDAQ
1998-12-07,1300.0,1300.0,1300.0,1300.0,10.0,13000.0,8840000000.0,6800000,KOSDAQ
1998-12-16,1060.0,1200.0,1060.0,1200.0,989.0,1095700.0,8160000000.0,6800000,KOSDAQ
1998-12-21,1000.0,1060.0,1000.0,1060.0,2500.0,2519500.0,7208000000.0,6800000,KOSDAQ
1998-12-22,1000.0,1000.0,1000.0,1000.0,100.0,100000.0,6800000000.0,6800000,KOSDAQ
1998-12-23,1000.0,1000.0,1000.0,1000.0,100.0,100000.0,6800000000.0,6800000,KOSDAQ
1998-12-24,1000.0,1000.0,1000.0,1000.0,220.0,220000.0,6800000000.0,6800000,KOSDAQ
