d,o,h,l,c,v,a,mc,s,m
2009-01-02,2050.0,2050.0,1950.0,2020.0,2286.0,4656275.0,12120000000.0,6000000,KOSDAQ
2009-01-05,2090.0,2090.0,1990.0,2025.0,3860.0,7814195.0,12150000000.0,6000000,KOSDAQ
2009-01-06,2050.0,2050.0,1990.0,2030.0,5468.0,11075725.0,12180000000.0,6000000,KOSDAQ
2009-01-07,2050.0,2050.0,1950.0,2020.0,6278.0,12491270.0,12120000000.0,6000000,KOSDAQ
2009-01-08,1995.0,2030.0,1995.0,2025.0,1650.0,3316900.0,12150000000.0,6000000,KOSDAQ
2009-01-09,2050.0,2050.0,2010.0,2010.0,1444.0,2904900.0,12060000000.0,6000000,KOSDAQ
2009-01-12,2070.0,2070.0,1955.0,2000.0,5635.0,11190640.0,12000000000.0,6000000,KOSDAQ
2009-01-13,2000.0,2065.0,1940.0,2010.0,4657.0,9268360.0,12060000000.0,6000000,KOSDAQ
2009-01-14,2050.0,2050.0,1915.0,1990.0,5219.0,10325900.0,11940000000.0,6000000,KOSDAQ
2009-01-15,2000.0,2040.0,1930.0,2005.0,4716.0,9375115.0,12030000000.0,6000000,KOSDAQ
2009-01-16,2005.0,2005.0,1995.0,2000.0,1650.0,3293455.0,12000000000.0,6000000,KOSDAQ
2009-01-19,2005.0,2010.0,1950.0,2010.0,4487.0,8941875.0,12060000000.0,6000000,KOSDAQ
2009-01-20,2020.0,2090.0,1950.0,2060.0,6628.0,13319410.0,12360000000.0,6000000,KOSDAQ
2009-01-21,2050.0,2050.0,1990.0,2000.0,3485.0,6962925.0,12000000000.0,6000000,KOSDAQ
2009-01-22,2055.0,2300.0,1960.0,2100.0,1949.0,4224255.0,12600000000.0,6000000,KOSDAQ
2009-01-23,2055.0,2170.0,1815.0,2010.0,9737.0,19412770.0,12060000000.0,6000000,KOSDAQ
2009-01-28,2000.0,2150.0,1980.0,2120.0,12545.0,26043410.0,12720000000.0,6000000,KOSDAQ
2009-01-29,2175.0,2275.0,2040.0,2145.0,2408.0,5182375.0,12870000000.0,6000000,KOSDAQ
2009-01-30,2225.0,2225.0,2100.0,2200.0,1469.0,3168200.0,13200000000.0,6000000,KOSDAQ
2009-02-02,2275.0,2275.0,2120.0,2120.0,2697.0,5972340.0,12720000000.0,6000000,KOSDAQ
2009-02-03,2250.0,2250.0,2200.0,2220.0,3164.0,6981635.0,13320000000.0,6000000,KOSDAQ
2009-02-04,2275.0,2275.0,2005.0,2200.0,2940.0,6554930.0,13200000000.0,6000000,KOSDAQ
2009-02-05,2200.0,2200.0,2110.0,2185.0,1751.0,3836135.0,13110000000.0,6000000,KOSDAQ
2009-02-06,2250.0,2250.0,2170.0,2180.0,2322.0,5046360.0,13080000000.0,6000000,KOSDAQ
2009-02-09,2330.0,2330.0,2140.0,2200.0,1765.0,3848825.0,13200000000.0,6000000,KOSDAQ
2009-02-10,2275.0,2275.0,2180.0,2180.0,271.0,598430.0,13080000000.0,6000000,KOSDAQ
2009-02-11,2200.0,2200.0,2170.0,2180.0,1440.0,3126100.0,13080000000.0,6000000,KOSDAQ
2009-02-12,2200.0,2200.0,2040.0,2160.0,389.0,847935.0,12960000000.0,6000000,KOSDAQ
2009-02-13,2200.0,2200.0,2005.0,2150.0,2452.0,5033555.0,12900000000.0,6000000,KOSDAQ
2009-02-16,2060.0,2180.0,2020.0,2030.0,5906.0,12075460.0,12180000000.0,6000000,KOSDAQ
2009-02-17,2030.0,2090.0,1970.0,2015.0,2849.0,5805120.0,12090000000.0,6000000,KOSDAQ
2009-02-18,1850.0,2000.0,1850.0,1925.0,3416.0,6464570.0,11550000000.0,6000000,KOSDAQ
2009-02-19,1925.0,2155.0,1915.0,2000.0,15319.0,31271525.0,12000000000.0,6000000,KOSDAQ
2009-02-20,2080.0,2090.0,1920.0,2040.0,10939.0,22306505.0,12240000000.0,6000000,KOSDAQ
2009-02-23,2095.0,2095.0,1800.0,1835.0,101063.0,193500725.0,11010000000.0,6000000,KOSDAQ
2009-02-24,1850.0,1850.0,1605.0,1740.0,25967.0,44042535.0,10440000000.0,6000000,KOSDAQ
2009-02-25,1760.0,1810.0,1695.0,1695.0,10781.0,18457675.0,10170000000.0,6000000,KOSDAQ
2009-02-26,1735.0,1740.0,1600.0,1675.0,21347.0,35154150.0,10050000000.0,6000000,KOSDAQ
2009-02-27,1680.0,1680.0,1610.0,1665.0,2678.0,4368795.0,9990000000.0,6000000,KOSDAQ
2009-03-02,1675.0,1675.0,1610.0,1650.0,8108.0,13333125.0,9900000000.0,6000000,KOSDAQ
2009-03-03,1720.0,1720.0,1605.0,1650.0,3700.0,6013805.0,9900000000.0,6000000,KOSDAQ
2009-03-04,1650.0,1720.0,1630.0,1720.0,2699.0,4522605.0,10320000000.0,6000000,KOSDAQ
2009-03-05,1820.0,1820.0,1710.0,1750.0,7737.0,13547155.0,10500000000.0,6000000,KOSDAQ
2009-03-06,1790.0,1870.0,1740.0,1785.0,1898.0,3375490.0,10710000000.0,6000000,KOSDAQ
2009-03-09,1785.0,1865.0,1740.0,1845.0,7667.0,13870945.0,11070000000.0,6000000,KOSDAQ
2009-03-10,1850.0,1890.0,1760.0,1820.0,4815.0,8804445.0,10920000000.0,6000000,KOSDAQ
2009-03-11,1895.0,1900.0,1710.0,1710.0,13325.0,23477475.0,10260000000.0,6000000,KOSDAQ
2009-03-12,1770.0,1790.0,1760.0,1790.0,1837.0,3251820.0,10740000000.0,6000000,KOSDAQ
2009-03-13,1795.0,1800.0,1730.0,1760.0,4091.0,7132900.0,10560000000.0,6000000,KOSDAQ
2009-03-16,1800.0,1800.0,1665.0,1780.0,1936.0,3351720.0,10680000000.0,6000000,KOSDAQ
2009-03-17,1790.0,1790.0,1735.0,1775.0,17744.0,31305955.0,10650000000.0,6000000,KOSDAQ
2009-03-18,1785.0,1810.0,1740.0,1800.0,9818.0,17436635.0,10800000000.0,6000000,KOSDAQ
2009-03-19,1840.0,2070.0,1760.0,2070.0,104116.0,209227970.0,12420000000.0,6000000,KOSDAQ
2009-03-20,2125.0,2155.0,1915.0,1930.0,126054.0,257382855.0,11580000000.0,6000000,KOSDAQ
2009-03-23,1950.0,1975.0,1900.0,1960.0,8862.0,17200255.0,11760000000.0,6000000,KOSDAQ
2009-03-24,1965.0,1990.0,1905.0,1940.0,7922.0,15306985.0,11640000000.0,6000000,KOSDAQ
2009-03-25,1920.0,1955.0,1900.0,1930.0,23146.0,44594565.0,11580000000.0,6000000,KOSDAQ
2009-03-26,1950.0,1980.0,1900.0,1950.0,3837.0,7387340.0,11700000000.0,6000000,KOSDAQ
2009-03-27,1980.0,1980.0,1925.0,1950.0,745.0,1447325.0,11700000000.0,6000000,KOSDAQ
2009-03-30,1950.0,1950.0,1875.0,1915.0,10956.0,20691415.0,11490000000.0,6000000,KOSDAQ
2009-03-31,1970.0,1985.0,1865.0,1920.0,4442.0,8639620.0,11520000000.0,6000000,KOSDAQ
2009-04-01,1985.0,2205.0,1980.0,2205.0,154709.0,334415370.0,13230000000.0,6000000,KOSDAQ
2009-04-02,2235.0,2475.0,2040.0,2150.0,221085.0,511919560.0,12900000000.0,6000000,KOSDAQ
2009-04-03,2160.0,2200.0,2050.0,2200.0,18507.0,39390600.0,13200000000.0,6000000,KOSDAQ
2009-04-06,2200.0,2270.0,2100.0,2145.0,36007.0,77879105.0,12870000000.0,6000000,KOSDAQ
2009-04-07,2150.0,2260.0,2150.0,2255.0,16708.0,36775495.0,13530000000.0,6000000,KOSDAQ
2009-04-08,2245.0,2245.0,2060.0,2150.0,26125.0,55551230.0,12900000000.0,6000000,KOSDAQ
2009-04-09,2175.0,2285.0,2160.0,2250.0,10646.0,23480700.0,13500000000.0,6000000,KOSDAQ
2009-04-10,2300.0,2300.0,2175.0,2250.0,10511.0,23345100.0,13500000000.0,6000000,KOSDAQ
2009-04-13,2200.0,2270.0,2145.0,2170.0,32248.0,70505640.0,13020000000.0,6000000,KOSDAQ
2009-04-14,2215.0,2300.0,2160.0,2200.0,15274.0,33696530.0,13200000000.0,6000000,KOSDAQ
2009-04-15,2245.0,2245.0,2130.0,2175.0,15309.0,33371165.0,13050000000.0,6000000,KOSDAQ
2009-04-16,2250.0,2250.0,2025.0,2025.0,24770.0,52879915.0,12150000000.0,6000000,KOSDAQ
2009-04-17,2075.0,2150.0,1990.0,2060.0,19707.0,40229350.0,12360000000.0,6000000,KOSDAQ
2009-04-20,2100.0,2160.0,1965.0,2030.0,11720.0,23639045.0,12180000000.0,6000000,KOSDAQ
2009-04-21,2035.0,2040.0,1950.0,2040.0,10378.0,20896455.0,12240000000.0,6000000,KOSDAQ
2009-04-22,2070.0,2095.0,1975.0,2075.0,17211.0,35165885.0,12450000000.0,6000000,KOSDAQ
2009-04-23,2075.0,2165.0,2010.0,2110.0,18718.0,38764320.0,12660000000.0,6000000,KOSDAQ
2009-04-24,2150.0,2150.0,2015.0,2045.0,37192.0,77693545.0,12270000000.0,6000000,KOSDAQ
2009-04-27,2130.0,2350.0,2080.0,2350.0,106565.0,243779440.0,14100000000.0,6000000,KOSDAQ
2009-04-28,2520.0,2700.0,2120.0,2130.0,205931.0,505614740.0,12780000000.0,6000000,KOSDAQ
2009-04-29,2190.0,2190.0,2030.0,2095.0,46309.0,96842980.0,12570000000.0,6000000,KOSDAQ
2009-04-30,2100.0,2210.0,2060.0,2155.0,25652.0,54968935.0,12930000000.0,6000000,KOSDAQ
2009-05-04,2110.0,2240.0,2105.0,2165.0,13982.0,30076295.0,12990000000.0,6000000,KOSDAQ
2009-05-06,2165.0,2255.0,2145.0,2175.0,17065.0,37496920.0,13050000000.0,6000000,KOSDAQ
2009-05-07,2180.0,2500.0,2110.0,2500.0,111067.0,273321965.0,15000000000.0,6000000,KOSDAQ
2009-05-08,2420.0,2420.0,2300.0,2345.0,75688.0,180535275.0,14070000000.0,6000000,KOSDAQ
2009-05-11,2345.0,2450.0,2320.0,2400.0,27309.0,64582775.0,14400000000.0,6000000,KOSDAQ
2009-05-12,2330.0,2445.0,2300.0,2400.0,19253.0,45157255.0,14400000000.0,6000000,KOSDAQ
2009-05-13,2430.0,2430.0,2330.0,2400.0,17924.0,42509865.0,14400000000.0,6000000,KOSDAQ
2009-05-14,2390.0,2580.0,2330.0,2380.0,26015.0,63234425.0,14280000000.0,6000000,KOSDAQ
2009-05-15,2430.0,2495.0,2355.0,2385.0,16515.0,39812820.0,14310000000.0,6000000,KOSDAQ
2009-05-18,2445.0,2530.0,2350.0,2490.0,25340.0,61797420.0,14940000000.0,6000000,KOSDAQ
2009-05-19,2555.0,2590.0,2425.0,2465.0,27974.0,69920520.0,14790000000.0,6000000,KOSDAQ
2009-05-20,2465.0,2500.0,2345.0,2355.0,25209.0,59972940.0,14130000000.0,6000000,KOSDAQ
2009-05-21,2360.0,2455.0,2300.0,2390.0,26357.0,62062130.0,14340000000.0,6000000,KOSDAQ
2009-05-22,2430.0,2435.0,2325.0,2325.0,9267.0,22108450.0,13950000000.0,6000000,KOSDAQ
2009-05-25,2245.0,2350.0,2130.0,2215.0,76977.0,170154190.0,13290000000.0,6000000,KOSDAQ
2009-05-26,2225.0,2285.0,2100.0,2125.0,20324.0,43391495.0,12750000000.0,6000000,KOSDAQ
2009-05-27,2160.0,2320.0,2130.0,2240.0,23653.0,51982015.0,13440000000.0,6000000,KOSDAQ
2009-05-28,2240.0,2240.0,2150.0,2210.0,21004.0,45833820.0,13260000000.0,6000000,KOSDAQ
2009-05-29,2300.0,2540.0,2170.0,2540.0,66896.0,165029670.0,15240000000.0,6000000,KOSDAQ
2009-06-01,2635.0,2920.0,2570.0,2920.0,349799.0,999602530.0,17520000000.0,6000000,KOSDAQ
2009-06-02,3000.0,3355.0,2850.0,3355.0,514882.0,1639801615.0,20130000000.0,6000000,KOSDAQ
2009-06-03,3275.0,3600.0,3040.0,3080.0,807951.0,2594335400.0,18480000000.0,6000000,KOSDAQ
2009-06-04,3050.0,3215.0,2970.0,3075.0,196586.0,605417140.0,18450000000.0,6000000,KOSDAQ
2009-06-05,3085.0,3110.0,2750.0,3070.0,192377.0,562158995.0,18420000000.0,6000000,KOSDAQ
2009-06-08,3070.0,3070.0,2910.0,3030.0,74921.0,223390055.0,18180000000.0,6000000,KOSDAQ
2009-06-09,3030.0,3480.0,2905.0,3030.0,829296.0,2769063955.0,18180000000.0,6000000,KOSDAQ
2009-06-10,3000.0,3065.0,2830.0,2875.0,234625.0,685490305.0,17250000000.0,6000000,KOSDAQ
2009-06-11,2935.0,3180.0,2810.0,2825.0,202690.0,592260740.0,16950000000.0,6000000,KOSDAQ
2009-06-12,2850.0,2890.0,2780.0,2825.0,35816.0,101017235.0,16950000000.0,6000000,KOSDAQ
2009-06-15,2850.0,2870.0,2775.0,2870.0,44451.0,125293795.0,17220000000.0,6000000,KOSDAQ
2009-06-16,2920.0,3050.0,2820.0,3050.0,119561.0,354288905.0,18300000000.0,6000000,KOSDAQ
2009-06-17,3105.0,3505.0,3010.0,3010.0,383648.0,1223844550.0,18060000000.0,6000000,KOSDAQ
2009-06-18,3000.0,3085.0,2910.0,2960.0,56900.0,170794160.0,17760000000.0,6000000,KOSDAQ
2009-06-19,2905.0,3080.0,2820.0,2940.0,140742.0,411823715.0,17640000000.0,6000000,KOSDAQ
2009-06-22,2885.0,3030.0,2880.0,2955.0,12008.0,35339255.0,17730000000.0,6000000,KOSDAQ
2009-06-23,2930.0,2940.0,2520.0,2800.0,43785.0,121848545.0,16800000000.0,6000000,KOSDAQ
2009-06-24,2805.0,2885.0,2580.0,2690.0,69239.0,184720475.0,16140000000.0,6000000,KOSDAQ
2009-06-25,2740.0,2740.0,2650.0,2680.0,12200.0,32764015.0,16080000000.0,6000000,KOSDAQ
2009-06-26,2685.0,2835.0,2655.0,2810.0,24668.0,67233890.0,16860000000.0,6000000,KOSDAQ
2009-06-29,2800.0,2885.0,2690.0,2750.0,26621.0,74294565.0,16500000000.0,6000000,KOSDAQ
2009-06-30,2730.0,3080.0,2675.0,2970.0,35678.0,102062165.0,17820000000.0,6000000,KOSDAQ
2009-07-01,2960.0,3045.0,2845.0,2950.0,7372.0,21512810.0,17700000000.0,6000000,KOSDAQ
2009-07-02,3035.0,3060.0,2920.0,2980.0,11717.0,34691810.0,17880000000.0,6000000,KOSDAQ
