d,o,h,l,c,v,a,mc,s,m
2009-07-03,2980.0,2990.0,2890.0,2940.0,9364.0,27296120.0,17640000000.0,6000000,KOSDAQ
2009-07-06,2910.0,2980.0,2800.0,2800.0,19545.0,55452545.0,16800000000.0,6000000,KOSDAQ
2009-07-07,2910.0,2945.0,2735.0,2815.0,6808.0,18952325.0,16890000000.0,6000000,KOSDAQ
2009-07-08,2800.0,2815.0,2710.0,2760.0,7373.0,20201475.0,16560000000.0,6000000,KOSDAQ
2009-07-09,2830.0,2830.0,2730.0,2780.0,11578.0,32228140.0,16680000000.0,6000000,KOSDAQ
2009-07-10,2820.0,2820.0,2745.0,2785.0,11550.0,31940555.0,16710000000.0,6000000,KOSDAQ
2009-07-13,2840.0,2840.0,2725.0,2830.0,13651.0,38172690.0,16980000000.0,6000000,KOSDAQ
2009-07-14,2830.0,2980.0,2740.0,2805.0,8442.0,23588660.0,16830000000.0,6000000,KOSDAQ
2009-07-15,2845.0,2845.0,2760.0,2770.0,8054.0,22663455.0,16620000000.0,6000000,KOSDAQ
2009-07-16,2840.0,2840.0,2700.0,2750.0,28742.0,78883990.0,16500000000.0,6000000,KOSDAQ
2009-07-17,2715.0,3000.0,2715.0,2790.0,12720.0,36039970.0,16740000000.0,6000000,KOSDAQ
2009-07-20,2775.0,2950.0,2775.0,2895.0,17691.0,49952530.0,17370000000.0,6000000,KOSDAQ
2009-07-21,2915.0,2915.0,2820.0,2875.0,12948.0,36992470.0,17250000000.0,6000000,KOSDAQ
2009-07-22,2890.0,2890.0,2825.0,2880.0,9364.0,26758215.0,17280000000.0,6000000,KOSDAQ
2009-07-23,2850.0,2980.0,2850.0,2930.0,14471.0,42091920.0,17580000000.0,6000000,KOSDAQ
2009-07-24,2970.0,3225.0,2940.0,3180.0,36577.0,112549155.0,19080000000.0,6000000,KOSDAQ
2009-07-27,3120.0,3200.0,3030.0,3140.0,22329.0,70111670.0,18840000000.0,6000000,KOSDAQ
2009-07-28,3100.0,3190.0,3040.0,3050.0,18523.0,57246550.0,18300000000.0,6000000,KOSDAQ
2009-07-29,3050.0,3050.0,2890.0,2930.0,11064.0,32510385.0,17580000000.0,6000000,KOSDAQ
2009-07-30,2900.0,2935.0,2820.0,2860.0,22170.0,63577000.0,17160000000.0,6000000,KOSDAQ
2009-07-31,2865.0,3285.0,2860.0,3015.0,37824.0,114751285.0,18090000000.0,6000000,KOSDAQ
2009-08-03,3025.0,3150.0,2970.0,3030.0,14757.0,45103760.0,18180000000.0,6000000,KOSDAQ
2009-08-04,3000.0,3190.0,3000.0,3035.0,21983.0,67687835.0,18210000000.0,6000000,KOSDAQ
2009-08-05,3000.0,3055.0,2850.0,2910.0,22276.0,65255520.0,17460000000.0,6000000,KOSDAQ
2009-08-06,2865.0,2975.0,2865.0,2930.0,21375.0,62171060.0,17580000000.0,6000000,KOSDAQ
2009-08-07,2940.0,2970.0,2900.0,2945.0,2518.0,7370805.0,17670000000.0,6000000,KOSDAQ
2009-08-10,2970.0,3025.0,2860.0,2900.0,32991.0,95898510.0,17400000000.0,6000000,KOSDAQ
2009-08-11,2905.0,2945.0,2860.0,2925.0,15014.0,43755620.0,17550000000.0,6000000,KOSDAQ
2009-08-12,2900.0,2940.0,2875.0,2900.0,8378.0,24305685.0,17400000000.0,6000000,KOSDAQ
2009-08-13,2985.0,2985.0,2825.0,2875.0,24221.0,69525805.0,17250000000.0,6000000,KOSDAQ
2009-08-14,2840.0,2920.0,2820.0,2870.0,25769.0,73733665.0,17220000000.0,6000000,KOSDAQ
2009-08-17,2850.0,2910.0,2765.0,2850.0,31384.0,89340770.0,17100000000.0,6000000,KOSDAQ
2009-08-18,2815.0,2870.0,2660.0,2795.0,8541.0,23575440.0,16770000000.0,6000000,KOSDAQ
2009-08-19,2800.0,2845.0,2725.0,2805.0,8606.0,24091565.0,16830000000.0,6000000,KOSDAQ
2009-08-20,2780.0,3100.0,2780.0,2930.0,89930.0,264150655.0,17580000000.0,6000000,KOSDAQ
2009-08-21,2930.0,3070.0,2900.0,2900.0,64067.0,191149205.0,17400000000.0,6000000,KOSDAQ
2009-08-24,2940.0,3170.0,2930.0,3110.0,70505.0,216959890.0,18660000000.0,6000000,KOSDAQ
2009-08-25,3170.0,3540.0,3145.0,3185.0,93745.0,305681145.0,19110000000.0,6000000,KOSDAQ
2009-08-26,3235.0,3250.0,2980.0,3000.0,56318.0,174369435.0,18000000000.0,6000000,KOSDAQ
2009-08-27,3030.0,3085.0,2965.0,3030.0,22474.0,68101650.0,18180000000.0,6000000,KOSDAQ
2009-08-28,3050.0,3400.0,3010.0,3300.0,148655.0,486395680.0,19800000000.0,6000000,KOSDAQ
2009-08-31,3290.0,3290.0,3130.0,3145.0,47961.0,152050025.0,18870000000.0,6000000,KOSDAQ
2009-09-01,3080.0,3280.0,3080.0,3170.0,26395.0,84294490.0,19020000000.0,6000000,KOSDAQ
2009-09-02,3290.0,3645.0,3195.0,3415.0,414903.0,1461773355.0,20490000000.0,6000000,KOSDAQ
2009-09-03,3415.0,3440.0,3270.0,3270.0,72123.0,240338155.0,19620000000.0,6000000,KOSDAQ
2009-09-04,3295.0,3545.0,3210.0,3370.0,99655.0,338725835.0,20220000000.0,6000000,KOSDAQ
2009-09-07,3490.0,3490.0,3125.0,3125.0,59047.0,190475120.0,18750000000.0,6000000,KOSDAQ
2009-09-08,3100.0,3270.0,3075.0,3135.0,56872.0,179877960.0,18810000000.0,6000000,KOSDAQ
2009-09-09,3205.0,3605.0,3200.0,3275.0,331758.0,1150400490.0,19650000000.0,6000000,KOSDAQ
2009-09-10,3300.0,3685.0,3300.0,3630.0,158317.0,553268330.0,21780000000.0,6000000,KOSDAQ
2009-09-11,3610.0,3780.0,3465.0,3690.0,67990.0,243937220.0,22140000000.0,6000000,KOSDAQ
2009-09-14,3730.0,3730.0,3480.0,3575.0,46704.0,166187140.0,21450000000.0,6000000,KOSDAQ
2009-09-15,3575.0,3720.0,3395.0,3575.0,28101.0,98742970.0,21450000000.0,6000000,KOSDAQ
2009-09-16,3635.0,3635.0,3265.0,3365.0,71126.0,239556340.0,20190000000.0,6000000,KOSDAQ
2009-09-17,3365.0,3480.0,3280.0,3400.0,50962.0,172287830.0,20400000000.0,6000000,KOSDAQ
2009-09-18,3365.0,3430.0,3250.0,3300.0,51377.0,170793385.0,19800000000.0,6000000,KOSDAQ
2009-09-21,3305.0,3390.0,3250.0,3315.0,19607.0,64943805.0,19890000000.0,6000000,KOSDAQ
2009-09-22,3370.0,3370.0,3250.0,3310.0,39395.0,130234590.0,19860000000.0,6000000,KOSDAQ
2009-09-23,3310.0,3650.0,3310.0,3450.0,16496.0,55723815.0,20700000000.0,6000000,KOSDAQ
2009-09-24,3450.0,3450.0,3200.0,3310.0,16365.0,53996445.0,19860000000.0,6000000,KOSDAQ
2009-09-25,3315.0,3380.0,3155.0,3200.0,16408.0,52734660.0,19200000000.0,6000000,KOSDAQ
2009-09-28,3195.0,3200.0,2980.0,2980.0,30819.0,93837975.0,17880000000.0,6000000,KOSDAQ
2009-09-29,3030.0,3040.0,2950.0,2980.0,10673.0,31850045.0,17880000000.0,6000000,KOSDAQ
2009-09-30,3035.0,3180.0,2945.0,3055.0,10443.0,31742445.0,18330000000.0,6000000,KOSDAQ
2009-10-01,3145.0,3145.0,2980.0,3035.0,1701.0,5186100.0,18210000000.0,6000000,KOSDAQ
2009-10-05,3040.0,3040.0,2900.0,2920.0,6717.0,19874515.0,17520000000.0,6000000,KOSDAQ
2009-10-06,2920.0,2980.0,2810.0,2865.0,16367.0,46635485.0,17190000000.0,6000000,KOSDAQ
2009-10-07,2890.0,2955.0,2825.0,2870.0,7157.0,20454365.0,17220000000.0,6000000,KOSDAQ
2009-10-08,2965.0,2965.0,2750.0,2825.0,14685.0,40895285.0,16950000000.0,6000000,KOSDAQ
2009-10-09,2885.0,2885.0,2800.0,2810.0,18902.0,53510815.0,16860000000.0,6000000,KOSDAQ
2009-10-12,2900.0,2900.0,2820.0,2830.0,7455.0,21240930.0,16980000000.0,6000000,KOSDAQ
2009-10-13,2810.0,2870.0,2810.0,2860.0,10757.0,30515010.0,17160000000.0,6000000,KOSDAQ
2009-10-14,2870.0,3010.0,2860.0,2910.0,2512.0,7284790.0,17460000000.0,6000000,KOSDAQ
2009-10-15,2900.0,3040.0,2835.0,2870.0,3241.0,9314860.0,17220000000.0,6000000,KOSDAQ
2009-10-16,2850.0,2900.0,2840.0,2880.0,6985.0,19951120.0,17280000000.0,6000000,KOSDAQ
2009-10-19,2880.0,2980.0,2830.0,2850.0,26503.0,75340740.0,17100000000.0,6000000,KOSDAQ
2009-10-20,2900.0,3275.0,2835.0,3275.0,189774.0,612834195.0,19650000000.0,6000000,KOSDAQ
2009-10-21,3300.0,3450.0,3005.0,3005.0,500356.0,1635318615.0,18030000000.0,6000000,KOSDAQ
2009-10-22,3000.0,3035.0,2820.0,2820.0,78950.0,228512445.0,16920000000.0,6000000,KOSDAQ
2009-10-23,2850.0,2980.0,2810.0,2930.0,45393.0,131631200.0,17580000000.0,6000000,KOSDAQ
2009-10-26,3030.0,3150.0,2950.0,3025.0,29685.0,89604400.0,18150000000.0,6000000,KOSDAQ
2009-10-27,3060.0,3215.0,2930.0,3170.0,44624.0,138742060.0,19020000000.0,6000000,KOSDAQ
2009-10-28,3170.0,3170.0,2950.0,2985.0,16750.0,50438525.0,17910000000.0,6000000,KOSDAQ
2009-10-29,2985.0,3090.0,2850.0,2910.0,18852.0,55057185.0,17460000000.0,6000000,KOSDAQ
2009-10-30,2925.0,3220.0,2925.0,3170.0,42875.0,133265020.0,19020000000.0,6000000,KOSDAQ
2009-11-02,3080.0,3190.0,3005.0,3050.0,23968.0,74237370.0,18300000000.0,6000000,KOSDAQ
2009-11-03,3150.0,3150.0,2900.0,2935.0,27462.0,81546675.0,17610000000.0,6000000,KOSDAQ
2009-11-04,2930.0,3125.0,2930.0,3080.0,54655.0,168563400.0,18480000000.0,6000000,KOSDAQ
2009-11-05,3085.0,3180.0,3035.0,3075.0,4201.0,13010270.0,18450000000.0,6000000,KOSDAQ
2009-11-06,3110.0,3195.0,2935.0,3065.0,26823.0,80300920.0,18390000000.0,6000000,KOSDAQ
2009-11-09,3095.0,3095.0,2900.0,2970.0,11548.0,34238550.0,17820000000.0,6000000,KOSDAQ
2009-11-10,3000.0,3010.0,2910.0,2950.0,14315.0,42091580.0,17700000000.0,6000000,KOSDAQ
2009-11-11,2995.0,3115.0,2850.0,3115.0,36160.0,110028860.0,18690000000.0,6000000,KOSDAQ
2009-11-12,3110.0,3195.0,3050.0,3095.0,17701.0,55393620.0,18570000000.0,6000000,KOSDAQ
2009-11-13,3085.0,3145.0,2975.0,2975.0,8019.0,24162005.0,17850000000.0,6000000,KOSDAQ
2009-11-16,3040.0,3040.0,2960.0,3005.0,4740.0,14119865.0,18030000000.0,6000000,KOSDAQ
2009-11-17,3045.0,3400.0,3025.0,3380.0,149608.0,490057965.0,20280000000.0,6000000,KOSDAQ
2009-11-18,3380.0,3450.0,3290.0,3335.0,22716.0,76012915.0,20010000000.0,6000000,KOSDAQ
2009-11-19,3330.0,3385.0,3200.0,3300.0,17189.0,56632770.0,19800000000.0,6000000,KOSDAQ
2009-11-20,3380.0,3430.0,3205.0,3430.0,58461.0,195842625.0,20580000000.0,6000000,KOSDAQ
2009-11-23,3430.0,3515.0,3355.0,3485.0,22040.0,75545010.0,20910000000.0,6000000,KOSDAQ
2009-11-24,3485.0,3485.0,3355.0,3465.0,20194.0,69144155.0,20790000000.0,6000000,KOSDAQ
2009-11-25,3485.0,3550.0,3370.0,3395.0,9889.0,33712630.0,20370000000.0,6000000,KOSDAQ
2009-11-26,3395.0,3395.0,3300.0,3360.0,6379.0,21361380.0,20160000000.0,6000000,KOSDAQ
2009-11-27,3350.0,3350.0,3100.0,3285.0,36744.0,119324475.0,19710000000.0,6000000,KOSDAQ
2009-11-30,3345.0,3390.0,3225.0,3370.0,7207.0,23700445.0,20220000000.0,6000000,KOSDAQ
2009-12-01,3395.0,3395.0,3200.0,3225.0,16777.0,54168665.0,19350000000.0,6000000,KOSDAQ
2009-12-02,3260.0,3280.0,3190.0,3255.0,4690.0,15119320.0,19530000000.0,6000000,KOSDAQ
2009-12-03,3270.0,3385.0,3250.0,3330.0,8753.0,28838475.0,19980000000.0,6000000,KOSDAQ
2009-12-04,3390.0,3470.0,3330.0,3470.0,25244.0,85864420.0,20820000000.0,6000000,KOSDAQ
2009-12-07,3495.0,3495.0,3360.0,3395.0,7697.0,26032620.0,20370000000.0,6000000,KOSDAQ
2009-12-08,3380.0,3430.0,3325.0,3400.0,8027.0,27035710.0,20400000000.0,6000000,KOSDAQ
2009-12-09,3280.0,3400.0,3240.0,3335.0,20000.0,65718980.0,20010000000.0,6000000,KOSDAQ
2009-12-10,3385.0,3385.0,3255.0,3260.0,5591.0,18389540.0,19560000000.0,6000000,KOSDAQ
2009-12-11,3240.0,3285.0,3140.0,3270.0,32413.0,103370975.0,19620000000.0,6000000,KOSDAQ
2009-12-14,3260.0,3270.0,3165.0,3240.0,6529.0,21135760.0,19440000000.0,6000000,KOSDAQ
2009-12-15,3245.0,3300.0,3185.0,3225.0,6900.0,22241570.0,19350000000.0,6000000,KOSDAQ
2009-12-16,3240.0,3270.0,3150.0,3210.0,4067.0,13017495.0,19260000000.0,6000000,KOSDAQ
2009-12-17,3295.0,3380.0,3120.0,3150.0,6521.0,20654505.0,18900000000.0,6000000,KOSDAQ
2009-12-18,3100.0,3195.0,3070.0,3190.0,10938.0,34062500.0,19140000000.0,6000000,KOSDAQ
2009-12-21,3220.0,3440.0,3200.0,3290.0,2843.0,9367810.0,19740000000.0,6000000,KOSDAQ
2009-12-22,3295.0,3295.0,3135.0,3255.0,2138.0,6911200.0,19530000000.0,6000000,KOSDAQ
2009-12-23,3255.0,3295.0,3165.0,3260.0,1803.0,5848510.0,19560000000.0,6000000,KOSDAQ
2009-12-24,3290.0,3290.0,3115.0,3160.0,8198.0,25943400.0,18960000000.0,6000000,KOSDAQ
2009-12-28,3150.0,3170.0,3020.0,3115.0,17915.0,55153855.0,18690000000.0,6000000,KOSDAQ
2009-12-29,3285.0,3285.0,3065.0,3065.0,3436.0,10757335.0,18390000000.0,6000000,KOSDAQ
2009-12-30,3135.0,3180.0,3005.0,3170.0,7089.0,21526845.0,19020000000.0,6000000,KOSDAQ
