d,o,h,l,c,v,a,mc,s,m
2009-01-02,8420.0,8520.0,7820.0,7890.0,55487.0,451238580.0,8047800000.0,1020000,KOSDAQ
2009-01-05,8170.0,8300.0,7800.0,7970.0,22745.0,183122290.0,8129400000.0,1020000,KOSDAQ
2009-01-06,8080.0,8850.0,8060.0,8410.0,41329.0,349133890.0,8578200000.0,1020000,KOSDAQ
2009-01-07,8410.0,8940.0,8340.0,8390.0,38621.0,332022130.0,8557800000.0,1020000,KOSDAQ
2009-01-08,8390.0,9640.0,8320.0,9640.0,71723.0,661022720.0,9832800000.0,1020000,KOSDAQ
2009-01-09,10400.0,11050.0,10100.0,11050.0,137109.0,1489296950.0,11271000000.0,1020000,KOSDAQ
2009-01-12,11600.0,11650.0,10150.0,10850.0,117699.0,1265062700.0,11067000000.0,1020000,KOSDAQ
2009-01-13,10650.0,12350.0,10450.0,10900.0,171464.0,1948928850.0,11118000000.0,1020000,KOSDAQ
2009-01-14,10700.0,11150.0,10300.0,10350.0,73129.0,781022750.0,10557000000.0,1020000,KOSDAQ
2009-01-15,10000.0,10300.0,8800.0,8800.0,65750.0,618120900.0,8976000000.0,1020000,KOSDAQ
2009-01-16,9100.0,9200.0,8660.0,8940.0,40338.0,359990530.0,9118800000.0,1020000,KOSDAQ
2009-01-19,8940.0,9550.0,8940.0,9250.0,41314.0,380870700.0,9435000000.0,1020000,KOSDAQ
2009-01-20,9100.0,9110.0,8500.0,8650.0,19168.0,167973700.0,8823000000.0,1020000,KOSDAQ
2009-01-21,8120.0,8450.0,8100.0,8430.0,13371.0,110512040.0,8598600000.0,1020000,KOSDAQ
2009-01-22,8820.0,8820.0,8340.0,8450.0,13260.0,112784130.0,8619000000.0,1020000,KOSDAQ
2009-01-23,8280.0,8710.0,8150.0,8300.0,9322.0,77685290.0,8466000000.0,1020000,KOSDAQ
2009-01-28,8580.0,8600.0,8260.0,8340.0,24430.0,204781790.0,8506800000.0,1020000,KOSDAQ
2009-01-29,8360.0,8690.0,8320.0,8460.0,39597.0,336918930.0,8629200000.0,1020000,KOSDAQ
2009-01-30,8360.0,8540.0,8010.0,8460.0,8681.0,72889780.0,8629200000.0,1020000,KOSDAQ
2009-02-02,8580.0,8620.0,8320.0,8370.0,6270.0,53057770.0,8537400000.0,1020000,KOSDAQ
2009-02-03,8360.0,8470.0,8170.0,8300.0,17754.0,147859940.0,8466000000.0,1020000,KOSDAQ
2009-02-04,8420.0,8600.0,8360.0,8430.0,19672.0,166239960.0,8598600000.0,1020000,KOSDAQ
2009-02-05,8450.0,9120.0,8430.0,8720.0,37618.0,330971260.0,8894400000.0,1020000,KOSDAQ
2009-02-06,8700.0,9100.0,8600.0,8700.0,13193.0,115192450.0,8874000000.0,1020000,KOSDAQ
2009-02-09,8940.0,9000.0,8670.0,8670.0,18781.0,166049330.0,8843400000.0,1020000,KOSDAQ
2009-02-10,8800.0,8830.0,8450.0,8510.0,8206.0,70586530.0,8680200000.0,1020000,KOSDAQ
2009-02-11,8320.0,8480.0,8260.0,8370.0,9625.0,80235130.0,8537400000.0,1020000,KOSDAQ
2009-02-12,8560.0,8560.0,8280.0,8300.0,10021.0,83746560.0,8466000000.0,1020000,KOSDAQ
2009-02-13,8400.0,9540.0,8300.0,9000.0,135396.0,1255292290.0,9180000000.0,1020000,KOSDAQ
2009-02-16,9300.0,9300.0,8760.0,8880.0,27077.0,241298270.0,9057600000.0,1020000,KOSDAQ
2009-02-17,8980.0,8980.0,8060.0,8100.0,32494.0,272239420.0,8262000000.0,1020000,KOSDAQ
2009-02-18,8110.0,9310.0,8110.0,9310.0,100729.0,921812550.0,9496200000.0,1020000,KOSDAQ
2009-02-19,9390.0,9520.0,8200.0,8200.0,118947.0,1052114710.0,8364000000.0,1020000,KOSDAQ
2009-02-20,8330.0,8500.0,7540.0,7690.0,26572.0,212542040.0,7843800000.0,1020000,KOSDAQ
2009-02-23,7650.0,8230.0,7550.0,7980.0,21948.0,173257940.0,8139600000.0,1020000,KOSDAQ
2009-02-24,7800.0,7940.0,7600.0,7730.0,11334.0,87513520.0,7884600000.0,1020000,KOSDAQ
2009-02-25,8030.0,8340.0,7570.0,7670.0,21203.0,166372630.0,7823400000.0,1020000,KOSDAQ
2009-02-26,7700.0,7990.0,7330.0,7450.0,15186.0,116411170.0,7599000000.0,1020000,KOSDAQ
2009-02-27,7450.0,7590.0,7190.0,7320.0,10805.0,79866340.0,7466400000.0,1020000,KOSDAQ
2009-03-02,7280.0,7280.0,6630.0,6630.0,16624.0,114125370.0,6762600000.0,1020000,KOSDAQ
2009-03-03,6220.0,6680.0,6210.0,6620.0,13622.0,87953160.0,6752400000.0,1020000,KOSDAQ
2009-03-04,6510.0,7410.0,6510.0,6840.0,15712.0,105767460.0,6976800000.0,1020000,KOSDAQ
2009-03-05,7070.0,7400.0,6930.0,7140.0,15408.0,110097530.0,7282800000.0,1020000,KOSDAQ
2009-03-06,7040.0,7140.0,6760.0,7100.0,9185.0,64314960.0,7242000000.0,1020000,KOSDAQ
2009-03-09,7170.0,7350.0,6960.0,7020.0,13517.0,95872030.0,7160400000.0,1020000,KOSDAQ
2009-03-10,6950.0,7300.0,6870.0,7090.0,12903.0,91123160.0,7231800000.0,1020000,KOSDAQ
2009-03-11,7340.0,7390.0,7140.0,7180.0,9363.0,67935430.0,7323600000.0,1020000,KOSDAQ
2009-03-12,7200.0,7320.0,7010.0,7140.0,10445.0,74370370.0,7282800000.0,1020000,KOSDAQ
2009-03-13,7170.0,7350.0,7150.0,7190.0,5700.0,41102960.0,7333800000.0,1020000,KOSDAQ
2009-03-16,7330.0,7730.0,7200.0,7580.0,14345.0,107654990.0,7731600000.0,1020000,KOSDAQ
2009-03-17,7500.0,7770.0,7500.0,7630.0,16668.0,126984220.0,7782600000.0,1020000,KOSDAQ
2009-03-18,7780.0,7960.0,7680.0,7680.0,8769.0,67985960.0,7833600000.0,1020000,KOSDAQ
2009-03-19,7800.0,7800.0,7500.0,7590.0,3959.0,30154370.0,7741800000.0,1020000,KOSDAQ
2009-03-20,7860.0,7970.0,7540.0,7600.0,12068.0,93281820.0,7752000000.0,1020000,KOSDAQ
2009-03-23,7780.0,8740.0,7580.0,8740.0,92951.0,792999660.0,8914800000.0,1020000,KOSDAQ
2009-03-24,8910.0,8970.0,8110.0,8110.0,87330.0,750436960.0,8272200000.0,1020000,KOSDAQ
2009-03-25,8170.0,8530.0,8100.0,8240.0,24473.0,202897550.0,8404800000.0,1020000,KOSDAQ
2009-03-26,8400.0,8400.0,8170.0,8170.0,18153.0,150141550.0,8333400000.0,1020000,KOSDAQ
2009-03-27,8900.0,8900.0,8300.0,8480.0,30084.0,257861650.0,8649600000.0,1020000,KOSDAQ
2009-03-30,8510.0,8640.0,7900.0,7950.0,19097.0,156345330.0,8109000000.0,1020000,KOSDAQ
2009-03-31,7800.0,8300.0,7800.0,8020.0,18183.0,144586220.0,8180400000.0,1020000,KOSDAQ
2009-04-01,8060.0,8290.0,7930.0,7930.0,14839.0,119522230.0,8088600000.0,1020000,KOSDAQ
2009-04-02,8240.0,9110.0,8010.0,9110.0,85855.0,752214470.0,9292200000.0,1020000,KOSDAQ
2009-04-03,9550.0,9950.0,9000.0,9400.0,49526.0,472447180.0,9588000000.0,1020000,KOSDAQ
2009-04-06,9890.0,10800.0,9500.0,10800.0,150966.0,1603673890.0,11016000000.0,1020000,KOSDAQ
2009-04-07,11350.0,11750.0,10800.0,10900.0,59838.0,666912900.0,11118000000.0,1020000,KOSDAQ
2009-04-08,10900.0,11750.0,10650.0,11500.0,54608.0,612996250.0,11730000000.0,1020000,KOSDAQ
2009-04-09,11750.0,13200.0,11350.0,13200.0,148625.0,1885788350.0,13464000000.0,1020000,KOSDAQ
2009-04-10,13650.0,13800.0,11250.0,11250.0,316359.0,3714741050.0,11475000000.0,1020000,KOSDAQ
2009-04-13,11300.0,11550.0,10700.0,10950.0,83382.0,918688900.0,11169000000.0,1020000,KOSDAQ
2009-04-14,11350.0,11500.0,10800.0,10850.0,48483.0,539915300.0,11067000000.0,1020000,KOSDAQ
2009-04-15,10900.0,11500.0,10100.0,10550.0,45834.0,498815200.0,10761000000.0,1020000,KOSDAQ
2009-04-16,10950.0,11850.0,10800.0,11050.0,64104.0,728001900.0,11271000000.0,1020000,KOSDAQ
2009-04-17,11500.0,11600.0,11000.0,11000.0,26815.0,301377200.0,11220000000.0,1020000,KOSDAQ
2009-04-20,11400.0,11900.0,11100.0,11300.0,26562.0,304906450.0,11526000000.0,1020000,KOSDAQ
2009-04-21,10750.0,11200.0,10400.0,10800.0,18703.0,200950750.0,11016000000.0,1020000,KOSDAQ
2009-04-22,11000.0,11300.0,10800.0,10950.0,17004.0,187700350.0,11169000000.0,1020000,KOSDAQ
2009-04-23,10900.0,11200.0,10700.0,10950.0,20310.0,220608900.0,11169000000.0,1020000,KOSDAQ
2009-04-24,11150.0,11200.0,10700.0,10950.0,23669.0,257445100.0,11169000000.0,1020000,KOSDAQ
2009-04-27,10900.0,11150.0,10700.0,10750.0,26293.0,285407350.0,10965000000.0,1020000,KOSDAQ
2009-04-28,10950.0,11850.0,10700.0,11100.0,26873.0,299453650.0,11322000000.0,1020000,KOSDAQ
2009-04-29,11000.0,11450.0,10900.0,11450.0,25496.0,283904350.0,11679000000.0,1020000,KOSDAQ
2009-04-30,11500.0,12500.0,11400.0,12300.0,96482.0,1166386250.0,12546000000.0,1020000,KOSDAQ
2009-05-04,13000.0,13950.0,12400.0,12750.0,73077.0,956718800.0,13005000000.0,1020000,KOSDAQ
2009-05-06,12800.0,12800.0,12100.0,12100.0,27606.0,343076900.0,12342000000.0,1020000,KOSDAQ
2009-05-07,12250.0,12400.0,11600.0,11900.0,26318.0,315179800.0,12138000000.0,1020000,KOSDAQ
2009-05-08,12000.0,12200.0,11850.0,12000.0,13893.0,167045050.0,12240000000.0,1020000,KOSDAQ
2009-05-11,12050.0,12700.0,12050.0,12250.0,28871.0,357139600.0,12495000000.0,1020000,KOSDAQ
2009-05-12,12200.0,12550.0,11800.0,11900.0,13616.0,164472950.0,12138000000.0,1020000,KOSDAQ
2009-05-13,11700.0,12350.0,11700.0,11850.0,15583.0,185589750.0,12087000000.0,1020000,KOSDAQ
2009-05-14,11800.0,11900.0,11450.0,11850.0,14752.0,172497550.0,12087000000.0,1020000,KOSDAQ
2009-05-15,12200.0,12250.0,11700.0,12250.0,14322.0,170672400.0,12495000000.0,1020000,KOSDAQ
2009-05-18,12250.0,12400.0,11800.0,12250.0,10515.0,127101150.0,12495000000.0,1020000,KOSDAQ
2009-05-19,12650.0,12950.0,12250.0,12250.0,27479.0,344220700.0,12495000000.0,1020000,KOSDAQ
2009-05-20,12350.0,12750.0,11550.0,11850.0,13468.0,162957800.0,12087000000.0,1020000,KOSDAQ
2009-05-21,12000.0,12000.0,11300.0,11450.0,15808.0,182270850.0,11679000000.0,1020000,KOSDAQ
2009-05-22,11350.0,11650.0,11200.0,11300.0,11149.0,127408800.0,11526000000.0,1020000,KOSDAQ
2009-05-25,11200.0,11600.0,10100.0,11300.0,12739.0,142070650.0,11526000000.0,1020000,KOSDAQ
2009-05-26,11200.0,11250.0,10650.0,10700.0,10874.0,117590150.0,10914000000.0,1020000,KOSDAQ
2009-05-27,10900.0,11200.0,10100.0,10200.0,9018.0,94731750.0,10404000000.0,1020000,KOSDAQ
2009-05-28,10350.0,10350.0,9600.0,9960.0,9294.0,91781500.0,10159200000.0,1020000,KOSDAQ
2009-05-29,10000.0,10800.0,9830.0,10150.0,7451.0,75414890.0,10353000000.0,1020000,KOSDAQ
2009-06-01,10150.0,10450.0,10000.0,10450.0,4578.0,46787000.0,10659000000.0,1020000,KOSDAQ
2009-06-02,10500.0,11400.0,10450.0,11050.0,14488.0,158828450.0,11271000000.0,1020000,KOSDAQ
2009-06-03,11200.0,11300.0,10850.0,11150.0,6642.0,73187400.0,11373000000.0,1020000,KOSDAQ
2009-06-04,11100.0,11200.0,10750.0,11000.0,4120.0,45155800.0,11220000000.0,1020000,KOSDAQ
2009-06-05,10800.0,11100.0,10500.0,10750.0,9585.0,102931900.0,10965000000.0,1020000,KOSDAQ
2009-06-08,10850.0,11000.0,10600.0,10750.0,3858.0,41506800.0,10965000000.0,1020000,KOSDAQ
2009-06-09,10650.0,11050.0,10400.0,10600.0,6707.0,71460350.0,10812000000.0,1020000,KOSDAQ
2009-06-10,10600.0,10800.0,10450.0,10550.0,2269.0,23983300.0,10761000000.0,1020000,KOSDAQ
2009-06-11,10700.0,10850.0,10400.0,10550.0,4808.0,50781300.0,10761000000.0,1020000,KOSDAQ
2009-06-12,10800.0,11650.0,10700.0,11000.0,16058.0,180309900.0,11220000000.0,1020000,KOSDAQ
2009-06-15,11100.0,11450.0,10950.0,10950.0,3459.0,38358800.0,11169000000.0,1020000,KOSDAQ
2009-06-16,10850.0,11050.0,10750.0,10900.0,3520.0,38257200.0,11118000000.0,1020000,KOSDAQ
2009-06-17,10850.0,11400.0,10750.0,10900.0,4527.0,50102350.0,11118000000.0,1020000,KOSDAQ
2009-06-18,10950.0,11050.0,10500.0,10500.0,4982.0,53418700.0,10710000000.0,1020000,KOSDAQ
2009-06-19,10800.0,10800.0,10200.0,10300.0,3869.0,40085200.0,10506000000.0,1020000,KOSDAQ
2009-06-22,10350.0,10650.0,10250.0,10500.0,2267.0,23610700.0,10710000000.0,1020000,KOSDAQ
2009-06-23,10200.0,10350.0,10050.0,10100.0,4133.0,41760900.0,10302000000.0,1020000,KOSDAQ
2009-06-24,10100.0,10300.0,9810.0,10100.0,3259.0,32662190.0,10302000000.0,1020000,KOSDAQ
2009-06-25,10300.0,10550.0,10000.0,10450.0,2748.0,28141450.0,10659000000.0,1020000,KOSDAQ
2009-06-26,10450.0,10700.0,10050.0,10450.0,1553.0,16097350.0,10659000000.0,1020000,KOSDAQ
2009-06-29,10700.0,10750.0,10300.0,10700.0,8179.0,86695750.0,10914000000.0,1020000,KOSDAQ
2009-06-30,10550.0,10900.0,10300.0,10900.0,6597.0,70203250.0,11118000000.0,1020000,KOSDAQ
2009-07-01,11000.0,11050.0,10550.0,11050.0,4537.0,49226900.0,11271000000.0,1020000,KOSDAQ
2009-07-02,11050.0,11400.0,10900.0,11000.0,4372.0,48561250.0,11220000000.0,1020000,KOSDAQ
2009-07-03,10850.0,10950.0,10700.0,10950.0,2194.0,23658050.0,11169000000.0,1020000,KOSDAQ
