d,o,h,l,c,v,a,mc,s,m
2009-07-06,10800.0,11200.0,10800.0,11000.0,1331.0,14632250.0,11220000000.0,1020000,KOSDAQ
2009-07-07,11000.0,11300.0,10800.0,11000.0,4072.0,44965100.0,11220000000.0,1020000,KOSDAQ
2009-07-08,10950.0,11050.0,10650.0,11000.0,3213.0,34822350.0,11220000000.0,1020000,KOSDAQ
2009-07-09,10750.0,11100.0,10750.0,11000.0,1685.0,18426550.0,11220000000.0,1020000,KOSDAQ
2009-07-10,10900.0,11250.0,10800.0,11000.0,2987.0,32515700.0,11220000000.0,1020000,KOSDAQ
2009-07-13,11150.0,11150.0,10700.0,11000.0,2326.0,25340100.0,11220000000.0,1020000,KOSDAQ
2009-07-14,10900.0,11150.0,10700.0,10950.0,2454.0,26777450.0,11169000000.0,1020000,KOSDAQ
2009-07-15,11150.0,11150.0,10700.0,11000.0,8625.0,93996950.0,11220000000.0,1020000,KOSDAQ
2009-07-16,11000.0,11250.0,10700.0,10750.0,3859.0,41774350.0,10965000000.0,1020000,KOSDAQ
2009-07-17,10750.0,10800.0,10650.0,10700.0,3099.0,33254500.0,10914000000.0,1020000,KOSDAQ
2009-07-20,10700.0,11700.0,10500.0,11200.0,20769.0,230102300.0,11424000000.0,1020000,KOSDAQ
2009-07-21,11250.0,12850.0,11200.0,12850.0,82439.0,1033274950.0,13107000000.0,1020000,KOSDAQ
2009-07-22,13750.0,14550.0,12350.0,12800.0,111472.0,1491841150.0,13056000000.0,1020000,KOSDAQ
2009-07-23,12600.0,12950.0,12200.0,12300.0,40895.0,509355000.0,12546000000.0,1020000,KOSDAQ
2009-07-24,12500.0,13350.0,12250.0,12450.0,49973.0,639627750.0,12699000000.0,1020000,KOSDAQ
2009-07-27,12700.0,13300.0,12450.0,12450.0,30939.0,398653700.0,12699000000.0,1020000,KOSDAQ
2009-07-28,12500.0,12600.0,11750.0,11750.0,25609.0,309787850.0,11985000000.0,1020000,KOSDAQ
2009-07-29,11750.0,12250.0,11500.0,11850.0,16424.0,193394350.0,12087000000.0,1020000,KOSDAQ
2009-07-30,11900.0,12000.0,11400.0,11850.0,12412.0,144072500.0,12087000000.0,1020000,KOSDAQ
2009-07-31,11850.0,12050.0,11550.0,11600.0,12575.0,148044050.0,11832000000.0,1020000,KOSDAQ
2009-08-03,11600.0,13150.0,11550.0,12300.0,55152.0,691810450.0,12546000000.0,1020000,KOSDAQ
2009-08-04,12350.0,12850.0,12250.0,12450.0,22255.0,278287350.0,12699000000.0,1020000,KOSDAQ
2009-08-05,12750.0,14200.0,12200.0,12900.0,77315.0,1018804600.0,13158000000.0,1020000,KOSDAQ
2009-08-06,13000.0,13350.0,12650.0,12900.0,23521.0,303714150.0,13158000000.0,1020000,KOSDAQ
2009-08-07,12700.0,13350.0,12550.0,12900.0,30417.0,396047250.0,13158000000.0,1020000,KOSDAQ
2009-08-10,13200.0,14250.0,13050.0,13900.0,48640.0,673976500.0,14178000000.0,1020000,KOSDAQ
2009-08-11,13950.0,14350.0,13600.0,13900.0,53127.0,741177950.0,14178000000.0,1020000,KOSDAQ
2009-08-12,13800.0,13900.0,12700.0,13200.0,39120.0,518863650.0,13464000000.0,1020000,KOSDAQ
2009-08-13,13400.0,13450.0,12950.0,13250.0,14930.0,196281750.0,13515000000.0,1020000,KOSDAQ
2009-08-14,13250.0,13950.0,13100.0,13750.0,32561.0,442541300.0,14025000000.0,1020000,KOSDAQ
2009-08-17,13850.0,14050.0,12800.0,12900.0,14299.0,192053350.0,13158000000.0,1020000,KOSDAQ
2009-08-18,12800.0,13000.0,11150.0,12050.0,15789.0,194542250.0,12291000000.0,1020000,KOSDAQ
2009-08-19,12150.0,12200.0,11450.0,11450.0,19543.0,227588450.0,11679000000.0,1020000,KOSDAQ
2009-08-20,11300.0,11900.0,10700.0,11700.0,25443.0,286452850.0,11934000000.0,1020000,KOSDAQ
2009-08-21,11700.0,11950.0,11200.0,11250.0,14156.0,162309750.0,11475000000.0,1020000,KOSDAQ
2009-08-24,11250.0,11550.0,10950.0,11300.0,9385.0,104859800.0,11526000000.0,1020000,KOSDAQ
2009-08-25,11200.0,11750.0,11150.0,11350.0,9100.0,103927100.0,11577000000.0,1020000,KOSDAQ
2009-08-26,11350.0,11850.0,11250.0,11450.0,3723.0,42775000.0,11679000000.0,1020000,KOSDAQ
2009-08-27,11300.0,11650.0,11250.0,11500.0,4459.0,50882900.0,11730000000.0,1020000,KOSDAQ
2009-08-28,11450.0,11900.0,11350.0,11600.0,11625.0,135394650.0,11832000000.0,1020000,KOSDAQ
2009-08-31,12000.0,12000.0,11250.0,11650.0,5975.0,68967600.0,11883000000.0,1020000,KOSDAQ
2009-09-01,11750.0,12150.0,11400.0,11500.0,8483.0,100010950.0,11730000000.0,1020000,KOSDAQ
2009-09-02,11550.0,11850.0,11200.0,11400.0,7514.0,86512450.0,11628000000.0,1020000,KOSDAQ
2009-09-03,11600.0,11850.0,10900.0,11050.0,14673.0,164415300.0,11271000000.0,1020000,KOSDAQ
2009-09-04,11200.0,11300.0,10850.0,10950.0,8338.0,92123700.0,11169000000.0,1020000,KOSDAQ
2009-09-07,10950.0,11200.0,10900.0,11050.0,5296.0,58195550.0,11271000000.0,1020000,KOSDAQ
2009-09-08,11150.0,11300.0,10900.0,11150.0,6726.0,74545500.0,11373000000.0,1020000,KOSDAQ
2009-09-09,11250.0,11400.0,10950.0,11100.0,2075.0,22935650.0,11322000000.0,1020000,KOSDAQ
2009-09-10,11250.0,11250.0,10950.0,11100.0,3296.0,36491150.0,11322000000.0,1020000,KOSDAQ
2009-09-11,11150.0,12750.0,11150.0,12750.0,67526.0,840101450.0,13005000000.0,1020000,KOSDAQ
2009-09-14,12900.0,13250.0,11450.0,11500.0,48640.0,593482800.0,11730000000.0,1020000,KOSDAQ
2009-09-15,11650.0,12150.0,11650.0,11800.0,10375.0,123134550.0,12036000000.0,1020000,KOSDAQ
2009-09-16,11800.0,12350.0,11650.0,12300.0,11124.0,133594950.0,12546000000.0,1020000,KOSDAQ
2009-09-17,12000.0,12550.0,11650.0,11950.0,6669.0,79419800.0,12189000000.0,1020000,KOSDAQ
2009-09-18,12050.0,12300.0,11800.0,12050.0,3231.0,38964050.0,12291000000.0,1020000,KOSDAQ
2009-09-21,11950.0,12200.0,11800.0,11850.0,1954.0,23371000.0,12087000000.0,1020000,KOSDAQ
2009-09-22,11800.0,12150.0,11600.0,11900.0,5508.0,65412100.0,12138000000.0,1020000,KOSDAQ
2009-09-23,12400.0,12400.0,11700.0,11900.0,3349.0,40095050.0,12138000000.0,1020000,KOSDAQ
2009-09-24,12100.0,12100.0,11700.0,11900.0,3596.0,42512950.0,12138000000.0,1020000,KOSDAQ
2009-09-25,11950.0,12200.0,11700.0,12200.0,4334.0,52175400.0,12444000000.0,1020000,KOSDAQ
2009-09-28,12000.0,12300.0,11850.0,12100.0,1522.0,18385700.0,12342000000.0,1020000,KOSDAQ
2009-09-29,12250.0,12300.0,11700.0,11700.0,1780.0,21125100.0,11934000000.0,1020000,KOSDAQ
2009-09-30,11750.0,11900.0,11050.0,11250.0,4205.0,48230850.0,11475000000.0,1020000,KOSDAQ
2009-10-01,11250.0,11700.0,11100.0,11700.0,5986.0,68008400.0,11934000000.0,1020000,KOSDAQ
2009-10-05,11650.0,11800.0,11100.0,11600.0,1463.0,16685250.0,11832000000.0,1020000,KOSDAQ
2009-10-06,11600.0,11800.0,11300.0,11300.0,4148.0,48232850.0,11526000000.0,1020000,KOSDAQ
2009-10-07,11450.0,11650.0,11250.0,11300.0,2216.0,25147800.0,11526000000.0,1020000,KOSDAQ
2009-10-08,11600.0,11600.0,10000.0,11000.0,6419.0,69809650.0,11220000000.0,1020000,KOSDAQ
2009-10-09,11000.0,11200.0,10750.0,11200.0,753.0,8297050.0,11424000000.0,1020000,KOSDAQ
2009-10-12,11200.0,11200.0,10950.0,11000.0,842.0,9272000.0,11220000000.0,1020000,KOSDAQ
2009-10-13,11000.0,11150.0,10900.0,11050.0,373.0,4094600.0,11271000000.0,1020000,KOSDAQ
2009-10-14,11000.0,11150.0,10950.0,11100.0,1191.0,13129950.0,11322000000.0,1020000,KOSDAQ
2009-10-15,11250.0,12100.0,11250.0,11500.0,6959.0,81273900.0,11730000000.0,1020000,KOSDAQ
2009-10-16,11550.0,11800.0,11100.0,11400.0,3772.0,43386600.0,11628000000.0,1020000,KOSDAQ
2009-10-19,11650.0,11650.0,11200.0,11600.0,3310.0,37606150.0,11832000000.0,1020000,KOSDAQ
2009-10-20,11750.0,11750.0,11350.0,11350.0,2729.0,31468200.0,11577000000.0,1020000,KOSDAQ
2009-10-21,11500.0,11500.0,10650.0,10850.0,5630.0,61546750.0,11067000000.0,1020000,KOSDAQ
2009-10-22,10950.0,11250.0,10800.0,11150.0,3413.0,37437600.0,11373000000.0,1020000,KOSDAQ
2009-10-23,11200.0,11200.0,10750.0,10900.0,2435.0,26481500.0,11118000000.0,1020000,KOSDAQ
2009-10-26,10500.0,11050.0,10500.0,10700.0,4211.0,44768250.0,10914000000.0,1020000,KOSDAQ
2009-10-27,10550.0,10850.0,10400.0,10400.0,4986.0,52289950.0,10608000000.0,1020000,KOSDAQ
2009-10-28,10400.0,11100.0,10150.0,10400.0,14984.0,159111250.0,10608000000.0,1020000,KOSDAQ
2009-10-29,10600.0,10600.0,10250.0,10550.0,2638.0,27358350.0,10761000000.0,1020000,KOSDAQ
2009-10-30,10650.0,10750.0,10200.0,10400.0,4333.0,45227350.0,10608000000.0,1020000,KOSDAQ
2009-11-02,10350.0,10350.0,9800.0,10350.0,3922.0,39572620.0,10557000000.0,1020000,KOSDAQ
2009-11-03,10350.0,10450.0,10000.0,10150.0,3004.0,30329150.0,10353000000.0,1020000,KOSDAQ
2009-11-04,10150.0,10300.0,10100.0,10300.0,4588.0,46520450.0,10506000000.0,1020000,KOSDAQ
2009-11-05,10300.0,10350.0,10100.0,10300.0,1090.0,11062600.0,10506000000.0,1020000,KOSDAQ
2009-11-06,10300.0,10450.0,10150.0,10250.0,4534.0,46807150.0,10455000000.0,1020000,KOSDAQ
2009-11-09,10500.0,10500.0,10150.0,10150.0,8141.0,83421200.0,10353000000.0,1020000,KOSDAQ
2009-11-10,10150.0,10450.0,10100.0,10300.0,4672.0,48073300.0,10506000000.0,1020000,KOSDAQ
2009-11-11,10600.0,10600.0,10200.0,10250.0,2527.0,25836150.0,10455000000.0,1020000,KOSDAQ
2009-11-12,10450.0,10500.0,10200.0,10350.0,2967.0,30641550.0,10557000000.0,1020000,KOSDAQ
2009-11-13,10450.0,10450.0,10200.0,10400.0,908.0,9410100.0,10608000000.0,1020000,KOSDAQ
2009-11-16,10600.0,10600.0,10250.0,10350.0,3708.0,38538150.0,10557000000.0,1020000,KOSDAQ
2009-11-17,10450.0,11900.0,10250.0,11900.0,42074.0,495044750.0,12138000000.0,1020000,KOSDAQ
2009-11-18,12100.0,12800.0,11700.0,12100.0,124337.0,1525757100.0,12342000000.0,1020000,KOSDAQ
2009-11-19,12150.0,12900.0,12150.0,12600.0,35297.0,444740700.0,12852000000.0,1020000,KOSDAQ
2009-11-20,12500.0,13300.0,12450.0,12550.0,11423.0,145031600.0,12801000000.0,1020000,KOSDAQ
2009-11-23,12550.0,13000.0,12300.0,12600.0,11657.0,147450000.0,12852000000.0,1020000,KOSDAQ
2009-11-24,12650.0,12900.0,12150.0,12300.0,7805.0,96235450.0,12546000000.0,1020000,KOSDAQ
2009-11-25,12250.0,12450.0,12150.0,12250.0,3932.0,48408150.0,12495000000.0,1020000,KOSDAQ
2009-11-26,12600.0,12600.0,12100.0,12200.0,8662.0,106550900.0,12444000000.0,1020000,KOSDAQ
2009-11-27,11900.0,12400.0,11650.0,11650.0,4797.0,57282100.0,11883000000.0,1020000,KOSDAQ
2009-11-30,12200.0,12200.0,11650.0,11850.0,2684.0,31729500.0,12087000000.0,1020000,KOSDAQ
2009-12-01,11650.0,12850.0,11650.0,12500.0,2640.0,32423950.0,12750000000.0,1020000,KOSDAQ
2009-12-02,12850.0,12900.0,12500.0,12600.0,1408.0,17829550.0,12852000000.0,1020000,KOSDAQ
2009-12-03,13100.0,13100.0,11900.0,12200.0,5328.0,65587600.0,12444000000.0,1020000,KOSDAQ
2009-12-04,12500.0,12500.0,11950.0,12150.0,2272.0,27399500.0,12393000000.0,1020000,KOSDAQ
2009-12-07,12700.0,12700.0,12150.0,12300.0,831.0,10200100.0,12546000000.0,1020000,KOSDAQ
2009-12-08,12150.0,12300.0,10500.0,10700.0,92261.0,985927100.0,10914000000.0,1020000,KOSDAQ
2009-12-09,10500.0,11200.0,10500.0,10600.0,10944.0,116865150.0,10812000000.0,1020000,KOSDAQ
2009-12-10,10700.0,10900.0,10150.0,10450.0,21205.0,221719300.0,10659000000.0,1020000,KOSDAQ
2009-12-11,10400.0,10800.0,10400.0,10650.0,13191.0,139932800.0,10863000000.0,1020000,KOSDAQ
2009-12-14,10650.0,10850.0,10350.0,10700.0,11067.0,116385550.0,10914000000.0,1020000,KOSDAQ
2009-12-15,10650.0,10800.0,10600.0,10650.0,8922.0,95228350.0,10863000000.0,1020000,KOSDAQ
2009-12-16,10650.0,10800.0,10550.0,10700.0,16205.0,173053000.0,10914000000.0,1020000,KOSDAQ
2009-12-17,10950.0,11000.0,10700.0,10850.0,2981.0,32215800.0,11067000000.0,1020000,KOSDAQ
2009-12-18,10850.0,10900.0,10650.0,10800.0,5639.0,60492900.0,11016000000.0,1020000,KOSDAQ
2009-12-21,10800.0,11000.0,10650.0,10850.0,12231.0,132079800.0,11067000000.0,1020000,KOSDAQ
2009-12-22,10750.0,10800.0,10500.0,10750.0,6032.0,64120550.0,10965000000.0,1020000,KOSDAQ
2009-12-23,10600.0,10800.0,10350.0,10700.0,12000.0,126265450.0,10914000000.0,1020000,KOSDAQ
2009-12-24,10400.0,10700.0,10400.0,10700.0,4566.0,48121300.0,10914000000.0,1020000,KOSDAQ
2009-12-28,10650.0,10650.0,10300.0,10500.0,5133.0,53573750.0,10710000000.0,1020000,KOSDAQ
2009-12-29,10600.0,10700.0,10300.0,10600.0,2992.0,31594700.0,10812000000.0,1020000,KOSDAQ
2009-12-30,10800.0,10800.0,10400.0,10650.0,2251.0,23591000.0,10863000000.0,1020000,KOSDAQ
