d,o,h,l,c,v,a,mc,s,m
2000-01-04,14550.0,14550.0,14550.0,14550.0,174.0,2531700.0,395760000000.0,27200000,KOSDAQ
2000-01-05,16250.0,16250.0,16250.0,16250.0,29.0,471250.0,442000000000.0,27200000,KOSDAQ
2000-01-06,18200.0,18200.0,18200.0,18200.0,103.0,1874600.0,495040000000.0,27200000,KOSDAQ
2000-01-07,20350.0,20350.0,20350.0,20350.0,18932.0,385266200.0,553520000000.0,27200000,KOSDAQ
2000-01-10,22750.0,22750.0,22750.0,22750.0,7002.0,159295500.0,618800000000.0,27200000,KOSDAQ
2000-01-11,25450.0,25450.0,25450.0,25450.0,2171.0,55251950.0,692240000000.0,27200000,KOSDAQ
2000-01-12,28500.0,28500.0,28500.0,28500.0,3079.0,87751500.0,775200000000.0,27200000,KOSDAQ
2000-01-13,31900.0,31900.0,25100.0,25100.0,3163156.0,89650296900.0,682720000000.0,27200000,KOSDAQ
2000-01-14,22100.0,22100.0,22100.0,22100.0,288400.0,6373640000.0,601120000000.0,27200000,KOSDAQ
2000-01-17,19450.0,23450.0,19450.0,19800.0,4448007.0,90716164900.0,538560000000.0,27200000,KOSDAQ
2000-01-18,20200.0,22050.0,19550.0,22050.0,2863373.0,60086855050.0,599760000000.0,27200000,KOSDAQ
2000-01-19,22500.0,22600.0,19450.0,19450.0,1525715.0,31355049450.0,529040000000.0,27200000,KOSDAQ
2000-01-20,17550.0,18000.0,17150.0,17150.0,1007963.0,17382111900.0,466480000000.0,27200000,KOSDAQ
2000-01-21,17100.0,18000.0,15500.0,16150.0,2751740.0,46694657150.0,439280000000.0,27200000,KOSDAQ
2000-01-24,16500.0,17550.0,16350.0,17150.0,1674378.0,28358392400.0,466480000000.0,27200000,KOSDAQ
2000-01-25,15550.0,16300.0,15100.0,15100.0,1064813.0,16597784700.0,410720000000.0,27200000,KOSDAQ
2000-01-26,15500.0,15800.0,14000.0,15100.0,1465018.0,21888833850.0,410720000000.0,27200000,KOSDAQ
2000-01-27,14950.0,15700.0,13600.0,14050.0,1028672.0,15010539850.0,382160000000.0,27200000,KOSDAQ
2000-01-28,14150.0,15700.0,13800.0,15700.0,1451671.0,21557037250.0,427040000000.0,27200000,KOSDAQ
2000-01-31,14700.0,16700.0,14700.0,16350.0,2000758.0,31946464750.0,444720000000.0,27200000,KOSDAQ
2000-02-01,17600.0,18300.0,16600.0,18250.0,2215226.0,38834708550.0,496400000000.0,27200000,KOSDAQ
2000-02-02,17950.0,19700.0,17500.0,18100.0,3125306.0,58419064050.0,492320000000.0,27200000,KOSDAQ
2000-02-03,18600.0,19400.0,18100.0,18150.0,2218225.0,41530393100.0,493680000000.0,27200000,KOSDAQ
2000-02-07,18700.0,20300.0,18700.0,20300.0,1844703.0,36613186100.0,552160000000.0,27200000,KOSDAQ
2000-02-08,21600.0,21600.0,18100.0,18100.0,2070704.0,40590352500.0,492320000000.0,27200000,KOSDAQ
2000-02-09,18700.0,19900.0,18100.0,19150.0,2043699.0,38750395550.0,520880000000.0,27200000,KOSDAQ
2000-02-10,18050.0,20900.0,18000.0,19400.0,2327370.0,46107016750.0,527680000000.0,27200000,KOSDAQ
2000-02-11,21700.0,21700.0,21400.0,21700.0,1033963.0,22431708000.0,590240000000.0,27200000,KOSDAQ
2000-02-14,24300.0,24300.0,23000.0,24300.0,2184339.0,52698554750.0,660960000000.0,27200000,KOSDAQ
2000-02-15,24800.0,26000.0,21400.0,21400.0,2822653.0,66811360000.0,582080000000.0,27200000,KOSDAQ
2000-02-16,20200.0,23950.0,19100.0,23950.0,4048961.0,93267415950.0,651440000000.0,27200000,KOSDAQ
2000-02-17,26800.0,26800.0,26000.0,26800.0,820831.0,21974293250.0,728960000000.0,27200000,KOSDAQ
2000-02-18,30000.0,30000.0,30000.0,30000.0,94847.0,2845410000.0,816000000000.0,27200000,KOSDAQ
2000-02-21,30000.0,33600.0,29600.0,33600.0,1318622.0,42420526300.0,913920000000.0,27200000,KOSDAQ
2000-02-22,37600.0,37600.0,29600.0,29600.0,6956978.0,228635977900.0,805120000000.0,27200000,KOSDAQ
2000-02-23,28000.0,30500.0,26050.0,26200.0,3571660.0,97105513000.0,712640000000.0,27200000,KOSDAQ
2000-02-24,28200.0,29300.0,26800.0,29000.0,3058435.0,85942637550.0,788800000000.0,27200000,KOSDAQ
2000-02-25,27100.0,29450.0,25550.0,26000.0,2470210.0,67953655500.0,707200000000.0,27200000,KOSDAQ
2000-02-28,24500.0,29100.0,23650.0,29100.0,3171545.0,84464822100.0,791520000000.0,27200000,KOSDAQ
2000-02-29,29200.0,30500.0,27300.0,27800.0,3365449.0,97368854750.0,756160000000.0,27200000,KOSDAQ
2000-03-02,30000.0,31100.0,28300.0,31100.0,2787481.0,83093420350.0,845920000000.0,27200000,KOSDAQ
2000-03-03,30700.0,31100.0,28000.0,28900.0,2630701.0,77998323800.0,786080000000.0,27200000,KOSDAQ
2000-03-06,30500.0,30500.0,27000.0,27350.0,1654231.0,47704308150.0,743920000000.0,27200000,KOSDAQ
2000-03-07,26000.0,28700.0,25600.0,26500.0,1081225.0,29011596300.0,720800000000.0,27200000,KOSDAQ
2000-03-08,25100.0,27250.0,25000.0,26500.0,1525770.0,40157124750.0,720800000000.0,27200000,KOSDAQ
2000-03-09,27100.0,28900.0,26500.0,26950.0,1683153.0,46397144750.0,733040000000.0,27200000,KOSDAQ
2000-03-10,27800.0,28300.0,25700.0,25900.0,1267182.0,34113718150.0,704480000000.0,27200000,KOSDAQ
2000-03-13,26000.0,26600.0,24200.0,24300.0,1077138.0,27545241900.0,660960000000.0,27200000,KOSDAQ
2000-03-14,24000.0,25500.0,23000.0,23500.0,792958.0,19112526300.0,639200000000.0,27200000,KOSDAQ
2000-03-15,22800.0,24350.0,22250.0,23450.0,815658.0,19002715600.0,637840000000.0,27200000,KOSDAQ
2000-03-16,23050.0,23500.0,21150.0,21500.0,580937.0,13156600400.0,584800000000.0,27200000,KOSDAQ
2000-03-17,21000.0,22000.0,18950.0,18950.0,957167.0,18751458250.0,515440000000.0,27200000,KOSDAQ
2000-03-20,19400.0,19800.0,17300.0,18000.0,1244780.0,23135654050.0,489600000000.0,27200000,KOSDAQ
2000-03-21,17500.0,18350.0,16700.0,17450.0,976476.0,17058218100.0,474640000000.0,27200000,KOSDAQ
2000-03-22,18200.0,19500.0,17950.0,19500.0,1280938.0,24354144450.0,530400000000.0,27200000,KOSDAQ
2000-03-23,21000.0,21700.0,19000.0,20400.0,1925327.0,39919474650.0,554880000000.0,27200000,KOSDAQ
2000-03-24,20500.0,22600.0,19500.0,21950.0,1506246.0,31437369150.0,597040000000.0,27200000,KOSDAQ
2000-03-27,22550.0,23350.0,21600.0,22300.0,1225035.0,27480337850.0,606560000000.0,27200000,KOSDAQ
2000-03-28,22500.0,23300.0,21500.0,21700.0,838738.0,18570501200.0,590240000000.0,27200000,KOSDAQ
2000-03-29,21100.0,21500.0,19550.0,20300.0,756421.0,15635649350.0,552160000000.0,27200000,KOSDAQ
2000-03-30,19000.0,20450.0,18550.0,19500.0,653082.0,12668258250.0,530400000000.0,27200000,KOSDAQ
2000-03-31,18800.0,19200.0,18000.0,18100.0,377423.0,7018594400.0,492320000000.0,27200000,KOSDAQ
2000-04-03,18700.0,19300.0,15950.0,16000.0,673417.0,11558948350.0,435200000000.0,27200000,KOSDAQ
2000-04-04,14600.0,15500.0,14250.0,15400.0,613452.0,9081417050.0,418880000000.0,27200000,KOSDAQ
2000-04-06,15700.0,16400.0,15000.0,15450.0,538426.0,8534155600.0,420240000000.0,27200000,KOSDAQ
2000-04-07,15800.0,17300.0,15800.0,17300.0,840781.0,14094755250.0,470560000000.0,27200000,KOSDAQ
2000-04-10,19000.0,19350.0,18350.0,19350.0,774580.0,14815993000.0,526320000000.0,27200000,KOSDAQ
2000-04-11,17500.0,17900.0,17050.0,17050.0,474456.0,8222225850.0,463760000000.0,27200000,KOSDAQ
2000-04-12,16100.0,19050.0,15300.0,19050.0,1169150.0,20770001050.0,518160000000.0,27200000,KOSDAQ
2000-04-14,18550.0,20600.0,17600.0,18600.0,5201377.0,99803354800.0,505920000000.0,27200000,KOSDAQ
2000-04-17,16400.0,20200.0,16400.0,16900.0,6407304.0,118936515750.0,459680000000.0,27200000,KOSDAQ
2000-04-18,18900.0,18900.0,17700.0,18900.0,3158632.0,58903624050.0,514080000000.0,27200000,KOSDAQ
2000-04-19,20950.0,21000.0,17500.0,18400.0,2926964.0,57794851100.0,500480000000.0,27200000,KOSDAQ
2000-04-20,17500.0,18300.0,16450.0,17300.0,1258471.0,21703120150.0,470560000000.0,27200000,KOSDAQ
2000-04-21,17500.0,19200.0,16650.0,18500.0,2522527.0,45668344100.0,503200000000.0,27200000,KOSDAQ
2000-04-24,18000.0,18500.0,16900.0,16950.0,1634915.0,28950446900.0,461040000000.0,27200000,KOSDAQ
2000-04-25,16700.0,17450.0,16150.0,17000.0,1169117.0,19761624950.0,462400000000.0,27200000,KOSDAQ
2000-04-26,18000.0,18200.0,16500.0,16650.0,1265250.0,22163818700.0,452880000000.0,27200000,KOSDAQ
2000-04-27,16100.0,16900.0,15100.0,15700.0,664355.0,10568553300.0,427040000000.0,27200000,KOSDAQ
2000-04-28,16350.0,16350.0,15150.0,15900.0,615869.0,9781708050.0,432480000000.0,27200000,KOSDAQ
2000-05-02,16000.0,17250.0,15900.0,17150.0,1429694.0,23834624650.0,466480000000.0,27200000,KOSDAQ
2000-05-03,16700.0,18100.0,16400.0,16900.0,1556013.0,26984190550.0,459680000000.0,27200000,KOSDAQ
2000-05-04,17600.0,17800.0,17000.0,17400.0,1001761.0,17474335200.0,473280000000.0,27200000,KOSDAQ
2000-05-08,17900.0,18700.0,17200.0,17450.0,1244724.0,22441471650.0,474640000000.0,27200000,KOSDAQ
2000-05-09,16800.0,17200.0,16600.0,16950.0,475169.0,8007902200.0,461040000000.0,27200000,KOSDAQ
2000-05-10,16700.0,17350.0,16600.0,17050.0,713521.0,12064246400.0,463760000000.0,27200000,KOSDAQ
2000-05-12,16750.0,17500.0,16250.0,16400.0,798781.0,13573819000.0,446080000000.0,27200000,KOSDAQ
2000-05-15,16500.0,17800.0,15500.0,16500.0,1687096.0,28481308200.0,448800000000.0,27200000,KOSDAQ
2000-05-16,16700.0,17000.0,15700.0,15850.0,556427.0,8920585000.0,431120000000.0,27200000,KOSDAQ
2000-05-17,16350.0,17750.0,15500.0,16400.0,2715355.0,45978677700.0,446080000000.0,27200000,KOSDAQ
2000-05-18,16000.0,16700.0,14650.0,15300.0,1335360.0,20962860900.0,416160000000.0,27200000,KOSDAQ
2000-05-19,14600.0,16200.0,13700.0,15400.0,1264998.0,19196470400.0,418880000000.0,27200000,KOSDAQ
2000-05-22,14900.0,15200.0,13600.0,13600.0,659842.0,9381955550.0,369920000000.0,27200000,KOSDAQ
2000-05-23,12300.0,13600.0,12100.0,12200.0,956687.0,12221912400.0,331840000000.0,27200000,KOSDAQ
2000-05-24,11600.0,11700.0,10750.0,11300.0,1298660.0,14362212700.0,307360000000.0,27200000,KOSDAQ
2000-05-25,11800.0,12650.0,11500.0,12650.0,1509044.0,18562717150.0,344080000000.0,27200000,KOSDAQ
2000-05-26,12150.0,12650.0,11150.0,11150.0,1176593.0,13897776350.0,303280000000.0,27200000,KOSDAQ
2000-05-29,10100.0,11150.0,10000.0,10550.0,837010.0,8817234000.0,286960000000.0,27200000,KOSDAQ
2000-05-30,11000.0,11800.0,10800.0,11800.0,1369374.0,15793905400.0,320960000000.0,27200000,KOSDAQ
2000-05-31,13000.0,13200.0,12600.0,13200.0,1579849.0,20490104100.0,359040000000.0,27200000,KOSDAQ
2000-06-01,13150.0,13900.0,12300.0,13150.0,2133349.0,28030204100.0,357680000000.0,27200000,KOSDAQ
2000-06-02,14000.0,14700.0,13350.0,13550.0,2880300.0,40673804850.0,368560000000.0,27200000,KOSDAQ
2000-06-05,14500.0,14900.0,14200.0,14650.0,1442457.0,21028837950.0,398480000000.0,27200000,KOSDAQ
2000-06-07,14150.0,15150.0,13800.0,14700.0,1745695.0,25605661550.0,399840000000.0,27200000,KOSDAQ
2000-06-08,15300.0,15300.0,13300.0,13600.0,1453860.0,20816815950.0,369920000000.0,27200000,KOSDAQ
2000-06-09,13000.0,13600.0,12800.0,13200.0,678983.0,8902379600.0,359040000000.0,27200000,KOSDAQ
2000-06-12,13600.0,14000.0,13050.0,13850.0,1047170.0,14224640450.0,376720000000.0,27200000,KOSDAQ
2000-06-13,13500.0,13550.0,12300.0,12500.0,603822.0,7880717750.0,340000000000.0,27200000,KOSDAQ
2000-06-14,12950.0,13150.0,12050.0,12700.0,622562.0,7811460550.0,345440000000.0,27200000,KOSDAQ
2000-06-15,12200.0,12550.0,11200.0,11200.0,667353.0,7756583350.0,304640000000.0,27200000,KOSDAQ
2000-06-16,10500.0,11800.0,10500.0,11250.0,807535.0,9061952200.0,306000000000.0,27200000,KOSDAQ
2000-06-19,11950.0,12600.0,11600.0,12600.0,1035068.0,12584622750.0,342720000000.0,27200000,KOSDAQ
2000-06-20,13100.0,13600.0,12300.0,12700.0,1953184.0,25167956250.0,345440000000.0,27200000,KOSDAQ
2000-06-21,12700.0,13400.0,12400.0,12700.0,1586136.0,20466688450.0,345440000000.0,27200000,KOSDAQ
2000-06-22,12900.0,13100.0,11800.0,12300.0,672410.0,8451862100.0,334560000000.0,27200000,KOSDAQ
2000-06-23,11900.0,12250.0,11700.0,12000.0,421313.0,5018389650.0,326400000000.0,27200000,KOSDAQ
2000-06-26,11800.0,13350.0,11800.0,13300.0,1363560.0,17454057500.0,361760000000.0,27200000,KOSDAQ
