d,o,h,l,c,v,a,mc,s,m
2000-06-27,13300.0,13600.0,12750.0,12900.0,785977.0,10269522100.0,350880000000.0,27200000,KOSDAQ
2000-06-28,13300.0,13400.0,12800.0,12950.0,1088343.0,14247980650.0,352240000000.0,27200000,KOSDAQ
2000-06-29,12950.0,13800.0,12300.0,12500.0,1175464.0,15408768000.0,340000000000.0,27200000,KOSDAQ
2000-06-30,12500.0,12650.0,12000.0,12150.0,453580.0,5516411750.0,330480000000.0,27200000,KOSDAQ
2000-07-03,12000.0,12450.0,12000.0,12250.0,391010.0,4773580300.0,333200000000.0,27200000,KOSDAQ
2000-07-04,12050.0,12200.0,11600.0,11800.0,435124.0,5161331850.0,320960000000.0,27200000,KOSDAQ
2000-07-05,11550.0,11900.0,10400.0,11100.0,669095.0,7406649500.0,301920000000.0,27200000,KOSDAQ
2000-07-06,11400.0,11500.0,10600.0,10900.0,584607.0,6406536600.0,296480000000.0,27200000,KOSDAQ
2000-07-07,10900.0,11200.0,10750.0,11050.0,425633.0,4666305850.0,300560000000.0,27200000,KOSDAQ
2000-07-10,11000.0,11950.0,10850.0,11600.0,753379.0,8688891800.0,315520000000.0,27200000,KOSDAQ
2000-07-11,11500.0,11500.0,10700.0,10850.0,541226.0,5995958000.0,295120000000.0,27200000,KOSDAQ
2000-07-12,10800.0,11350.0,10550.0,11150.0,675254.0,7420837050.0,303280000000.0,27200000,KOSDAQ
2000-07-13,11150.0,11450.0,10700.0,10850.0,363670.0,4005273650.0,295120000000.0,27200000,KOSDAQ
2000-07-14,10950.0,11100.0,10500.0,10650.0,296953.0,3187032350.0,289680000000.0,27200000,KOSDAQ
2000-07-18,10800.0,11750.0,10650.0,11250.0,1044368.0,11598188350.0,306000000000.0,27200000,KOSDAQ
2000-07-19,11050.0,11150.0,9950.0,10150.0,650851.0,6743665290.0,276080000000.0,27200000,KOSDAQ
2000-07-20,9900.0,10400.0,9100.0,9870.0,565054.0,5463803470.0,268464000000.0,27200000,KOSDAQ
2000-07-21,9870.0,10200.0,9610.0,9640.0,253691.0,2486091350.0,262208000000.0,27200000,KOSDAQ
2000-07-24,9400.0,9400.0,8520.0,8650.0,325515.0,2922418500.0,235280000000.0,27200000,KOSDAQ
2000-07-25,8050.0,8500.0,7900.0,8330.0,364750.0,2999663890.0,226576000000.0,27200000,KOSDAQ
2000-07-26,8410.0,8870.0,8200.0,8400.0,535004.0,4539796340.0,228480000000.0,27200000,KOSDAQ
2000-07-27,8300.0,8470.0,8050.0,8230.0,280770.0,2325278840.0,223856000000.0,27200000,KOSDAQ
2000-07-28,8050.0,8130.0,7500.0,7710.0,338243.0,2646814710.0,209712000000.0,27200000,KOSDAQ
2000-07-31,7400.0,7850.0,7300.0,7770.0,383095.0,2890782560.0,211344000000.0,27200000,KOSDAQ
2000-08-01,7890.0,8700.0,7650.0,8680.0,684543.0,5615539920.0,236096000000.0,27200000,KOSDAQ
2000-08-02,8310.0,8630.0,8220.0,8340.0,360678.0,3027466700.0,226848000000.0,27200000,KOSDAQ
2000-08-03,8490.0,9100.0,8440.0,8800.0,666083.0,5832099800.0,239360000000.0,27200000,KOSDAQ
2000-08-04,8900.0,8970.0,8390.0,8480.0,323805.0,2794354000.0,230656000000.0,27200000,KOSDAQ
2000-08-07,8490.0,8590.0,7900.0,7930.0,225727.0,1847278260.0,215696000000.0,27200000,KOSDAQ
2000-08-08,8050.0,8250.0,7700.0,7800.0,235758.0,1895301810.0,212160000000.0,27200000,KOSDAQ
2000-08-09,7800.0,8070.0,7800.0,7970.0,231998.0,1838219610.0,216784000000.0,27200000,KOSDAQ
2000-08-10,8000.0,8150.0,7890.0,8070.0,231147.0,1851598480.0,219504000000.0,27200000,KOSDAQ
2000-08-11,7910.0,8050.0,7690.0,7850.0,240026.0,1886354980.0,213520000000.0,27200000,KOSDAQ
2000-08-14,7750.0,7890.0,7600.0,7740.0,304368.0,2364196470.0,210528000000.0,27200000,KOSDAQ
2000-08-16,7940.0,8270.0,7920.0,8100.0,569352.0,4620385310.0,220320000000.0,27200000,KOSDAQ
2000-08-17,8100.0,8180.0,7790.0,7840.0,529884.0,4218546750.0,213248000000.0,27200000,KOSDAQ
2000-08-18,7910.0,7950.0,7500.0,7570.0,262683.0,2006921410.0,205904000000.0,27200000,KOSDAQ
2000-08-21,7500.0,7500.0,7320.0,7380.0,202693.0,1498366870.0,200736000000.0,27200000,KOSDAQ
2000-08-22,7300.0,7450.0,7210.0,7290.0,241859.0,1767909840.0,198288000000.0,27200000,KOSDAQ
2000-08-23,7230.0,7350.0,6820.0,6970.0,296145.0,2106188010.0,189584000000.0,27200000,KOSDAQ
2000-08-24,7000.0,7140.0,6520.0,6700.0,324497.0,2207327020.0,182240000000.0,27200000,KOSDAQ
2000-08-25,6510.0,6730.0,6400.0,6610.0,310538.0,2037850350.0,179792000000.0,27200000,KOSDAQ
2000-08-28,6800.0,7300.0,6750.0,7270.0,576993.0,4073575290.0,197744000000.0,27200000,KOSDAQ
2000-08-29,7250.0,7250.0,6820.0,6850.0,304029.0,2111532920.0,186320000000.0,27200000,KOSDAQ
2000-08-30,6910.0,6970.0,6800.0,6840.0,134526.0,924057910.0,186048000000.0,27200000,KOSDAQ
2000-08-31,6800.0,6880.0,6450.0,6600.0,168941.0,1111250600.0,179520000000.0,27200000,KOSDAQ
2000-09-01,6430.0,6930.0,6410.0,6600.0,252066.0,1692225910.0,179520000000.0,27200000,KOSDAQ
2000-09-04,6500.0,6970.0,6490.0,6710.0,367483.0,2483567110.0,182512000000.0,27200000,KOSDAQ
2000-09-05,6850.0,6950.0,6630.0,6950.0,313546.0,2141662380.0,189040000000.0,27200000,KOSDAQ
2000-09-06,7100.0,7100.0,6750.0,6800.0,275811.0,1915942760.0,184960000000.0,27200000,KOSDAQ
2000-09-07,6660.0,6710.0,6500.0,6640.0,194436.0,1286994010.0,180608000000.0,27200000,KOSDAQ
2000-09-08,6630.0,6680.0,6440.0,6620.0,149072.0,982113710.0,180064000000.0,27200000,KOSDAQ
2000-09-14,6500.0,6550.0,6220.0,6500.0,114235.0,729514200.0,176800000000.0,27200000,KOSDAQ
2000-09-15,6600.0,6690.0,6350.0,6540.0,129114.0,842920360.0,177888000000.0,27200000,KOSDAQ
2000-09-18,6010.0,6010.0,5760.0,5760.0,113367.0,657328600.0,156672000000.0,27200000,KOSDAQ
2000-09-19,5310.0,5370.0,5070.0,5070.0,199069.0,1018972920.0,137904000000.0,27200000,KOSDAQ
2000-09-20,5180.0,5380.0,5000.0,5070.0,254088.0,1318194090.0,137904000000.0,27200000,KOSDAQ
2000-09-21,4920.0,5070.0,4470.0,4520.0,316993.0,1453543950.0,122944000000.0,27200000,KOSDAQ
2000-09-22,4010.0,4200.0,3980.0,3980.0,143149.0,574344770.0,108256000000.0,27200000,KOSDAQ
2000-09-25,3760.0,4450.0,3640.0,4120.0,670787.0,2849642140.0,112064000000.0,27200000,KOSDAQ
2000-09-26,3980.0,4360.0,3930.0,4350.0,285419.0,1194637270.0,118320000000.0,27200000,KOSDAQ
2000-09-27,4140.0,4870.0,4140.0,4870.0,564498.0,2645423950.0,132464000000.0,27200000,KOSDAQ
2000-09-28,5010.0,5090.0,4710.0,4780.0,337941.0,1654695740.0,130016000000.0,27200000,KOSDAQ
2000-09-29,4990.0,5060.0,4710.0,4950.0,427586.0,2107417660.0,134640000000.0,27200000,KOSDAQ
2000-10-02,4800.0,4800.0,4510.0,4630.0,220253.0,1028947510.0,125936000000.0,27200000,KOSDAQ
2000-10-04,4400.0,4850.0,4220.0,4600.0,469068.0,2167565230.0,125120000000.0,27200000,KOSDAQ
2000-10-05,4780.0,4930.0,4700.0,4700.0,726846.0,3497499630.0,127840000000.0,27200000,KOSDAQ
2000-10-06,4600.0,4880.0,4570.0,4760.0,524856.0,2512611400.0,129472000000.0,27200000,KOSDAQ
2000-10-09,4750.0,5330.0,4750.0,5180.0,1356072.0,6918779690.0,140896000000.0,27200000,KOSDAQ
2000-10-10,5300.0,5480.0,4900.0,5170.0,910143.0,4704273440.0,140624000000.0,27200000,KOSDAQ
2000-10-11,5050.0,5050.0,4550.0,4570.0,431017.0,2020642990.0,124304000000.0,27200000,KOSDAQ
2000-10-12,4410.0,4650.0,4310.0,4430.0,429920.0,1925221720.0,120496000000.0,27200000,KOSDAQ
2000-10-13,4010.0,4100.0,3900.0,4030.0,375036.0,1481322000.0,109616000000.0,27200000,KOSDAQ
2000-10-16,4250.0,4490.0,4250.0,4480.0,538932.0,2360600360.0,121856000000.0,27200000,KOSDAQ
2000-10-17,4390.0,4420.0,3950.0,3950.0,361429.0,1500284780.0,107440000000.0,27200000,KOSDAQ
2000-10-18,3810.0,3950.0,3530.0,3810.0,477771.0,1787212320.0,103632000000.0,27200000,KOSDAQ
2000-10-19,3690.0,4050.0,3650.0,3800.0,290024.0,1113016460.0,103360000000.0,27200000,KOSDAQ
2000-10-20,4100.0,4250.0,4020.0,4250.0,808914.0,3359995700.0,115600000000.0,27200000,KOSDAQ
2000-10-23,4190.0,4420.0,3800.0,3830.0,1118786.0,4701620790.0,104176000000.0,27200000,KOSDAQ
2000-10-24,3850.0,3990.0,3650.0,3800.0,333881.0,1280492300.0,103360000000.0,27200000,KOSDAQ
2000-10-25,3700.0,3830.0,3650.0,3710.0,272824.0,1017196630.0,100912000000.0,27200000,KOSDAQ
2000-10-26,3540.0,3740.0,3540.0,3660.0,267087.0,965135070.0,99552000000.0,27200000,KOSDAQ
2000-10-27,3710.0,3820.0,3580.0,3630.0,286706.0,1059422790.0,98736000000.0,27200000,KOSDAQ
2000-10-30,3500.0,3580.0,3200.0,3200.0,299710.0,995196190.0,87040000000.0,27200000,KOSDAQ
2000-10-31,3100.0,3270.0,2850.0,3200.0,363162.0,1106572710.0,87040000000.0,27200000,KOSDAQ
2000-11-01,3400.0,3440.0,3290.0,3350.0,378464.0,1269884400.0,91120000000.0,27200000,KOSDAQ
2000-11-02,3290.0,3460.0,3200.0,3350.0,501005.0,1681690120.0,91120000000.0,27200000,KOSDAQ
2000-11-03,3500.0,3560.0,3360.0,3430.0,429420.0,1495867650.0,93296000000.0,27200000,KOSDAQ
2000-11-06,3490.0,3780.0,3380.0,3560.0,597052.0,2154551920.0,96832000000.0,27200000,KOSDAQ
2000-11-07,3600.0,3650.0,3410.0,3430.0,298050.0,1055650360.0,93296000000.0,27200000,KOSDAQ
2000-11-08,3450.0,3450.0,3200.0,3280.0,263669.0,869930400.0,89216000000.0,27200000,KOSDAQ
2000-11-09,3230.0,3300.0,3150.0,3280.0,216833.0,697710790.0,89216000000.0,27200000,KOSDAQ
2000-11-10,3200.0,3390.0,3200.0,3330.0,252142.0,834555120.0,90576000000.0,27200000,KOSDAQ
2000-11-13,3260.0,3270.0,3100.0,3110.0,202863.0,650823100.0,84592000000.0,27200000,KOSDAQ
2000-11-14,3200.0,3270.0,3100.0,3240.0,294033.0,930158400.0,88128000000.0,27200000,KOSDAQ
2000-11-15,3340.0,3470.0,3320.0,3370.0,525800.0,1788757700.0,91664000000.0,27200000,KOSDAQ
2000-11-16,3360.0,3380.0,3170.0,3220.0,306391.0,991090800.0,87584000000.0,27200000,KOSDAQ
2000-11-17,3160.0,3220.0,3100.0,3180.0,199344.0,628990300.0,86496000000.0,27200000,KOSDAQ
2000-11-20,3150.0,3260.0,3150.0,3180.0,193012.0,617537040.0,86496000000.0,27200000,KOSDAQ
2000-11-21,3150.0,3180.0,2930.0,3070.0,226690.0,692275950.0,83504000000.0,27200000,KOSDAQ
2000-11-22,3080.0,3370.0,3080.0,3220.0,559102.0,1822050310.0,87584000000.0,27200000,KOSDAQ
2000-11-23,3260.0,3340.0,2930.0,3000.0,461221.0,1473991240.0,81600000000.0,27200000,KOSDAQ
2000-11-24,3010.0,3100.0,2970.0,3070.0,296365.0,899391630.0,83504000000.0,27200000,KOSDAQ
2000-11-27,3130.0,3430.0,3120.0,3430.0,775456.0,2586380960.0,93296000000.0,27200000,KOSDAQ
2000-11-28,3500.0,3840.0,3300.0,3550.0,1957237.0,7031855240.0,96560000000.0,27200000,KOSDAQ
2000-11-29,3400.0,3460.0,3240.0,3380.0,404529.0,1352592740.0,91936000000.0,27200000,KOSDAQ
2000-11-30,3380.0,3400.0,2980.0,3100.0,778475.0,2422680990.0,84320000000.0,27200000,KOSDAQ
2000-12-01,2900.0,3190.0,2900.0,3120.0,473524.0,1454922250.0,84864000000.0,27200000,KOSDAQ
2000-12-04,3120.0,3190.0,3010.0,3020.0,403037.0,1246174740.0,82144000000.0,27200000,KOSDAQ
2000-12-05,3030.0,3160.0,3000.0,3100.0,277646.0,851518560.0,84320000000.0,27200000,KOSDAQ
2000-12-06,3300.0,3300.0,3010.0,3020.0,365578.0,1158942910.0,82144000000.0,27200000,KOSDAQ
2000-12-07,2940.0,3070.0,2920.0,2990.0,184323.0,551528830.0,81328000000.0,27200000,KOSDAQ
2000-12-08,2950.0,3020.0,2950.0,3010.0,195964.0,586413970.0,81872000000.0,27200000,KOSDAQ
2000-12-11,3100.0,3140.0,3040.0,3070.0,294869.0,906586290.0,83504000000.0,27200000,KOSDAQ
2000-12-12,3100.0,3140.0,3040.0,3070.0,207434.0,640555310.0,83504000000.0,27200000,KOSDAQ
2000-12-13,3100.0,3120.0,3020.0,3070.0,208843.0,640669040.0,83504000000.0,27200000,KOSDAQ
2000-12-14,3100.0,3120.0,2990.0,3060.0,184035.0,562286760.0,83232000000.0,27200000,KOSDAQ
2000-12-15,3090.0,3090.0,2990.0,3020.0,166902.0,508038210.0,82144000000.0,27200000,KOSDAQ
2000-12-18,3050.0,3050.0,2950.0,2990.0,117312.0,350912530.0,81328000000.0,27200000,KOSDAQ
2000-12-19,2850.0,2950.0,2700.0,2840.0,192765.0,539246900.0,77248000000.0,27200000,KOSDAQ
2000-12-20,2790.0,2800.0,2500.0,2500.0,175448.0,457046470.0,68000000000.0,27200000,KOSDAQ
2000-12-21,2260.0,2300.0,2200.0,2200.0,186560.0,416854130.0,59840000000.0,27200000,KOSDAQ
2000-12-22,2010.0,2240.0,1940.0,1940.0,159560.0,325753490.0,52768000000.0,27200000,KOSDAQ
2000-12-26,1900.0,2010.0,1900.0,1990.0,127248.0,248923010.0,54128000000.0,27200000,KOSDAQ
