d,o,h,l,c,v,a,mc,s,m
2022-01-03,9560.0,9610.0,9400.0,9600.0,131712.0,1254902720.0,270883977600.0,28217081,KOSDAQ
2022-01-04,9600.0,9650.0,9430.0,9540.0,145718.0,1388151280.0,269190952740.0,28217081,KOSDAQ
2022-01-05,9600.0,9600.0,9260.0,9280.0,210410.0,1972784010.0,261854511680.0,28217081,KOSDAQ
2022-01-06,9010.0,9230.0,8810.0,8850.0,311370.0,2801335960.0,249721166850.0,28217081,KOSDAQ
2022-01-07,9150.0,9150.0,8930.0,8940.0,125753.0,1134087590.0,252260704140.0,28217081,KOSDAQ
2022-01-10,8950.0,9600.0,8700.0,8880.0,424513.0,3865377120.0,250567679280.0,28217081,KOSDAQ
2022-01-11,8850.0,9020.0,8810.0,8870.0,118237.0,1052684780.0,250285508470.0,28217081,KOSDAQ
2022-01-12,8870.0,9120.0,8870.0,8870.0,73134.0,653018760.0,250285508470.0,28217081,KOSDAQ
2022-01-13,8870.0,8960.0,8740.0,8750.0,101626.0,896574130.0,246899458750.0,28217081,KOSDAQ
2022-01-14,8750.0,8920.0,8650.0,8690.0,100177.0,876915750.0,245206433890.0,28217081,KOSDAQ
2022-01-17,8760.0,8760.0,8300.0,8350.0,135888.0,1157860510.0,235612626350.0,28217081,KOSDAQ
2022-01-18,8250.0,8510.0,8030.0,8120.0,140388.0,1160240730.0,229122697720.0,28217081,KOSDAQ
2022-01-19,7940.0,8220.0,7940.0,8040.0,118991.0,957298620.0,226865331240.0,28217081,KOSDAQ
2022-01-20,7990.0,8350.0,7940.0,8210.0,104145.0,846583280.0,231662235010.0,28217081,KOSDAQ
2022-01-21,8200.0,8450.0,8050.0,8200.0,89794.0,741134930.0,231380064200.0,28217081,KOSDAQ
2022-01-24,8200.0,8280.0,7850.0,7860.0,105768.0,836720070.0,221786256660.0,28217081,KOSDAQ
2022-01-25,7840.0,7960.0,7500.0,7510.0,147576.0,1129885400.0,211910278310.0,28217081,KOSDAQ
2022-01-26,7430.0,7690.0,7400.0,7500.0,110494.0,831285270.0,211628107500.0,28217081,KOSDAQ
2022-01-27,7400.0,7500.0,6990.0,7070.0,195433.0,1407249000.0,199494762670.0,28217081,KOSDAQ
2022-01-28,7070.0,7620.0,7030.0,7600.0,121282.0,894049480.0,214449815600.0,28217081,KOSDAQ
2022-02-03,7700.0,8000.0,7600.0,7720.0,66352.0,512887620.0,217835865320.0,28217081,KOSDAQ
2022-02-04,7720.0,7970.0,7660.0,7840.0,50766.0,395278840.0,221221915040.0,28217081,KOSDAQ
2022-02-07,7940.0,7940.0,7700.0,7760.0,47146.0,365119720.0,218964548560.0,28217081,KOSDAQ
2022-02-08,7950.0,7950.0,7580.0,7630.0,50598.0,391098620.0,215296328030.0,28217081,KOSDAQ
2022-02-09,7840.0,7840.0,7550.0,7710.0,31863.0,244872880.0,217553694510.0,28217081,KOSDAQ
2022-02-10,7730.0,7810.0,7550.0,7580.0,41810.0,318023900.0,213885473980.0,28217081,KOSDAQ
2022-02-11,7500.0,7570.0,7300.0,7360.0,55539.0,412531320.0,207677716160.0,28217081,KOSDAQ
2022-02-14,7010.0,7230.0,6990.0,7080.0,113370.0,799603030.0,199776933480.0,28217081,KOSDAQ
2022-02-15,7050.0,7480.0,6990.0,7100.0,141000.0,1015073830.0,200341275100.0,28217081,KOSDAQ
2022-02-16,7130.0,7410.0,7130.0,7320.0,49618.0,363696230.0,206549032920.0,28217081,KOSDAQ
2022-02-17,7250.0,7680.0,7070.0,7350.0,86500.0,641071890.0,207395545350.0,28217081,KOSDAQ
2022-02-18,7350.0,7400.0,7190.0,7350.0,32978.0,241092670.0,207395545350.0,28217081,KOSDAQ
2022-02-21,7340.0,7430.0,7200.0,7410.0,42748.0,313250360.0,209088570210.0,28217081,KOSDAQ
2022-02-22,7140.0,7460.0,7130.0,7180.0,37136.0,267411690.0,202598641580.0,28217081,KOSDAQ
2022-02-23,7160.0,7320.0,7130.0,7240.0,37697.0,271843890.0,204291666440.0,28217081,KOSDAQ
2022-02-24,7220.0,7870.0,7080.0,7200.0,313972.0,2326718110.0,203162983200.0,28217081,KOSDAQ
2022-02-25,7280.0,7360.0,7190.0,7240.0,75322.0,548152820.0,204291666440.0,28217081,KOSDAQ
2022-02-28,7240.0,7400.0,7200.0,7370.0,52418.0,384059120.0,207959886970.0,28217081,KOSDAQ
2022-03-02,7300.0,7620.0,7300.0,7540.0,80141.0,603897860.0,212756790740.0,28217081,KOSDAQ
2022-03-03,7660.0,7660.0,7490.0,7550.0,67556.0,509811910.0,213038961550.0,28217081,KOSDAQ
2022-03-04,7550.0,7570.0,7400.0,7550.0,43840.0,327195200.0,213038961550.0,28217081,KOSDAQ
2022-03-07,7520.0,7520.0,6960.0,7140.0,100720.0,722974730.0,201469958340.0,28217081,KOSDAQ
2022-03-08,6850.0,7170.0,6850.0,7010.0,78300.0,548322890.0,197801737810.0,28217081,KOSDAQ
2022-03-10,7050.0,7210.0,7050.0,7170.0,31394.0,224001130.0,202316470770.0,28217081,KOSDAQ
2022-03-11,7140.0,7210.0,7100.0,7200.0,29023.0,207151360.0,203162983200.0,28217081,KOSDAQ
2022-03-14,7220.0,7220.0,7010.0,7050.0,36531.0,258572390.0,198930421050.0,28217081,KOSDAQ
2022-03-15,6970.0,7100.0,6970.0,7060.0,27827.0,195461310.0,199212591860.0,28217081,KOSDAQ
2022-03-16,7070.0,7290.0,7020.0,7240.0,108284.0,772063200.0,204291666440.0,28217081,KOSDAQ
2022-03-17,7300.0,7450.0,7250.0,7360.0,87970.0,647469960.0,207677716160.0,28217081,KOSDAQ
2022-03-18,7400.0,7470.0,7340.0,7440.0,51973.0,385536620.0,209935082640.0,28217081,KOSDAQ
2022-03-21,7440.0,7700.0,7430.0,7510.0,126664.0,960944700.0,211910278310.0,28217081,KOSDAQ
2022-03-22,7600.0,7810.0,7590.0,7600.0,112131.0,860157310.0,214449815600.0,28217081,KOSDAQ
2022-03-23,7610.0,7800.0,7610.0,7700.0,86186.0,665415070.0,217271523700.0,28217081,KOSDAQ
2022-03-24,7710.0,7770.0,7610.0,7660.0,56605.0,434014070.0,216142840460.0,28217081,KOSDAQ
2022-03-25,7690.0,8640.0,7660.0,8070.0,1563291.0,12834074390.0,227711843670.0,28217081,KOSDAQ
2022-03-28,8110.0,8120.0,8030.0,8040.0,135666.0,1093746660.0,226865331240.0,28217081,KOSDAQ
2022-03-29,8030.0,8100.0,8000.0,8010.0,82768.0,664387770.0,226018818810.0,28217081,KOSDAQ
2022-03-30,8000.0,8180.0,7990.0,8050.0,105212.0,845807580.0,227147502050.0,28217081,KOSDAQ
2022-03-31,8080.0,8150.0,7990.0,8060.0,65704.0,531212230.0,227429672860.0,28217081,KOSDAQ
2022-04-01,8060.0,8090.0,7920.0,7920.0,109218.0,869976610.0,223479281520.0,28217081,KOSDAQ
2022-04-04,7900.0,7910.0,7690.0,7830.0,97115.0,755803510.0,220939744230.0,28217081,KOSDAQ
2022-04-05,7840.0,7930.0,7780.0,7800.0,55235.0,432986310.0,220093231800.0,28217081,KOSDAQ
2022-04-06,7850.0,7850.0,7660.0,7810.0,71531.0,552185490.0,220375402610.0,28217081,KOSDAQ
2022-04-07,7700.0,7780.0,7660.0,7660.0,79225.0,609844440.0,216142840460.0,28217081,KOSDAQ
2022-04-08,7750.0,7780.0,7660.0,7680.0,40994.0,315161500.0,216707182080.0,28217081,KOSDAQ
2022-04-11,7650.0,7760.0,7560.0,7590.0,61843.0,472577150.0,214167644790.0,28217081,KOSDAQ
2022-04-12,7400.0,7580.0,7310.0,7440.0,76765.0,571234710.0,209935082640.0,28217081,KOSDAQ
2022-04-13,7440.0,7770.0,7400.0,7540.0,57438.0,435822820.0,212756790740.0,28217081,KOSDAQ
2022-04-14,7570.0,7650.0,7520.0,7560.0,15185.0,114698940.0,213321132360.0,28217081,KOSDAQ
2022-04-15,7560.0,7560.0,7470.0,7490.0,32553.0,244474340.0,211345936690.0,28217081,KOSDAQ
2022-04-18,7490.0,7530.0,7350.0,7380.0,52691.0,389518000.0,208242057780.0,28217081,KOSDAQ
2022-04-19,7320.0,7400.0,7300.0,7300.0,75244.0,551688570.0,205984691300.0,28217081,KOSDAQ
2022-04-20,7320.0,7380.0,7250.0,7300.0,42185.0,308558700.0,205984691300.0,28217081,KOSDAQ
2022-04-21,7310.0,7500.0,7260.0,7400.0,55464.0,408783190.0,208806399400.0,28217081,KOSDAQ
2022-04-22,7400.0,7530.0,7390.0,7520.0,52923.0,394648060.0,212192449120.0,28217081,KOSDAQ
2022-04-25,7450.0,7450.0,7300.0,7340.0,54208.0,398403990.0,207113374540.0,28217081,KOSDAQ
2022-04-26,7350.0,7660.0,7350.0,7520.0,98876.0,748844870.0,212192449120.0,28217081,KOSDAQ
2022-04-27,7260.0,7720.0,7260.0,7640.0,137983.0,1047333380.0,215578498840.0,28217081,KOSDAQ
2022-04-28,7640.0,7720.0,7570.0,7640.0,56012.0,426678340.0,215578498840.0,28217081,KOSDAQ
2022-04-29,7640.0,7710.0,7600.0,7660.0,34322.0,263022900.0,216142840460.0,28217081,KOSDAQ
2022-05-02,7600.0,7900.0,7600.0,7830.0,104335.0,811023650.0,220939744230.0,28217081,KOSDAQ
2022-05-03,7900.0,7900.0,7750.0,7800.0,62394.0,486937840.0,220093231800.0,28217081,KOSDAQ
2022-05-04,7900.0,8050.0,7820.0,7950.0,143083.0,1138953210.0,224325793950.0,28217081,KOSDAQ
2022-05-06,7930.0,7970.0,7810.0,7840.0,66148.0,521323350.0,221221915040.0,28217081,KOSDAQ
2022-05-09,7790.0,7900.0,7600.0,7620.0,61320.0,471827550.0,215014157220.0,28217081,KOSDAQ
2022-05-10,7460.0,7790.0,7340.0,7790.0,101026.0,765239610.0,219811060990.0,28217081,KOSDAQ
2022-05-11,7760.0,7850.0,7730.0,7850.0,56091.0,437613310.0,221504085850.0,28217081,KOSDAQ
2022-05-12,7810.0,8090.0,7760.0,7810.0,137800.0,1089181780.0,220375402610.0,28217081,KOSDAQ
2022-05-13,7830.0,8180.0,7830.0,8150.0,219124.0,1771629150.0,229969210150.0,28217081,KOSDAQ
2022-05-16,8190.0,8230.0,8040.0,8090.0,112913.0,918709920.0,228276185290.0,28217081,KOSDAQ
2022-05-17,8030.0,8180.0,8020.0,8150.0,95491.0,774883870.0,229969210150.0,28217081,KOSDAQ
2022-05-18,8240.0,8640.0,8170.0,8470.0,456820.0,3857793460.0,238998676070.0,28217081,KOSDAQ
2022-05-19,8210.0,8710.0,8200.0,8570.0,310641.0,2651022030.0,241820384170.0,28217081,KOSDAQ
2022-05-20,8610.0,8900.0,8560.0,8620.0,300070.0,2615265370.0,243231238220.0,28217081,KOSDAQ
2022-05-23,8730.0,8890.0,8530.0,8640.0,177189.0,1541156410.0,243795579840.0,28217081,KOSDAQ
2022-05-24,8670.0,8670.0,8300.0,8300.0,182692.0,1537366040.0,234201772300.0,28217081,KOSDAQ
2022-05-25,8420.0,8420.0,7780.0,7830.0,361617.0,2893891390.0,220939744230.0,28217081,KOSDAQ
2022-05-26,7990.0,9100.0,7800.0,7850.0,5061066.0,43431018700.0,221504085850.0,28217081,KOSDAQ
2022-05-27,7910.0,8010.0,7420.0,7470.0,571297.0,4348952870.0,210781595070.0,28217081,KOSDAQ
2022-05-30,7510.0,7600.0,7350.0,7470.0,241237.0,1806349530.0,210781595070.0,28217081,KOSDAQ
2022-05-31,7570.0,7700.0,7490.0,7540.0,172945.0,1312945510.0,212756790740.0,28217081,KOSDAQ
2022-06-02,7470.0,7650.0,7470.0,7590.0,93462.0,706791500.0,214167644790.0,28217081,KOSDAQ
2022-06-03,7670.0,7730.0,7610.0,7610.0,125961.0,963917820.0,214731986410.0,28217081,KOSDAQ
2022-06-07,7630.0,7670.0,7370.0,7370.0,80421.0,604225940.0,207959886970.0,28217081,KOSDAQ
2022-06-08,7570.0,7570.0,7270.0,7270.0,85741.0,631046060.0,205138178870.0,28217081,KOSDAQ
2022-06-09,7240.0,7330.0,7170.0,7250.0,66299.0,479051870.0,204573837250.0,28217081,KOSDAQ
2022-06-10,7240.0,7240.0,7150.0,7200.0,48873.0,350949720.0,203162983200.0,28217081,KOSDAQ
2022-06-13,7050.0,7190.0,6650.0,6650.0,158036.0,1082051480.0,187643588650.0,28217081,KOSDAQ
2022-06-14,6470.0,6650.0,6270.0,6400.0,182295.0,1169520540.0,180589318400.0,28217081,KOSDAQ
2022-06-15,6360.0,6460.0,5910.0,5980.0,155491.0,950058580.0,168738144380.0,28217081,KOSDAQ
2022-06-16,5990.0,6110.0,5670.0,5780.0,371462.0,2183019020.0,163094728180.0,28217081,KOSDAQ
2022-06-17,5550.0,5660.0,5290.0,5380.0,438159.0,2387747700.0,151807895780.0,28217081,KOSDAQ
2022-06-20,5440.0,5510.0,4910.0,5050.0,312729.0,1582902150.0,142496259050.0,28217081,KOSDAQ
2022-06-21,5030.0,5350.0,5030.0,5250.0,122339.0,638596700.0,148139675250.0,28217081,KOSDAQ
2022-06-22,5250.0,5370.0,4730.0,4800.0,178642.0,886100470.0,135441988800.0,28217081,KOSDAQ
2022-06-23,4775.0,4925.0,4475.0,4540.0,172544.0,804077245.0,128105547740.0,28217081,KOSDAQ
2022-06-24,4490.0,4840.0,4490.0,4840.0,123618.0,578830410.0,136570672040.0,28217081,KOSDAQ
2022-06-27,4940.0,5120.0,4880.0,5090.0,77625.0,391145015.0,143624942290.0,28217081,KOSDAQ
2022-06-28,5000.0,5160.0,4965.0,5110.0,75315.0,381125315.0,144189283910.0,28217081,KOSDAQ
2022-06-29,4960.0,5060.0,4905.0,5060.0,49146.0,245425570.0,142778429860.0,28217081,KOSDAQ
2022-06-30,4960.0,5130.0,4850.0,4850.0,57865.0,283524245.0,136852842850.0,28217081,KOSDAQ
2022-07-01,4850.0,4930.0,4650.0,4715.0,78230.0,372847640.0,133043536915.0,28217081,KOSDAQ
