d,o,h,l,c,v,a,mc,s,m
2022-07-04,4715.0,4845.0,4505.0,4620.0,60421.0,279315335.0,130362914220.0,28217081,KOSDAQ
2022-07-05,4745.0,4845.0,4670.0,4835.0,32566.0,155907640.0,136429586635.0,28217081,KOSDAQ
2022-07-06,4895.0,4955.0,4745.0,4930.0,49206.0,240242275.0,139110209330.0,28217081,KOSDAQ
2022-07-07,4930.0,5010.0,4875.0,4995.0,25072.0,124814775.0,140944319595.0,28217081,KOSDAQ
2022-07-08,5080.0,5090.0,4980.0,4990.0,53470.0,268066880.0,140803234190.0,28217081,KOSDAQ
2022-07-11,4955.0,5040.0,4800.0,4970.0,40116.0,199650950.0,140238892570.0,28217081,KOSDAQ
2022-07-12,4890.0,4935.0,4665.0,4705.0,69494.0,330052575.0,132761366105.0,28217081,KOSDAQ
2022-07-13,4670.0,4750.0,4610.0,4680.0,37796.0,176762980.0,132055939080.0,28217081,KOSDAQ
2022-07-14,4705.0,4765.0,4640.0,4730.0,31778.0,149713760.0,133466793130.0,28217081,KOSDAQ
2022-07-15,4735.0,4840.0,4615.0,4715.0,34320.0,161392870.0,133043536915.0,28217081,KOSDAQ
2022-07-18,4805.0,4895.0,4775.0,4810.0,32194.0,155480445.0,135724159610.0,28217081,KOSDAQ
2022-07-19,4770.0,5240.0,4770.0,5020.0,182982.0,922936435.0,141649746620.0,28217081,KOSDAQ
2022-07-20,5130.0,5150.0,5000.0,5000.0,64055.0,323402840.0,141085405000.0,28217081,KOSDAQ
2022-07-21,5050.0,5990.0,5000.0,5300.0,2736719.0,15452176290.0,149550529300.0,28217081,KOSDAQ
2022-07-22,5380.0,5750.0,5310.0,5350.0,848954.0,4699113380.0,150961383350.0,28217081,KOSDAQ
2022-07-25,5360.0,5510.0,5270.0,5350.0,167006.0,895155450.0,150961383350.0,28217081,KOSDAQ
2022-07-26,5350.0,5950.0,5300.0,5440.0,2664102.0,15178874440.0,153500920640.0,28217081,KOSDAQ
2022-07-27,5380.0,5650.0,5260.0,5450.0,398261.0,2165457820.0,153783091450.0,28217081,KOSDAQ
2022-07-28,5510.0,5520.0,5360.0,5420.0,170100.0,927301040.0,152936579020.0,28217081,KOSDAQ
2022-07-29,5420.0,5470.0,5350.0,5400.0,166448.0,896753720.0,152372237400.0,28217081,KOSDAQ
2022-08-01,5400.0,5420.0,5320.0,5330.0,66321.0,354003800.0,150397041730.0,28217081,KOSDAQ
2022-08-02,5260.0,5360.0,5200.0,5250.0,61303.0,322646740.0,148139675250.0,28217081,KOSDAQ
2022-08-03,5240.0,5320.0,5170.0,5300.0,42460.0,223633180.0,149550529300.0,28217081,KOSDAQ
2022-08-04,5310.0,5600.0,5310.0,5390.0,126571.0,688364330.0,152090066590.0,28217081,KOSDAQ
2022-08-05,5390.0,5520.0,5390.0,5450.0,78298.0,428084380.0,153783091450.0,28217081,KOSDAQ
2022-08-08,5490.0,5490.0,5360.0,5450.0,39302.0,212182220.0,153783091450.0,28217081,KOSDAQ
2022-08-09,5440.0,5440.0,5320.0,5350.0,57578.0,308645190.0,150961383350.0,28217081,KOSDAQ
2022-08-10,5340.0,5340.0,5240.0,5250.0,58389.0,307848270.0,148139675250.0,28217081,KOSDAQ
2022-08-11,5280.0,5450.0,5280.0,5450.0,38546.0,206297560.0,153783091450.0,28217081,KOSDAQ
2022-08-12,5400.0,5490.0,5340.0,5490.0,59094.0,321483760.0,154911774690.0,28217081,KOSDAQ
2022-08-16,5510.0,5520.0,5420.0,5510.0,51032.0,279905630.0,155476116310.0,28217081,KOSDAQ
2022-08-17,5520.0,5600.0,5440.0,5550.0,95557.0,526623910.0,156604799550.0,28217081,KOSDAQ
2022-08-18,5510.0,5910.0,5480.0,5820.0,614479.0,3545567740.0,164223411420.0,28217081,KOSDAQ
2022-08-19,5840.0,5860.0,5510.0,5670.0,197135.0,1118092380.0,159990849270.0,28217081,KOSDAQ
2022-08-22,5500.0,5600.0,5250.0,5500.0,127751.0,691899050.0,155193945500.0,28217081,KOSDAQ
2022-08-23,5320.0,5450.0,5210.0,5220.0,105264.0,558457090.0,147293162820.0,28217081,KOSDAQ
2022-08-24,5300.0,5360.0,5230.0,5320.0,26327.0,139094340.0,150114870920.0,28217081,KOSDAQ
2022-08-25,5270.0,5360.0,5270.0,5360.0,53695.0,286237790.0,151243554160.0,28217081,KOSDAQ
2022-08-26,5330.0,5400.0,5300.0,5300.0,31636.0,168722490.0,149550529300.0,28217081,KOSDAQ
2022-08-29,5120.0,5200.0,5010.0,5040.0,71318.0,360680180.0,142214088240.0,28217081,KOSDAQ
2022-08-30,5010.0,5170.0,5010.0,5140.0,40484.0,205834650.0,145035796340.0,28217081,KOSDAQ
2022-08-31,5140.0,5290.0,5050.0,5280.0,46842.0,243438400.0,148986187680.0,28217081,KOSDAQ
2022-09-01,5250.0,5250.0,5100.0,5110.0,33072.0,170244510.0,144189283910.0,28217081,KOSDAQ
2022-09-02,5110.0,5150.0,5040.0,5090.0,34347.0,174441120.0,143624942290.0,28217081,KOSDAQ
2022-09-05,5090.0,5140.0,4945.0,4955.0,42645.0,213374085.0,139815636355.0,28217081,KOSDAQ
2022-09-06,4955.0,5090.0,4950.0,4990.0,32184.0,160631235.0,140803234190.0,28217081,KOSDAQ
2022-09-07,4990.0,5010.0,4875.0,4880.0,22601.0,111075475.0,137699355280.0,28217081,KOSDAQ
2022-09-08,4880.0,4980.0,4845.0,4880.0,33161.0,162378930.0,137699355280.0,28217081,KOSDAQ
2022-09-13,4905.0,5010.0,4905.0,4970.0,28990.0,143832580.0,140238892570.0,28217081,KOSDAQ
2022-09-14,4755.0,4960.0,4755.0,4880.0,41754.0,202098640.0,137699355280.0,28217081,KOSDAQ
2022-09-15,4985.0,5030.0,4750.0,4760.0,68382.0,331581690.0,134313305560.0,28217081,KOSDAQ
2022-09-16,4720.0,4800.0,4655.0,4680.0,33443.0,157501025.0,132055939080.0,28217081,KOSDAQ
2022-09-19,4700.0,4700.0,4550.0,4550.0,52008.0,239471405.0,128387718550.0,28217081,KOSDAQ
2022-09-20,4550.0,4690.0,4515.0,4550.0,34866.0,159551470.0,128387718550.0,28217081,KOSDAQ
2022-09-21,4600.0,4600.0,4305.0,4570.0,32470.0,145366600.0,128952060170.0,28217081,KOSDAQ
2022-09-22,4355.0,4500.0,4320.0,4500.0,80461.0,354216485.0,126976864500.0,28217081,KOSDAQ
2022-09-23,4460.0,4505.0,4325.0,4365.0,50061.0,218639110.0,123167558565.0,28217081,KOSDAQ
2022-09-26,4230.0,4360.0,3900.0,4150.0,137198.0,564227705.0,117100886150.0,28217081,KOSDAQ
2022-09-27,3990.0,4220.0,3950.0,4220.0,124094.0,502641310.0,119076081820.0,28217081,KOSDAQ
2022-09-28,4105.0,4220.0,3880.0,4000.0,115965.0,459292005.0,112868324000.0,28217081,KOSDAQ
2022-09-29,4010.0,4145.0,3970.0,3970.0,70879.0,287235100.0,112021811570.0,28217081,KOSDAQ
2022-09-30,3890.0,3955.0,3825.0,3870.0,51037.0,198200010.0,109200103470.0,28217081,KOSDAQ
2022-10-04,3875.0,4125.0,3875.0,4095.0,74545.0,299082985.0,115548946695.0,28217081,KOSDAQ
2022-10-05,4105.0,4150.0,3905.0,3980.0,77450.0,308114155.0,112303982380.0,28217081,KOSDAQ
2022-10-06,3980.0,4205.0,3980.0,4100.0,87343.0,358663145.0,115690032100.0,28217081,KOSDAQ
2022-10-07,4100.0,4150.0,4040.0,4040.0,15096.0,61676300.0,113997007240.0,28217081,KOSDAQ
2022-10-11,4040.0,4040.0,3735.0,3735.0,47325.0,180368775.0,105390797535.0,28217081,KOSDAQ
2022-10-12,3735.0,3800.0,3680.0,3725.0,32712.0,121793260.0,105108626725.0,28217081,KOSDAQ
2022-10-13,3700.0,3700.0,3500.0,3500.0,59486.0,212060005.0,98759783500.0,28217081,KOSDAQ
2022-10-14,3585.0,3690.0,3585.0,3660.0,20355.0,74085785.0,103274516460.0,28217081,KOSDAQ
2022-10-17,3500.0,3750.0,3500.0,3720.0,106559.0,393783025.0,104967541320.0,28217081,KOSDAQ
2022-10-18,3800.0,4570.0,3800.0,3940.0,1374642.0,5824836830.0,111175299140.0,28217081,KOSDAQ
2022-10-19,3965.0,4190.0,3950.0,3985.0,189465.0,771560010.0,112445067785.0,28217081,KOSDAQ
2022-10-20,3985.0,4090.0,3690.0,3765.0,156491.0,602398555.0,106237309965.0,28217081,KOSDAQ
2022-10-21,3695.0,3780.0,3610.0,3610.0,69801.0,256717830.0,101863662410.0,28217081,KOSDAQ
2022-10-24,3620.0,3790.0,3610.0,3675.0,115560.0,428507580.0,103697772675.0,28217081,KOSDAQ
2022-10-25,3790.0,3790.0,3610.0,3680.0,44758.0,164924580.0,103838858080.0,28217081,KOSDAQ
2022-10-26,3705.0,3725.0,3535.0,3600.0,82664.0,297159625.0,101581491600.0,28217081,KOSDAQ
2022-10-27,3510.0,3650.0,3510.0,3610.0,58078.0,208766745.0,101863662410.0,28217081,KOSDAQ
2022-10-28,3605.0,3605.0,3350.0,3355.0,212771.0,732811305.0,94668306755.0,28217081,KOSDAQ
2022-10-31,3395.0,3995.0,3340.0,3385.0,964837.0,3501611180.0,95514819185.0,28217081,KOSDAQ
2022-11-01,3385.0,3470.0,3325.0,3400.0,118114.0,404546055.0,95938075400.0,28217081,KOSDAQ
2022-11-02,3385.0,3585.0,3350.0,3455.0,138648.0,481900150.0,97490014855.0,28217081,KOSDAQ
2022-11-03,3340.0,3515.0,3340.0,3475.0,66005.0,227533060.0,98054356475.0,28217081,KOSDAQ
2022-11-04,3480.0,3545.0,3430.0,3455.0,54322.0,188618065.0,97490014855.0,28217081,KOSDAQ
2022-11-07,3435.0,3530.0,3435.0,3510.0,28711.0,100446465.0,99041954310.0,28217081,KOSDAQ
2022-11-08,3575.0,3625.0,3475.0,3560.0,67478.0,240705640.0,100452808360.0,28217081,KOSDAQ
2022-11-09,3605.0,3635.0,3555.0,3575.0,57976.0,208480770.0,100876064575.0,28217081,KOSDAQ
2022-11-10,3550.0,3570.0,3480.0,3515.0,49978.0,174535885.0,99183039715.0,28217081,KOSDAQ
2022-11-11,3620.0,3760.0,3600.0,3660.0,107108.0,391003620.0,103274516460.0,28217081,KOSDAQ
2022-11-14,3690.0,3820.0,3680.0,3730.0,104207.0,393168645.0,105249712130.0,28217081,KOSDAQ
2022-11-15,3700.0,3875.0,3700.0,3870.0,114195.0,435345740.0,109200103470.0,28217081,KOSDAQ
2022-11-16,3870.0,3950.0,3830.0,3915.0,77734.0,302554875.0,110469872115.0,28217081,KOSDAQ
2022-11-17,3830.0,3915.0,3800.0,3850.0,49813.0,191276995.0,108635761850.0,28217081,KOSDAQ
2022-11-18,3650.0,3970.0,3650.0,3830.0,60298.0,231843405.0,108071420230.0,28217081,KOSDAQ
2022-11-21,3800.0,3830.0,3675.0,3730.0,44057.0,164207300.0,105249712130.0,28217081,KOSDAQ
2022-11-22,3700.0,3720.0,3635.0,3665.0,33936.0,124210485.0,103415601865.0,28217081,KOSDAQ
2022-11-23,3665.0,3760.0,3650.0,3705.0,22586.0,83592240.0,104544285105.0,28217081,KOSDAQ
2022-11-24,3705.0,3845.0,3705.0,3810.0,60144.0,228480460.0,107507078610.0,28217081,KOSDAQ
2022-11-25,3810.0,3850.0,3745.0,3800.0,27346.0,103453775.0,107224907800.0,28217081,KOSDAQ
2022-11-28,3820.0,3855.0,3710.0,3820.0,80105.0,305207140.0,107789249420.0,28217081,KOSDAQ
2022-11-29,3765.0,3925.0,3765.0,3900.0,88304.0,342583975.0,110046615900.0,28217081,KOSDAQ
2022-11-30,3965.0,4040.0,3890.0,3915.0,113735.0,448489065.0,110469872115.0,28217081,KOSDAQ
2022-12-01,3970.0,3975.0,3890.0,3915.0,62684.0,245733175.0,110469872115.0,28217081,KOSDAQ
2022-12-02,3915.0,3955.0,3825.0,3915.0,45084.0,175589225.0,110469872115.0,28217081,KOSDAQ
2022-12-05,3975.0,4030.0,3860.0,3880.0,48082.0,187264960.0,109482274280.0,28217081,KOSDAQ
2022-12-06,3915.0,3915.0,3785.0,3820.0,29500.0,112876165.0,107789249420.0,28217081,KOSDAQ
2022-12-07,3780.0,3845.0,3680.0,3845.0,30227.0,113652825.0,108494676445.0,28217081,KOSDAQ
2022-12-08,3845.0,3845.0,3710.0,3725.0,42045.0,157766680.0,105108626725.0,28217081,KOSDAQ
2022-12-09,3700.0,3805.0,3700.0,3770.0,28143.0,106403880.0,106378395370.0,28217081,KOSDAQ
2022-12-12,3715.0,3885.0,3710.0,3830.0,71747.0,271379285.0,108071420230.0,28217081,KOSDAQ
2022-12-13,3810.0,3885.0,3760.0,3785.0,35424.0,134292825.0,106801651585.0,28217081,KOSDAQ
2022-12-14,3845.0,3885.0,3755.0,3865.0,76008.0,292382035.0,109059018065.0,28217081,KOSDAQ
2022-12-15,3830.0,3940.0,3820.0,3830.0,43089.0,167097090.0,108071420230.0,28217081,KOSDAQ
2022-12-16,3660.0,3795.0,3660.0,3740.0,46053.0,171888570.0,105531882940.0,28217081,KOSDAQ
2022-12-19,3700.0,3800.0,3655.0,3775.0,44825.0,168271385.0,106519480775.0,28217081,KOSDAQ
2022-12-20,3720.0,3770.0,3560.0,3570.0,80415.0,291625030.0,100734979170.0,28217081,KOSDAQ
2022-12-21,3575.0,3630.0,3500.0,3540.0,40654.0,144251930.0,99888466740.0,28217081,KOSDAQ
2022-12-22,3535.0,3680.0,3510.0,3545.0,45135.0,161507915.0,100029552145.0,28217081,KOSDAQ
2022-12-23,3455.0,3535.0,3375.0,3385.0,86640.0,295865365.0,95514819185.0,28217081,KOSDAQ
2022-12-26,3390.0,3430.0,3290.0,3390.0,51867.0,173528640.0,95655904590.0,28217081,KOSDAQ
2022-12-27,3345.0,3470.0,3345.0,3470.0,41106.0,141109785.0,97913271070.0,28217081,KOSDAQ
2022-12-28,3460.0,3805.0,3380.0,3440.0,566099.0,2052958165.0,97066758640.0,28217081,KOSDAQ
2022-12-29,3440.0,3445.0,3230.0,3300.0,153471.0,507604510.0,93116367300.0,28217081,KOSDAQ
