d,o,h,l,c,v,a,mc,s,m
2008-01-02,32700.0,32700.0,32000.0,32500.0,1740.0,55939000.0,58006845000.0,1784826,KOSPI
2008-01-03,31700.0,32900.0,31700.0,32350.0,1234.0,39364400.0,57739121100.0,1784826,KOSPI
2008-01-04,32350.0,32350.0,31700.0,31750.0,2710.0,87273000.0,56668225500.0,1784826,KOSPI
2008-01-07,31800.0,32100.0,31550.0,31550.0,6300.0,200127000.0,56311260300.0,1784826,KOSPI
2008-01-08,30850.0,32200.0,30850.0,31800.0,2350.0,74865000.0,56757466800.0,1784826,KOSPI
2008-01-09,31600.0,32300.0,31550.0,32300.0,3142.0,99805100.0,57649879800.0,1784826,KOSPI
2008-01-10,31650.0,31800.0,31600.0,31700.0,2220.0,70367000.0,56578984200.0,1784826,KOSPI
2008-01-11,31650.0,31700.0,31050.0,31050.0,3102.0,98167100.0,55418847300.0,1784826,KOSPI
2008-01-14,30350.0,30650.0,29400.0,29450.0,2173.0,64801850.0,52563125700.0,1784826,KOSPI
2008-01-15,29500.0,29500.0,29150.0,29200.0,4450.0,130031500.0,52116919200.0,1784826,KOSPI
2008-01-16,28400.0,29100.0,27500.0,28600.0,5893.0,167829300.0,51046023600.0,1784826,KOSPI
2008-01-17,28550.0,28550.0,27500.0,28450.0,1105.0,30997750.0,50778299700.0,1784826,KOSPI
2008-01-18,28000.0,29150.0,28000.0,29150.0,560.0,15893000.0,52027677900.0,1784826,KOSPI
2008-01-21,29000.0,29300.0,28500.0,29000.0,4383.0,126432500.0,51759954000.0,1784826,KOSPI
2008-01-22,28700.0,29800.0,26700.0,26700.0,9460.0,270786000.0,47654854200.0,1784826,KOSPI
2008-01-23,27650.0,27650.0,26000.0,26450.0,8300.0,219817500.0,47208647700.0,1784826,KOSPI
2008-01-24,26350.0,26450.0,25550.0,26450.0,5730.0,149638000.0,47208647700.0,1784826,KOSPI
2008-01-25,26200.0,26650.0,26200.0,26650.0,1031.0,27147650.0,47565612900.0,1784826,KOSPI
2008-01-28,26200.0,27200.0,26200.0,26350.0,9259.0,249552150.0,47030165100.0,1784826,KOSPI
2008-01-29,26950.0,26950.0,26200.0,26200.0,220.0,5836000.0,46762441200.0,1784826,KOSPI
2008-01-30,25900.0,26800.0,25900.0,26800.0,653.0,17402400.0,47833336800.0,1784826,KOSPI
2008-01-31,26850.0,26850.0,26800.0,26850.0,462.0,12402700.0,47922578100.0,1784826,KOSPI
2008-02-01,26850.0,27200.0,26500.0,27000.0,91.0,2449500.0,48190302000.0,1784826,KOSPI
2008-02-04,27000.0,28500.0,26900.0,28500.0,3471.0,95331450.0,50867541000.0,1784826,KOSPI
2008-02-05,28000.0,28000.0,26950.0,27800.0,461.0,12644300.0,49618162800.0,1784826,KOSPI
2008-02-11,27800.0,27800.0,27750.0,27750.0,1850.0,51427500.0,49528921500.0,1784826,KOSPI
2008-02-12,28500.0,28500.0,26200.0,26200.0,3965.0,106435000.0,46762441200.0,1784826,KOSPI
2008-02-13,26250.0,28350.0,26250.0,27800.0,360.0,9744500.0,49618162800.0,1784826,KOSPI
2008-02-14,27800.0,27800.0,26900.0,27300.0,4630.0,125023500.0,48725749800.0,1784826,KOSPI
2008-02-15,27000.0,27450.0,27000.0,27450.0,3333.0,90050850.0,48993473700.0,1784826,KOSPI
2008-02-18,27450.0,27450.0,26800.0,27150.0,1504.0,40655100.0,48458025900.0,1784826,KOSPI
2008-02-19,27500.0,27800.0,26200.0,26400.0,6454.0,174486100.0,47119406400.0,1784826,KOSPI
2008-02-20,26500.0,26550.0,26050.0,26050.0,2555.0,67194250.0,46494717300.0,1784826,KOSPI
2008-02-21,26050.0,26700.0,26050.0,26450.0,1957.0,51570150.0,47208647700.0,1784826,KOSPI
2008-02-22,26450.0,26450.0,26000.0,26300.0,5611.0,146722300.0,46940923800.0,1784826,KOSPI
2008-02-25,26350.0,26550.0,26200.0,26300.0,1980.0,52068000.0,46940923800.0,1784826,KOSPI
2008-02-26,26400.0,29900.0,26250.0,27300.0,3781.0,102635300.0,48725749800.0,1784826,KOSPI
2008-02-27,27300.0,28350.0,27000.0,27300.0,8660.0,236404000.0,48725749800.0,1784826,KOSPI
2008-02-28,27300.0,27300.0,27000.0,27250.0,775.0,21022250.0,48636508500.0,1784826,KOSPI
2008-02-29,27000.0,27550.0,27000.0,27550.0,480.0,13093500.0,49171956300.0,1784826,KOSPI
2008-03-03,27550.0,27600.0,27000.0,27400.0,1670.0,45879000.0,48904232400.0,1784826,KOSPI
2008-03-04,27400.0,27400.0,27050.0,27350.0,1820.0,49565000.0,48814991100.0,1784826,KOSPI
2008-03-05,27400.0,27400.0,27000.0,27350.0,1240.0,33561500.0,48814991100.0,1784826,KOSPI
2008-03-06,27350.0,28000.0,27200.0,28000.0,3510.0,96385500.0,49975128000.0,1784826,KOSPI
2008-03-07,28000.0,28250.0,27600.0,27800.0,5490.0,153513500.0,49618162800.0,1784826,KOSPI
2008-03-10,27300.0,27700.0,26350.0,26500.0,1653.0,45549500.0,47297889000.0,1784826,KOSPI
2008-03-11,26650.0,26650.0,25450.0,26600.0,1140.0,30047500.0,47476371600.0,1784826,KOSPI
2008-03-12,26700.0,28700.0,26700.0,26800.0,3431.0,91747300.0,47833336800.0,1784826,KOSPI
2008-03-13,26500.0,26600.0,26200.0,26200.0,3501.0,92758200.0,46762441200.0,1784826,KOSPI
2008-03-14,26250.0,26550.0,26200.0,26200.0,1630.0,43118500.0,46762441200.0,1784826,KOSPI
2008-03-17,25500.0,25500.0,25000.0,25500.0,2644.0,67142000.0,45513063000.0,1784826,KOSPI
2008-03-18,26000.0,26000.0,25050.0,25050.0,320.0,8132000.0,44709891300.0,1784826,KOSPI
2008-03-19,25300.0,25350.0,25000.0,25000.0,601.0,15147000.0,44620650000.0,1784826,KOSPI
2008-03-20,25000.0,25000.0,25000.0,25000.0,33.0,825000.0,44620650000.0,1784826,KOSPI
2008-03-21,25050.0,25050.0,24700.0,25050.0,2096.0,52219800.0,44709891300.0,1784826,KOSPI
2008-03-24,25050.0,26000.0,25050.0,26000.0,700.0,17820500.0,46405476000.0,1784826,KOSPI
2008-03-25,26000.0,26000.0,25300.0,25700.0,823.0,21064100.0,45870028200.0,1784826,KOSPI
2008-03-26,25700.0,25700.0,25300.0,25300.0,579.0,14669200.0,45156097800.0,1784826,KOSPI
2008-03-27,25300.0,25800.0,25300.0,25800.0,320.0,8128500.0,46048510800.0,1784826,KOSPI
2008-03-28,25500.0,26100.0,25500.0,26100.0,800.0,20626000.0,46583958600.0,1784826,KOSPI
2008-03-31,26850.0,26850.0,26000.0,26400.0,750.0,19718500.0,47119406400.0,1784826,KOSPI
2008-04-01,26400.0,26500.0,26000.0,26500.0,982.0,25846000.0,47297889000.0,1784826,KOSPI
2008-04-02,26500.0,26800.0,26200.0,26800.0,2540.0,67437500.0,47833336800.0,1784826,KOSPI
2008-04-03,26900.0,27900.0,26900.0,27900.0,1312.0,35866800.0,49796645400.0,1784826,KOSPI
2008-04-04,27900.0,28000.0,27900.0,27950.0,434.0,12127100.0,49885886700.0,1784826,KOSPI
2008-04-07,27500.0,27550.0,27200.0,27500.0,20100.0,552450500.0,49082715000.0,1784826,KOSPI
2008-04-08,27000.0,27500.0,27000.0,27500.0,1713.0,46302500.0,49082715000.0,1784826,KOSPI
2008-04-10,27000.0,27000.0,27000.0,27000.0,5000.0,135000000.0,48190302000.0,1784826,KOSPI
2008-04-11,26600.0,27800.0,26600.0,27000.0,20521.0,547090000.0,48190302000.0,1784826,KOSPI
2008-04-14,26650.0,28500.0,26550.0,28500.0,1350.0,36642500.0,50867541000.0,1784826,KOSPI
2008-04-15,27950.0,27950.0,27200.0,27200.0,673.0,18725600.0,48547267200.0,1784826,KOSPI
2008-04-16,26800.0,27000.0,26800.0,26850.0,320.0,8594000.0,47922578100.0,1784826,KOSPI
2008-04-17,27500.0,27500.0,27400.0,27400.0,30040.0,805099000.0,48904232400.0,1784826,KOSPI
2008-04-18,27050.0,27400.0,27050.0,27400.0,130.0,3555500.0,48904232400.0,1784826,KOSPI
2008-04-21,27200.0,27600.0,27150.0,27200.0,276.0,7543200.0,48547267200.0,1784826,KOSPI
2008-04-22,27050.0,28000.0,27050.0,27850.0,110.0,3022500.0,49707404100.0,1784826,KOSPI
2008-04-23,27550.0,27800.0,27000.0,27450.0,322.0,8772400.0,48993473700.0,1784826,KOSPI
2008-04-24,27450.0,28000.0,27300.0,27800.0,600.0,16640500.0,49618162800.0,1784826,KOSPI
2008-04-25,27400.0,27900.0,27400.0,27800.0,330.0,9132000.0,49618162800.0,1784826,KOSPI
2008-04-28,27400.0,27400.0,26700.0,26800.0,401.0,10757300.0,47833336800.0,1784826,KOSPI
2008-04-29,26500.0,26950.0,25500.0,25800.0,4860.0,127283500.0,46048510800.0,1784826,KOSPI
2008-04-30,25900.0,26800.0,25900.0,26500.0,183.0,4822000.0,47297889000.0,1784826,KOSPI
2008-05-02,26500.0,27000.0,26500.0,27000.0,860.0,23115000.0,48190302000.0,1784826,KOSPI
2008-05-06,26700.0,26700.0,26100.0,26450.0,980.0,25791500.0,47208647700.0,1784826,KOSPI
2008-05-07,26450.0,26550.0,26300.0,26550.0,490.0,12926000.0,47387130300.0,1784826,KOSPI
2008-05-08,25850.0,26000.0,25050.0,25050.0,4620.0,118889500.0,44709891300.0,1784826,KOSPI
2008-05-09,25450.0,25450.0,24700.0,25350.0,799.0,20012650.0,45245339100.0,1784826,KOSPI
2008-05-13,25400.0,25600.0,25400.0,25550.0,603.0,15363100.0,45602304300.0,1784826,KOSPI
2008-05-14,25550.0,25600.0,25550.0,25600.0,1354.0,34598900.0,45691545600.0,1784826,KOSPI
2008-05-15,25700.0,26100.0,25700.0,26000.0,1464.0,38045500.0,46405476000.0,1784826,KOSPI
2008-05-16,26000.0,26000.0,25700.0,25900.0,1230.0,31883000.0,46226993400.0,1784826,KOSPI
2008-05-19,26450.0,27500.0,26450.0,27400.0,16717.0,449931800.0,48904232400.0,1784826,KOSPI
2008-05-20,27450.0,27600.0,26700.0,27150.0,3380.0,92448500.0,48458025900.0,1784826,KOSPI
2008-05-21,27150.0,27550.0,26600.0,26700.0,2251.0,61134700.0,47654854200.0,1784826,KOSPI
2008-05-22,26750.0,26950.0,26100.0,26150.0,490.0,12966500.0,46673199900.0,1784826,KOSPI
2008-05-23,26450.0,26500.0,26250.0,26250.0,1851.0,49031550.0,46851682500.0,1784826,KOSPI
2008-05-26,26000.0,26750.0,26000.0,26350.0,843.0,21979550.0,47030165100.0,1784826,KOSPI
2008-05-27,26800.0,27450.0,26800.0,27200.0,1116.0,30339200.0,48547267200.0,1784826,KOSPI
2008-05-28,27500.0,27500.0,26400.0,26550.0,1070.0,28720500.0,47387130300.0,1784826,KOSPI
2008-05-29,26600.0,26600.0,26600.0,26600.0,31.0,824600.0,47476371600.0,1784826,KOSPI
2008-05-30,26100.0,27200.0,26000.0,27200.0,1910.0,50909500.0,48547267200.0,1784826,KOSPI
2008-06-02,26550.0,26600.0,26550.0,26600.0,365.0,9706500.0,47476371600.0,1784826,KOSPI
2008-06-03,26250.0,27200.0,26050.0,26250.0,1260.0,33052000.0,46851682500.0,1784826,KOSPI
2008-06-04,26300.0,26400.0,26300.0,26400.0,76.0,2002400.0,47119406400.0,1784826,KOSPI
2008-06-05,26300.0,26400.0,26150.0,26150.0,500.0,13099500.0,46673199900.0,1784826,KOSPI
2008-06-09,26150.0,26200.0,25850.0,25850.0,390.0,10163500.0,46137752100.0,1784826,KOSPI
2008-06-10,26050.0,26800.0,26050.0,26250.0,1110.0,29604500.0,46851682500.0,1784826,KOSPI
2008-06-11,26250.0,26700.0,26250.0,26250.0,315.0,8275250.0,46851682500.0,1784826,KOSPI
2008-06-12,26300.0,26500.0,26300.0,26450.0,921.0,24267450.0,47208647700.0,1784826,KOSPI
2008-06-13,26300.0,26500.0,26300.0,26450.0,2450.0,64901000.0,47208647700.0,1784826,KOSPI
2008-06-16,26500.0,26550.0,26300.0,26400.0,1080.0,28578000.0,47119406400.0,1784826,KOSPI
2008-06-17,26400.0,26500.0,26300.0,26300.0,3151.0,82984300.0,46940923800.0,1784826,KOSPI
2008-06-18,26600.0,26600.0,26350.0,26450.0,580.0,15375000.0,47208647700.0,1784826,KOSPI
2008-06-19,26150.0,26150.0,25400.0,25450.0,1480.0,38204500.0,45423821700.0,1784826,KOSPI
2008-06-20,26200.0,26200.0,25000.0,25100.0,1414.0,35812400.0,44799132600.0,1784826,KOSPI
2008-06-23,24800.0,24800.0,24100.0,24100.0,1480.0,36100500.0,43014306600.0,1784826,KOSPI
2008-06-24,24150.0,24250.0,23050.0,23150.0,4262.0,100013750.0,41318721900.0,1784826,KOSPI
2008-06-25,23100.0,23450.0,23000.0,23050.0,1971.0,45443500.0,41140239300.0,1784826,KOSPI
2008-06-26,23050.0,23200.0,23000.0,23100.0,5847.0,135078200.0,41229480600.0,1784826,KOSPI
2008-06-27,22850.0,23250.0,22850.0,23200.0,505.0,11689500.0,41407963200.0,1784826,KOSPI
2008-06-30,23150.0,23200.0,22900.0,23200.0,220.0,5065000.0,41407963200.0,1784826,KOSPI
2008-07-01,23200.0,23200.0,23000.0,23000.0,1030.0,23698000.0,41050998000.0,1784826,KOSPI
2008-07-02,22900.0,23150.0,22000.0,22550.0,1960.0,43640500.0,40247826300.0,1784826,KOSPI
2008-07-03,22000.0,23150.0,22000.0,22300.0,1320.0,29843500.0,39801619800.0,1784826,KOSPI
2008-07-04,22300.0,22300.0,21700.0,22100.0,1120.0,24623500.0,39444654600.0,1784826,KOSPI
2008-07-07,21200.0,22050.0,21000.0,21400.0,960.0,20513500.0,38195276400.0,1784826,KOSPI
2008-07-08,21200.0,21600.0,20900.0,21450.0,1950.0,41285500.0,38284517700.0,1784826,KOSPI
2008-07-09,21650.0,22000.0,20650.0,21950.0,6370.0,137587500.0,39176930700.0,1784826,KOSPI
2008-07-10,21250.0,21900.0,20850.0,21100.0,600.0,12718000.0,37659828600.0,1784826,KOSPI
2008-07-11,21100.0,21300.0,20900.0,21000.0,5861.0,123135500.0,37481346000.0,1784826,KOSPI
2008-07-14,21000.0,21200.0,20700.0,20800.0,1036.0,21717300.0,37124380800.0,1784826,KOSPI
2008-07-15,20800.0,20800.0,20400.0,20700.0,1000.0,20595500.0,36945898200.0,1784826,KOSPI
2008-07-16,20700.0,20700.0,20550.0,20600.0,314.0,6460900.0,36767415600.0,1784826,KOSPI
2008-07-17,20600.0,21000.0,20300.0,20500.0,1912.0,39233500.0,36588933000.0,1784826,KOSPI
2008-07-18,20350.0,20350.0,20000.0,20300.0,1770.0,35689500.0,36231967800.0,1784826,KOSPI
2008-07-21,20100.0,20550.0,20000.0,20000.0,9352.0,188342500.0,35696520000.0,1784826,KOSPI
2008-07-22,20000.0,20100.0,19850.0,19850.0,5441.0,108430350.0,35428796100.0,1784826,KOSPI
2008-07-23,20200.0,20200.0,19850.0,19950.0,5522.0,110063900.0,35607278700.0,1784826,KOSPI
2008-07-24,20200.0,20300.0,20000.0,20200.0,2274.0,45859800.0,36053485200.0,1784826,KOSPI
2008-07-25,20150.0,20150.0,19900.0,20000.0,8139.0,162393500.0,35696520000.0,1784826,KOSPI
2008-07-28,20100.0,20100.0,19950.0,19950.0,1700.0,33995000.0,35607278700.0,1784826,KOSPI
2008-07-29,20150.0,20150.0,19800.0,19900.0,4944.0,98478600.0,35518037400.0,1784826,KOSPI
2008-07-30,20000.0,20000.0,19750.0,19800.0,3226.0,64021300.0,35339554800.0,1784826,KOSPI
2008-07-31,20100.0,20100.0,19650.0,19800.0,4150.0,82329000.0,35339554800.0,1784826,KOSPI
2008-08-01,19550.0,19850.0,19500.0,19550.0,3570.0,69818500.0,34893348300.0,1784826,KOSPI
2008-08-04,19550.0,19650.0,19300.0,19500.0,2920.0,56632000.0,34804107000.0,1784826,KOSPI
2008-08-05,19600.0,19600.0,19050.0,19300.0,3440.0,66053000.0,34447141800.0,1784826,KOSPI
2008-08-06,19300.0,19450.0,19250.0,19450.0,690.0,13344000.0,34714865700.0,1784826,KOSPI
2008-08-07,19500.0,20050.0,19400.0,20050.0,4825.0,95875750.0,35785761300.0,1784826,KOSPI
2008-08-08,19500.0,19800.0,19500.0,19550.0,850.0,16649000.0,34893348300.0,1784826,KOSPI
2008-08-11,19300.0,19350.0,19000.0,19200.0,3211.0,61634150.0,34268659200.0,1784826,KOSPI
2008-08-12,19200.0,20000.0,19050.0,20000.0,8903.0,177404500.0,35696520000.0,1784826,KOSPI
2008-08-13,20050.0,20050.0,19500.0,20000.0,1822.0,36104500.0,35696520000.0,1784826,KOSPI
2008-08-14,19950.0,21000.0,19950.0,21000.0,7191.0,148133500.0,37481346000.0,1784826,KOSPI
2008-08-18,21000.0,21000.0,20200.0,20500.0,100.0,2053500.0,36588933000.0,1784826,KOSPI
2008-08-19,20100.0,20200.0,19950.0,20200.0,23290.0,467784500.0,36053485200.0,1784826,KOSPI
2008-08-20,20300.0,21000.0,20300.0,21000.0,1060.0,22162000.0,37481346000.0,1784826,KOSPI
2008-08-21,21000.0,21000.0,20450.0,20500.0,220.0,4509000.0,36588933000.0,1784826,KOSPI
2008-08-22,20500.0,20900.0,20200.0,20400.0,1390.0,28386000.0,36410450400.0,1784826,KOSPI
2008-08-25,20000.0,20900.0,19550.0,19550.0,1637.0,33095350.0,34893348300.0,1784826,KOSPI
2008-08-26,19250.0,20400.0,19200.0,19350.0,780.0,15264000.0,34536383100.0,1784826,KOSPI
2008-08-27,18950.0,19900.0,18950.0,19450.0,1347.0,26188650.0,34714865700.0,1784826,KOSPI
2008-08-28,19800.0,20000.0,19450.0,19800.0,171.0,3387800.0,35339554800.0,1784826,KOSPI
2008-08-29,19200.0,19700.0,19200.0,19350.0,1000.0,19525000.0,34536383100.0,1784826,KOSPI
2008-09-01,19400.0,19500.0,19000.0,19200.0,3218.0,62013600.0,34268659200.0,1784826,KOSPI
2008-09-02,19500.0,19500.0,19000.0,19000.0,1399.0,26722000.0,33911694000.0,1784826,KOSPI
2008-09-03,20000.0,20000.0,19000.0,19300.0,5460.0,105093500.0,34447141800.0,1784826,KOSPI
2008-09-04,18650.0,19700.0,18650.0,19650.0,1341.0,26076650.0,35071830900.0,1784826,KOSPI
2008-09-05,19650.0,20200.0,19500.0,20200.0,672.0,13421400.0,36053485200.0,1784826,KOSPI
2008-09-08,20200.0,20550.0,20200.0,20500.0,1610.0,32994000.0,36588933000.0,1784826,KOSPI
2008-09-09,20500.0,20550.0,20500.0,20500.0,600.0,12309500.0,36588933000.0,1784826,KOSPI
2008-09-10,20500.0,20500.0,19900.0,20500.0,13124.0,268038000.0,36588933000.0,1784826,KOSPI
2008-09-11,20250.0,20250.0,20100.0,20150.0,168.0,3391200.0,35964243900.0,1784826,KOSPI
2008-09-12,20150.0,20800.0,20150.0,20350.0,2390.0,48697000.0,36321209100.0,1784826,KOSPI
2008-09-16,20450.0,20450.0,18700.0,19700.0,9160.0,182400000.0,35161072200.0,1784826,KOSPI
2008-09-17,19500.0,19550.0,19300.0,19300.0,3360.0,65465750.0,34447141800.0,1784826,KOSPI
2008-09-18,19250.0,19250.0,18900.0,19250.0,500.0,9468000.0,34357900500.0,1784826,KOSPI
2008-09-19,19650.0,19650.0,19300.0,19300.0,1334.0,25942700.0,34447141800.0,1784826,KOSPI
2008-09-22,19600.0,19750.0,19400.0,19450.0,1572.0,30723900.0,34714865700.0,1784826,KOSPI
2008-09-23,19100.0,19900.0,19100.0,19900.0,682.0,13346300.0,35518037400.0,1784826,KOSPI
2008-09-24,19550.0,19800.0,19400.0,19500.0,1211.0,23680000.0,34804107000.0,1784826,KOSPI
2008-09-25,19450.0,19450.0,19100.0,19100.0,1966.0,37781600.0,34090176600.0,1784826,KOSPI
2008-09-26,19200.0,19250.0,18950.0,19000.0,2723.0,52064500.0,33911694000.0,1784826,KOSPI
2008-09-29,19200.0,19200.0,18700.0,18700.0,1056.0,19899700.0,33376246200.0,1784826,KOSPI
2008-09-30,18400.0,18400.0,17700.0,18250.0,3590.0,65246000.0,32573074500.0,1784826,KOSPI
2008-10-01,18450.0,18450.0,17500.0,17650.0,6101.0,108259600.0,31502178900.0,1784826,KOSPI
2008-10-02,17800.0,17800.0,17450.0,17650.0,3681.0,64318150.0,31502178900.0,1784826,KOSPI
2008-10-06,18350.0,18350.0,17250.0,17300.0,2995.0,52693500.0,30877489800.0,1784826,KOSPI
2008-10-07,17000.0,17800.0,16900.0,17200.0,3170.0,54482000.0,30699007200.0,1784826,KOSPI
2008-10-08,17200.0,17500.0,16900.0,16900.0,11456.0,195022400.0,30163559400.0,1784826,KOSPI
2008-10-09,17400.0,17400.0,16650.0,17000.0,2190.0,37199500.0,30342042000.0,1784826,KOSPI
2008-10-10,16650.0,16650.0,15850.0,16500.0,21714.0,352997500.0,29449629000.0,1784826,KOSPI
2008-10-13,16750.0,16750.0,16050.0,16250.0,5881.0,95839750.0,29003422500.0,1784826,KOSPI
2008-10-14,17250.0,18450.0,17250.0,17650.0,13096.0,232737400.0,31502178900.0,1784826,KOSPI
2008-10-15,17650.0,17650.0,17250.0,17650.0,3529.0,62239850.0,31502178900.0,1784826,KOSPI
2008-10-16,17000.0,17500.0,16650.0,17350.0,16581.0,283338350.0,30966731100.0,1784826,KOSPI
2008-10-17,17000.0,17350.0,16500.0,16600.0,1211.0,20383100.0,29628111600.0,1784826,KOSPI
2008-10-20,17200.0,17200.0,16000.0,16000.0,4199.0,67705500.0,28557216000.0,1784826,KOSPI
2008-10-21,16250.0,16400.0,16200.0,16200.0,3050.0,49456000.0,28914181200.0,1784826,KOSPI
2008-10-22,16200.0,16400.0,15250.0,15250.0,2400.0,38105500.0,27218596500.0,1784826,KOSPI
2008-10-23,15250.0,15250.0,13350.0,14150.0,10440.0,149126500.0,25255287900.0,1784826,KOSPI
2008-10-24,14950.0,14950.0,12050.0,12200.0,53950.0,653131000.0,21774877200.0,1784826,KOSPI
2008-10-27,12300.0,12900.0,12050.0,12800.0,7134.0,89195100.0,22845772800.0,1784826,KOSPI
2008-10-28,12650.0,12650.0,11950.0,12150.0,20672.0,250829350.0,21685635900.0,1784826,KOSPI
2008-10-29,12500.0,12950.0,11950.0,12000.0,13519.0,168570650.0,21417912000.0,1784826,KOSPI
2008-10-30,12900.0,13000.0,12200.0,12700.0,73520.0,917153900.0,22667290200.0,1784826,KOSPI
2008-10-31,12700.0,12900.0,12150.0,12700.0,20474.0,257744800.0,22667290200.0,1784826,KOSPI
2008-11-03,12700.0,13150.0,12650.0,12750.0,24567.0,315245750.0,22756531500.0,1784826,KOSPI
2008-11-04,12750.0,12950.0,12700.0,12900.0,10270.0,131712500.0,23024255400.0,1784826,KOSPI
2008-11-05,13400.0,13750.0,13200.0,13700.0,27290.0,367900000.0,24452116200.0,1784826,KOSPI
2008-11-06,13050.0,13250.0,12850.0,12950.0,19449.0,254478050.0,23113496700.0,1784826,KOSPI
2008-11-07,12500.0,13300.0,12500.0,13150.0,10021.0,128820000.0,23470461900.0,1784826,KOSPI
2008-11-10,13350.0,13350.0,12850.0,13350.0,6498.0,85533300.0,23827427100.0,1784826,KOSPI
2008-11-11,13350.0,13350.0,12600.0,13150.0,23350.0,302089000.0,23470461900.0,1784826,KOSPI
2008-11-12,13000.0,13300.0,13000.0,13050.0,5216.0,68580300.0,23291979300.0,1784826,KOSPI
2008-11-13,12750.0,13300.0,12750.0,13100.0,27386.0,357854100.0,23381220600.0,1784826,KOSPI
2008-11-14,13100.0,13300.0,13000.0,13050.0,9264.0,122259700.0,23291979300.0,1784826,KOSPI
2008-11-17,12900.0,13150.0,12650.0,13150.0,5620.0,72339000.0,23470461900.0,1784826,KOSPI
2008-11-18,13000.0,13000.0,12650.0,12650.0,2850.0,36315000.0,22578048900.0,1784826,KOSPI
2008-11-19,12650.0,12650.0,11850.0,12400.0,7254.0,89192100.0,22131842400.0,1784826,KOSPI
2008-11-20,12000.0,12100.0,11700.0,11750.0,5969.0,70326750.0,20971705500.0,1784826,KOSPI
2008-11-21,11500.0,11850.0,11250.0,11500.0,4340.0,49779500.0,20525499000.0,1784826,KOSPI
2008-11-24,11500.0,11500.0,10900.0,10900.0,4908.0,54648700.0,19454603400.0,1784826,KOSPI
2008-11-25,11300.0,11400.0,10900.0,11000.0,4115.0,45761500.0,19633086000.0,1784826,KOSPI
2008-11-26,11050.0,11250.0,10950.0,11200.0,2823.0,31304550.0,19990051200.0,1784826,KOSPI
2008-11-27,11450.0,11700.0,11300.0,11300.0,9570.0,109785000.0,20168533800.0,1784826,KOSPI
2008-11-28,11450.0,12000.0,11400.0,11700.0,3797.0,44121700.0,20882464200.0,1784826,KOSPI
2008-12-01,11750.0,11950.0,11550.0,11950.0,3232.0,38091400.0,21328670700.0,1784826,KOSPI
2008-12-02,11500.0,11650.0,11350.0,11450.0,2332.0,26643400.0,20436257700.0,1784826,KOSPI
2008-12-03,11600.0,11850.0,11450.0,11850.0,2749.0,32080650.0,21150188100.0,1784826,KOSPI
2008-12-04,11750.0,11850.0,11500.0,11500.0,2930.0,33933000.0,20525499000.0,1784826,KOSPI
2008-12-05,11400.0,11750.0,10500.0,11250.0,37380.0,406343500.0,20079292500.0,1784826,KOSPI
2008-12-08,11300.0,12150.0,11300.0,12000.0,7497.0,88422000.0,21417912000.0,1784826,KOSPI
2008-12-09,11900.0,12200.0,11650.0,12200.0,2361.0,28430200.0,21774877200.0,1784826,KOSPI
2008-12-10,12100.0,12600.0,11900.0,12200.0,29576.0,353913150.0,21774877200.0,1784826,KOSPI
2008-12-11,12200.0,13000.0,12050.0,13000.0,15725.0,196047500.0,23202738000.0,1784826,KOSPI
2008-12-12,13000.0,13000.0,12500.0,12550.0,10791.0,136697900.0,22399566300.0,1784826,KOSPI
2008-12-15,12900.0,13400.0,12800.0,13300.0,12983.0,169986900.0,23738185800.0,1784826,KOSPI
2008-12-16,13250.0,13450.0,12900.0,13450.0,4082.0,53749300.0,24005909700.0,1784826,KOSPI
2008-12-17,13600.0,13750.0,13400.0,13750.0,6652.0,90608750.0,24541357500.0,1784826,KOSPI
2008-12-18,13500.0,13700.0,13300.0,13500.0,1815.0,24534500.0,24095151000.0,1784826,KOSPI
2008-12-19,13650.0,13650.0,13400.0,13450.0,5860.0,79068500.0,24005909700.0,1784826,KOSPI
2008-12-22,13350.0,13650.0,13300.0,13500.0,1040.0,14020000.0,24095151000.0,1784826,KOSPI
2008-12-23,13300.0,13650.0,12900.0,13100.0,5371.0,70702600.0,23381220600.0,1784826,KOSPI
2008-12-24,13100.0,13150.0,12800.0,13150.0,5041.0,64570150.0,23470461900.0,1784826,KOSPI
2008-12-26,13000.0,13150.0,12850.0,13100.0,7143.0,93054800.0,23381220600.0,1784826,KOSPI
2008-12-29,12750.0,12750.0,12300.0,12350.0,5273.0,65384050.0,22042601100.0,1784826,KOSPI
2008-12-30,12950.0,12950.0,12550.0,12550.0,7430.0,95166500.0,22399566300.0,1784826,KOSPI
