d,o,h,l,c,v,a,mc,s,m
2014-01-02,3340.0,3340.0,3265.0,3325.0,9196.0,30198050.0,11187165325.0,3364561,KOSDAQ
2014-01-03,3325.0,3365.0,3325.0,3335.0,1695.0,5662510.0,11220810935.0,3364561,KOSDAQ
2014-01-06,3335.0,3370.0,3280.0,3350.0,4167.0,13893150.0,11271279350.0,3364561,KOSDAQ
2014-01-07,3350.0,3350.0,3310.0,3330.0,2447.0,8166010.0,11203988130.0,3364561,KOSDAQ
2014-01-08,3330.0,3410.0,3320.0,3390.0,11370.0,38364390.0,11405861790.0,3364561,KOSDAQ
2014-01-09,3400.0,3645.0,3355.0,3580.0,21489.0,76185430.0,12045128380.0,3364561,KOSDAQ
2014-01-10,3550.0,3590.0,3460.0,3480.0,4636.0,16194810.0,11708672280.0,3364561,KOSDAQ
2014-01-13,3480.0,3900.0,3450.0,3795.0,34397.0,127931375.0,12768508995.0,3364561,KOSDAQ
2014-01-14,3800.0,3890.0,3650.0,3710.0,16892.0,62554550.0,12482521310.0,3364561,KOSDAQ
2014-01-15,3710.0,3755.0,3645.0,3690.0,5770.0,21168745.0,12415230090.0,3364561,KOSDAQ
2014-01-16,3750.0,3750.0,3605.0,3620.0,2266.0,8297210.0,12179710820.0,3364561,KOSDAQ
2014-01-17,3650.0,3720.0,3580.0,3580.0,6536.0,23708585.0,12045128380.0,3364561,KOSDAQ
2014-01-20,3600.0,3635.0,3530.0,3615.0,3422.0,12247655.0,12162888015.0,3364561,KOSDAQ
2014-01-21,3615.0,3750.0,3560.0,3650.0,3182.0,11542695.0,12280647650.0,3364561,KOSDAQ
2014-01-22,3660.0,3695.0,3500.0,3605.0,7896.0,27995690.0,12129242405.0,3364561,KOSDAQ
2014-01-23,3675.0,3675.0,3530.0,3535.0,3728.0,13227035.0,11893723135.0,3364561,KOSDAQ
2014-01-24,3535.0,4065.0,3525.0,4065.0,36380.0,145181960.0,13676940465.0,3364561,KOSDAQ
2014-01-27,4065.0,4470.0,3900.0,3980.0,171405.0,705448450.0,13390952780.0,3364561,KOSDAQ
2014-01-28,4090.0,4090.0,3760.0,3835.0,22553.0,86250605.0,12903091435.0,3364561,KOSDAQ
2014-01-29,3820.0,4095.0,3720.0,3900.0,37033.0,144760615.0,13121787900.0,3364561,KOSDAQ
2014-02-03,3845.0,3885.0,3730.0,3730.0,22345.0,83956370.0,12549812530.0,3364561,KOSDAQ
2014-02-04,3730.0,3770.0,3640.0,3640.0,8621.0,31486535.0,12247002040.0,3364561,KOSDAQ
2014-02-05,3650.0,3795.0,3605.0,3700.0,7925.0,29303925.0,12448875700.0,3364561,KOSDAQ
2014-02-06,3650.0,3840.0,3650.0,3815.0,14382.0,53942750.0,12835800215.0,3364561,KOSDAQ
2014-02-07,3820.0,3845.0,3700.0,3755.0,6049.0,22585165.0,12633926555.0,3364561,KOSDAQ
2014-02-10,3770.0,3940.0,3665.0,3800.0,5529.0,20720655.0,12785331800.0,3364561,KOSDAQ
2014-02-11,3800.0,3820.0,3740.0,3800.0,3658.0,13847340.0,12785331800.0,3364561,KOSDAQ
2014-02-12,3850.0,3900.0,3720.0,3795.0,4896.0,18705805.0,12768508995.0,3364561,KOSDAQ
2014-02-13,3810.0,3810.0,3695.0,3695.0,12921.0,47871140.0,12432052895.0,3364561,KOSDAQ
2014-02-14,3710.0,3740.0,3695.0,3705.0,5234.0,19402460.0,12465698505.0,3364561,KOSDAQ
2014-02-17,3720.0,3740.0,3675.0,3735.0,5115.0,18933230.0,12566635335.0,3364561,KOSDAQ
2014-02-18,3750.0,3750.0,3650.0,3650.0,7687.0,28159635.0,12280647650.0,3364561,KOSDAQ
2014-02-19,3665.0,3690.0,3615.0,3640.0,15751.0,57616810.0,12247002040.0,3364561,KOSDAQ
2014-02-20,3695.0,3695.0,3550.0,3645.0,7223.0,25987725.0,12263824845.0,3364561,KOSDAQ
2014-02-21,3650.0,3695.0,3615.0,3675.0,476.0,1736350.0,12364761675.0,3364561,KOSDAQ
2014-02-24,3735.0,3790.0,3670.0,3680.0,5341.0,19759645.0,12381584480.0,3364561,KOSDAQ
2014-02-25,3700.0,3790.0,3700.0,3710.0,23723.0,88930320.0,12482521310.0,3364561,KOSDAQ
2014-02-26,3750.0,3870.0,3750.0,3870.0,9058.0,34253055.0,13020851070.0,3364561,KOSDAQ
2014-02-27,3890.0,3945.0,3810.0,3945.0,2656.0,10254665.0,13273193145.0,3364561,KOSDAQ
2014-02-28,3950.0,3950.0,3850.0,3915.0,15174.0,59150795.0,13172256315.0,3364561,KOSDAQ
2014-03-03,3910.0,3910.0,3850.0,3910.0,686.0,2664425.0,13155433510.0,3364561,KOSDAQ
2014-03-04,3900.0,3950.0,3800.0,3835.0,2563.0,9902490.0,12903091435.0,3364561,KOSDAQ
2014-03-05,3830.0,3895.0,3810.0,3890.0,3968.0,15312300.0,13088142290.0,3364561,KOSDAQ
2014-03-06,3900.0,3970.0,3840.0,3890.0,6879.0,26563460.0,13088142290.0,3364561,KOSDAQ
2014-03-07,3860.0,4020.0,3860.0,3950.0,10888.0,42985975.0,13290015950.0,3364561,KOSDAQ
2014-03-10,3945.0,3995.0,3920.0,3950.0,1736.0,6858010.0,13290015950.0,3364561,KOSDAQ
2014-03-11,3965.0,4035.0,3900.0,4030.0,10883.0,43393550.0,13559180830.0,3364561,KOSDAQ
2014-03-12,4030.0,4060.0,4000.0,4030.0,15104.0,60708180.0,13559180830.0,3364561,KOSDAQ
2014-03-13,4030.0,4075.0,4000.0,4065.0,3248.0,13136055.0,13676940465.0,3364561,KOSDAQ
2014-03-14,4065.0,4065.0,3860.0,3955.0,10586.0,41496360.0,13306838755.0,3364561,KOSDAQ
2014-03-17,4030.0,4195.0,3895.0,4130.0,21945.0,88751960.0,13895636930.0,3364561,KOSDAQ
2014-03-18,4130.0,4180.0,4015.0,4165.0,7405.0,30455720.0,14013396565.0,3364561,KOSDAQ
2014-03-19,4165.0,4280.0,4150.0,4215.0,8917.0,37649720.0,14181624615.0,3364561,KOSDAQ
2014-03-20,4205.0,4280.0,4195.0,4200.0,1036.0,4389605.0,14131156200.0,3364561,KOSDAQ
2014-03-21,4250.0,4250.0,4100.0,4170.0,1469.0,6109690.0,14030219370.0,3364561,KOSDAQ
2014-03-24,4200.0,4200.0,4095.0,4115.0,1707.0,7027385.0,13845168515.0,3364561,KOSDAQ
2014-03-25,4100.0,4145.0,3900.0,3985.0,15510.0,61860035.0,13407775585.0,3364561,KOSDAQ
2014-03-26,4000.0,4000.0,3830.0,3875.0,12244.0,47472895.0,13037673875.0,3364561,KOSDAQ
2014-03-27,3980.0,3980.0,3800.0,3850.0,4824.0,18467160.0,12953559850.0,3364561,KOSDAQ
2014-03-28,3890.0,3930.0,3870.0,3900.0,7035.0,27343210.0,13121787900.0,3364561,KOSDAQ
2014-03-31,3950.0,3975.0,3870.0,3960.0,2456.0,9702515.0,13323661560.0,3364561,KOSDAQ
2014-04-01,3960.0,4050.0,3935.0,4020.0,1895.0,7539540.0,13525535220.0,3364561,KOSDAQ
2014-04-02,4050.0,4080.0,4000.0,4045.0,1854.0,7469295.0,13609649245.0,3364561,KOSDAQ
2014-04-03,4050.0,4295.0,4040.0,4245.0,46239.0,194442515.0,14282561445.0,3364561,KOSDAQ
2014-04-04,4250.0,4880.0,4200.0,4880.0,186767.0,903450780.0,16419057680.0,3364561,KOSDAQ
2014-04-07,4985.0,4990.0,4430.0,4430.0,200525.0,942279080.0,14905005230.0,3364561,KOSDAQ
2014-04-08,4385.0,4460.0,4240.0,4330.0,57523.0,249066380.0,14568549130.0,3364561,KOSDAQ
2014-04-09,4330.0,4375.0,4210.0,4270.0,34437.0,148404955.0,14366675470.0,3364561,KOSDAQ
2014-04-10,4280.0,4910.0,4275.0,4550.0,190131.0,896699450.0,15308752550.0,3364561,KOSDAQ
2014-04-11,4600.0,4675.0,4325.0,4570.0,51942.0,231988340.0,15376043770.0,3364561,KOSDAQ
2014-04-14,4590.0,4590.0,4405.0,4435.0,29153.0,129780705.0,14921828035.0,3364561,KOSDAQ
2014-04-15,4455.0,5100.0,4410.0,5100.0,167162.0,841278825.0,17159261100.0,3364561,KOSDAQ
2014-04-16,4910.0,5640.0,4840.0,5200.0,238436.0,1242697650.0,17495717200.0,3364561,KOSDAQ
2014-04-17,5150.0,5270.0,4965.0,5120.0,49946.0,255204660.0,17226552320.0,3364561,KOSDAQ
2014-04-18,5120.0,5790.0,4970.0,5270.0,148471.0,809940365.0,17731236470.0,3364561,KOSDAQ
2014-04-21,5370.0,5370.0,5000.0,5000.0,82620.0,423120420.0,16822805000.0,3364561,KOSDAQ
2014-04-22,5000.0,5200.0,4965.0,5070.0,31081.0,157411965.0,17058324270.0,3364561,KOSDAQ
2014-04-23,5110.0,5190.0,4850.0,4850.0,51704.0,255881850.0,16318120850.0,3364561,KOSDAQ
2014-04-24,4800.0,4985.0,4670.0,4975.0,44257.0,212686480.0,16738690975.0,3364561,KOSDAQ
2014-04-25,5020.0,5490.0,4880.0,4900.0,150036.0,783181850.0,16486348900.0,3364561,KOSDAQ
2014-04-28,4845.0,4845.0,4610.0,4615.0,66989.0,314015655.0,15527449015.0,3364561,KOSDAQ
2014-04-29,4680.0,4745.0,4570.0,4670.0,18604.0,86607050.0,15712499870.0,3364561,KOSDAQ
2014-04-30,4645.0,4800.0,4640.0,4780.0,15732.0,74788725.0,16082601580.0,3364561,KOSDAQ
2014-05-02,4860.0,4950.0,4725.0,4775.0,16212.0,77905940.0,16065778775.0,3364561,KOSDAQ
2014-05-07,4775.0,4850.0,4355.0,4620.0,28612.0,130323475.0,15544271820.0,3364561,KOSDAQ
2014-05-08,4700.0,4725.0,4500.0,4500.0,16263.0,74314415.0,15140524500.0,3364561,KOSDAQ
2014-05-09,4575.0,4930.0,4465.0,4715.0,29032.0,137899175.0,15863905115.0,3364561,KOSDAQ
2014-05-12,4720.0,4800.0,4665.0,4730.0,10277.0,48660530.0,15914373530.0,3364561,KOSDAQ
2014-05-13,4800.0,4820.0,4610.0,4720.0,11755.0,55441365.0,15880727920.0,3364561,KOSDAQ
2014-05-14,4720.0,4900.0,4700.0,4880.0,18765.0,90840005.0,16419057680.0,3364561,KOSDAQ
2014-05-15,4880.0,5340.0,4845.0,4890.0,92142.0,467876530.0,16452703290.0,3364561,KOSDAQ
2014-05-16,4890.0,4980.0,4600.0,4730.0,58423.0,273994475.0,15914373530.0,3364561,KOSDAQ
2014-05-19,4750.0,4780.0,4520.0,4550.0,24654.0,113236055.0,15308752550.0,3364561,KOSDAQ
2014-05-20,4595.0,4595.0,4400.0,4515.0,19231.0,85997545.0,15190992915.0,3364561,KOSDAQ
2014-05-21,4470.0,4740.0,4410.0,4570.0,16110.0,72982685.0,15376043770.0,3364561,KOSDAQ
2014-05-22,4605.0,4740.0,4560.0,4655.0,23748.0,110076065.0,15662031455.0,3364561,KOSDAQ
2014-05-23,4650.0,4825.0,4600.0,4620.0,30948.0,146215550.0,15544271820.0,3364561,KOSDAQ
2014-05-26,4700.0,4805.0,4530.0,4680.0,19940.0,93592810.0,15746145480.0,3364561,KOSDAQ
2014-05-27,4725.0,4725.0,4480.0,4570.0,21821.0,98995215.0,15376043770.0,3364561,KOSDAQ
2014-05-28,4590.0,4590.0,4480.0,4535.0,18867.0,84973615.0,15258284135.0,3364561,KOSDAQ
2014-05-29,4550.0,4685.0,4500.0,4570.0,21007.0,96650365.0,15376043770.0,3364561,KOSDAQ
2014-05-30,4700.0,4700.0,4560.0,4600.0,11102.0,51049440.0,15476980600.0,3364561,KOSDAQ
2014-06-02,4600.0,4685.0,4425.0,4510.0,13119.0,59391615.0,15174170110.0,3364561,KOSDAQ
2014-06-03,4510.0,4540.0,4340.0,4415.0,15258.0,67105170.0,14854536815.0,3364561,KOSDAQ
2014-06-05,4450.0,4450.0,4375.0,4410.0,11612.0,51047625.0,14837714010.0,3364561,KOSDAQ
2014-06-09,4450.0,4565.0,4375.0,4480.0,14323.0,63496840.0,15073233280.0,3364561,KOSDAQ
2014-06-10,4500.0,4670.0,4495.0,4565.0,21225.0,97163460.0,15359220965.0,3364561,KOSDAQ
2014-06-11,4600.0,4740.0,4500.0,4560.0,19003.0,87110865.0,15342398160.0,3364561,KOSDAQ
2014-06-12,4560.0,4595.0,4455.0,4530.0,22335.0,100519560.0,15241461330.0,3364561,KOSDAQ
2014-06-13,4530.0,4540.0,4395.0,4425.0,11565.0,51295130.0,14888182425.0,3364561,KOSDAQ
2014-06-16,4425.0,4485.0,4360.0,4445.0,3831.0,16888190.0,14955473645.0,3364561,KOSDAQ
2014-06-17,4495.0,4495.0,4400.0,4470.0,3783.0,16800250.0,15039587670.0,3364561,KOSDAQ
2014-06-18,4490.0,4490.0,4385.0,4390.0,4786.0,21091950.0,14770422790.0,3364561,KOSDAQ
2014-06-19,4450.0,4485.0,4370.0,4400.0,8102.0,35770125.0,14804068400.0,3364561,KOSDAQ
2014-06-20,4490.0,4630.0,4340.0,4340.0,26814.0,120618400.0,14602194740.0,3364561,KOSDAQ
2014-06-23,4360.0,4395.0,4250.0,4250.0,5188.0,22283040.0,14299384250.0,3364561,KOSDAQ
2014-06-24,4135.0,4235.0,4125.0,4155.0,18517.0,76847695.0,13979750955.0,3364561,KOSDAQ
2014-06-25,4035.0,4155.0,3970.0,4000.0,30459.0,122457985.0,13458244000.0,3364561,KOSDAQ
2014-06-26,4055.0,4150.0,4000.0,4075.0,23373.0,95417165.0,13710586075.0,3364561,KOSDAQ
2014-06-27,4100.0,4140.0,3950.0,4045.0,3993.0,16099060.0,13609649245.0,3364561,KOSDAQ
2014-06-30,3985.0,4250.0,3970.0,4250.0,13899.0,56863620.0,14299384250.0,3364561,KOSDAQ
2014-07-01,4295.0,4300.0,4180.0,4240.0,2538.0,10772790.0,14265738640.0,3364561,KOSDAQ
2014-07-02,4295.0,4295.0,4100.0,4235.0,5803.0,24258025.0,14248915835.0,3364561,KOSDAQ
