d,o,h,l,c,v,a,mc,s,m
2014-07-03,4235.0,4300.0,4045.0,4070.0,4078.0,16836070.0,13693763270.0,3364561,KOSDAQ
2014-07-04,4100.0,4300.0,4010.0,4285.0,7284.0,30396795.0,14417143885.0,3364561,KOSDAQ
2014-07-07,4300.0,4300.0,4150.0,4290.0,9995.0,42109305.0,14433966690.0,3364561,KOSDAQ
2014-07-08,4300.0,4300.0,4150.0,4185.0,6467.0,27040305.0,14080687785.0,3364561,KOSDAQ
2014-07-09,4200.0,4245.0,4105.0,4185.0,1064.0,4438060.0,14080687785.0,3364561,KOSDAQ
2014-07-10,4200.0,4810.0,4200.0,4810.0,105771.0,500376175.0,16183538410.0,3364561,KOSDAQ
2014-07-11,5110.0,5490.0,4975.0,5240.0,279117.0,1462973985.0,17630299640.0,3364561,KOSDAQ
2014-07-14,5150.0,5220.0,4900.0,4935.0,68468.0,345002130.0,16604108535.0,3364561,KOSDAQ
2014-07-15,4905.0,5450.0,4830.0,4995.0,137693.0,710125590.0,16805982195.0,3364561,KOSDAQ
2014-07-16,4955.0,5630.0,4930.0,5400.0,219227.0,1173381665.0,18168629400.0,3364561,KOSDAQ
2014-07-17,5410.0,6170.0,5340.0,5850.0,252471.0,1490116160.0,19682681850.0,3364561,KOSDAQ
2014-07-18,5780.0,6050.0,5620.0,5630.0,93640.0,540918820.0,18942478430.0,3364561,KOSDAQ
2014-07-21,5610.0,5700.0,5450.0,5570.0,73548.0,409497830.0,18740604770.0,3364561,KOSDAQ
2014-07-22,5620.0,6130.0,5580.0,5960.0,129528.0,766724890.0,20052783560.0,3364561,KOSDAQ
2014-07-23,6100.0,6110.0,5870.0,5920.0,42748.0,254380130.0,19918201120.0,3364561,KOSDAQ
2014-07-24,5900.0,6020.0,5550.0,5610.0,68671.0,393315130.0,18875187210.0,3364561,KOSDAQ
2014-07-25,5690.0,5860.0,5510.0,5660.0,50782.0,287882560.0,19043415260.0,3364561,KOSDAQ
2014-07-28,5660.0,5900.0,5480.0,5480.0,53182.0,297290620.0,18437794280.0,3364561,KOSDAQ
2014-07-29,5240.0,5430.0,5190.0,5300.0,70146.0,371762930.0,17832173300.0,3364561,KOSDAQ
2014-07-30,5340.0,5380.0,5160.0,5300.0,37099.0,193871660.0,17832173300.0,3364561,KOSDAQ
2014-07-31,5300.0,5800.0,5150.0,5650.0,64857.0,353246280.0,19009769650.0,3364561,KOSDAQ
2014-08-01,5600.0,5600.0,5380.0,5420.0,34257.0,186242010.0,18235920620.0,3364561,KOSDAQ
2014-08-04,5450.0,5530.0,5400.0,5500.0,16295.0,89249830.0,18505085500.0,3364561,KOSDAQ
2014-08-05,5420.0,5630.0,5400.0,5500.0,16868.0,92930880.0,18505085500.0,3364561,KOSDAQ
2014-08-06,5510.0,5580.0,5100.0,5140.0,36053.0,191517130.0,17293843540.0,3364561,KOSDAQ
2014-08-07,5100.0,5280.0,5050.0,5250.0,19745.0,101876140.0,17663945250.0,3364561,KOSDAQ
2014-08-08,5300.0,5330.0,5090.0,5130.0,7675.0,39499950.0,17260197930.0,3364561,KOSDAQ
2014-08-11,5130.0,5130.0,4930.0,5040.0,25393.0,127163515.0,16957387440.0,3364561,KOSDAQ
2014-08-12,5000.0,5010.0,4880.0,4895.0,17443.0,85977555.0,16816850820.0,3435516,KOSDAQ
2014-08-13,5000.0,5000.0,4850.0,4860.0,12657.0,61930450.0,16696607760.0,3435516,KOSDAQ
2014-08-14,4900.0,4900.0,4760.0,4780.0,18938.0,90930110.0,16421766480.0,3435516,KOSDAQ
2014-08-18,4850.0,5480.0,4655.0,4840.0,163977.0,795482610.0,16627897440.0,3435516,KOSDAQ
2014-08-19,4975.0,4975.0,4650.0,4705.0,52815.0,248797070.0,16164102780.0,3435516,KOSDAQ
2014-08-20,4745.0,5250.0,4685.0,4890.0,64123.0,311772770.0,16799673240.0,3435516,KOSDAQ
2014-08-21,4900.0,5620.0,4890.0,5620.0,243834.0,1322838135.0,19307599920.0,3435516,KOSDAQ
2014-08-22,5700.0,6320.0,5510.0,6100.0,222605.0,1318712040.0,20956647600.0,3435516,KOSDAQ
2014-08-25,6110.0,6250.0,5800.0,5800.0,77019.0,457164220.0,19925992800.0,3435516,KOSDAQ
2014-08-26,5780.0,6670.0,5770.0,6390.0,354296.0,2295719000.0,21952947240.0,3435516,KOSDAQ
2014-08-27,6260.0,6950.0,6150.0,6660.0,209435.0,1375614800.0,22880536560.0,3435516,KOSDAQ
2014-08-28,6650.0,6940.0,6400.0,6580.0,119578.0,794243240.0,22605695280.0,3435516,KOSDAQ
2014-08-29,6580.0,6840.0,6410.0,6720.0,74820.0,492235760.0,23086667520.0,3435516,KOSDAQ
2014-09-01,6600.0,7040.0,6550.0,6550.0,107170.0,727673550.0,22502629800.0,3435516,KOSDAQ
2014-09-02,6490.0,7000.0,6250.0,6840.0,131068.0,866020830.0,23498929440.0,3435516,KOSDAQ
2014-09-03,7190.0,7750.0,6900.0,7500.0,223914.0,1662031170.0,25766370000.0,3435516,KOSDAQ
2014-09-04,7500.0,7590.0,7010.0,7190.0,114367.0,839502270.0,24701360040.0,3435516,KOSDAQ
2014-09-05,7070.0,7500.0,6900.0,7000.0,92856.0,663427330.0,24048612000.0,3435516,KOSDAQ
2014-09-11,7100.0,7300.0,6870.0,7010.0,73563.0,517389370.0,24082967160.0,3435516,KOSDAQ
2014-09-12,6660.0,6850.0,6080.0,6200.0,221876.0,1427412120.0,21300199200.0,3435516,KOSDAQ
2014-09-15,6100.0,6380.0,6080.0,6200.0,59615.0,372914700.0,21300199200.0,3435516,KOSDAQ
2014-09-16,6180.0,6280.0,5950.0,6040.0,49956.0,301159900.0,20750516640.0,3435516,KOSDAQ
2014-09-17,6040.0,6130.0,5980.0,6110.0,14432.0,87233010.0,20991002760.0,3435516,KOSDAQ
2014-09-18,6080.0,6080.0,5960.0,6050.0,14736.0,88787380.0,20784871800.0,3435516,KOSDAQ
2014-09-19,6090.0,6100.0,5930.0,5990.0,27296.0,163751170.0,20578740840.0,3435516,KOSDAQ
2014-09-22,5990.0,6040.0,5760.0,5760.0,53403.0,312855560.0,19788572160.0,3435516,KOSDAQ
2014-09-23,5880.0,5890.0,5660.0,5810.0,19915.0,115098290.0,19960347960.0,3435516,KOSDAQ
2014-09-24,5870.0,6060.0,5720.0,5980.0,29091.0,171122100.0,20544385680.0,3435516,KOSDAQ
2014-09-25,5950.0,6030.0,5690.0,5750.0,38877.0,225191370.0,19754217000.0,3435516,KOSDAQ
2014-09-26,5660.0,5770.0,5660.0,5720.0,15937.0,91113930.0,20598166160.0,3601078,KOSDAQ
2014-09-29,5800.0,6570.0,5600.0,6230.0,360208.0,2263457090.0,22434715940.0,3601078,KOSDAQ
2014-09-30,6200.0,6450.0,5990.0,6060.0,110447.0,684170730.0,21822532680.0,3601078,KOSDAQ
2014-10-01,6100.0,6100.0,5510.0,5510.0,102428.0,593197360.0,19841939780.0,3601078,KOSDAQ
2014-10-02,5530.0,5560.0,5300.0,5470.0,69453.0,377056320.0,19697896660.0,3601078,KOSDAQ
2014-10-06,5460.0,5880.0,5460.0,5700.0,86531.0,491267240.0,20526144600.0,3601078,KOSDAQ
2014-10-07,5810.0,6200.0,5620.0,5930.0,168075.0,997579830.0,21354392540.0,3601078,KOSDAQ
2014-10-08,6070.0,6810.0,6060.0,6650.0,387485.0,2555910000.0,23947168700.0,3601078,KOSDAQ
2014-10-10,6600.0,6750.0,6400.0,6700.0,103440.0,681324730.0,24127222600.0,3601078,KOSDAQ
2014-10-13,6680.0,6680.0,6100.0,6250.0,114213.0,724105400.0,22506737500.0,3601078,KOSDAQ
2014-10-14,6050.0,6420.0,6040.0,6370.0,73895.0,464480430.0,22938866860.0,3601078,KOSDAQ
2014-10-15,6410.0,6970.0,6380.0,6620.0,73004.0,480850640.0,23839136360.0,3601078,KOSDAQ
2014-10-16,6550.0,6780.0,6300.0,6490.0,51183.0,335885570.0,23370996220.0,3601078,KOSDAQ
2014-10-17,6560.0,7350.0,6490.0,6900.0,165750.0,1164405070.0,24847438200.0,3601078,KOSDAQ
2014-10-20,7010.0,7330.0,6900.0,7190.0,102876.0,733852820.0,25891750820.0,3601078,KOSDAQ
2014-10-21,7260.0,7260.0,6810.0,6900.0,79146.0,552925970.0,24847438200.0,3601078,KOSDAQ
2014-10-22,6910.0,7200.0,6910.0,7070.0,67890.0,479429380.0,25459621460.0,3601078,KOSDAQ
2014-10-23,7070.0,7610.0,6940.0,7260.0,299198.0,2172644960.0,26143826280.0,3601078,KOSDAQ
2014-10-24,7370.0,8340.0,7100.0,8340.0,510169.0,4008220220.0,30032990520.0,3601078,KOSDAQ
2014-10-27,9590.0,9590.0,9590.0,9590.0,32335.0,309967650.0,34534338020.0,3601078,KOSDAQ
2014-10-28,10250.0,11000.0,9720.0,10500.0,1338770.0,13662731820.0,37811319000.0,3601078,KOSDAQ
2014-10-29,10300.0,10750.0,9980.0,10200.0,580533.0,5941310770.0,36730995600.0,3601078,KOSDAQ
2014-10-30,10000.0,10200.0,8840.0,9170.0,575203.0,5465472290.0,33021885260.0,3601078,KOSDAQ
2014-10-31,9390.0,9420.0,8780.0,9100.0,329896.0,2987066030.0,32769809800.0,3601078,KOSDAQ
2014-11-03,9100.0,9170.0,8500.0,8740.0,266357.0,2322767860.0,31473421720.0,3601078,KOSDAQ
2014-11-04,8830.0,9810.0,8390.0,8550.0,791568.0,7369810440.0,30789216900.0,3601078,KOSDAQ
2014-11-05,8450.0,8450.0,7880.0,8070.0,321080.0,2609791270.0,29060699460.0,3601078,KOSDAQ
2014-11-06,8200.0,8250.0,7560.0,7650.0,204345.0,1597376420.0,27548246700.0,3601078,KOSDAQ
2014-11-07,7730.0,8790.0,7700.0,8790.0,1092301.0,9449916530.0,31653475620.0,3601078,KOSDAQ
2014-11-10,9000.0,9030.0,8500.0,8730.0,404480.0,3529913080.0,31437410940.0,3601078,KOSDAQ
2014-11-11,8790.0,8790.0,8050.0,8170.0,237525.0,1962679520.0,29420807260.0,3601078,KOSDAQ
2014-11-12,8170.0,8170.0,7650.0,7710.0,204624.0,1595999790.0,27764311380.0,3601078,KOSDAQ
2014-11-13,7800.0,7990.0,7490.0,7650.0,168194.0,1295794000.0,27548246700.0,3601078,KOSDAQ
2014-11-14,7610.0,7800.0,7270.0,7420.0,138283.0,1044362690.0,26719998760.0,3601078,KOSDAQ
2014-11-17,7300.0,7370.0,6960.0,7190.0,160371.0,1143189610.0,25891750820.0,3601078,KOSDAQ
2014-11-18,7200.0,7440.0,7030.0,7380.0,126578.0,924151690.0,26575955640.0,3601078,KOSDAQ
2014-11-19,7330.0,7480.0,7140.0,7300.0,84979.0,620463630.0,26287869400.0,3601078,KOSDAQ
2014-11-20,7340.0,7340.0,6610.0,6760.0,231960.0,1600092680.0,24343287280.0,3601078,KOSDAQ
2014-11-21,6820.0,7040.0,6650.0,7000.0,111976.0,764374810.0,25207546000.0,3601078,KOSDAQ
2014-11-24,6960.0,7030.0,6880.0,6960.0,76542.0,531106280.0,25063502880.0,3601078,KOSDAQ
2014-11-25,6960.0,6980.0,6760.0,6850.0,64191.0,438718960.0,24667384300.0,3601078,KOSDAQ
2014-11-26,6920.0,7360.0,6710.0,7280.0,102554.0,726092130.0,26215847840.0,3601078,KOSDAQ
2014-11-27,7180.0,7280.0,7050.0,7130.0,72147.0,515944160.0,25675686140.0,3601078,KOSDAQ
2014-11-28,7130.0,7200.0,6960.0,7100.0,38509.0,271654480.0,25567653800.0,3601078,KOSDAQ
2014-12-01,7100.0,7500.0,6760.0,7210.0,124005.0,889002370.0,25963772380.0,3601078,KOSDAQ
2014-12-02,7110.0,7180.0,6890.0,6910.0,65493.0,456691000.0,24883448980.0,3601078,KOSDAQ
2014-12-03,6810.0,7000.0,6810.0,6860.0,40568.0,279020450.0,24703395080.0,3601078,KOSDAQ
2014-12-04,6790.0,6930.0,6790.0,6890.0,44455.0,304586380.0,24811427420.0,3601078,KOSDAQ
2014-12-05,6920.0,7920.0,6870.0,7920.0,562862.0,4354991630.0,28520537760.0,3601078,KOSDAQ
2014-12-08,8130.0,8150.0,7600.0,7700.0,269385.0,2098878070.0,27728300600.0,3601078,KOSDAQ
2014-12-09,7600.0,8100.0,7450.0,7910.0,204808.0,1591301630.0,28484526980.0,3601078,KOSDAQ
2014-12-10,7680.0,7680.0,6820.0,7080.0,304404.0,2177267940.0,25495632240.0,3601078,KOSDAQ
2014-12-11,7010.0,7010.0,6700.0,6780.0,147979.0,1004290420.0,24415308840.0,3601078,KOSDAQ
2014-12-12,6740.0,7450.0,6670.0,6900.0,163863.0,1166592120.0,24847438200.0,3601078,KOSDAQ
2014-12-15,6890.0,7100.0,6730.0,7010.0,46040.0,317774000.0,25243556780.0,3601078,KOSDAQ
2014-12-16,6910.0,7010.0,6630.0,6640.0,98652.0,669217260.0,23911157920.0,3601078,KOSDAQ
2014-12-17,6600.0,7180.0,6540.0,6690.0,67758.0,457545550.0,24091211820.0,3601078,KOSDAQ
2014-12-18,6720.0,6720.0,5950.0,6190.0,203325.0,1262670760.0,24047531000.0,3884900,KOSDAQ
2014-12-19,6290.0,6360.0,6110.0,6270.0,78179.0,485116900.0,24358323000.0,3884900,KOSDAQ
2014-12-22,6310.0,6310.0,6080.0,6150.0,69454.0,428187540.0,23892135000.0,3884900,KOSDAQ
2014-12-23,6130.0,6590.0,5970.0,6100.0,267134.0,1683579210.0,23697890000.0,3884900,KOSDAQ
2014-12-24,6140.0,6630.0,5980.0,6540.0,282677.0,1786115790.0,25407246000.0,3884900,KOSDAQ
2014-12-26,6430.0,7400.0,6420.0,7030.0,262234.0,1849979840.0,28641021420.0,4074114,KOSDAQ
2014-12-29,7030.0,7450.0,6850.0,7250.0,101261.0,726953830.0,29537326500.0,4074114,KOSDAQ
2014-12-30,7300.0,7550.0,7190.0,7250.0,72582.0,533894790.0,29537326500.0,4074114,KOSDAQ
