d,o,h,l,c,v,a,mc,s,m
2018-01-02,23000.0,24000.0,22600.0,24000.0,57738.0,1364860500.0,87076992000.0,3628208,KOSDAQ
2018-01-03,23850.0,24500.0,23450.0,24300.0,67553.0,1624230250.0,88165454400.0,3628208,KOSDAQ
2018-01-04,24400.0,24400.0,22600.0,23500.0,46402.0,1094182150.0,85262888000.0,3628208,KOSDAQ
2018-01-05,23150.0,23900.0,22900.0,23850.0,33792.0,789271650.0,86532760800.0,3628208,KOSDAQ
2018-01-08,23850.0,25200.0,23100.0,25000.0,114053.0,2807190800.0,90705200000.0,3628208,KOSDAQ
2018-01-09,24400.0,26000.0,24000.0,25700.0,104243.0,2632604800.0,93244945600.0,3628208,KOSDAQ
2018-01-10,25700.0,25750.0,24600.0,25000.0,42191.0,1056505800.0,90705200000.0,3628208,KOSDAQ
2018-01-11,25000.0,25000.0,23800.0,24000.0,35244.0,855716900.0,87076992000.0,3628208,KOSDAQ
2018-01-12,24600.0,24700.0,23350.0,24000.0,29963.0,718034800.0,87076992000.0,3628208,KOSDAQ
2018-01-15,24250.0,25000.0,23750.0,24400.0,38775.0,952275800.0,88528275200.0,3628208,KOSDAQ
2018-01-16,24500.0,24500.0,23400.0,23800.0,36978.0,876833200.0,86351350400.0,3628208,KOSDAQ
2018-01-17,23800.0,23800.0,23000.0,23650.0,25040.0,585568400.0,85807119200.0,3628208,KOSDAQ
2018-01-18,23650.0,24400.0,23400.0,23700.0,34802.0,831282200.0,85988529600.0,3628208,KOSDAQ
2018-01-19,23700.0,24400.0,23400.0,24000.0,23222.0,556197900.0,87076992000.0,3628208,KOSDAQ
2018-01-22,24250.0,24250.0,23400.0,23600.0,17676.0,418667350.0,85625708800.0,3628208,KOSDAQ
2018-01-23,23600.0,24050.0,23100.0,23600.0,28074.0,664300300.0,85625708800.0,3628208,KOSDAQ
2018-01-24,23600.0,24000.0,22500.0,22700.0,43379.0,992481500.0,82360321600.0,3628208,KOSDAQ
2018-01-25,22500.0,23450.0,22100.0,23400.0,33830.0,767614400.0,84900067200.0,3628208,KOSDAQ
2018-01-26,23500.0,23500.0,22700.0,22700.0,35718.0,821569850.0,82360321600.0,3628208,KOSDAQ
2018-01-29,22750.0,24550.0,22750.0,24050.0,123635.0,2967518600.0,87258402400.0,3628208,KOSDAQ
2018-01-30,23700.0,25400.0,23650.0,25350.0,103727.0,2554542650.0,91975072800.0,3628208,KOSDAQ
2018-01-31,25250.0,25550.0,24450.0,25500.0,65183.0,1631408000.0,92519304000.0,3628208,KOSDAQ
2018-02-01,25500.0,25650.0,24600.0,25650.0,41869.0,1050135400.0,93063535200.0,3628208,KOSDAQ
2018-02-02,25900.0,25900.0,24250.0,24450.0,48826.0,1207469400.0,88709685600.0,3628208,KOSDAQ
2018-02-05,23650.0,24100.0,23400.0,23750.0,42369.0,1003891500.0,86169940000.0,3628208,KOSDAQ
2018-02-06,22250.0,22950.0,20550.0,22200.0,115711.0,2498535450.0,80546217600.0,3628208,KOSDAQ
2018-02-07,22250.0,22750.0,20850.0,21350.0,61445.0,1343393350.0,77462240800.0,3628208,KOSDAQ
2018-02-08,21200.0,21750.0,21000.0,21000.0,39235.0,834380050.0,76192368000.0,3628208,KOSDAQ
2018-02-09,20400.0,21000.0,20250.0,20250.0,32488.0,666451100.0,73471212000.0,3628208,KOSDAQ
2018-02-12,20550.0,21150.0,20550.0,20900.0,15952.0,334297000.0,75829547200.0,3628208,KOSDAQ
2018-02-13,20750.0,21350.0,20600.0,20850.0,11470.0,240587900.0,75648136800.0,3628208,KOSDAQ
2018-02-14,20950.0,21200.0,20600.0,21000.0,14547.0,303520450.0,76192368000.0,3628208,KOSDAQ
2018-02-19,20950.0,21650.0,20800.0,21500.0,21414.0,455308150.0,78006472000.0,3628208,KOSDAQ
2018-02-20,21650.0,21650.0,21100.0,21300.0,11834.0,251896050.0,77280830400.0,3628208,KOSDAQ
2018-02-21,21100.0,21300.0,20450.0,20700.0,26136.0,545156100.0,75103905600.0,3628208,KOSDAQ
2018-02-22,21150.0,21400.0,20700.0,21050.0,18253.0,385779950.0,76373778400.0,3628208,KOSDAQ
2018-02-23,21050.0,21350.0,20850.0,20950.0,5192.0,109409900.0,76010957600.0,3628208,KOSDAQ
2018-02-26,21500.0,22200.0,21000.0,21450.0,34355.0,747632800.0,77825061600.0,3628208,KOSDAQ
2018-02-27,21900.0,21900.0,20800.0,21300.0,13471.0,284229900.0,77280830400.0,3628208,KOSDAQ
2018-02-28,20900.0,21250.0,20600.0,21150.0,8694.0,181024250.0,76736599200.0,3628208,KOSDAQ
2018-03-02,20500.0,21450.0,20400.0,21300.0,29468.0,618367550.0,77280830400.0,3628208,KOSDAQ
2018-03-05,21300.0,21450.0,20600.0,20750.0,15844.0,329325500.0,75285316000.0,3628208,KOSDAQ
2018-03-06,20750.0,20900.0,20500.0,20900.0,8634.0,178524000.0,75829547200.0,3628208,KOSDAQ
2018-03-07,21000.0,21050.0,20550.0,21000.0,8635.0,179083750.0,76192368000.0,3628208,KOSDAQ
2018-03-08,21450.0,21450.0,20250.0,21000.0,43255.0,888642350.0,76192368000.0,3628208,KOSDAQ
2018-03-09,21000.0,21200.0,20600.0,20900.0,19960.0,417389900.0,75829547200.0,3628208,KOSDAQ
2018-03-12,20900.0,21000.0,20200.0,20700.0,26654.0,547467800.0,75103905600.0,3628208,KOSDAQ
2018-03-13,20700.0,20700.0,20100.0,20200.0,20015.0,405220200.0,73289801600.0,3628208,KOSDAQ
2018-03-14,20200.0,20500.0,20050.0,20400.0,19145.0,388863400.0,74015443200.0,3628208,KOSDAQ
2018-03-15,20400.0,20450.0,20100.0,20150.0,12963.0,262174700.0,73108391200.0,3628208,KOSDAQ
2018-03-16,20400.0,20400.0,20000.0,20250.0,10498.0,211413350.0,73471212000.0,3628208,KOSDAQ
2018-03-19,20250.0,20400.0,19700.0,20300.0,20133.0,404031800.0,73652622400.0,3628208,KOSDAQ
2018-03-20,20250.0,20350.0,19950.0,20300.0,12436.0,249654950.0,73652622400.0,3628208,KOSDAQ
2018-03-21,20050.0,20550.0,19950.0,20250.0,19356.0,390871550.0,73471212000.0,3628208,KOSDAQ
2018-03-22,20000.0,20450.0,19950.0,20350.0,14923.0,301455800.0,73834032800.0,3628208,KOSDAQ
2018-03-23,19950.0,20300.0,19450.0,19950.0,23190.0,458042350.0,72382749600.0,3628208,KOSDAQ
2018-03-26,19450.0,19650.0,18850.0,18900.0,41257.0,789393600.0,68573131200.0,3628208,KOSDAQ
2018-03-27,19050.0,19050.0,18350.0,18850.0,20201.0,376881150.0,68391720800.0,3628208,KOSDAQ
2018-03-28,18850.0,19100.0,17900.0,18100.0,34456.0,627994600.0,65670564800.0,3628208,KOSDAQ
2018-03-29,18350.0,18600.0,17850.0,18600.0,8012.0,145455450.0,67484668800.0,3628208,KOSDAQ
2018-03-30,18600.0,19050.0,18200.0,19000.0,7706.0,144722750.0,68935952000.0,3628208,KOSDAQ
2018-04-02,19000.0,19400.0,18500.0,18950.0,10871.0,205244450.0,68754541600.0,3628208,KOSDAQ
2018-04-03,18900.0,19150.0,18450.0,18950.0,13002.0,244211600.0,68754541600.0,3628208,KOSDAQ
2018-04-04,19150.0,19150.0,18400.0,18450.0,7779.0,145088500.0,66940437600.0,3628208,KOSDAQ
2018-04-05,18250.0,18900.0,18200.0,18300.0,8922.0,164685400.0,66396206400.0,3628208,KOSDAQ
2018-04-06,18300.0,18500.0,18250.0,18500.0,6084.0,111588650.0,67121848000.0,3628208,KOSDAQ
2018-04-09,18700.0,20050.0,18700.0,19800.0,19659.0,382331600.0,71838518400.0,3628208,KOSDAQ
2018-04-10,20100.0,21100.0,19850.0,20550.0,28068.0,574251300.0,74559674400.0,3628208,KOSDAQ
2018-04-11,20550.0,20800.0,20250.0,20500.0,10787.0,221549250.0,74378264000.0,3628208,KOSDAQ
2018-04-12,20500.0,20900.0,19900.0,20500.0,16077.0,329527650.0,74378264000.0,3628208,KOSDAQ
2018-04-13,20500.0,20850.0,20450.0,20750.0,15998.0,330554200.0,75285316000.0,3628208,KOSDAQ
2018-04-16,20700.0,21950.0,20700.0,21450.0,62216.0,1331645950.0,77825061600.0,3628208,KOSDAQ
2018-04-17,21750.0,21750.0,20900.0,21500.0,21891.0,463818000.0,78006472000.0,3628208,KOSDAQ
2018-04-18,21300.0,21850.0,20850.0,21400.0,16919.0,359237350.0,77643651200.0,3628208,KOSDAQ
2018-04-19,21400.0,21550.0,20750.0,21050.0,9947.0,208253350.0,76373778400.0,3628208,KOSDAQ
2018-04-20,21300.0,21450.0,20350.0,20450.0,25099.0,517994950.0,74196853600.0,3628208,KOSDAQ
2018-04-23,20600.0,20600.0,19600.0,20200.0,22039.0,441291650.0,73289801600.0,3628208,KOSDAQ
2018-04-24,20550.0,20550.0,19800.0,20000.0,14264.0,286157200.0,72564160000.0,3628208,KOSDAQ
2018-04-25,20300.0,20500.0,19800.0,20300.0,9873.0,199135000.0,73652622400.0,3628208,KOSDAQ
2018-04-26,19800.0,20350.0,19750.0,19950.0,12140.0,242105050.0,72382749600.0,3628208,KOSDAQ
2018-04-27,19950.0,20300.0,19800.0,20300.0,6815.0,136633850.0,73652622400.0,3628208,KOSDAQ
2018-04-30,20550.0,20550.0,19550.0,19800.0,17720.0,350767150.0,71838518400.0,3628208,KOSDAQ
2018-05-02,19700.0,19750.0,19350.0,19500.0,12535.0,244850700.0,70750056000.0,3628208,KOSDAQ
2018-05-03,19500.0,19500.0,18500.0,18850.0,18233.0,345977700.0,68391720800.0,3628208,KOSDAQ
2018-05-04,18950.0,19200.0,18700.0,19050.0,10309.0,195170650.0,69117362400.0,3628208,KOSDAQ
2018-05-08,19100.0,19350.0,18500.0,18500.0,12820.0,242451250.0,67121848000.0,3628208,KOSDAQ
2018-05-09,18500.0,18700.0,18050.0,18650.0,13590.0,249290500.0,67666079200.0,3628208,KOSDAQ
2018-05-10,18550.0,18950.0,18050.0,18300.0,15293.0,280076000.0,66396206400.0,3628208,KOSDAQ
2018-05-11,18400.0,18500.0,18200.0,18450.0,7963.0,145949200.0,66940437600.0,3628208,KOSDAQ
2018-05-14,18900.0,18950.0,18500.0,18650.0,12234.0,229275500.0,67666079200.0,3628208,KOSDAQ
2018-05-15,19050.0,19050.0,18450.0,18500.0,12291.0,229292200.0,67121848000.0,3628208,KOSDAQ
2018-05-16,18850.0,18850.0,18000.0,18400.0,10408.0,190678750.0,66759027200.0,3628208,KOSDAQ
2018-05-17,18600.0,18600.0,17150.0,17300.0,37063.0,658692200.0,62767998400.0,3628208,KOSDAQ
2018-05-18,17500.0,18050.0,17250.0,17600.0,15836.0,278096850.0,63856460800.0,3628208,KOSDAQ
2018-05-21,17800.0,17950.0,17350.0,17500.0,18933.0,331235500.0,63493640000.0,3628208,KOSDAQ
2018-05-23,17400.0,17650.0,17300.0,17500.0,9973.0,173732700.0,63493640000.0,3628208,KOSDAQ
2018-05-24,17500.0,17900.0,17400.0,17500.0,8935.0,157165250.0,63493640000.0,3628208,KOSDAQ
2018-05-25,17500.0,17750.0,17100.0,17250.0,15996.0,277248100.0,62586588000.0,3628208,KOSDAQ
2018-05-28,17250.0,17250.0,16750.0,17000.0,16349.0,277847100.0,61679536000.0,3628208,KOSDAQ
2018-05-29,16800.0,17250.0,16350.0,16350.0,23838.0,394127700.0,59321200800.0,3628208,KOSDAQ
2018-05-30,16350.0,16850.0,15500.0,15600.0,56784.0,897734950.0,56600044800.0,3628208,KOSDAQ
2018-05-31,15900.0,17500.0,15650.0,16400.0,25485.0,425739150.0,59502611200.0,3628208,KOSDAQ
2018-06-01,16600.0,16800.0,16200.0,16450.0,12814.0,211783700.0,59684021600.0,3628208,KOSDAQ
2018-06-04,17450.0,18000.0,16850.0,17000.0,36839.0,640475150.0,61679536000.0,3628208,KOSDAQ
2018-06-05,17450.0,17450.0,16650.0,16800.0,11325.0,192708000.0,60953894400.0,3628208,KOSDAQ
2018-06-07,16900.0,17300.0,16900.0,17100.0,9268.0,157770750.0,62042356800.0,3628208,KOSDAQ
2018-06-08,17250.0,17350.0,16700.0,16900.0,8306.0,140106000.0,61316715200.0,3628208,KOSDAQ
2018-06-11,16700.0,17000.0,16150.0,16400.0,16054.0,263572900.0,59502611200.0,3628208,KOSDAQ
2018-06-12,16500.0,16500.0,15900.0,16200.0,14585.0,235355400.0,58776969600.0,3628208,KOSDAQ
2018-06-14,15950.0,16100.0,15750.0,15900.0,11341.0,180223400.0,57688507200.0,3628208,KOSDAQ
2018-06-15,15900.0,16000.0,15550.0,15950.0,6356.0,100052400.0,57869917600.0,3628208,KOSDAQ
2018-06-18,15800.0,16100.0,15100.0,15150.0,20419.0,312607100.0,54967351200.0,3628208,KOSDAQ
2018-06-19,15500.0,15550.0,14000.0,14350.0,14913.0,220273900.0,52064784800.0,3628208,KOSDAQ
2018-06-20,14100.0,14900.0,14100.0,14600.0,6041.0,87918400.0,52971836800.0,3628208,KOSDAQ
2018-06-21,14900.0,15000.0,14250.0,14950.0,10129.0,147525100.0,54241709600.0,3628208,KOSDAQ
2018-06-22,14950.0,15200.0,14350.0,15200.0,8377.0,123795300.0,55148761600.0,3628208,KOSDAQ
2018-06-25,15200.0,15300.0,14750.0,15000.0,6942.0,104036250.0,54423120000.0,3628208,KOSDAQ
2018-06-26,15000.0,15850.0,14550.0,14950.0,20974.0,317739750.0,54241709600.0,3628208,KOSDAQ
2018-06-27,14950.0,15350.0,14800.0,15300.0,4978.0,74746650.0,55511582400.0,3628208,KOSDAQ
2018-06-28,15300.0,15300.0,14500.0,14850.0,4952.0,73204700.0,53878888800.0,3628208,KOSDAQ
2018-06-29,14850.0,15050.0,14400.0,15050.0,6495.0,95441250.0,54604530400.0,3628208,KOSDAQ
2018-07-02,14900.0,15100.0,14350.0,14900.0,3332.0,48720950.0,54060299200.0,3628208,KOSDAQ
2018-07-03,14900.0,15050.0,14350.0,14500.0,7367.0,107607150.0,52609016000.0,3628208,KOSDAQ
2018-07-04,14350.0,14600.0,14350.0,14400.0,2390.0,34634350.0,52246195200.0,3628208,KOSDAQ
2018-07-05,14300.0,14450.0,13650.0,13850.0,8435.0,118263200.0,50250680800.0,3628208,KOSDAQ
2018-07-06,13850.0,14150.0,13650.0,14100.0,5450.0,75759150.0,51157732800.0,3628208,KOSDAQ
2018-07-09,14300.0,14300.0,13700.0,13900.0,6530.0,90559200.0,50432091200.0,3628208,KOSDAQ
2018-07-10,13700.0,14300.0,13700.0,14200.0,10537.0,147728100.0,51520553600.0,3628208,KOSDAQ
2018-07-11,14100.0,14450.0,13800.0,13950.0,3951.0,55644000.0,50613501600.0,3628208,KOSDAQ
2018-07-12,13950.0,14350.0,13900.0,14200.0,4338.0,61491800.0,51520553600.0,3628208,KOSDAQ
2018-07-13,14100.0,14700.0,13900.0,14350.0,2660.0,37819300.0,52064784800.0,3628208,KOSDAQ
2018-07-16,14250.0,15600.0,14250.0,15600.0,11174.0,168138350.0,56600044800.0,3628208,KOSDAQ
2018-07-17,15850.0,16700.0,14900.0,16300.0,21721.0,347275950.0,59139790400.0,3628208,KOSDAQ
2018-07-18,16300.0,16700.0,16200.0,16550.0,15196.0,250193750.0,60046842400.0,3628208,KOSDAQ
2018-07-19,16700.0,16700.0,16000.0,16500.0,5317.0,85891050.0,59865432000.0,3628208,KOSDAQ
2018-07-20,16200.0,16500.0,15800.0,16000.0,4044.0,65070400.0,58051328000.0,3628208,KOSDAQ
2018-07-23,15500.0,16000.0,14950.0,15250.0,7693.0,118396600.0,55330172000.0,3628208,KOSDAQ
2018-07-24,15400.0,16500.0,15050.0,16450.0,8631.0,137150950.0,59684021600.0,3628208,KOSDAQ
2018-07-25,16450.0,16500.0,15300.0,15300.0,4873.0,76426850.0,55511582400.0,3628208,KOSDAQ
2018-07-26,15150.0,16400.0,14950.0,15250.0,25260.0,398254950.0,55330172000.0,3628208,KOSDAQ
2018-07-27,15250.0,15850.0,15050.0,15850.0,2947.0,45713550.0,57507096800.0,3628208,KOSDAQ
2018-07-30,16400.0,16400.0,15350.0,15800.0,2317.0,36578100.0,57325686400.0,3628208,KOSDAQ
2018-07-31,15800.0,16300.0,15800.0,16050.0,2135.0,34308750.0,58232738400.0,3628208,KOSDAQ
2018-08-01,16000.0,16600.0,16000.0,16350.0,4414.0,72213500.0,59321200800.0,3628208,KOSDAQ
2018-08-02,16150.0,16500.0,15500.0,16100.0,5811.0,92746000.0,58414148800.0,3628208,KOSDAQ
2018-08-03,16150.0,16400.0,16000.0,16200.0,2550.0,41097700.0,58776969600.0,3628208,KOSDAQ
2018-08-06,16200.0,16450.0,16150.0,16350.0,1038.0,16871000.0,59321200800.0,3628208,KOSDAQ
2018-08-07,16100.0,16500.0,15800.0,16100.0,2058.0,32895500.0,58414148800.0,3628208,KOSDAQ
2018-08-08,15800.0,16100.0,15800.0,16050.0,2869.0,45728300.0,58232738400.0,3628208,KOSDAQ
2018-08-09,15800.0,16100.0,15800.0,16050.0,1728.0,27548850.0,58232738400.0,3628208,KOSDAQ
2018-08-10,15800.0,16100.0,15700.0,16100.0,3759.0,59890350.0,58414148800.0,3628208,KOSDAQ
2018-08-13,16000.0,16100.0,15450.0,15600.0,5422.0,84717100.0,56600044800.0,3628208,KOSDAQ
2018-08-14,15350.0,16600.0,15350.0,15850.0,9434.0,152132950.0,57507096800.0,3628208,KOSDAQ
2018-08-16,15400.0,15650.0,14100.0,14500.0,24635.0,357094400.0,52609016000.0,3628208,KOSDAQ
2018-08-17,14500.0,14600.0,13900.0,14000.0,22542.0,316955550.0,50794912000.0,3628208,KOSDAQ
2018-08-20,14200.0,14300.0,13700.0,13900.0,12609.0,176135950.0,50432091200.0,3628208,KOSDAQ
2018-08-21,13900.0,14000.0,13250.0,13500.0,34948.0,468771650.0,48980808000.0,3628208,KOSDAQ
2018-08-22,13600.0,13800.0,13500.0,13800.0,12989.0,177355900.0,50069270400.0,3628208,KOSDAQ
2018-08-23,13800.0,13800.0,13350.0,13600.0,9327.0,126556650.0,49343628800.0,3628208,KOSDAQ
2018-08-24,13600.0,13750.0,13450.0,13750.0,3159.0,42961550.0,49887860000.0,3628208,KOSDAQ
2018-08-27,13600.0,14000.0,13000.0,13200.0,23006.0,306602100.0,47892345600.0,3628208,KOSDAQ
2018-08-28,13200.0,13950.0,13100.0,13700.0,12480.0,168887500.0,49706449600.0,3628208,KOSDAQ
2018-08-29,13900.0,14000.0,13400.0,13400.0,7355.0,100743350.0,48617987200.0,3628208,KOSDAQ
2018-08-30,13400.0,13700.0,13250.0,13500.0,10193.0,136531950.0,48980808000.0,3628208,KOSDAQ
2018-08-31,13350.0,13550.0,13150.0,13550.0,5655.0,75609600.0,49162218400.0,3628208,KOSDAQ
2018-09-03,13900.0,13900.0,13350.0,13550.0,4099.0,55604800.0,49162218400.0,3628208,KOSDAQ
2018-09-04,13550.0,13900.0,13350.0,13800.0,11515.0,157072400.0,50069270400.0,3628208,KOSDAQ
2018-09-05,13550.0,14550.0,13500.0,14150.0,24243.0,342104550.0,51339143200.0,3628208,KOSDAQ
2018-09-06,14150.0,14350.0,13950.0,14200.0,7631.0,108397800.0,51520553600.0,3628208,KOSDAQ
2018-09-07,14000.0,14450.0,13650.0,13850.0,8535.0,118280350.0,50250680800.0,3628208,KOSDAQ
2018-09-10,13950.0,13950.0,13550.0,13550.0,6050.0,82995100.0,49162218400.0,3628208,KOSDAQ
2018-09-11,13500.0,13750.0,13450.0,13650.0,6257.0,84910950.0,49525039200.0,3628208,KOSDAQ
2018-09-12,13950.0,13950.0,13650.0,13650.0,3046.0,41825650.0,49525039200.0,3628208,KOSDAQ
2018-09-13,13600.0,14050.0,13450.0,13700.0,5236.0,71306300.0,49706449600.0,3628208,KOSDAQ
2018-09-14,13600.0,13900.0,13500.0,13700.0,10672.0,145660300.0,49706449600.0,3628208,KOSDAQ
2018-09-17,13700.0,13800.0,13400.0,13450.0,7897.0,106672500.0,48799397600.0,3628208,KOSDAQ
2018-09-18,13400.0,13550.0,13350.0,13400.0,3274.0,44036100.0,48617987200.0,3628208,KOSDAQ
2018-09-19,13600.0,13700.0,13400.0,13550.0,11490.0,155526900.0,49162218400.0,3628208,KOSDAQ
2018-09-20,13450.0,14050.0,13450.0,13550.0,13658.0,188237950.0,49162218400.0,3628208,KOSDAQ
2018-09-21,13800.0,13850.0,13450.0,13750.0,3934.0,53518350.0,49887860000.0,3628208,KOSDAQ
2018-09-27,13800.0,13900.0,13550.0,13600.0,4696.0,63976000.0,49343628800.0,3628208,KOSDAQ
2018-09-28,13500.0,14000.0,13500.0,13850.0,14432.0,197389650.0,50250680800.0,3628208,KOSDAQ
2018-10-01,14000.0,14000.0,13700.0,13850.0,12703.0,175930700.0,50250680800.0,3628208,KOSDAQ
2018-10-02,13850.0,14400.0,13800.0,13900.0,23432.0,328199150.0,50432091200.0,3628208,KOSDAQ
2018-10-04,14200.0,14200.0,13600.0,13650.0,12818.0,176556350.0,49525039200.0,3628208,KOSDAQ
2018-10-05,13500.0,14100.0,13450.0,13650.0,13717.0,185438900.0,49525039200.0,3628208,KOSDAQ
2018-10-08,13500.0,13750.0,13500.0,13650.0,4225.0,57522350.0,49525039200.0,3628208,KOSDAQ
2018-10-10,13500.0,13750.0,12400.0,13300.0,29686.0,384389900.0,48255166400.0,3628208,KOSDAQ
2018-10-11,12550.0,13300.0,12500.0,13000.0,12727.0,162620900.0,47166704000.0,3628208,KOSDAQ
2018-10-12,13000.0,13250.0,12700.0,13100.0,6024.0,78240950.0,47529524800.0,3628208,KOSDAQ
2018-10-15,13100.0,13500.0,13000.0,13300.0,6031.0,80450950.0,48255166400.0,3628208,KOSDAQ
2018-10-16,13050.0,13650.0,13050.0,13450.0,2722.0,36173700.0,48799397600.0,3628208,KOSDAQ
2018-10-17,13300.0,13650.0,13300.0,13500.0,3830.0,51675200.0,48980808000.0,3628208,KOSDAQ
2018-10-18,13550.0,13550.0,13150.0,13500.0,5068.0,67582100.0,48980808000.0,3628208,KOSDAQ
2018-10-19,13100.0,13650.0,13100.0,13550.0,5401.0,72924650.0,49162218400.0,3628208,KOSDAQ
2018-10-22,13350.0,13950.0,13350.0,13950.0,8000.0,108822050.0,50613501600.0,3628208,KOSDAQ
2018-10-23,13850.0,13900.0,13300.0,13800.0,6185.0,83967200.0,50069270400.0,3628208,KOSDAQ
2018-10-24,13950.0,13950.0,13050.0,13900.0,7906.0,106774650.0,50432091200.0,3628208,KOSDAQ
2018-10-25,13100.0,13750.0,13100.0,13700.0,7171.0,96450750.0,49706449600.0,3628208,KOSDAQ
2018-10-26,13550.0,13700.0,12850.0,13200.0,9552.0,125251150.0,47892345600.0,3628208,KOSDAQ
2018-10-29,12650.0,13050.0,10700.0,11000.0,30563.0,353640550.0,39910288000.0,3628208,KOSDAQ
2018-10-30,10600.0,10950.0,9950.0,10300.0,75471.0,779849960.0,37370542400.0,3628208,KOSDAQ
2018-10-31,10350.0,10450.0,9880.0,10250.0,25827.0,261188290.0,37189132000.0,3628208,KOSDAQ
2018-11-01,10450.0,11350.0,10450.0,10800.0,49796.0,537423700.0,39184646400.0,3628208,KOSDAQ
2018-11-02,11300.0,11300.0,10650.0,11050.0,18049.0,197986500.0,40091698400.0,3628208,KOSDAQ
2018-11-05,11050.0,11050.0,10600.0,10800.0,10760.0,115212950.0,39184646400.0,3628208,KOSDAQ
2018-11-06,11100.0,11200.0,10550.0,10850.0,9200.0,98400100.0,39366056800.0,3628208,KOSDAQ
2018-11-07,11000.0,11100.0,10450.0,10800.0,18994.0,203771600.0,39184646400.0,3628208,KOSDAQ
2018-11-08,10900.0,10950.0,10600.0,10900.0,21976.0,236961650.0,39547467200.0,3628208,KOSDAQ
2018-11-09,11050.0,11150.0,10550.0,10550.0,25632.0,275652600.0,38277594400.0,3628208,KOSDAQ
2018-11-12,10650.0,10850.0,10250.0,10300.0,12916.0,134226700.0,37370542400.0,3628208,KOSDAQ
2018-11-13,10000.0,10250.0,9890.0,10100.0,24878.0,248368430.0,36644900800.0,3628208,KOSDAQ
2018-11-14,10000.0,10250.0,10000.0,10100.0,4872.0,49209050.0,36644900800.0,3628208,KOSDAQ
2018-11-15,10000.0,10450.0,9900.0,10100.0,12128.0,122989240.0,36644900800.0,3628208,KOSDAQ
2018-11-16,9930.0,10300.0,9930.0,10200.0,18612.0,188847850.0,37007721600.0,3628208,KOSDAQ
2018-11-19,10350.0,10400.0,10150.0,10300.0,3399.0,34863550.0,37370542400.0,3628208,KOSDAQ
2018-11-20,10300.0,10350.0,9980.0,10000.0,11966.0,120425390.0,36282080000.0,3628208,KOSDAQ
2018-11-21,10150.0,10300.0,9900.0,10300.0,14547.0,145779870.0,37370542400.0,3628208,KOSDAQ
2018-11-22,10300.0,10400.0,10050.0,10400.0,5456.0,56119550.0,37733363200.0,3628208,KOSDAQ
2018-11-23,10250.0,10450.0,10100.0,10100.0,2776.0,28302900.0,36644900800.0,3628208,KOSDAQ
2018-11-26,10100.0,10500.0,10000.0,10000.0,4412.0,44345350.0,36282080000.0,3628208,KOSDAQ
2018-11-27,10100.0,10350.0,10000.0,10200.0,9541.0,96019700.0,37007721600.0,3628208,KOSDAQ
2018-11-28,10050.0,10200.0,10000.0,10050.0,9047.0,90703950.0,36463490400.0,3628208,KOSDAQ
2018-11-29,10200.0,10200.0,9950.0,10050.0,7989.0,79981060.0,36463490400.0,3628208,KOSDAQ
2018-11-30,10200.0,10200.0,9980.0,10100.0,5720.0,57736800.0,36644900800.0,3628208,KOSDAQ
2018-12-03,10100.0,10200.0,10000.0,10050.0,3837.0,38461200.0,36463490400.0,3628208,KOSDAQ
2018-12-04,10100.0,10150.0,10000.0,10000.0,5094.0,51231700.0,36282080000.0,3628208,KOSDAQ
2018-12-05,10000.0,10150.0,9900.0,10150.0,7178.0,72287150.0,36826311200.0,3628208,KOSDAQ
2018-12-06,10150.0,10150.0,9970.0,10100.0,8866.0,88958840.0,36644900800.0,3628208,KOSDAQ
2018-12-07,10100.0,10200.0,9990.0,10050.0,4003.0,40287860.0,36463490400.0,3628208,KOSDAQ
2018-12-10,10000.0,10300.0,9850.0,10050.0,6965.0,69702440.0,36463490400.0,3628208,KOSDAQ
2018-12-11,10000.0,10250.0,9950.0,10200.0,5779.0,58310800.0,37007721600.0,3628208,KOSDAQ
2018-12-12,10150.0,10250.0,10000.0,10200.0,8207.0,82734900.0,37007721600.0,3628208,KOSDAQ
2018-12-13,10150.0,10500.0,10150.0,10500.0,13826.0,142536350.0,38096184000.0,3628208,KOSDAQ
2018-12-14,10500.0,10750.0,10000.0,10050.0,12120.0,123530650.0,36463490400.0,3628208,KOSDAQ
2018-12-17,10050.0,10050.0,9960.0,10000.0,2929.0,29301440.0,36282080000.0,3628208,KOSDAQ
2018-12-18,10200.0,10700.0,9900.0,10600.0,10625.0,109787410.0,38459004800.0,3628208,KOSDAQ
2018-12-19,10600.0,10800.0,10200.0,10600.0,6838.0,71463200.0,38459004800.0,3628208,KOSDAQ
2018-12-20,10500.0,10950.0,10350.0,10950.0,15127.0,162913400.0,39728877600.0,3628208,KOSDAQ
2018-12-21,11950.0,12200.0,10800.0,10900.0,68659.0,793638850.0,39547467200.0,3628208,KOSDAQ
2018-12-24,10850.0,10900.0,10200.0,10200.0,11332.0,117108300.0,37007721600.0,3628208,KOSDAQ
2018-12-26,10000.0,10150.0,9820.0,9820.0,12074.0,120365620.0,35629002560.0,3628208,KOSDAQ
2018-12-27,10000.0,10250.0,9660.0,9870.0,12406.0,122122910.0,35810412960.0,3628208,KOSDAQ
2018-12-28,10050.0,10050.0,9850.0,9980.0,3832.0,38012870.0,36209515840.0,3628208,KOSDAQ
