d,o,h,l,c,v,a,mc,s,m
2026-01-02,5560.0,6500.0,5560.0,6500.0,282578.0,1745881765.0,79727641500.0,12265791,KOSDAQ
2026-01-05,6500.0,6510.0,6200.0,6390.0,106291.0,672060550.0,78378404490.0,12265791,KOSDAQ
2026-01-06,6290.0,7640.0,6290.0,6730.0,3513118.0,25031604800.0,82548773430.0,12265791,KOSDAQ
2026-01-07,6590.0,7040.0,6550.0,6590.0,328011.0,2219193245.0,80831562690.0,12265791,KOSDAQ
2026-01-08,6540.0,6800.0,6210.0,6400.0,293409.0,1885689310.0,78501062400.0,12265791,KOSDAQ
2026-01-09,6350.0,6730.0,6180.0,6470.0,93993.0,598120740.0,79359667770.0,12265791,KOSDAQ
2026-01-12,5500.0,5890.0,5500.0,5560.0,505773.0,2845620335.0,68197797960.0,12265791,KOSDAQ
2026-01-13,5600.0,5680.0,5500.0,5620.0,107445.0,597857710.0,68933745420.0,12265791,KOSDAQ
2026-01-14,5600.0,5690.0,5350.0,5620.0,183249.0,1009981490.0,68933745420.0,12265791,KOSDAQ
2026-01-15,5620.0,5730.0,5500.0,5680.0,91782.0,515640335.0,69669692880.0,12265791,KOSDAQ
2026-01-16,5680.0,6400.0,5600.0,5920.0,346656.0,2108572630.0,72613482720.0,12265791,KOSDAQ
2026-01-19,5920.0,6340.0,5800.0,6290.0,144325.0,881771710.0,77151825390.0,12265791,KOSDAQ
2026-01-20,6200.0,6390.0,5850.0,6180.0,73981.0,462248740.0,75802588380.0,12265791,KOSDAQ
2026-01-21,6180.0,6180.0,5930.0,6050.0,63700.0,383453190.0,74208035550.0,12265791,KOSDAQ
2026-01-22,6030.0,6330.0,5980.0,6270.0,54026.0,334373775.0,76906509570.0,12265791,KOSDAQ
2026-01-23,6300.0,6300.0,6130.0,6210.0,48675.0,300531390.0,76170562110.0,12265791,KOSDAQ
2026-01-26,6220.0,6350.0,6100.0,6320.0,73456.0,458841200.0,77519799120.0,12265791,KOSDAQ
2026-01-27,6300.0,6350.0,6000.0,6260.0,43117.0,269728750.0,76783851660.0,12265791,KOSDAQ
2026-01-28,6210.0,6520.0,6200.0,6380.0,64069.0,408183585.0,78255746580.0,12265791,KOSDAQ
2026-01-29,6510.0,6580.0,6310.0,6510.0,94706.0,611177580.0,79850299410.0,12265791,KOSDAQ
2026-01-30,6660.0,6660.0,6230.0,6260.0,85722.0,543910175.0,76783851660.0,12265791,KOSDAQ
2026-02-02,6260.0,6550.0,6100.0,6320.0,90504.0,579513740.0,77519799120.0,12265791,KOSDAQ
2026-02-03,6350.0,6550.0,6230.0,6370.0,54659.0,346981000.0,78133088670.0,12265791,KOSDAQ
2026-02-04,6320.0,6500.0,6300.0,6480.0,52509.0,337108380.0,79482325680.0,12265791,KOSDAQ
2026-02-05,6500.0,6740.0,6370.0,6500.0,99765.0,657295845.0,79727641500.0,12265791,KOSDAQ
2026-02-06,6450.0,6750.0,6120.0,6700.0,142683.0,933363745.0,82180799700.0,12265791,KOSDAQ
2026-02-09,6700.0,7000.0,6600.0,6890.0,230606.0,1579532250.0,84511299990.0,12265791,KOSDAQ
2026-02-10,6700.0,7700.0,6200.0,6200.0,1333152.0,9090331745.0,76047904200.0,12265791,KOSDAQ
2026-02-11,6300.0,6300.0,6000.0,6100.0,85196.0,517536875.0,74821325100.0,12265791,KOSDAQ
2026-02-12,6250.0,6250.0,5980.0,5980.0,57367.0,345337720.0,73349430180.0,12265791,KOSDAQ
2026-02-13,5980.0,6100.0,5890.0,6020.0,42985.0,257113700.0,73840061820.0,12265791,KOSDAQ
2026-02-19,5910.0,6060.0,5750.0,5980.0,84251.0,500079250.0,73349430180.0,12265791,KOSDAQ
2026-02-20,5920.0,6050.0,5800.0,5880.0,50418.0,298665510.0,72122851080.0,12265791,KOSDAQ
2026-02-23,5880.0,6100.0,5750.0,5930.0,44138.0,262607320.0,72736140630.0,12265791,KOSDAQ
2026-02-24,5930.0,6150.0,5830.0,5930.0,26551.0,158190750.0,72736140630.0,12265791,KOSDAQ
2026-02-25,5930.0,6110.0,5800.0,5800.0,64810.0,380028915.0,71141587800.0,12265791,KOSDAQ
2026-02-26,5800.0,5810.0,5570.0,5580.0,70936.0,402079745.0,68443113780.0,12265791,KOSDAQ
2026-02-27,5580.0,5650.0,5440.0,5440.0,51344.0,282263090.0,66725903040.0,12265791,KOSDAQ
2026-03-03,5350.0,5600.0,5110.0,5110.0,118954.0,634993630.0,62678192010.0,12265791,KOSDAQ
2026-03-04,5010.0,5070.0,4400.0,4560.0,153139.0,727579222.0,55932006960.0,12265791,KOSDAQ
2026-03-05,4600.0,5050.0,4600.0,4915.0,71309.0,350580620.0,60286362765.0,12265791,KOSDAQ
2026-03-06,4725.0,5100.0,4725.0,5030.0,33082.0,162262620.0,61696928730.0,12265791,KOSDAQ
2026-03-09,4880.0,4880.0,4710.0,4835.0,27510.0,131369380.0,59305099485.0,12265791,KOSDAQ
2026-03-10,5080.0,5080.0,4860.0,4985.0,23149.0,115044965.0,61144968135.0,12265791,KOSDAQ
2026-03-11,4985.0,5500.0,4985.0,5270.0,74789.0,399360875.0,64640718570.0,12265791,KOSDAQ
2026-03-12,5210.0,5390.0,5160.0,5260.0,11559.0,60950070.0,64518060660.0,12265791,KOSDAQ
2026-03-13,5270.0,5290.0,5150.0,5260.0,8936.0,46487505.0,64518060660.0,12265791,KOSDAQ
2026-03-16,5270.0,5340.0,5100.0,5180.0,12079.0,62448890.0,63536797380.0,12265791,KOSDAQ
2026-03-17,5200.0,5240.0,5040.0,5150.0,36230.0,184810080.0,63168823650.0,12265791,KOSDAQ
2026-03-18,5150.0,6690.0,5060.0,6690.0,4218732.0,26403441395.0,82058141790.0,12265791,KOSDAQ
2026-03-19,6690.0,7300.0,6070.0,6180.0,5025679.0,34159816370.0,75802588380.0,12265791,KOSDAQ
2026-03-20,6110.0,6630.0,5810.0,6060.0,916773.0,5643636800.0,74330693460.0,12265791,KOSDAQ
2026-03-23,6010.0,6020.0,5670.0,5840.0,186910.0,1082510790.0,71632219440.0,12265791,KOSDAQ
2026-03-24,5900.0,6030.0,5470.0,5580.0,279598.0,1593788415.0,68443113780.0,12265791,KOSDAQ
2026-03-25,5580.0,5840.0,5450.0,5800.0,147015.0,838129780.0,71141587800.0,12265791,KOSDAQ
2026-03-26,5890.0,5890.0,5610.0,5670.0,97867.0,565324850.0,69547034970.0,12265791,KOSDAQ
2026-03-27,5550.0,5840.0,5500.0,5690.0,84138.0,477196685.0,69792350790.0,12265791,KOSDAQ
2026-03-30,5750.0,5890.0,5480.0,5670.0,95602.0,547702645.0,69547034970.0,12265791,KOSDAQ
2026-03-31,5630.0,5680.0,5350.0,5350.0,66339.0,364160420.0,65621981850.0,12265791,KOSDAQ
2026-04-01,5450.0,5540.0,5350.0,5460.0,70194.0,383057680.0,66971218860.0,12265791,KOSDAQ
2026-04-02,5570.0,5590.0,5200.0,5270.0,68782.0,368328770.0,64640718570.0,12265791,KOSDAQ
2026-04-03,5460.0,5460.0,5210.0,5300.0,25851.0,136652540.0,65008692300.0,12265791,KOSDAQ
2026-04-06,5300.0,5330.0,5030.0,5050.0,78194.0,400151910.0,61942244550.0,12265791,KOSDAQ
2026-04-07,5110.0,5220.0,4950.0,4950.0,64213.0,324293210.0,60715665450.0,12265791,KOSDAQ
2026-04-08,5130.0,5170.0,5000.0,5060.0,47504.0,241405890.0,62064902460.0,12265791,KOSDAQ
2026-04-09,5160.0,5160.0,4900.0,5090.0,31386.0,158164975.0,62432876190.0,12265791,KOSDAQ
2026-04-10,5130.0,5130.0,4995.0,5070.0,25837.0,130774060.0,62187560370.0,12265791,KOSDAQ
2026-04-13,5200.0,5200.0,4985.0,5080.0,30743.0,156890685.0,62310218280.0,12265791,KOSDAQ
2026-04-14,5200.0,5280.0,5150.0,5260.0,35002.0,182912610.0,64518060660.0,12265791,KOSDAQ
2026-04-15,5280.0,5600.0,5260.0,5550.0,154873.0,850197930.0,68075140050.0,12265791,KOSDAQ
2026-04-16,5560.0,5800.0,5520.0,5710.0,94550.0,537198725.0,70037666610.0,12265791,KOSDAQ
2026-04-17,5700.0,5840.0,5510.0,5670.0,48656.0,274426570.0,69547034970.0,12265791,KOSDAQ
2026-04-20,5670.0,5780.0,5500.0,5610.0,43955.0,247547700.0,68811087510.0,12265791,KOSDAQ
2026-04-21,5620.0,5660.0,5470.0,5590.0,45788.0,253655700.0,68565771690.0,12265791,KOSDAQ
2026-04-22,5600.0,5600.0,5330.0,5550.0,35387.0,195155140.0,68075140050.0,12265791,KOSDAQ
2026-04-23,5520.0,5690.0,5400.0,5560.0,37005.0,203009690.0,68197797960.0,12265791,KOSDAQ
2026-04-24,5530.0,5780.0,5530.0,5720.0,65489.0,372919730.0,70160324520.0,12265791,KOSDAQ
2026-04-27,5850.0,5850.0,5600.0,5640.0,43043.0,244481975.0,69179061240.0,12265791,KOSDAQ
2026-04-28,5600.0,5690.0,5490.0,5550.0,27306.0,152281320.0,68075140050.0,12265791,KOSDAQ
2026-04-29,5670.0,5670.0,5430.0,5510.0,17965.0,99062960.0,67584508410.0,12265791,KOSDAQ
2026-04-30,5600.0,5750.0,5430.0,5430.0,34457.0,191415335.0,66603245130.0,12265791,KOSDAQ
2026-05-04,5450.0,5630.0,5440.0,5500.0,36588.0,201411350.0,67461850500.0,12265791,KOSDAQ
2026-05-06,5460.0,5560.0,5280.0,5290.0,81685.0,435935215.0,64886034390.0,12265791,KOSDAQ
2026-05-07,4995.0,5000.0,4410.0,4455.0,851988.0,4031087595.0,54644098905.0,12265791,KOSDAQ
2026-05-08,4505.0,4925.0,4460.0,4870.0,247419.0,1185017751.0,59734402170.0,12265791,KOSDAQ
2026-05-11,4915.0,4945.0,4535.0,4905.0,352106.0,1654134663.0,72818604855.0,14845791,KOSDAQ
2026-05-12,4755.0,4865.0,4550.0,4560.0,145124.0,674928215.0,67696806960.0,14845791,KOSDAQ
2026-05-13,4570.0,4900.0,4570.0,4620.0,74908.0,350387490.0,68587554420.0,14845791,KOSDAQ
2026-05-14,4620.0,4845.0,4525.0,4620.0,67294.0,308301756.0,68587554420.0,14845791,KOSDAQ
2026-05-15,4620.0,4695.0,4370.0,4435.0,177162.0,792979510.0,65841083085.0,14845791,KOSDAQ
2026-05-18,4265.0,4500.0,4250.0,4360.0,60431.0,263234569.0,64727648760.0,14845791,KOSDAQ
2026-05-19,4320.0,4445.0,4120.0,4255.0,89192.0,380504139.0,63168840705.0,14845791,KOSDAQ
2026-05-20,4235.0,4235.0,4005.0,4095.0,67599.0,274080065.0,60793514145.0,14845791,KOSDAQ
2026-05-21,4105.0,4495.0,4105.0,4255.0,64853.0,281139118.0,63168840705.0,14845791,KOSDAQ
2026-05-22,4215.0,4385.0,4120.0,4255.0,65053.0,276951040.0,63168840705.0,14845791,KOSDAQ
2026-05-26,4265.0,4430.0,4255.0,4390.0,32992.0,143659255.0,65173022490.0,14845791,KOSDAQ
2026-05-27,4360.0,4395.0,4215.0,4340.0,58096.0,249620650.0,64430732940.0,14845791,KOSDAQ
2026-05-28,4345.0,4345.0,4035.0,4205.0,72740.0,300668825.0,62426551155.0,14845791,KOSDAQ
2026-05-29,4200.0,4215.0,3900.0,3995.0,107934.0,429084140.0,59308935045.0,14845791,KOSDAQ
2026-06-01,3990.0,4170.0,3750.0,3950.0,99068.0,388134710.0,58640874450.0,14845791,KOSDAQ
2026-06-02,3860.0,3940.0,3820.0,3825.0,78900.0,305036610.0,56785150575.0,14845791,KOSDAQ
2026-06-04,3825.0,3980.0,3800.0,3930.0,30451.0,118676890.0,58343958630.0,14845791,KOSDAQ
2026-06-05,3640.0,4000.0,3640.0,3775.0,34294.0,130690055.0,56042861025.0,14845791,KOSDAQ
2026-06-08,3600.0,3660.0,3400.0,3520.0,58712.0,207531117.0,52257184320.0,14845791,KOSDAQ
2026-06-09,3510.0,3800.0,3510.0,3575.0,26891.0,96907090.0,53073702825.0,14845791,KOSDAQ
2026-06-10,3520.0,3615.0,3380.0,3510.0,42615.0,147082520.0,52108726410.0,14845791,KOSDAQ
2026-06-11,3375.0,3730.0,3375.0,3730.0,31714.0,112568740.0,55374800430.0,14845791,KOSDAQ
2026-06-12,3700.0,3900.0,3700.0,3700.0,41273.0,156827475.0,54929426700.0,14845791,KOSDAQ
2026-06-15,3800.0,4100.0,3675.0,3780.0,33166.0,124930325.0,56117089980.0,14845791,KOSDAQ
2026-06-16,3900.0,4185.0,3765.0,3915.0,22723.0,88609749.0,58121271765.0,14845791,KOSDAQ
2026-06-17,3850.0,3950.0,3795.0,3880.0,13109.0,50480535.0,57601669080.0,14845791,KOSDAQ
2026-06-18,3850.0,4095.0,3715.0,3850.0,24444.0,95179180.0,57156295350.0,14845791,KOSDAQ
2026-06-19,3850.0,3850.0,3515.0,3535.0,47270.0,170718100.0,52479871185.0,14845791,KOSDAQ
2026-06-22,3535.0,3640.0,3400.0,3400.0,42774.0,149020420.0,50475689400.0,14845791,KOSDAQ
